净值日期,单位净值,日增长率
2014-12-10,1.0,0.0
2014-12-12,1.0,0.0
2014-12-19,1.0,0.0
2014-12-26,1.0,0.0
2014-12-31,0.997,0.0
2015-01-09,1.001,0.0
2015-01-16,1.008,0.0
2015-01-23,1.02,0.0
2015-01-30,1.019,0.0
2015-02-06,1.017,0.0
2015-02-09,1.014,-0.295
2015-02-10,1.019,0.4931
2015-02-11,1.024,0.4907
2015-02-12,1.027,0.293
2015-02-13,1.034,0.6816
2015-02-16,1.046,1.1605
2015-02-17,1.046,0.0
2015-02-25,1.044,-0.1912
2015-02-26,1.047,0.2874
2015-02-27,1.054,0.6686
2015-03-02,1.07,1.518
2015-03-03,1.067,-0.2804
2015-03-04,1.077,0.9372
2015-03-05,1.082,0.4643
2015-03-06,1.067,-1.3863
2015-03-09,1.077,0.9372
2015-03-10,1.089,1.1142
2015-03-11,1.088,-0.0918
2015-03-12,1.082,-0.5515
2015-03-13,1.093,1.0166
2015-03-16,1.114,1.9213
2015-03-17,1.121,0.6284
2015-03-18,1.141,1.7841
2015-03-19,1.145,0.3506
2015-03-20,1.161,1.3974
2015-03-23,1.195,2.9285
2015-03-24,1.197,0.1674
2015-03-25,1.213,1.3367
2015-03-26,1.198,-1.2366
2015-03-27,1.215,1.419
2015-03-30,1.227,0.9877
2015-03-31,1.231,0.326
2015-04-01,1.268,3.0057
2015-04-02,1.296,2.2082
2015-04-03,1.319,1.7747
2015-04-07,1.345,1.9712
2015-04-08,1.323,-1.6357
2015-04-09,1.303,-1.5117
2015-04-10,1.34,2.8396
2015-04-13,1.37,2.2388
2015-04-14,1.362,-0.5839
2015-04-15,1.306,-4.1116
2015-04-16,1.328,1.6845
2015-04-17,1.335,0.5271
2015-04-20,1.298,-2.7715
2015-04-21,1.347,3.775
2015-04-22,1.383,2.6726
2015-04-23,1.394,0.7954
2015-04-24,1.4,0.4304
2015-04-27,1.403,0.2143
2015-04-28,1.363,-2.851
2015-04-29,1.389,1.9076
2015-04-30,1.388,-0.072
2015-05-04,1.398,0.7205
2015-05-05,1.359,-2.7897
2015-05-06,1.358,-0.0736
2015-05-07,1.343,-1.1046
2015-05-08,1.405,4.6165
2015-05-11,1.46,3.9146
2015-05-12,1.484,1.6438
2015-05-13,1.501,1.1456
2015-05-14,1.519,1.1992
2015-05-15,1.514,-0.3292
2015-05-18,1.56,3.0383
2015-05-19,1.612,3.3333
2015-05-20,1.643,1.9231
2015-05-21,1.718,4.5648
2015-05-22,1.719,0.0582
2015-05-25,1.751,1.8615
2015-05-26,1.821,3.9977
2015-05-27,1.848,1.4827
2015-05-28,1.742,-5.7359
2015-05-29,1.784,2.411
2015-06-01,1.891,5.9978
2015-06-02,1.973,4.3363
2015-06-03,1.976,0.1521
2015-06-04,1.935,-2.0749
2015-06-05,1.948,0.6718
2015-06-08,1.912,-1.848
2015-06-09,1.901,-0.5753
2015-06-10,1.931,1.5781
2015-06-11,1.965,1.7607
2015-06-12,1.997,1.6285
2015-06-15,1.963,-1.7026
2015-06-16,1.885,-3.9735
2015-06-17,1.918,1.7507
2015-06-18,1.866,-2.7112
2015-06-19,1.759,-5.7342
2015-06-23,1.785,1.4781
2015-06-24,1.82,1.9608
2015-06-25,1.741,-4.3407
2015-06-26,1.594,-8.4434
2015-06-29,1.486,-6.7754
2015-06-30,1.559,4.9125
2015-07-01,1.464,-6.0936
2015-07-02,1.353,-7.582
2015-07-03,1.256,-7.1693
2015-07-06,1.195,-4.8567
2015-07-07,1.096,-8.2845
2015-07-08,1.05,-4.1971
2015-07-09,1.08,2.8571
2015-07-10,1.11,2.7778
2015-07-13,1.175,5.8559
2015-07-14,1.218,3.6596
2015-07-15,1.169,-4.023
2015-07-16,1.186,1.4542
2015-07-17,1.255,5.8179
2015-07-20,1.288,2.6295
2015-07-21,1.315,2.0963
2015-07-22,1.324,0.6844
2015-07-23,1.368,3.3233
2015-07-24,1.347,-1.5351
2015-07-27,1.251,-7.1269
2015-07-28,1.192,-4.7162
2015-07-29,1.24,4.0268
2015-07-30,1.201,-3.1452
2015-07-31,1.181,-1.6653
2015-08-03,1.137,-3.7257
2015-08-04,1.204,5.8927
2015-08-05,1.201,-0.2492
2015-08-06,1.207,0.4996
2015-08-07,1.248,3.3969
2015-08-10,1.303,4.4071
2015-08-11,1.305,0.1535
2015-08-12,1.291,-1.0728
2015-08-13,1.321,2.3238
2015-08-14,1.324,0.2271
2015-08-17,1.343,1.435
2015-08-18,1.251,-6.8503
2015-08-19,1.274,1.8385
2015-08-20,1.239,-2.7473
2015-08-21,1.178,-4.9233
2015-08-24,1.082,-8.1494
2015-08-25,1.0,-7.5786
2015-08-26,0.963,-3.7
2015-08-27,1.006,4.4652
2015-08-28,1.069,6.2624
2015-08-31,1.017,-4.8644
2015-09-01,0.95,-6.588
2015-09-02,0.933,-1.7895
2015-09-07,0.953,2.1436
2015-09-08,1.004,5.3515
2015-09-09,1.041,3.6853
2015-09-10,1.021,-1.9212
2015-09-11,1.029,0.7835
2015-09-14,0.953,-7.3858
2015-09-15,0.906,-4.9318
2015-09-16,0.972,7.2848
2015-09-17,0.965,-0.7202
2015-09-18,0.982,1.7617
2015-09-21,1.022,4.0733
2015-09-22,1.029,0.6849
2015-09-23,1.021,-0.7775
2015-09-24,1.034,1.2733
2015-09-25,0.998,-3.4816
2015-09-28,1.028,3.006
2015-09-29,1.013,-1.4591
2015-09-30,1.016,0.2962
2015-10-08,1.059,4.2323
2015-10-09,1.082,2.1719
2015-10-12,1.127,4.159
2015-10-13,1.138,0.976
2015-10-14,1.124,-1.2302
2015-10-15,1.158,3.0249
2015-10-16,1.17,1.0363
2015-10-19,1.16,-0.8547
2015-10-20,1.183,1.9828
2015-10-21,1.11,-6.1708
2015-10-22,1.148,3.4234
2015-10-23,1.184,3.1359
2015-10-26,1.2,1.3514
2015-10-27,1.212,1.0
2015-10-28,1.194,-1.4851
2015-10-29,1.201,0.5863
2015-10-30,1.202,0.0833
2015-11-02,1.184,-1.4975
2015-11-03,1.188,0.3378
2015-11-04,1.246,4.8822
2015-11-05,1.251,0.4013
2015-11-06,1.283,2.558
2015-11-09,1.296,1.0133
2015-11-10,1.296,0.0
2015-11-11,1.32,1.8519
2015-11-12,1.327,0.5303
2015-11-13,1.306,-1.5825
2015-11-16,1.336,2.2971
2015-11-17,1.325,-0.8234
2015-11-18,1.295,-2.2642
2015-11-19,1.343,3.7066
2015-11-20,1.368,1.8615
2015-11-23,1.351,-1.2427
2015-11-24,1.373,1.6284
2015-11-25,1.41,2.6948
2015-11-26,1.393,-1.2057
2015-11-27,1.307,-6.1737
2015-11-30,1.323,1.2242
2015-12-01,1.325,0.1512
2015-12-02,1.306,-1.434
2015-12-03,1.341,2.6799
2015-12-04,1.332,-0.6711
2015-12-07,1.351,1.4264
2015-12-08,1.336,-1.1103
2015-12-09,1.324,-0.8982
2015-12-10,1.319,-0.3776
2015-12-11,1.305,-1.0614
2015-12-14,1.336,2.3755
2015-12-15,1.353,1.2725
2015-12-16,1.365,0.8869
2015-12-17,1.415,3.663
2015-12-18,1.415,0.0
2015-12-21,1.423,0.5654
2015-12-22,1.445,1.546
2015-12-23,1.427,-1.2457
2015-12-24,1.436,0.6307
2015-12-25,1.459,1.6017
2015-12-28,1.438,-1.4393
2015-12-29,1.453,1.0431
2015-12-30,1.469,1.1012
2015-12-31,1.441,-1.9061
2016-01-04,1.323,-8.1888
2016-01-05,1.3,-1.7385
2016-01-06,1.327,2.0769
2016-01-07,1.204,-9.269
2016-01-08,1.197,-0.5814
2016-01-11,1.104,-7.7694
2016-01-12,1.109,0.4529
2016-01-13,1.065,-3.9675
2016-01-14,1.117,4.8826
2016-01-15,1.069,-4.2972
2016-01-18,1.096,2.5257
2016-01-19,1.145,4.4708
2016-01-20,1.142,-0.262
2016-01-21,1.093,-4.2907
2016-01-22,1.12,2.4703
2016-01-25,1.139,1.6964
2016-01-26,1.046,-8.1651
2016-01-27,1.024,-2.1033
2016-01-28,0.962,-6.0547
2016-01-29,1.006,4.5738
2016-02-01,0.992,-1.3917
2016-02-02,1.035,4.3347
2016-02-03,1.041,0.5797
2016-02-04,1.067,2.4976
2016-02-05,1.058,-0.8435
2016-02-15,1.063,0.4726
2016-02-16,1.107,4.1392
2016-02-17,1.123,1.4453
2016-02-18,1.118,-0.4452
2016-02-19,1.125,0.6261
2016-02-22,1.145,1.7778
2016-02-23,1.14,-0.4367
