净值日期,单位净值,日增长率
2015-11-16,1.654,0.0
2015-11-17,1.654,0.0
2015-11-18,1.653,-0.0605
2015-11-19,1.654,0.0605
2015-11-20,1.654,0.0
2015-11-23,1.653,-0.0605
2015-11-24,1.654,0.0605
2015-11-25,1.654,0.0
2015-11-26,1.654,0.0
2015-11-27,1.653,-0.0605
2015-11-30,1.653,0.0
2015-12-01,1.653,0.0
2015-12-02,1.653,0.0
2015-12-03,1.653,0.0
2015-12-04,1.653,0.0
2015-12-07,1.653,0.0
2015-12-08,1.652,-0.0605
2015-12-09,1.652,0.0
2015-12-10,1.652,0.0
2015-12-11,1.652,0.0
2015-12-14,1.653,0.0605
2015-12-15,1.653,0.0
2015-12-16,1.653,0.0
2015-12-17,1.654,0.0605
2015-12-18,1.654,0.0
2015-12-21,1.654,0.0
2015-12-22,1.656,0.1209
2015-12-23,1.657,0.0604
2015-12-24,1.659,0.1207
2015-12-25,1.659,0.0
2015-12-28,1.658,-0.0603
2015-12-29,1.659,0.0603
2015-12-30,1.661,0.1206
2015-12-31,1.661,0.0
2016-01-04,1.659,-0.1204
2016-01-05,1.659,0.0
2016-01-06,1.661,0.1206
2016-01-07,1.659,-0.1204
2016-01-08,1.661,0.1206
2016-01-11,1.659,-0.1204
2016-01-12,1.659,0.0
2016-01-13,1.657,-0.1206
2016-01-14,1.658,0.0604
2016-01-15,1.656,-0.1206
2016-01-18,1.656,0.0
2016-01-19,1.657,0.0604
2016-01-20,1.655,-0.1207
2016-01-21,1.653,-0.1208
2016-01-22,1.654,0.0605
2016-01-25,1.654,0.0
2016-01-26,1.65,-0.2418
2016-01-27,1.649,-0.0606
2016-01-28,1.647,-0.1213
2016-01-29,1.649,0.1214
2016-02-01,1.648,-0.0606
2016-02-02,1.649,0.0607
2016-02-03,1.649,0.0
2016-02-04,1.651,0.1213
2016-02-05,1.65,-0.0606
2016-02-15,1.651,0.0606
2016-02-16,1.653,0.1211
2016-02-17,1.653,0.0
2016-02-18,1.654,0.0605
2016-02-19,1.655,0.0605
2016-02-22,1.656,0.0604
2016-02-23,1.657,0.0604
2016-02-24,1.656,-0.0604
2016-02-25,1.649,-0.4227
2016-02-26,1.649,0.0
2016-02-29,1.646,-0.1819
2016-03-01,1.647,0.0608
2016-03-02,1.649,0.1214
2016-03-03,1.649,0.0
2016-03-04,1.648,-0.0606
2016-03-07,1.648,0.0
2016-03-08,1.648,0.0
2016-03-09,1.647,-0.0607
2016-03-10,1.646,-0.0607
2016-03-11,1.646,0.0
2016-03-14,1.649,0.1823
2016-03-15,1.649,0.0
2016-03-16,1.649,0.0
2016-03-17,1.651,0.1213
2016-03-18,1.653,0.1211
2016-03-21,1.654,0.0605
2016-03-22,1.653,-0.0605
2016-03-23,1.654,0.0605
2016-03-24,1.653,-0.0605
2016-03-25,1.653,0.0
2016-03-28,1.652,-0.0605
2016-03-29,1.651,-0.0605
2016-03-30,1.655,0.2423
2016-03-31,1.655,0.0
2016-04-01,1.655,0.0
2016-04-05,1.656,0.0604
2016-04-06,1.656,0.0
2016-04-07,1.654,-0.1208
2016-04-08,1.653,-0.0605
2016-04-11,1.655,0.121
2016-04-12,1.653,-0.1208
2016-04-13,1.653,0.0
2016-04-14,1.652,-0.0605
2016-04-15,1.653,0.0605
2016-04-18,1.65,-0.1815
2016-04-19,1.651,0.0606
2016-04-20,1.643,-0.4846
2016-04-21,1.641,-0.1217
2016-04-22,1.643,0.1219
2016-04-25,1.64,-0.1826
2016-04-26,1.642,0.122
2016-04-27,1.643,0.0609
2016-04-28,1.645,0.1217
2016-04-29,1.644,-0.0608
2016-05-03,1.648,0.2433
2016-05-04,1.65,0.1214
2016-05-05,1.649,-0.0606
2016-05-06,1.645,-0.2426
2016-05-09,1.644,-0.0608
2016-05-10,1.644,0.0
2016-05-11,1.641,-0.1825
2016-05-12,1.642,0.0609
2016-05-13,1.642,0.0
2016-05-16,1.644,0.1218
2016-05-17,1.644,0.0
2016-05-18,1.639,-0.3041
2016-05-19,1.639,0.0
2016-05-20,1.641,0.122
2016-05-23,1.639,-0.1219
2016-05-24,1.636,-0.183
2016-05-25,1.635,-0.0611
2016-05-26,1.636,0.0612
2016-05-27,1.639,0.1834
2016-05-30,1.637,-0.122
2016-05-31,1.65,0.7941
2016-06-01,1.652,0.1212
2016-06-02,1.655,0.1816
2016-06-03,1.655,0.0
2016-06-06,1.657,0.1208
2016-06-07,1.661,0.2414
2016-06-08,1.656,-0.301
2016-06-13,1.639,-1.0266
2016-06-14,1.638,-0.061
2016-06-15,1.651,0.7937
2016-06-16,1.647,-0.2423
2016-06-17,1.65,0.1821
2016-06-20,1.655,0.303
2016-06-21,1.651,-0.2417
2016-06-22,1.659,0.4846
2016-06-23,1.66,0.0603
2016-06-24,1.657,-0.1807
2016-06-27,1.665,0.4828
2016-06-28,1.666,0.0601
2016-06-29,1.672,0.3601
2016-06-30,1.667,-0.299
2016-07-01,1.67,0.18
2016-07-04,1.682,0.7186
2016-07-05,1.685,0.1784
2016-07-06,1.687,0.1187
2016-07-07,1.689,0.1186
2016-07-08,1.688,-0.0592
2016-07-11,1.685,-0.1777
2016-07-12,1.695,0.5935
2016-07-13,1.699,0.236
2016-07-14,1.707,0.4709
2016-07-15,1.706,-0.0586
2016-07-18,1.702,-0.2345
2016-07-19,1.695,-0.4113
2016-07-20,1.694,-0.059
2016-07-21,1.692,-0.1181
2016-07-22,1.691,-0.0591
2016-07-25,1.691,0.0
2016-07-26,1.692,0.0591
2016-07-27,1.687,-0.2955
2016-07-28,1.688,0.0593
2016-07-29,1.687,-0.0592
2016-08-01,1.684,-0.1778
2016-08-02,1.684,0.0
2016-08-03,1.684,0.0
2016-08-04,1.684,0.0
2016-08-05,1.684,0.0
2016-08-08,1.685,0.0594
2016-08-09,1.686,0.0593
2016-08-10,1.687,0.0593
2016-08-11,1.686,-0.0593
2016-08-12,1.689,0.1779
2016-08-15,1.693,0.2368
2016-08-16,1.691,-0.1181
2016-08-17,1.692,0.0591
2016-08-18,1.691,-0.0591
2016-08-19,1.691,0.0
2016-08-22,1.689,-0.1183
2016-08-23,1.69,0.0592
2016-08-24,1.689,-0.0592
2016-08-25,1.689,0.0
2016-08-26,1.69,0.0592
2016-08-29,1.689,-0.0592
2016-08-30,1.689,0.0
2016-08-31,1.69,0.0592
2016-09-01,1.69,0.0
2016-09-02,1.69,0.0
2016-09-05,1.69,0.0
2016-09-06,1.692,0.1183
2016-09-07,1.692,0.0
2016-09-08,1.693,0.0591
2016-09-09,1.692,-0.0591
2016-09-12,1.687,-0.2955
2016-09-13,1.687,0.0
2016-09-14,1.685,-0.1186
2016-09-19,1.687,0.1187
2016-09-20,1.687,0.0
2016-09-21,1.687,0.0
2016-09-22,1.688,0.0593
2016-09-23,1.688,0.0
2016-09-26,1.685,-0.1777
2016-09-27,1.685,0.0
2016-09-28,1.684,-0.0593
2016-09-29,1.685,0.0594
2016-09-30,1.685,0.0
2016-10-10,1.689,0.2374
2016-10-11,1.69,0.0592
2016-10-12,1.689,-0.0592
2016-10-13,1.69,0.0592
2016-10-14,1.691,0.0592
2016-10-17,1.689,-0.1183
2016-10-18,1.691,0.1184
2016-10-19,1.691,0.0
2016-10-20,1.692,0.0591
2016-10-21,1.692,0.0
2016-10-24,1.694,0.1182
2016-10-25,1.693,-0.059
2016-10-26,1.692,-0.0591
2016-10-27,1.691,-0.0591
2016-10-28,1.691,0.0
2016-10-31,1.689,-0.1183
2016-11-01,1.691,0.1184
2016-11-02,1.691,0.0
2016-11-03,1.693,0.1183
2016-11-04,1.695,0.1181
2016-11-07,1.696,0.059
2016-11-08,1.698,0.1179
2016-11-09,1.697,-0.0589
2016-11-10,1.698,0.0589
2016-11-11,1.697,-0.0589
2016-11-14,1.698,0.0589
2016-11-15,1.697,-0.0589
2016-11-16,1.697,0.0
2016-11-17,1.696,-0.0589
2016-11-18,1.696,0.0
2016-11-21,1.7,0.2358
2016-11-22,1.703,0.1765
2016-11-23,1.703,0.0
2016-11-24,1.701,-0.1174
2016-11-25,1.705,0.2352
2016-11-28,1.705,0.0
2016-11-29,1.703,-0.1173
2016-11-30,1.7,-0.1762
2016-12-01,1.699,-0.0588
2016-12-02,1.696,-0.1766
2016-12-05,1.694,-0.1179
2016-12-06,1.691,-0.1771
2016-12-07,1.694,0.1774
2016-12-08,1.694,0.0
2016-12-09,1.697,0.1771
2016-12-12,1.689,-0.4714
2016-12-13,1.687,-0.1184
