净值日期,单位净值,日增长率
2013-11-08,1.0,0.0
2013-11-11,1.0,0.0
2013-11-12,1.0,0.0
2013-11-13,1.0,0.0
2013-11-14,1.0,0.0
2013-11-15,1.0,0.0
2013-11-18,1.001,0.0
2013-11-19,1.001,0.0
2013-11-20,1.001,0.0
2013-11-21,1.001,0.0
2013-11-22,1.002,0.2
2013-11-25,1.002,0.0
2013-11-26,1.002,0.0
2013-11-27,1.002,0.0
2013-11-28,1.001,0.0
2013-11-29,1.002,0.0
2013-12-02,1.002,0.0
2013-12-03,1.002,0.0
2013-12-04,1.002,0.0
2013-12-05,1.002,0.0
2013-12-06,1.002,0.0
2013-12-09,1.002,0.0
2013-12-10,1.003,0.0
2013-12-11,1.003,0.0
2013-12-12,1.002,0.0
2013-12-13,1.003,0.0998
2013-12-16,1.003,0.0
2013-12-17,1.002,0.0
2013-12-18,1.002,0.0
2013-12-19,1.002,0.0
2013-12-20,1.003,0.0
2013-12-23,1.002,0.0
2013-12-24,1.004,0.0
2013-12-25,1.004,0.0
2013-12-26,1.005,0.0
2013-12-27,1.004,0.0997
2013-12-30,1.005,0.0
2013-12-31,1.009,0.0
2014-01-02,1.005,0.0
2014-01-03,1.005,-0.3964
2014-01-06,1.004,0.0
2014-01-07,1.005,0.0
2014-01-08,1.005,0.0
2014-01-09,1.005,0.0
2014-01-10,1.005,0.0
2014-01-13,1.004,0.0
2014-01-14,1.005,0.0
2014-01-15,1.006,0.0
2014-01-16,1.006,0.0
2014-01-17,1.007,0.199
2014-01-20,1.007,0.0
2014-01-21,1.007,0.0
2014-01-22,1.006,0.0
2014-01-23,1.007,0.0
2014-01-24,1.007,0.0
2014-01-27,1.008,0.0
2014-01-28,1.009,0.0
2014-01-29,1.008,0.0
2014-01-30,1.01,0.2979
2014-02-07,1.009,-0.099
2014-02-10,1.01,0.0
2014-02-11,1.01,0.0
2014-02-12,1.01,0.0
2014-02-13,1.012,0.0
2014-02-14,1.013,0.3964
2014-02-17,1.015,0.0
2014-02-18,1.016,0.0
2014-02-19,1.018,0.0
2014-02-20,1.019,0.0
2014-02-21,1.02,0.691
2014-02-24,1.021,0.0
2014-02-25,1.025,0.0
2014-02-26,1.027,0.0
2014-02-27,1.028,0.0
2014-02-28,1.029,0.8824
2014-03-03,1.03,0.0
2014-03-04,1.03,0.0
2014-03-05,1.031,0.0
2014-03-06,1.031,0.0
2014-03-07,1.031,0.1944
2014-03-10,1.033,0.0
2014-03-11,1.034,0.0
2014-03-12,1.034,0.0
2014-03-13,1.034,0.0
2014-03-14,1.034,0.291
2014-03-17,1.034,0.0
2014-03-18,1.035,0.0
2014-03-19,1.035,0.0
2014-03-20,1.035,0.0
2014-03-21,1.035,0.0967
2014-03-24,1.035,0.0
2014-03-25,1.035,0.0
2014-03-26,1.036,0.0
2014-03-27,1.036,0.0
2014-03-28,1.036,0.0966
2014-03-31,1.037,0.0
2014-04-01,1.037,0.0
2014-04-02,1.037,0.0
2014-04-03,1.037,0.0
2014-04-04,1.038,0.1931
2014-04-08,1.039,0.0
2014-04-09,1.039,0.0
2014-04-10,1.039,0.0
2014-04-11,1.04,0.1927
2014-04-14,1.04,0.0
2014-04-15,1.04,0.0
2014-04-16,1.04,0.0
2014-04-17,1.041,0.0
2014-04-18,1.041,0.0
2014-04-21,1.042,0.0
2014-04-22,1.042,0.0
2014-04-23,1.042,0.0
2014-04-24,1.043,0.0
2014-04-25,1.042,0.0961
2014-04-28,1.042,0.0
2014-04-29,1.042,0.0
2014-04-30,1.043,0.096
2014-05-05,1.043,0.0
2014-05-06,1.043,0.0
2014-05-07,1.044,0.0
