净值日期,单位净值,日增长率
2017-06-01,1.0,0.0
2017-06-02,1.0,0.0
2017-06-09,1.0,0.0
2017-06-16,1.001,0.0
2017-06-23,1.001,0.0
2017-06-30,1.001,0.0
2017-07-03,1.002,0.0999
2017-07-04,1.004,0.1996
2017-07-05,1.005,0.0996
2017-07-06,1.005,0.0
2017-07-07,1.005,0.0
2017-07-10,1.005,0.0
2017-07-11,1.003,-0.199
2017-07-12,1.006,0.2991
2017-07-13,1.004,-0.1988
2017-07-14,1.004,0.0
2017-07-17,0.996,-0.7968
2017-07-18,0.997,0.1004
2017-07-19,0.998,0.1003
2017-07-20,0.999,0.1002
2017-07-21,1.001,0.2002
2017-07-24,1.003,0.1998
2017-07-25,1.003,0.0
2017-07-26,1.0,-0.2991
2017-07-27,1.004,0.4
2017-07-28,1.003,-0.0996
2017-07-31,1.002,-0.0997
2017-08-01,1.001,-0.0998
2017-08-02,0.998,-0.2997
2017-08-03,0.997,-0.1002
2017-08-04,0.995,-0.2006
2017-08-07,0.997,0.201
2017-08-08,0.997,0.0
2017-08-09,1.001,0.4012
2017-08-10,1.0,-0.0999
2017-08-11,0.999,-0.1
2017-08-14,1.008,0.9009
2017-08-15,1.009,0.0992
2017-08-16,1.009,0.0
2017-08-17,1.01,0.0991
2017-08-18,1.008,-0.198
2017-08-21,1.012,0.3968
2017-08-22,1.011,-0.0988
2017-08-23,1.015,0.3956
2017-08-24,1.013,-0.197
2017-08-25,1.013,0.0
2017-08-28,1.016,0.2962
2017-08-29,1.011,-0.4921
2017-08-30,1.014,0.2967
2017-08-31,1.014,0.0
2017-09-01,1.017,0.2959
2017-09-04,1.025,0.7866
2017-09-05,1.026,0.0976
2017-09-06,1.026,0.0
2017-09-07,1.028,0.1949
2017-09-08,1.021,-0.6809
2017-09-11,1.03,0.8815
2017-09-12,1.035,0.4854
2017-09-13,1.04,0.4831
2017-09-14,1.039,-0.0962
2017-09-15,1.046,0.6737
2017-09-18,1.058,1.1472
2017-09-19,1.056,-0.189
2017-09-20,1.056,0.0
2017-09-21,1.047,-0.8523
2017-09-22,1.044,-0.2865
2017-09-25,1.044,0.0
2017-09-26,1.043,-0.0958
2017-09-27,1.05,0.6711
2017-09-28,1.063,1.2381
2017-09-29,1.078,1.4111
2017-10-09,1.087,0.8349
2017-10-10,1.091,0.368
2017-10-11,1.098,0.6416
2017-10-12,1.094,-0.3643
2017-10-13,1.101,0.6399
2017-10-16,1.095,-0.545
2017-10-17,1.094,-0.0913
2017-10-18,1.103,0.8227
2017-10-19,1.105,0.1813
2017-10-20,1.102,-0.2715
2017-10-23,1.11,0.726
2017-10-24,1.11,0.0
2017-10-25,1.12,0.9009
2017-10-26,1.129,0.8036
2017-10-27,1.141,1.0629
2017-10-30,1.127,-1.227
2017-10-31,1.132,0.4437
2017-11-01,1.124,-0.7067
2017-11-02,1.118,-0.5338
2017-11-03,1.117,-0.0894
2017-11-06,1.15,2.9543
2017-11-07,1.15,0.0
2017-11-08,1.148,-0.1739
2017-11-09,1.164,1.3937
2017-11-10,1.186,1.89
2017-11-13,1.176,-0.8432
2017-11-14,1.145,-2.6361
2017-11-15,1.136,-0.786
2017-11-16,1.152,1.4085
2017-11-17,1.118,-2.9514
2017-11-20,1.127,0.805
2017-11-21,1.13,0.2662
2017-11-22,1.107,-2.0354
2017-11-23,1.058,-4.4264
2017-11-24,1.056,-0.189
2017-11-27,1.039,-1.6098
2017-11-28,1.059,1.9249
2017-11-29,1.057,-0.1889
2017-11-30,1.036,-1.9868
2017-12-01,1.045,0.8687
2017-12-04,1.065,1.9139
2017-12-05,1.056,-0.8451
2017-12-06,1.057,0.0947
2017-12-07,1.045,-1.1353
2017-12-08,1.061,1.5311
2017-12-11,1.088,2.5448
2017-12-12,1.074,-1.2868
2017-12-13,1.084,0.9311
2017-12-14,1.078,-0.5535
2017-12-15,1.067,-1.0204
2017-12-18,1.072,0.4686
2017-12-19,1.077,0.4664
2017-12-20,1.085,0.7428
2017-12-21,1.1,1.3825
2017-12-22,1.088,-1.0909
2017-12-25,1.075,-1.1949
2017-12-26,1.076,0.093
2017-12-27,1.055,-1.9517
2017-12-28,1.076,1.9905
2017-12-29,1.081,0.4647
2017-12-31,1.081,0.0
2018-01-02,1.086,0.4625
2018-01-03,1.098,1.105
2018-01-04,1.106,0.7286
2018-01-05,1.099,-0.6329
2018-01-08,1.091,-0.7279
2018-01-09,1.099,0.7333
2018-01-10,1.098,-0.091
2018-01-11,1.096,-0.1821
2018-01-12,1.099,0.2737
2018-01-15,1.096,-0.273
2018-01-16,1.097,0.0912
