净值日期,单位净值,日增长率
2015-04-09,1.0,0.0
2015-04-10,1.0,0.0
2015-04-17,1.007,0.0
2015-04-24,1.008,0.0
2015-04-30,1.009,0.0
2015-05-08,0.996,0.0
2015-05-15,0.999,0.0
2015-05-22,1.021,0.0
2015-05-25,1.032,1.0774
2015-05-29,1.014,0.0
2015-06-05,1.083,0.0
2015-06-12,1.105,0.0
2015-06-19,1.041,0.0
2015-06-23,1.053,1.1527
2015-06-24,1.072,1.8044
2015-06-25,1.055,-1.5858
2015-06-26,1.005,-4.7393
2015-06-29,0.986,-1.8905
2015-06-30,1.027,4.1582
2015-07-01,0.986,-3.9922
2015-07-02,0.951,-3.5497
2015-07-03,0.901,-5.2576
2015-07-06,0.908,0.7769
2015-07-07,0.873,-3.8546
2015-07-08,0.824,-5.6128
2015-07-09,0.868,5.3398
2015-07-10,0.92,5.9908
2015-07-13,0.96,4.3478
2015-07-14,0.942,-1.875
2015-07-15,0.9,-4.4586
2015-07-16,0.912,1.3333
2015-07-17,0.948,3.9474
2015-07-20,0.959,1.1603
2015-07-21,0.961,0.2086
2015-07-22,0.963,0.2081
2015-07-23,0.984,2.1807
2015-07-24,0.966,-1.8293
2015-07-27,0.891,-7.764
2015-07-28,0.873,-2.0202
2015-07-29,0.909,4.1237
2015-07-30,0.885,-2.6403
2015-07-31,0.893,0.904
2015-08-03,0.907,1.5677
2015-08-04,0.939,3.5281
2015-08-05,0.934,-0.5325
2015-08-06,0.927,-0.7495
2015-08-07,0.944,1.8339
2015-08-10,0.984,4.2373
2015-08-11,0.987,0.3049
2015-08-12,0.986,-0.1013
2015-08-13,1.002,1.6227
2015-08-14,1.001,-0.0998
2015-08-17,1.008,0.6993
2015-08-18,0.946,-6.1508
2015-08-19,0.961,1.5856
2015-08-20,0.938,-2.3933
2015-08-21,0.901,-3.9446
2015-08-24,0.832,-7.6582
2015-08-25,0.775,-6.851
2015-08-26,0.77,-0.6452
2015-08-27,0.807,4.8052
2015-08-28,0.844,4.5849
2015-08-31,0.844,0.0
2015-09-01,0.835,-1.0664
2015-09-02,0.837,0.2395
2015-09-07,0.816,-2.509
2015-09-08,0.839,2.8186
2015-09-09,0.858,2.2646
2015-09-10,0.846,-1.3986
2015-09-11,0.847,0.1182
2015-09-14,0.825,-2.5974
2015-09-15,0.797,-3.3939
2015-09-16,0.831,4.266
2015-09-17,0.82,-1.3237
2015-09-18,0.822,0.2439
2015-09-21,0.832,1.2165
2015-09-22,0.838,0.7212
2015-09-23,0.823,-1.79
2015-09-24,0.826,0.3645
2015-09-25,0.815,-1.3317
2015-09-28,0.813,-0.2454
2015-09-29,0.795,-2.214
2015-09-30,0.798,0.3774
2015-10-08,0.819,2.6316
2015-10-09,0.832,1.5873
2015-10-12,0.861,3.4856
2015-10-13,0.857,-0.4646
2015-10-14,0.851,-0.7001
2015-10-15,0.867,1.8801
2015-10-16,0.875,0.9227
2015-10-19,0.872,-0.3429
2015-10-20,0.88,0.9174
2015-10-21,0.864,-1.8182
2015-10-22,0.871,0.8102
2015-10-23,0.881,1.1481
2015-10-26,0.887,0.681
2015-10-27,0.881,-0.6764
2015-10-28,0.873,-0.9081
2015-10-29,0.874,0.1145
2015-10-30,0.871,-0.3432
