净值日期,单位净值,日增长率
2015-06-02,1.0,0.0
2015-06-05,1.001,0.0
2015-06-12,1.034,0.0
2015-06-19,0.869,0.0
2015-06-26,0.785,0.0
2015-06-30,0.763,0.0
2015-07-03,0.643,0.0
2015-07-10,0.586,0.0
2015-07-17,0.658,0.0
2015-07-24,0.719,0.0
2015-07-30,0.644,0.0
2015-07-31,0.633,-1.7081
2015-08-03,0.603,-4.7393
2015-08-04,0.633,4.9751
2015-08-05,0.629,-0.6319
2015-08-06,0.623,-0.9539
2015-08-07,0.644,3.3708
2015-08-10,0.673,4.5031
2015-08-11,0.671,-0.2972
2015-08-12,0.657,-2.0864
2015-08-13,0.663,0.9132
2015-08-14,0.669,0.905
2015-08-17,0.669,0.0
2015-08-18,0.619,-7.4738
2015-08-19,0.633,2.2617
2015-08-20,0.615,-2.8436
2015-08-21,0.577,-6.1789
2015-08-24,0.53,-8.1456
2015-08-25,0.488,-7.9245
2015-08-26,0.47,-3.6885
2015-08-27,0.489,4.0426
2015-08-28,0.52,6.3395
2015-08-31,0.498,-4.2308
2015-09-01,0.468,-6.0241
2015-09-02,0.457,-2.3504
2015-09-07,0.462,1.0941
2015-09-08,0.486,5.1948
2015-09-09,0.503,3.4979
2015-09-10,0.499,-0.7952
2015-09-11,0.501,0.4008
2015-09-14,0.464,-7.3852
2015-09-15,0.443,-4.5259
2015-09-16,0.475,7.2235
2015-09-17,0.471,-0.8421
2015-09-18,0.481,2.1231
2015-09-21,0.507,5.4054
2015-09-22,0.51,0.5917
2015-09-23,0.507,-0.5882
2015-09-24,0.516,1.7751
2015-09-25,0.496,-3.876
2015-09-28,0.517,4.2339
2015-09-29,0.513,-0.7737
2015-09-30,0.509,-0.7797
2015-10-08,0.532,4.5187
2015-10-09,0.535,0.5639
2015-10-12,0.556,3.9252
2015-10-13,0.561,0.8993
2015-10-14,0.554,-1.2478
2015-10-15,0.568,2.5271
2015-10-16,0.572,0.7042
2015-10-19,0.566,-1.049
2015-10-20,0.575,1.5901
2015-10-21,0.544,-5.3913
2015-10-22,0.57,4.7794
2015-10-23,0.589,3.3333
2015-10-26,0.586,-0.5093
2015-10-27,0.587,0.1706
2015-10-28,0.574,-2.2147
2015-10-29,0.579,0.8711
2015-10-30,0.579,0.0
2015-11-02,0.569,-1.7271
2015-11-03,0.57,0.1757
2015-11-04,0.588,3.1579
2015-11-05,0.587,-0.1701
2015-11-06,0.599,2.0443
2015-11-09,0.611,2.0033
2015-11-10,0.621,1.6367
2015-11-11,0.631,1.6103
2015-11-12,0.645,2.2187
2015-11-13,0.622,-3.5659
2015-11-16,0.632,1.6077
2015-11-17,0.622,-1.5823
2015-11-18,0.611,-1.7685
2015-11-19,0.627,2.6187
2015-11-20,0.633,0.9569
2015-11-23,0.626,-1.1058
2015-11-24,0.634,1.278
2015-11-25,0.645,1.735
2015-11-26,0.644,-0.155
2015-11-27,0.615,-4.5031
2015-11-30,0.616,0.1626
2015-12-01,0.617,0.1623
2015-12-02,0.612,-0.8104
2015-12-03,0.626,2.2876
2015-12-04,0.62,-0.9585
2015-12-07,0.627,1.129
2015-12-08,0.621,-0.9569
2015-12-09,0.614,-1.1272
2015-12-10,0.609,-0.8143
2015-12-11,0.605,-0.6568
2015-12-14,0.614,1.4876
2015-12-15,0.622,1.3029
2015-12-16,0.624,0.3215
2015-12-17,0.644,3.2051
2015-12-18,0.645,0.1553
2015-12-21,0.661,2.4806
2015-12-22,0.666,0.7564
2015-12-23,0.665,-0.1502
2015-12-24,0.654,-1.6541
2015-12-25,0.655,0.1529
2015-12-28,0.643,-1.8321
2015-12-29,0.652,1.3997
2015-12-30,0.656,0.6135
2015-12-31,0.652,-0.6098
2016-01-04,0.602,-7.6687
2016-01-05,0.584,-2.99
2016-01-06,0.595,1.8836
2016-01-07,0.546,-8.2353
2016-01-08,0.546,0.0
2016-01-11,0.507,-7.1429
2016-01-12,0.508,0.1972
2016-01-13,0.49,-3.5433
2016-01-14,0.51,4.0816
2016-01-15,0.493,-3.3333
2016-01-18,0.504,2.2312
2016-01-19,0.524,3.9683
2016-01-20,0.521,-0.5725
2016-01-21,0.508,-2.4952
2016-01-22,0.509,0.1969
2016-01-25,0.52,2.1611
2016-01-26,0.489,-5.9615
2016-01-27,0.484,-1.0225
2016-01-28,0.462,-4.5455
2016-01-29,0.479,3.6797
2016-02-01,0.475,-0.8351
2016-02-02,0.491,3.3684
2016-02-03,0.492,0.2037
2016-02-04,0.501,1.8293
2016-02-05,0.499,-0.3992
2016-02-15,0.503,0.8016
2016-02-16,0.522,3.7773
2016-02-17,0.524,0.3831
2016-02-18,0.523,-0.1908
2016-02-19,0.526,0.5736
2016-02-22,0.536,1.9011
2016-02-23,0.527,-1.6791
2016-02-24,0.523,-0.759
2016-02-25,0.487,-6.8834
2016-02-26,0.485,-0.4107
2016-02-29,0.461,-4.9485
2016-03-01,0.473,2.603
2016-03-02,0.491,3.8055
2016-03-03,0.488,-0.611
2016-03-04,0.467,-4.3033
2016-03-07,0.473,1.2848
2016-03-08,0.475,0.4228
2016-03-09,0.47,-1.0526
2016-03-10,0.467,-0.6383
2016-03-11,0.464,-0.6424
2016-03-14,0.481,3.6638
2016-03-15,0.478,-0.6237
2016-03-16,0.473,-1.046
2016-03-17,0.487,2.9598
2016-03-18,0.504,3.4908
2016-03-21,0.517,2.5794
2016-03-22,0.513,-0.7737
2016-03-23,0.518,0.9747
2016-03-24,0.508,-1.9305
2016-03-25,0.514,1.1811
2016-03-28,0.516,0.3891
2016-03-29,0.508,-1.5504
2016-03-30,0.524,3.1496
2016-03-31,0.527,0.5725
2016-04-01,0.524,-0.5693
2016-04-05,0.535,2.0992
2016-04-06,0.54,0.9346
2016-04-07,0.536,-0.7407
2016-04-08,0.531,-0.9328
2016-04-11,0.541,1.8832
2016-04-12,0.54,-0.1848
2016-04-13,0.545,0.9259
2016-04-14,0.548,0.5505
2016-04-15,0.549,0.1825
2016-04-18,0.545,-0.7286
2016-04-19,0.544,-0.1835
2016-04-20,0.522,-4.0441
2016-04-21,0.515,-1.341
2016-04-22,0.52,0.9709
2016-04-25,0.519,-0.1923
2016-04-26,0.522,0.578
2016-04-27,0.525,0.5747
2016-04-28,0.522,-0.5714
2016-04-29,0.523,0.1916
2016-05-03,0.535,2.2945
2016-05-04,0.534,-0.1869
2016-05-05,0.534,0.0
2016-05-06,0.515,-3.5581
2016-05-09,0.497,-3.4951
2016-05-10,0.497,0.0
2016-05-11,0.498,0.2012
2016-05-12,0.496,-0.4016
2016-05-13,0.493,-0.6048
2016-05-16,0.502,1.8256
2016-05-17,0.502,0.0
2016-05-18,0.489,-2.5896
2016-05-19,0.49,0.2045
2016-05-20,0.493,0.6122
2016-05-23,0.499,1.217
2016-05-24,0.494,-1.002
2016-05-25,0.492,-0.4049
2016-05-26,0.492,0.0
2016-05-27,0.491,-0.2033
2016-05-30,0.489,-0.4073
2016-05-31,0.506,3.4765
2016-06-01,0.507,0.1976
2016-06-02,0.51,0.5917
2016-06-03,0.512,0.3922
2016-06-06,0.51,-0.3906
2016-06-07,0.511,0.1961
2016-06-08,0.509,-0.3914
2016-06-13,0.49,-3.7328
2016-06-14,0.488,-0.4082
2016-06-15,0.5,2.459
2016-06-16,0.497,-0.6
2016-06-17,0.503,1.2072
2016-06-20,0.505,0.3976
2016-06-21,0.501,-0.7921
2016-06-22,0.509,1.5968
2016-06-23,0.51,0.1965
2016-06-24,0.507,-0.5882
2016-06-27,0.516,1.7751
2016-06-28,0.524,1.5504
2016-06-29,0.524,0.0
2016-06-30,0.527,0.5725
2016-07-01,0.524,-0.5693
2016-07-04,0.531,1.3359
2016-07-05,0.533,0.3766
2016-07-06,0.535,0.3752
2016-07-07,0.54,0.9346
2016-07-08,0.538,-0.3704
2016-07-11,0.534,-0.7435
2016-07-12,0.544,1.8727
2016-07-13,0.543,-0.1838
2016-07-14,0.542,-0.1842
2016-07-15,0.541,-0.1845
2016-07-18,0.536,-0.9242
2016-07-19,0.533,-0.5597
2016-07-20,0.533,0.0
2016-07-21,0.531,-0.3752
2016-07-22,0.528,-0.565
2016-07-25,0.528,0.0
2016-07-26,0.536,1.5152
2016-07-27,0.517,-3.5448
2016-07-28,0.515,-0.3868
2016-07-29,0.512,-0.5825
2016-08-01,0.506,-1.1719
2016-08-02,0.509,0.5929
2016-08-03,0.509,0.0
2016-08-04,0.51,0.1965
2016-08-05,0.506,-0.7843
2016-08-08,0.511,0.9881
2016-08-09,0.516,0.9785
2016-08-10,0.515,-0.1938
2016-08-11,0.508,-1.3592
2016-08-12,0.511,0.5906
2016-08-15,0.521,1.9569
2016-08-16,0.525,0.7678
2016-08-17,0.527,0.381
2016-08-18,0.524,-0.5693
2016-08-19,0.526,0.3817
2016-08-22,0.523,-0.5703
2016-08-23,0.524,0.1912
2016-08-24,0.525,0.1908
2016-08-25,0.524,-0.1905
2016-08-26,0.525,0.1908
2016-08-29,0.528,0.5714
2016-08-30,0.528,0.0
2016-08-31,0.528,0.0
2016-09-01,0.526,-0.3788
2016-09-02,0.522,-0.7605
2016-09-05,0.522,0.0
2016-09-06,0.528,1.1494
2016-09-07,0.529,0.1894
2016-09-08,0.532,0.5671
2016-09-09,0.532,0.0
2016-09-12,0.523,-1.6917
2016-09-13,0.523,0.0
2016-09-14,0.522,-0.1912
2016-09-19,0.526,0.7663
2016-09-20,0.525,-0.1901
2016-09-21,0.525,0.0
2016-09-22,0.526,0.1905
2016-09-23,0.527,0.1901
2016-09-26,0.519,-1.518
2016-09-27,0.522,0.578
2016-09-28,0.523,0.1916
2016-09-29,0.525,0.3824
2016-09-30,0.526,0.1905
2016-10-10,0.54,2.6616
2016-10-11,0.545,0.9259
2016-10-12,0.546,0.1835
2016-10-13,0.546,0.0
2016-10-14,0.545,-0.1832
2016-10-17,0.544,-0.1835
2016-10-18,0.548,0.7353
2016-10-19,0.545,-0.5474
2016-10-20,0.545,0.0
2016-10-21,0.544,-0.1835
2016-10-24,0.546,0.3676
2016-10-25,0.543,-0.5495
2016-10-26,0.545,0.3683
2016-10-27,0.544,-0.1835
2016-10-28,0.542,-0.3676
2016-10-31,0.543,0.1845
2016-11-01,0.546,0.5525
2016-11-02,0.544,-0.3663
2016-11-03,0.543,-0.1838
2016-11-04,0.541,-0.3683
2016-11-07,0.541,0.0
2016-11-08,0.543,0.3697
2016-11-09,0.541,-0.3683
2016-11-10,0.545,0.7394
2016-11-11,0.543,-0.367
2016-11-14,0.546,0.5525
2016-11-15,0.547,0.1832
2016-11-16,0.549,0.3656
2016-11-17,0.549,0.0
2016-11-18,0.548,-0.1821
2016-11-21,0.548,0.0
2016-11-22,0.55,0.365
2016-11-23,0.548,-0.3636
2016-11-24,0.547,-0.1825
2016-11-25,0.548,0.1828
2016-11-28,0.551,0.5474
2016-11-29,0.547,-0.726
2016-11-30,0.545,-0.3656
2016-12-01,0.547,0.367
2016-12-02,0.541,-1.0969
2016-12-05,0.539,-0.3697
2016-12-06,0.538,-0.1855
2016-12-07,0.542,0.7435
2016-12-08,0.54,-0.369
