净值日期,单位净值,日增长率
2015-11-23,1.0,0.0
2015-11-27,0.999,0.0
2015-11-30,1.0,0.1001
2015-12-04,1.0,0.0
2015-12-11,1.0,0.0
2015-12-18,1.005,0.0
2015-12-23,1.003,0.0
2015-12-24,1.004,0.0997
2015-12-25,1.005,0.0996
2015-12-28,0.981,-2.3881
2015-12-29,0.988,0.7136
2015-12-30,1.006,1.8219
2015-12-31,0.982,-2.3857
2016-01-04,0.899,-8.4521
2016-01-05,0.879,-2.2247
2016-01-06,0.895,1.8203
2016-01-07,0.819,-8.4916
2016-01-08,0.821,0.2442
2016-01-11,0.768,-6.4555
2016-01-12,0.777,1.1719
2016-01-13,0.75,-3.4749
2016-01-14,0.783,4.4
2016-01-15,0.757,-3.3206
2016-01-18,0.771,1.8494
2016-01-19,0.796,3.2425
2016-01-20,0.784,-1.5075
2016-01-21,0.753,-3.9541
2016-01-22,0.761,1.0624
2016-01-25,0.766,0.657
2016-01-26,0.706,-7.8329
2016-01-27,0.699,-0.9915
2016-01-28,0.672,-3.8627
2016-01-29,0.703,4.6131
2016-02-01,0.697,-0.8535
2016-02-02,0.727,4.3042
2016-02-03,0.73,0.4127
2016-02-04,0.742,1.6438
2016-02-05,0.734,-1.0782
2016-02-15,0.733,-0.1362
2016-02-16,0.767,4.6385
2016-02-17,0.774,0.9126
2016-02-18,0.769,-0.646
2016-02-19,0.775,0.7802
2016-02-22,0.787,1.5484
2016-02-23,0.781,-0.7624
2016-02-24,0.778,-0.3841
2016-02-25,0.722,-7.1979
2016-02-26,0.723,0.1385
2016-02-29,0.676,-6.5007
2016-03-01,0.693,2.5148
2016-03-02,0.724,4.4733
2016-03-03,0.724,0.0
2016-03-04,0.699,-3.453
2016-03-07,0.713,2.0029
2016-03-08,0.719,0.8415
2016-03-09,0.705,-1.9471
2016-03-10,0.695,-1.4184
2016-03-11,0.693,-0.2878
2016-03-14,0.721,4.0404
2016-03-15,0.715,-0.8322
2016-03-16,0.706,-1.2587
2016-03-17,0.735,4.1076
2016-03-18,0.765,4.0816
2016-03-21,0.784,2.4837
2016-03-22,0.783,-0.1276
2016-03-23,0.791,1.0217
2016-03-24,0.778,-1.6435
2016-03-25,0.78,0.2571
2016-03-28,0.771,-1.1538
2016-03-29,0.754,-2.2049
2016-03-30,0.786,4.244
2016-03-31,0.787,0.1272
2016-04-01,0.779,-1.0165
2016-04-05,0.802,2.9525
2016-04-06,0.809,0.8728
2016-04-07,0.793,-1.9778
2016-04-08,0.788,-0.6305
2016-04-11,0.808,2.5381
2016-04-12,0.802,-0.7426
2016-04-13,0.812,1.2469
2016-04-14,0.821,1.1084
2016-04-15,0.821,0.0
2016-04-18,0.803,-2.1924
2016-04-19,0.807,0.4981
2016-04-20,0.772,-4.3371
2016-04-21,0.764,-1.0363
2016-04-22,0.774,1.3089
2016-04-25,0.769,-0.646
2016-04-26,0.776,0.9103
2016-04-27,0.773,-0.3866
2016-04-28,0.772,-0.1294
2016-04-29,0.769,-0.3886
2016-05-03,0.794,3.251
2016-05-04,0.795,0.1259
2016-05-05,0.8,0.6289
2016-05-06,0.77,-3.75
2016-05-09,0.745,-3.2468
2016-05-10,0.744,-0.1342
2016-05-11,0.737,-0.9409
2016-05-12,0.742,0.6784
2016-05-13,0.738,-0.5391
2016-05-16,0.75,1.626
2016-05-17,0.75,0.0
2016-05-18,0.729,-2.8
2016-05-19,0.732,0.4115
2016-05-20,0.743,1.5027
2016-05-23,0.754,1.4805
2016-05-24,0.748,-0.7958
2016-05-25,0.746,-0.2674
2016-05-26,0.749,0.4021
2016-05-27,0.747,-0.267
2016-05-30,0.743,-0.5355
2016-05-31,0.771,3.7685
2016-06-01,0.778,0.9079
2016-06-02,0.783,0.6427
2016-06-03,0.787,0.5109
2016-06-06,0.786,-0.1271
2016-06-07,0.785,-0.1272
2016-06-08,0.785,0.0
2016-06-13,0.748,-4.7134
2016-06-14,0.752,0.5348
2016-06-15,0.774,2.9255
2016-06-16,0.769,-0.646
2016-06-17,0.777,1.0403
2016-06-20,0.784,0.9009
2016-06-21,0.776,-1.0204
2016-06-22,0.795,2.4485
2016-06-23,0.795,0.0
2016-06-24,0.786,-1.1321
2016-06-27,0.807,2.6718
2016-06-28,0.815,0.9913
2016-06-29,0.812,-0.3681
2016-06-30,0.812,0.0
2016-07-01,0.815,0.3695
2016-07-04,0.834,2.3313
2016-07-05,0.832,-0.2398
2016-07-06,0.833,0.1202
2016-07-07,0.833,0.0
2016-07-08,0.833,0.0
2016-07-11,0.826,-0.8403
2016-07-12,0.836,1.2107
2016-07-13,0.843,0.8373
2016-07-14,0.847,0.4745
2016-07-15,0.848,0.1181
2016-07-18,0.843,-0.5896
2016-07-19,0.845,0.2372
2016-07-20,0.844,-0.1183
2016-07-21,0.847,0.3555
2016-07-22,0.839,-0.9445
2016-07-25,0.839,0.0
2016-07-26,0.852,1.5495
2016-07-27,0.816,-4.2254
2016-07-28,0.818,0.2451
2016-07-29,0.813,-0.6112
2016-08-01,0.799,-1.722
2016-08-02,0.807,1.0013
2016-08-03,0.811,0.4957
2016-08-04,0.82,1.1097
2016-08-05,0.814,-0.7317
2016-08-08,0.821,0.86
2016-08-09,0.83,1.0962
2016-08-10,0.825,-0.6024
2016-08-11,0.81,-1.8182
2016-08-12,0.818,0.9877
2016-08-15,0.839,2.5672
2016-08-16,0.84,0.1192
2016-08-17,0.848,0.9524
2016-08-18,0.843,-0.5896
2016-08-19,0.844,0.1186
2016-08-22,0.832,-1.4218
2016-08-23,0.836,0.4808
2016-08-24,0.839,0.3589
2016-08-25,0.834,-0.5959
2016-08-26,0.841,0.8393
2016-08-29,0.845,0.4756
2016-08-30,0.843,-0.2367
2016-08-31,0.841,-0.2372
2016-09-01,0.837,-0.4756
2016-09-02,0.83,-0.8363
2016-09-05,0.838,0.9639
2016-09-06,0.861,2.7446
2016-09-07,0.861,0.0
2016-09-08,0.868,0.813
2016-09-09,0.856,-1.3825
2016-09-12,0.833,-2.6869
2016-09-13,0.833,0.0
2016-09-14,0.83,-0.3601
2016-09-19,0.839,1.0843
2016-09-20,0.837,-0.2384
2016-09-21,0.835,-0.2389
2016-09-22,0.842,0.8383
2016-09-23,0.839,-0.3563
2016-09-26,0.821,-2.1454
2016-09-27,0.826,0.609
2016-09-28,0.823,-0.3632
2016-09-29,0.827,0.486
2016-09-30,0.83,0.3628
2016-10-10,0.848,2.1687
2016-10-11,0.85,0.2358
2016-10-12,0.852,0.2353
2016-10-13,0.853,0.1174
2016-10-14,0.851,-0.2345
2016-10-17,0.84,-1.2926
2016-10-18,0.846,0.7143
2016-10-19,0.845,-0.1182
2016-10-20,0.85,0.5917
2016-10-21,0.845,-0.5882
2016-10-24,0.849,0.4734
2016-10-25,0.85,0.1178
2016-10-26,0.847,-0.3529
2016-10-27,0.844,-0.3542
2016-10-28,0.839,-0.5924
2016-10-31,0.835,-0.4768
2016-11-01,0.841,0.7186
2016-11-02,0.834,-0.8323
2016-11-03,0.838,0.4796
2016-11-04,0.837,-0.1193
2016-11-07,0.836,-0.1195
2016-11-08,0.84,0.4785
2016-11-09,0.831,-1.0714
2016-11-10,0.841,1.2034
2016-11-11,0.842,0.1189
2016-11-14,0.846,0.4751
2016-11-15,0.851,0.591
2016-11-16,0.853,0.235
2016-11-17,0.845,-0.9379
2016-11-18,0.844,-0.1183
2016-11-21,0.845,0.1185
2016-11-22,0.849,0.4734
2016-11-23,0.845,-0.4711
2016-11-24,0.841,-0.4734
2016-11-25,0.848,0.8323
2016-11-28,0.845,-0.3538
2016-11-29,0.844,-0.1183
2016-11-30,0.844,0.0
2016-12-01,0.844,0.0
2016-12-02,0.829,-1.7773
2016-12-05,0.829,0.0
2016-12-06,0.827,-0.2413
2016-12-07,0.833,0.7255
2016-12-08,0.825,-0.9604
2016-12-09,0.822,-0.3636
2016-12-12,0.785,-4.5012
2016-12-13,0.785,0.0
2016-12-14,0.778,-0.8917
2016-12-15,0.783,0.6427
2016-12-16,0.79,0.894
2016-12-19,0.788,-0.2532
2016-12-20,0.789,0.1269
2016-12-21,0.794,0.6337
2016-12-22,0.791,-0.3778
2016-12-23,0.787,-0.5057
2016-12-26,0.789,0.2541
2016-12-27,0.791,0.2535
2016-12-28,0.789,-0.2528
2016-12-29,0.786,-0.3802
2016-12-30,0.788,0.2545
2017-01-03,0.793,0.6345
2017-01-04,0.799,0.7566
2017-01-05,0.798,-0.1252
2017-01-06,0.794,-0.5013
2017-01-09,0.796,0.2519
2017-01-10,0.793,-0.3769
2017-01-11,0.784,-1.1349
2017-01-12,0.776,-1.0204
2017-01-13,0.765,-1.4175
2017-01-16,0.742,-3.0065
2017-01-17,0.752,1.3477
2017-01-18,0.749,-0.3989
2017-01-19,0.75,0.1335
2017-01-20,0.761,1.4667
2017-01-23,0.763,0.2628
2017-01-24,0.756,-0.9174
2017-01-25,0.758,0.2646
2017-01-26,0.763,0.6596
2017-02-03,0.763,0.0
2017-02-06,0.769,0.7864
2017-02-07,0.765,-0.5202
2017-02-08,0.772,0.915
2017-02-09,0.777,0.6477
2017-02-10,0.774,-0.3861
2017-02-13,0.779,0.646
2017-02-14,0.777,-0.2567
2017-02-15,0.771,-0.7722
2017-02-16,0.775,0.5188
2017-02-17,0.77,-0.6452
2017-02-20,0.777,0.9091
2017-02-21,0.782,0.6435
2017-02-22,0.784,0.2558
2017-02-23,0.784,0.0
2017-02-24,0.785,0.1276
2017-02-27,0.783,-0.2548
2017-02-28,0.784,0.1277
2017-03-01,0.786,0.2551
2017-03-02,0.783,-0.3817
2017-03-03,0.787,0.5109
2017-03-06,0.796,1.1436
2017-03-07,0.8,0.5025
2017-03-08,0.797,-0.375
2017-03-09,0.794,-0.3764
2017-03-10,0.794,0.0
2017-03-13,0.807,1.6373
2017-03-14,0.805,-0.2478
2017-03-15,0.807,0.2484
2017-03-16,0.814,0.8674
2017-03-17,0.805,-1.1057
2017-03-20,0.807,0.2484
2017-03-21,0.811,0.4957
2017-03-22,0.807,-0.4932
2017-03-23,0.807,0.0
2017-03-24,0.814,0.8674
2017-03-27,0.808,-0.7371
2017-03-28,0.806,-0.2475
2017-03-29,0.8,-0.7444
2017-03-30,0.784,-2.0
2017-03-31,0.788,0.5102
2017-04-05,0.804,2.0305
2017-04-06,0.806,0.2488
2017-04-07,0.817,1.3648
2017-04-10,0.815,-0.2448
2017-04-11,0.818,0.3681
2017-04-12,0.807,-1.3447
2017-04-13,0.818,1.3631
2017-04-14,0.81,-0.978
2017-04-17,0.806,-0.4938
2017-04-18,0.802,-0.4963
2017-04-19,0.803,0.1247
2017-04-20,0.801,-0.2491
2017-04-21,0.796,-0.6242
2017-04-24,0.782,-1.7588
2017-04-25,0.788,0.7673
2017-04-26,0.797,1.1421
2017-04-27,0.8,0.3764
2017-04-28,0.803,0.375
2017-05-02,0.803,0.0
2017-05-03,0.801,-0.2491
2017-05-04,0.802,0.1248
2017-05-05,0.79,-1.4963
2017-05-08,0.772,-2.2785
2017-05-09,0.778,0.7772
2017-05-10,0.768,-1.2853
2017-05-11,0.768,0.0
2017-05-12,0.768,0.0
2017-05-15,0.778,1.3021
2017-05-16,0.797,2.4422
2017-05-17,0.793,-0.5019
2017-05-18,0.788,-0.6305
2017-05-19,0.788,0.0
2017-05-22,0.783,-0.6345
2017-05-23,0.768,-1.9157
2017-05-24,0.775,0.9115
2017-05-25,0.777,0.2581
2017-05-26,0.773,-0.5148
2017-05-31,0.771,-0.2587
2017-06-01,0.757,-1.8158
