净值日期,单位净值,日增长率
2015-03-26,1.0,0.0
2015-03-27,1.0,0.0
2015-04-03,1.01,0.0
2015-04-09,1.018,0.0
2015-04-10,1.027,0.8841
2015-04-13,1.036,0.8763
2015-04-14,1.035,-0.0965
2015-04-15,1.02,-1.4493
2015-04-16,1.027,0.6863
2015-04-17,1.03,0.2921
2015-04-20,1.013,-1.6505
2015-04-21,1.031,1.7769
2015-04-22,1.048,1.6489
2015-04-23,1.052,0.3817
2015-04-24,1.04,-1.1407
2015-04-27,1.048,0.7692
2015-04-28,1.032,-1.5267
2015-04-29,1.047,1.4535
2015-04-30,1.059,1.1461
2015-05-04,1.06,0.0944
2015-05-05,1.028,-3.0189
2015-05-06,1.024,-0.3891
2015-05-07,1.015,-0.8789
2015-05-08,1.043,2.7586
2015-05-11,1.075,3.0681
2015-05-12,1.097,2.0465
2015-05-13,1.1,0.2735
2015-05-14,1.104,0.3636
2015-05-15,1.103,-0.0906
2015-05-18,1.12,1.5413
2015-05-19,1.14,1.7857
2015-05-20,1.159,1.6667
2015-05-21,1.188,2.5022
2015-05-22,1.205,1.431
2015-05-25,1.237,2.6556
2015-05-26,1.289,4.2037
2015-05-27,1.318,2.2498
2015-05-28,1.241,-5.8422
2015-05-29,1.259,1.4504
2015-06-01,1.315,4.448
2015-06-02,1.366,3.8783
2015-06-03,1.384,1.3177
2015-06-04,1.379,-0.3613
2015-06-05,1.374,-0.3626
2015-06-08,1.353,-1.5284
2015-06-09,1.342,-0.813
2015-06-10,1.367,1.8629
2015-06-11,1.374,0.5121
2015-06-12,1.413,2.8384
2015-06-15,1.369,-3.1139
2015-06-16,1.298,-5.1863
2015-06-17,1.332,2.6194
2015-06-18,1.277,-4.1291
2015-06-19,1.19,-6.8128
2015-06-23,1.199,0.7563
2015-06-24,1.22,1.7515
2015-06-25,1.163,-4.6721
2015-06-26,1.062,-8.6844
2015-06-29,0.989,-6.8738
2015-06-30,1.033,4.4489
2015-07-01,0.976,-5.5179
2015-07-02,0.91,-6.7623
2015-07-03,0.853,-6.2637
2015-07-06,0.829,-2.8136
2015-07-07,0.782,-5.6695
2015-07-08,0.732,-6.3939
2015-07-09,0.776,6.0109
2015-07-10,0.824,6.1856
2015-07-13,0.882,7.0388
2015-07-14,0.897,1.7007
2015-07-15,0.849,-5.3512
2015-07-16,0.863,1.649
2015-07-17,0.908,5.2144
2015-07-20,0.932,2.6432
2015-07-21,0.953,2.2532
2015-07-22,0.968,1.574
2015-07-23,1.001,3.4091
2015-07-24,0.99,-1.0989
2015-07-27,0.915,-7.5758
2015-07-28,0.881,-3.7158
2015-07-29,0.904,2.6107
2015-07-30,0.876,-3.0973
2015-07-31,0.863,-1.484
2015-08-03,0.845,-2.0857
2015-08-04,0.884,4.6154
2015-08-05,0.869,-1.6968
2015-08-06,0.871,0.2301
2015-08-07,0.897,2.9851
2015-08-10,0.938,4.5708
2015-08-11,0.936,-0.2132
2015-08-12,0.918,-1.9231
2015-08-13,0.937,2.0697
2015-08-14,0.938,0.1067
2015-08-17,0.943,0.533
2015-08-18,0.882,-6.4687
2015-08-19,0.9,2.0408
2015-08-20,0.873,-3.0
2015-08-21,0.826,-5.3837
2015-08-24,0.762,-7.7482
2015-08-25,0.707,-7.2178
2015-08-26,0.69,-2.4045
2015-08-27,0.721,4.4928
2015-08-28,0.763,5.8252
2015-08-31,0.749,-1.8349
2015-09-01,0.712,-4.9399
2015-09-02,0.692,-2.809
2015-09-07,0.697,0.7225
2015-09-08,0.73,4.7346
2015-09-09,0.758,3.8356
2015-09-10,0.75,-1.0554
2015-09-11,0.752,0.2667
2015-09-14,0.706,-6.117
2015-09-15,0.675,-4.3909
2015-09-16,0.719,6.5185
2015-09-17,0.712,-0.9736
2015-09-18,0.724,1.6854
2015-09-21,0.75,3.5912
2015-09-22,0.754,0.5333
2015-09-23,0.75,-0.5305
2015-09-24,0.757,0.9333
2015-09-25,0.738,-2.5099
2015-09-28,0.756,2.439
2015-09-29,0.744,-1.5873
2015-09-30,0.749,0.672
2015-10-08,0.78,4.1389
2015-10-09,0.79,1.2821
2015-10-12,0.819,3.6709
2015-10-13,0.826,0.8547
2015-10-14,0.814,-1.4528
2015-10-15,0.841,3.317
2015-10-16,0.855,1.6647
2015-10-19,0.858,0.3509
2015-10-20,0.872,1.6317
2015-10-21,0.82,-5.9633
2015-10-22,0.848,3.4146
2015-10-23,0.873,2.9481
2015-10-26,0.885,1.3746
2015-10-27,0.894,1.0169
2015-10-28,0.875,-2.1253
2015-10-29,0.881,0.6857
2015-10-30,0.886,0.5675
2015-11-02,0.872,-1.5801
2015-11-03,0.868,-0.4587
2015-11-04,0.912,5.0691
2015-11-05,0.912,0.0
2015-11-06,0.938,2.8509
2015-11-09,0.951,1.3859
2015-11-10,0.956,0.5258
2015-11-11,0.973,1.7782
2015-11-12,0.976,0.3083
2015-11-13,0.951,-2.5615
2015-11-16,0.971,2.103
2015-11-17,0.962,-0.9269
2015-11-18,0.949,-1.3514
2015-11-19,0.976,2.8451
2015-11-20,0.988,1.2295
2015-11-23,0.975,-1.3158
2015-11-24,0.985,1.0256
2015-11-25,0.995,1.0152
2015-11-26,0.985,-1.005
2015-11-27,0.933,-5.2792
2015-11-30,0.94,0.7503
2015-12-01,0.937,-0.3191
2015-12-02,0.932,-0.5336
2015-12-03,0.951,2.0386
2015-12-04,0.945,-0.6309
2015-12-07,0.953,0.8466
2015-12-08,0.942,-1.1542
2015-12-09,0.943,0.1062
2015-12-10,0.936,-0.7423
2015-12-11,0.924,-1.2821
2015-12-14,0.945,2.2727
2015-12-15,0.958,1.3757
2015-12-16,0.968,1.0438
2015-12-17,0.99,2.2727
2015-12-18,0.988,-0.202
2015-12-21,0.994,0.6073
2015-12-22,0.999,0.503
2015-12-23,0.998,-0.1001
2015-12-24,0.994,-0.4008
2015-12-25,1.008,1.4085
2015-12-28,0.988,-1.9841
2015-12-29,0.998,1.0121
