净值日期,单位净值,日增长率
2015-04-22,1.0,0.0
2015-04-24,1.0,0.0
2015-04-30,1.0,0.0
2015-05-08,1.001,0.0
2015-05-15,1.013,0.0
2015-05-22,1.042,0.0
2015-05-29,1.039,0.0
2015-06-05,1.09,0.0
2015-06-12,1.129,0.0
2015-06-19,0.993,0.0
2015-06-26,0.919,0.0
2015-06-30,0.903,0.0
2015-07-03,0.818,0.0
2015-07-06,0.805,-1.5892
2015-07-07,0.777,-3.4783
2015-07-08,0.762,-1.9305
2015-07-09,0.775,1.706
2015-07-10,0.796,2.7097
2015-07-13,0.832,4.5226
2015-07-14,0.851,2.2837
2015-07-15,0.828,-2.7027
2015-07-16,0.826,-0.2415
2015-07-17,0.852,3.1477
2015-07-20,0.859,0.8216
2015-07-21,0.871,1.397
2015-07-22,0.88,1.0333
2015-07-23,0.894,1.5909
2015-07-24,0.882,-1.3423
2015-07-27,0.844,-4.3084
2015-07-28,0.828,-1.8957
2015-07-29,0.846,2.1739
2015-07-30,0.826,-2.3641
2015-07-31,0.825,-0.1211
2015-08-03,0.813,-1.4545
2015-08-04,0.839,3.198
2015-08-05,0.831,-0.9535
2015-08-06,0.831,0.0
2015-08-07,0.845,1.6847
2015-08-10,0.872,3.1953
2015-08-11,0.871,-0.1147
2015-08-12,0.862,-1.0333
2015-08-13,0.874,1.3921
2015-08-14,0.874,0.0
2015-08-17,0.883,1.0297
2015-08-18,0.846,-4.1903
2015-08-19,0.857,1.3002
2015-08-20,0.843,-1.6336
2015-08-21,0.813,-3.5587
2015-08-24,0.772,-5.0431
2015-08-25,0.738,-4.4041
2015-08-26,0.726,-1.626
2015-08-27,0.749,3.168
2015-08-28,0.776,3.6048
2015-08-31,0.759,-2.1907
2015-09-01,0.732,-3.5573
2015-09-02,0.727,-0.6831
2015-09-07,0.73,0.4127
2015-09-08,0.753,3.1507
2015-09-09,0.77,2.2576
2015-09-10,0.764,-0.7792
2015-09-11,0.766,0.2618
2015-09-14,0.737,-3.7859
2015-09-15,0.715,-2.9851
2015-09-16,0.747,4.4755
2015-09-17,0.739,-1.071
2015-09-18,0.743,0.5413
2015-09-21,0.761,2.4226
