净值日期,单位净值,日增长率
2015-02-10,1.0,0.0
2015-02-13,1.003,0.0
2015-02-17,1.018,0.0
2015-02-27,1.03,0.0
2015-03-06,1.008,0.0
2015-03-13,1.048,0.0
2015-03-20,1.127,0.0
2015-03-23,1.148,1.8634
2015-03-24,1.143,-0.4355
2015-03-25,1.134,-0.7874
2015-03-26,1.138,0.3527
2015-03-27,1.147,0.7909
2015-03-30,1.18,2.8771
2015-03-31,1.173,-0.5932
2015-04-01,1.195,1.8755
2015-04-02,1.197,0.1674
2015-04-03,1.215,1.5038
2015-04-07,1.239,1.9753
2015-04-08,1.253,1.1299
2015-04-09,1.246,-0.5587
2015-04-10,1.272,2.0867
2015-04-13,1.287,1.1792
2015-04-14,1.292,0.3885
2015-04-15,1.281,-0.8514
2015-04-16,1.32,3.0445
2015-04-17,1.34,1.5152
2015-04-20,1.317,-1.7164
2015-04-21,1.349,2.4298
2015-04-22,1.386,2.7428
2015-04-23,1.386,0.0
2015-04-24,1.372,-1.0101
2015-04-27,1.401,2.1137
2015-04-28,1.384,-1.2134
2015-04-29,1.401,1.2283
2015-04-30,1.396,-0.3569
2015-05-04,1.401,0.3582
2015-05-05,1.347,-3.8544
2015-05-06,1.337,-0.7424
2015-05-07,1.321,-1.1967
2015-05-08,1.344,1.7411
2015-05-11,1.377,2.4554
2015-05-12,1.39,0.9441
2015-05-13,1.384,-0.4317
2015-05-14,1.382,-0.1445
2015-05-15,1.357,-1.809
2015-05-18,1.349,-0.5895
2015-05-19,1.399,3.7064
2015-05-20,1.411,0.8578
2015-05-21,1.442,2.197
2015-05-22,1.478,2.4965
2015-05-25,1.524,3.1123
2015-05-26,1.553,1.9029
2015-05-27,1.544,-0.5795
2015-05-28,1.443,-6.5415
2015-05-29,1.446,0.2079
2015-06-01,1.511,4.4952
2015-06-02,1.542,2.0516
2015-06-03,1.537,-0.3243
2015-06-04,1.546,0.5856
2015-06-05,1.563,1.0996
2015-06-08,1.591,1.7914
2015-06-09,1.574,-1.0685
2015-06-10,1.578,0.2541
2015-06-11,1.579,0.0634
2015-06-12,1.592,0.8233
2015-06-15,1.557,-2.1985
2015-06-16,1.511,-2.9544
2015-06-17,1.532,1.3898
2015-06-18,1.483,-3.1984
2015-06-19,1.403,-5.3945
2015-06-23,1.443,2.851
2015-06-24,1.472,2.0097
2015-06-25,1.422,-3.3967
2015-06-26,1.315,-7.5246
2015-06-29,1.27,-3.4221
2015-06-30,1.353,6.5354
2015-07-01,1.291,-4.5824
2015-07-02,1.255,-2.7885
2015-07-03,1.192,-5.0199
2015-07-06,1.224,2.6846
2015-07-07,1.199,-2.0425
2015-07-08,1.114,-7.0892
2015-07-09,1.184,6.2837
2015-07-10,1.243,4.9831
2015-07-13,1.273,2.4135
2015-07-14,1.247,-2.0424
2015-07-15,1.197,-4.0096
2015-07-16,1.21,1.086
2015-07-17,1.262,4.2975
2015-07-20,1.264,0.1585
2015-07-21,1.267,0.2373
2015-07-22,1.269,0.1579
2015-07-23,1.305,2.8369
2015-07-24,1.285,-1.5326
2015-07-27,1.179,-8.249
2015-07-28,1.172,-0.5937
2015-07-29,1.209,3.157
2015-07-30,1.175,-2.8122
2015-07-31,1.176,0.0851
2015-08-03,1.173,-0.2551
2015-08-04,1.216,3.6658
2015-08-05,1.191,-2.0559
2015-08-06,1.18,-0.9236
2015-08-07,1.207,2.2881
2015-08-10,1.261,4.4739
2015-08-11,1.257,-0.3172
2015-08-12,1.243,-1.1138
2015-08-13,1.261,1.4481
2015-08-14,1.263,0.1586
2015-08-17,1.264,0.0792
2015-08-18,1.184,-6.3291
2015-08-19,1.204,1.6892
2015-08-20,1.166,-3.1561
2015-08-21,1.114,-4.4597
2015-08-24,1.018,-8.6176
2015-08-25,0.945,-7.1709
2015-08-26,0.94,-0.5291
2015-08-27,0.994,5.7447
2015-08-28,1.036,4.2254
2015-08-31,1.036,0.0
2015-09-01,1.034,-0.1931
2015-09-02,1.036,0.1934
2015-09-07,1.007,-2.7992
2015-09-08,1.036,2.8798
2015-09-09,1.057,2.027
2015-09-10,1.045,-1.1353
2015-09-11,1.044,-0.0957
2015-09-14,1.019,-2.3946
2015-09-15,0.983,-3.5329
2015-09-16,1.033,5.0865
2015-09-17,1.014,-1.8393
2015-09-18,1.019,0.4931
2015-09-21,1.037,1.7664
2015-09-22,1.048,1.0608
2015-09-23,1.024,-2.2901
2015-09-24,1.031,0.6836
2015-09-25,1.012,-1.8429
2015-09-28,1.018,0.5929
2015-09-29,0.998,-1.9646
2015-09-30,1.008,1.002
2015-10-08,1.039,3.0754
2015-10-09,1.054,1.4437
2015-10-12,1.091,3.5104
2015-10-13,1.09,-0.0917
2015-10-14,1.079,-1.0092
2015-10-15,1.106,2.5023
2015-10-16,1.12,1.2658
2015-10-19,1.119,-0.0893
2015-10-20,1.134,1.3405
2015-10-21,1.096,-3.351
2015-10-22,1.117,1.9161
2015-10-23,1.134,1.5219
2015-10-26,1.139,0.4409
2015-10-27,1.14,0.0878
2015-10-28,1.119,-1.8421
2015-10-29,1.124,0.4468
2015-10-30,1.124,0.0
2015-11-02,1.106,-1.6014
2015-11-03,1.103,-0.2712
2015-11-04,1.156,4.8051
2015-11-05,1.18,2.0761
2015-11-06,1.21,2.5424
2015-11-09,1.225,1.2397
2015-11-10,1.224,-0.0816
2015-11-11,1.225,0.0817
2015-11-12,1.213,-0.9796
2015-11-13,1.199,-1.1542
2015-11-16,1.21,0.9174
2015-11-17,1.208,-0.1653
2015-11-18,1.195,-1.0762
2015-11-19,1.212,1.4226
2015-11-20,1.213,0.0825
2015-11-23,1.207,-0.4946
2015-11-24,1.208,0.0829
2015-11-25,1.217,0.745
2015-11-26,1.21,-0.5752
2015-11-27,1.148,-5.124
2015-11-30,1.151,0.2613
2015-12-01,1.162,0.9557
2015-12-02,1.201,3.3563
2015-12-03,1.21,0.7494
2015-12-04,1.188,-1.8182
2015-12-07,1.188,0.0
2015-12-08,1.166,-1.8519
2015-12-09,1.171,0.4288
2015-12-10,1.167,-0.3416
2015-12-11,1.165,-0.1714
2015-12-14,1.198,2.8326
2015-12-15,1.193,-0.4174
2015-12-16,1.193,0.0
2015-12-17,1.214,1.7603
2015-12-18,1.217,0.2471
2015-12-21,1.251,2.7938
2015-12-22,1.254,0.2398
2015-12-23,1.253,-0.0797
2015-12-24,1.239,-1.1173
2015-12-25,1.242,0.2421
2015-12-28,1.208,-2.7375
2015-12-29,1.219,0.9106
2015-12-30,1.221,0.1641
2015-12-31,1.212,-0.7371
2016-01-04,1.131,-6.6832
2016-01-05,1.132,0.0884
2016-01-06,1.152,1.7668
2016-01-07,1.074,-6.7708
2016-01-08,1.092,1.676
2016-01-11,1.037,-5.0366
2016-01-12,1.042,0.4822
2016-01-13,1.021,-2.0154
2016-01-14,1.042,2.0568
2016-01-15,1.009,-3.167
2016-01-18,1.016,0.6938
2016-01-19,1.048,3.1496
2016-01-20,1.031,-1.6221
2016-01-21,1.001,-2.9098
2016-01-22,1.013,1.1988
2016-01-25,1.018,0.4936
2016-01-26,0.954,-6.2868
2016-01-27,0.949,-0.5241
2016-01-28,0.923,-2.7397
2016-01-29,0.954,3.3586
2016-02-01,0.941,-1.3627
2016-02-02,0.963,2.3379
2016-02-03,0.962,-0.1038
2016-02-04,0.977,1.5593
2016-02-05,0.968,-0.9212
2016-02-15,0.962,-0.6198
2016-02-16,0.993,3.2225
2016-02-17,1.002,0.9063
2016-02-18,1.0,-0.1996
2016-02-19,1.0,0.0
2016-02-22,1.023,2.3
2016-02-23,1.014,-0.8798
2016-02-24,1.02,0.5917
2016-02-25,0.953,-6.5686
2016-02-26,0.962,0.9444
2016-02-29,0.936,-2.7027
2016-03-01,0.955,2.0299
2016-03-02,0.998,4.5026
2016-03-03,1.0,0.2004
2016-03-04,1.007,0.7
2016-03-07,1.014,0.6951
2016-03-08,1.014,0.0
2016-03-09,1.002,-1.1834
2016-03-10,0.984,-1.7964
2016-03-11,0.986,0.2033
2016-03-14,1.006,2.0284
2016-03-15,1.006,0.0
2016-03-16,1.01,0.3976
2016-03-17,1.025,1.4851
2016-03-18,1.045,1.9512
2016-03-21,1.071,2.488
2016-03-22,1.063,-0.747
2016-03-23,1.068,0.4704
2016-03-24,1.053,-1.4045
2016-03-25,1.058,0.4748
2016-03-28,1.048,-0.9452
2016-03-29,1.036,-1.145
2016-03-30,1.065,2.7992
2016-03-31,1.065,0.0
2016-04-01,1.067,0.1878
2016-04-05,1.083,1.4995
2016-04-06,1.084,0.0923
