净值日期,单位净值,日增长率
2015-01-27,1.0,0.0
2015-01-30,1.0,0.0
2015-02-06,0.998,0.0
2015-02-13,1.006,0.0
2015-02-17,1.011,0.0
2015-02-27,1.015,0.0
2015-03-06,1.025,0.0
2015-03-13,1.052,0.0
2015-03-20,1.126,0.0
2015-03-27,1.192,0.0
2015-04-03,1.287,0.0
2015-04-07,1.303,1.2432
2015-04-08,1.288,-1.1512
2015-04-09,1.268,-1.5528
2015-04-10,1.303,2.7603
2015-04-13,1.331,2.1489
2015-04-14,1.331,0.0
2015-04-15,1.292,-2.9301
2015-04-16,1.299,0.5418
2015-04-17,1.297,-0.154
2015-04-20,1.266,-2.3901
2015-04-21,1.311,3.5545
2015-04-22,1.357,3.5088
2015-04-23,1.365,0.5895
2015-04-24,1.358,-0.5128
2015-04-27,1.379,1.5464
2015-04-28,1.341,-2.7556
2015-04-29,1.373,2.3863
2015-04-30,1.379,0.437
2015-05-04,1.393,1.0152
2015-05-05,1.365,-2.0101
2015-05-06,1.364,-0.0733
2015-05-07,1.348,-1.173
2015-05-08,1.415,4.9703
2015-05-11,1.48,4.5936
2015-05-12,1.532,3.5135
2015-05-13,1.545,0.8486
2015-05-14,1.543,-0.1294
2015-05-15,1.563,1.2962
2015-05-18,1.608,2.8791
2015-05-19,1.665,3.5448
2015-05-20,1.716,3.0631
2015-05-21,1.805,5.1865
2015-05-22,1.805,0.0
2015-05-25,1.802,-0.1662
2015-05-26,1.891,4.939
2015-05-27,1.916,1.3221
2015-05-28,1.795,-6.3152
2015-05-29,1.803,0.4457
2015-06-01,1.884,4.4925
2015-06-02,1.966,4.3524
2015-06-03,1.969,0.1526
2015-06-04,1.938,-1.5744
2015-06-05,1.953,0.774
2015-06-08,1.889,-3.277
2015-06-09,1.877,-0.6353
2015-06-10,1.927,2.6638
2015-06-11,1.965,1.972
2015-06-12,1.997,1.6285
2015-06-15,1.941,-2.8042
2015-06-16,1.854,-4.4822
2015-06-17,1.909,2.9666
2015-06-18,1.851,-3.0382
2015-06-19,1.741,-5.9427
2015-06-23,1.738,-0.1723
2015-06-24,1.775,2.1289
2015-06-25,1.703,-4.0563
2015-06-26,1.553,-8.808
2015-06-29,1.427,-8.1133
2015-06-30,1.479,3.644
2015-07-01,1.391,-5.95
2015-07-02,1.29,-7.261
2015-07-03,1.202,-6.8217
2015-07-06,1.131,-5.9068
2015-07-07,1.055,-6.7197
2015-07-08,1.006,-4.6445
2015-07-09,1.034,2.7833
2015-07-10,1.074,3.8685
2015-07-13,1.13,5.2142
2015-07-14,1.176,4.0708
2015-07-15,1.117,-5.017
2015-07-16,1.131,1.2534
2015-07-17,1.2,6.1008
2015-07-20,1.24,3.3333
2015-07-21,1.282,3.3871
2015-07-22,1.316,2.6521
2015-07-23,1.353,2.8116
2015-07-24,1.352,-0.0739
2015-07-27,1.247,-7.7663
2015-07-28,1.204,-3.4483
2015-07-29,1.27,5.4817
2015-07-30,1.24,-2.3622
2015-07-31,1.206,-2.7419
2015-08-03,1.129,-6.3847
2015-08-04,1.206,6.8202
2015-08-05,1.199,-0.5804
2015-08-06,1.2,0.0834
2015-08-07,1.248,4.0
2015-08-10,1.319,5.6891
2015-08-11,1.332,0.9856
2015-08-12,1.304,-2.1021
2015-08-13,1.345,3.1442
2015-08-14,1.354,0.6691
2015-08-17,1.367,0.9601
2015-08-18,1.262,-7.6811
2015-08-19,1.296,2.6941
2015-08-20,1.253,-3.3179
2015-08-21,1.174,-6.3049
2015-08-24,1.074,-8.5179
2015-08-25,0.99,-7.8212
2015-08-26,0.951,-3.9394
2015-08-27,0.99,4.1009
2015-08-28,1.057,6.7677
2015-08-31,1.015,-3.9735
2015-09-01,0.95,-6.4039
2015-09-02,0.922,-2.9474
2015-09-07,0.938,1.7354
2015-09-08,0.986,5.1173
2015-09-09,1.026,4.0568
2015-09-10,1.009,-1.6569
2015-09-11,1.026,1.6848
2015-09-14,0.953,-7.115
2015-09-15,0.902,-5.3515
2015-09-16,0.973,7.8714
2015-09-17,0.958,-1.5416
2015-09-18,0.976,1.8789
2015-09-21,1.019,4.4057
2015-09-22,1.026,0.6869
2015-09-23,1.02,-0.5848
2015-09-24,1.037,1.6667
2015-09-25,0.99,-4.5323
2015-09-28,1.02,3.0303
2015-09-29,1.008,-1.1765
2015-09-30,1.005,-0.2976
2015-10-08,1.051,4.5771
2015-10-09,1.066,1.4272
2015-10-12,1.122,5.2533
2015-10-13,1.138,1.426
2015-10-14,1.114,-2.109
2015-10-15,1.153,3.5009
2015-10-16,1.168,1.301
2015-10-19,1.168,0.0
2015-10-20,1.199,2.6541
2015-10-21,1.112,-7.256
2015-10-22,1.163,4.5863
2015-10-23,1.198,3.0095
2015-10-26,1.216,1.5025
2015-10-27,1.231,1.2336
2015-10-28,1.211,-1.6247
2015-10-29,1.215,0.3303
2015-10-30,1.225,0.823
2015-11-02,1.214,-0.898
2015-11-03,1.207,-0.5766
2015-11-04,1.27,5.2196
2015-11-05,1.265,-0.3937
2015-11-06,1.313,3.7945
2015-11-09,1.354,3.1226
2015-11-10,1.368,1.034
2015-11-11,1.399,2.2661
2015-11-12,1.4,0.0715
