净值日期,单位净值,日增长率
2014-01-27,1.0,0.0
2014-01-30,1.0002,0.02
2014-02-07,1.0012,0.1
2014-02-14,1.0019,0.0699
2014-02-17,1.0021,0.02
2014-02-21,1.0015,-0.0599
2014-02-28,0.9961,-0.5392
2014-03-07,0.9973,0.1205
2014-03-14,0.9952,-0.2106
2014-03-21,0.9966,0.1407
2014-03-24,0.9992,0.2609
2014-03-25,0.9998,0.06
2014-03-26,1.0015,0.17
2014-03-27,0.9953,-0.6191
2014-03-28,0.9854,-0.9947
2014-03-31,0.9825,-0.2943
2014-04-01,0.9929,1.0585
2014-04-02,0.9922,-0.0705
2014-04-03,0.9915,-0.0706
2014-04-04,1.0026,1.1195
2014-04-08,1.0137,1.1071
2014-04-09,1.022,0.8188
2014-04-10,1.0267,0.4599
2014-04-11,1.0223,-0.4286
2014-04-14,1.0316,0.9097
2014-04-15,1.0249,-0.6495
2014-04-16,1.023,-0.1854
2014-04-17,1.0234,0.0391
2014-04-18,1.0256,0.215
2014-04-21,1.0097,-1.5503
2014-04-22,1.0042,-0.5447
2014-04-23,1.0005,-0.3685
2014-04-24,0.9935,-0.6997
2014-04-25,0.9741,-1.9527
2014-04-28,0.9435,-3.1414
2014-04-29,0.9569,1.4202
2014-04-30,0.9658,0.9301
2014-05-05,0.9728,0.7248
2014-05-06,0.9783,0.5654
2014-05-07,0.9592,-1.9524
2014-05-08,0.9594,0.0209
2014-05-09,0.9496,-1.0215
2014-05-12,0.9736,2.5274
2014-05-13,0.9702,-0.3492
2014-05-14,0.9685,-0.1752
2014-05-15,0.9502,-1.8895
2014-05-16,0.9465,-0.3894
2014-05-19,0.9418,-0.4966
2014-05-20,0.9451,0.3504
2014-05-21,0.9545,0.9946
2014-05-22,0.9547,0.021
2014-05-23,0.9677,1.3617
2014-05-26,0.9796,1.2297
2014-05-27,0.9754,-0.4287
2014-05-28,0.9879,1.2815
2014-05-29,0.9783,-0.9718
2014-05-30,0.9812,0.2964
2014-06-03,0.9802,-0.1019
2014-06-04,0.9724,-0.7958
2014-06-05,0.9837,1.1621
2014-06-06,0.9816,-0.2135
2014-06-09,0.9756,-0.6112
2014-06-10,0.9875,1.2198
2014-06-11,0.9938,0.638
2014-06-12,0.9905,-0.3321
2014-06-13,1.0023,1.1913
2014-06-16,1.0096,0.7283
2014-06-17,1.0006,-0.8914
2014-06-18,0.994,-0.6596
2014-06-19,0.9685,-2.5654
2014-06-20,0.9788,1.0635
2014-06-23,0.9868,0.8173
2014-06-24,0.9928,0.608
2014-06-25,0.9886,-0.423
2014-06-26,1.0003,1.1835
2014-06-27,1.0067,0.6398
2014-06-30,1.0167,0.9933
2014-07-01,1.025,0.8164
2014-07-02,1.0337,0.8488
2014-07-03,1.0422,0.8223
2014-07-04,1.0384,-0.3646
2014-07-07,1.0416,0.3082
2014-07-08,1.0456,0.384
2014-07-09,1.0309,-1.4059
2014-07-10,1.0289,-0.194
2014-07-11,1.0384,0.9233
2014-07-14,1.0537,1.4734
2014-07-15,1.051,-0.2562
2014-07-16,1.0432,-0.7422
2014-07-17,1.0383,-0.4697
2014-07-18,1.0422,0.3756
