净值日期,单位净值,日增长率
2013-11-13,1.0,0.0
2013-11-15,1.0,0.0
2013-11-18,1.001,0.1
2013-11-21,1.001,0.0
2013-11-22,1.001,0.0
2013-11-25,1.002,0.0999
2013-11-26,1.002,0.0
2013-11-27,1.002,0.0
2013-11-28,1.002,0.0
2013-11-29,1.002,0.0
2013-12-02,1.002,0.0
2013-12-03,1.003,0.0998
2013-12-04,1.003,0.0
2013-12-05,1.003,0.0
2013-12-06,1.003,0.0
2013-12-09,1.003,0.0
2013-12-10,1.004,0.0997
2013-12-11,1.004,0.0
2013-12-12,1.004,0.0
2013-12-13,1.004,0.0
2013-12-16,1.004,0.0
2013-12-17,1.004,0.0
2013-12-18,1.004,0.0
2013-12-19,1.005,0.0996
2013-12-20,1.005,0.0
2013-12-23,1.005,0.0
2013-12-24,1.005,0.0
2013-12-25,1.005,0.0
2013-12-26,1.005,0.0
2013-12-27,1.005,0.0
2013-12-30,1.006,0.0995
2013-12-31,1.006,0.0
2014-01-02,1.006,0.0
2014-01-03,1.006,0.0
2014-01-06,1.007,0.0994
2014-01-07,1.007,0.0
2014-01-08,1.007,0.0
2014-01-09,1.007,0.0
2014-01-10,1.008,0.0993
2014-01-13,1.008,0.0
2014-01-14,1.009,0.0992
2014-01-15,1.009,0.0
2014-01-16,1.009,0.0
2014-01-17,1.01,0.0991
2014-01-20,1.01,0.0
2014-01-21,1.01,0.0
2014-01-22,1.011,0.099
2014-01-23,1.011,0.0
2014-01-24,1.011,0.0
2014-01-27,1.012,0.0989
2014-01-28,1.012,0.0
2014-01-29,1.013,0.0988
2014-01-30,1.013,0.0
2014-02-07,1.014,0.0987
2014-02-10,1.015,0.0986
2014-02-11,1.015,0.0
2014-02-12,1.015,0.0
2014-02-13,1.016,0.0985
2014-02-14,1.017,0.0984
2014-02-17,1.017,0.0
2014-02-18,1.017,0.0
2014-02-19,1.018,0.0983
2014-02-20,1.019,0.0982
2014-02-21,1.02,0.0981
2014-02-24,1.022,0.1961
2014-02-25,1.021,-0.0978
2014-02-26,1.021,0.0
2014-02-27,1.022,0.0979
2014-02-28,1.023,0.0978
2014-03-03,1.024,0.0978
2014-03-04,1.024,0.0
2014-03-05,1.023,-0.0977
2014-03-06,1.022,-0.0978
2014-03-07,1.023,0.0978
2014-03-10,1.022,-0.0978
2014-03-11,1.022,0.0
2014-03-12,1.022,0.0
2014-03-13,1.024,0.1957
2014-03-14,1.024,0.0
2014-03-17,1.026,0.1953
2014-03-18,1.026,0.0
2014-03-19,1.025,-0.0975
2014-03-20,1.021,-0.3902
2014-03-21,1.022,0.0979
2014-03-24,1.022,0.0
2014-03-25,1.022,0.0
2014-03-26,1.023,0.0978
2014-03-27,1.024,0.0978
2014-03-28,1.023,-0.0977
2014-03-31,1.024,0.0978
2014-04-01,1.025,0.0977
2014-04-02,1.025,0.0
2014-04-03,1.024,-0.0976
2014-04-04,1.025,0.0977
2014-04-08,1.026,0.0976
2014-04-09,1.026,0.0
2014-04-10,1.027,0.0975
2014-04-11,1.029,0.1947
2014-04-14,1.03,0.0972
2014-04-15,1.031,0.0971
2014-04-16,1.032,0.097
2014-04-17,1.034,0.1938
2014-04-18,1.034,0.0
2014-04-21,1.035,0.0967
2014-04-22,1.035,0.0
2014-04-23,1.035,0.0
2014-04-24,1.036,0.0966
2014-04-25,1.037,0.0965
2014-04-28,1.037,0.0
2014-04-29,1.038,0.0964
2014-04-30,1.039,0.0963
2014-05-05,1.04,0.0962
2014-05-06,1.041,0.0962
