净值日期,单位净值,日增长率
2016-07-06,1.1464,0.0
2016-07-07,1.1412,-0.4536
2016-07-08,1.1423,0.0964
2016-07-11,1.1335,-0.7704
2016-07-12,1.1453,1.041
2016-07-13,1.1576,1.074
2016-07-14,1.1598,0.19
2016-07-15,1.1511,-0.7501
2016-07-18,1.1451,-0.5212
2016-07-19,1.1544,0.8122
2016-07-20,1.155,0.052
2016-07-21,1.1583,0.2857
2016-07-22,1.1535,-0.4144
2016-07-25,1.1546,0.0954
2016-07-26,1.1665,1.0307
2016-07-27,1.1127,-4.6121
2016-07-28,1.0992,-1.2133
2016-07-29,1.0897,-0.8643
2016-08-01,1.0743,-1.4132
2016-08-02,1.0817,0.6888
2016-08-03,1.0853,0.3328
2016-08-04,1.0973,1.1057
2016-08-05,1.0902,-0.647
2016-08-08,1.1025,1.1282
2016-08-09,1.1139,1.034
2016-08-10,1.1079,-0.5386
2016-08-11,1.0898,-1.6337
2016-08-12,1.0992,0.8625
2016-08-15,1.1294,2.7475
2016-08-16,1.1322,0.2479
2016-08-17,1.1367,0.3975
2016-08-18,1.1336,-0.2727
2016-08-19,1.1343,0.0618
2016-08-22,1.1203,-1.2342
2016-08-23,1.1219,0.1428
2016-08-24,1.1285,0.5883
2016-08-25,1.1204,-0.7178
2016-08-26,1.1239,0.3124
2016-08-29,1.1251,0.1068
2016-08-30,1.1251,0.0
2016-08-31,1.1231,-0.1778
2016-09-01,1.1173,-0.5164
2016-09-02,1.1108,-0.5818
2016-09-05,1.1147,0.3511
2016-09-06,1.135,1.8211
2016-09-07,1.1296,-0.4758
2016-09-08,1.1306,0.0885
2016-09-09,1.1205,-0.8933
2016-09-12,1.0877,-2.9273
2016-09-13,1.0965,0.809
2016-09-14,1.0961,-0.0365
2016-09-19,1.1052,0.8302
2016-09-20,1.103,-0.1991
2016-09-21,1.1065,0.3173
2016-09-22,1.1104,0.3525
2016-09-23,1.1057,-0.4233
2016-09-26,1.0823,-2.1163
2016-09-27,1.0903,0.7392
2016-09-28,1.0886,-0.1559
2016-09-29,1.091,0.2205
2016-09-30,1.0932,0.2016
2016-10-10,1.1212,2.5613
2016-10-11,1.124,0.2497
2016-10-12,1.123,-0.089
2016-10-13,1.1243,0.1158
2016-10-14,1.1188,-0.4892
2016-10-17,1.1065,-1.0994
2016-10-18,1.1218,1.3827
2016-10-19,1.1196,-0.1961
2016-10-20,1.128,0.7503
2016-10-21,1.1214,-0.5851
2016-10-24,1.1273,0.5261
2016-10-25,1.1293,0.1774
2016-10-26,1.1226,-0.5933
2016-10-27,1.1216,-0.0891
2016-10-28,1.1134,-0.7311
2016-10-31,1.1122,-0.1078
2016-11-01,1.1218,0.8632
2016-11-02,1.114,-0.6953
2016-11-03,1.1187,0.4219
2016-11-04,1.1143,-0.3933
2016-11-07,1.1124,-0.1705
2016-11-08,1.1211,0.7821
2016-11-09,1.1116,-0.8474
2016-11-10,1.1219,0.9266
2016-11-11,1.1213,-0.0535
2016-11-14,1.127,0.5083
2016-11-15,1.1331,0.5413
2016-11-16,1.1355,0.2118
2016-11-17,1.1256,-0.8719
2016-11-18,1.1225,-0.2754
2016-11-21,1.1231,0.0535
2016-11-22,1.1335,0.926
2016-11-23,1.1271,-0.5646
2016-11-24,1.1174,-0.8606
2016-11-25,1.1253,0.707
2016-11-28,1.1235,-0.16
2016-11-29,1.1189,-0.4094
2016-11-30,1.1238,0.4379
2016-12-01,1.1231,-0.0623
2016-12-02,1.1046,-1.6472
2016-12-05,1.1002,-0.3983
2016-12-06,1.0975,-0.2454
2016-12-07,1.106,0.7745
2016-12-08,1.0986,-0.6691
2016-12-09,1.0918,-0.619
2016-12-12,1.0358,-5.1291
2016-12-13,1.0365,0.0676
2016-12-14,1.0252,-1.0902
2016-12-15,1.033,0.7608
2016-12-16,1.0426,0.9293
2016-12-19,1.0343,-0.7961
2016-12-20,1.0354,0.1064
2016-12-21,1.0416,0.5988
2016-12-22,1.0391,-0.24
2016-12-23,1.0305,-0.8276
2016-12-26,1.0334,0.2814
2016-12-27,1.032,-0.1355
2016-12-28,1.0292,-0.2713
2016-12-29,1.0265,-0.2623
2016-12-30,1.0264,-0.0097
2016-12-31,1.0264,0.0
2017-01-03,1.0345,0.7892
2017-01-04,1.0468,1.189
2017-01-05,1.0463,-0.0478
2017-01-06,1.0342,-1.1565
2017-01-09,1.0375,0.3191
2017-01-10,1.0346,-0.2795
2017-01-11,1.0245,-0.9762
2017-01-12,1.0197,-0.4685
2017-01-13,1.0031,-1.6279
2017-01-16,0.9659,-3.7085
2017-01-17,0.9837,1.8428
2017-01-18,0.975,-0.8844
2017-01-19,0.9743,-0.0718
2017-01-20,0.9931,1.9296
2017-01-23,0.9997,0.6646
2017-01-24,0.9923,-0.7402
2017-01-25,0.9972,0.4938
2017-01-26,1.0028,0.5616
2017-02-03,0.9977,-0.5086
2017-02-06,1.0071,0.9422
2017-02-07,1.0042,-0.288
2017-02-08,1.0127,0.8464
2017-02-09,1.0179,0.5135
2017-02-10,1.0124,-0.5403
2017-02-13,1.0175,0.5038
2017-02-14,1.0173,-0.0197
2017-02-15,1.0104,-0.6783
2017-02-16,1.0151,0.4652
2017-02-17,1.0079,-0.7093
2017-02-20,1.0154,0.7441
2017-02-21,1.027,1.1424
2017-02-22,1.0312,0.409
2017-02-23,1.0328,0.1552
2017-02-24,1.0388,0.5809
2017-02-27,1.0333,-0.5295
2017-02-28,1.0347,0.1355
2017-03-01,1.0364,0.1643
2017-03-02,1.0311,-0.5114
2017-03-03,1.0378,0.6498
2017-03-06,1.0527,1.4357
2017-03-07,1.0594,0.6365
2017-03-08,1.0515,-0.7457
2017-03-09,1.0479,-0.3424
2017-03-10,1.0484,0.0477
2017-03-13,1.0601,1.116
2017-03-14,1.0561,-0.3773
2017-03-15,1.0546,-0.142
2017-03-16,1.0639,0.8819
2017-03-17,1.056,-0.7426
2017-03-20,1.0585,0.2367
2017-03-21,1.0601,0.1512
2017-03-22,1.0557,-0.4151
2017-03-23,1.0583,0.2463
2017-03-24,1.0646,0.5953
2017-03-27,1.0586,-0.5636
2017-03-28,1.057,-0.1511
2017-03-29,1.0516,-0.5109
2017-03-30,1.0296,-2.0921
2017-03-31,1.0336,0.3885
2017-04-05,1.0533,1.906
2017-04-06,1.0555,0.2089
2017-04-07,1.0571,0.1516
2017-04-10,1.0433,-1.3055
2017-04-11,1.0489,0.5368
2017-04-12,1.0374,-1.0964
2017-04-13,1.0396,0.2121
2017-04-14,1.0294,-0.9811
2017-04-17,1.0208,-0.8354
2017-04-18,1.0121,-0.8523
2017-04-19,1.0068,-0.5237
2017-04-20,1.0104,0.3576
2017-04-21,1.0051,-0.5245
2017-04-24,0.9887,-1.6317
2017-04-25,0.9942,0.5563
2017-04-26,1.0003,0.6136
2017-04-27,1.0081,0.7798
2017-04-28,1.011,0.2877
2017-05-02,1.0078,-0.3165
2017-05-03,1.0075,-0.0298
2017-05-04,1.0071,-0.0397
2017-05-05,0.9966,-1.0426
2017-05-08,0.9834,-1.3245
2017-05-09,0.9907,0.7423
2017-05-10,0.9806,-1.0195
2017-05-11,0.9742,-0.6527
2017-05-12,0.9706,-0.3695
