净值日期,单位净值,日增长率
2014-11-20,1.0,0.0
2014-11-21,1.0,0.0
2014-11-24,1.0,0.0
2014-11-25,1.004,0.4
2014-11-26,1.014,0.996
2014-11-27,1.028,1.3807
2014-11-28,1.064,3.5019
2014-12-01,1.071,0.6579
2014-12-02,1.122,4.7619
2014-12-03,1.132,0.8913
2014-12-04,1.196,5.6537
2014-12-05,1.218,1.8395
2014-12-08,1.271,4.3514
2014-12-09,1.207,-5.0354
2014-12-10,1.246,3.2312
2014-12-11,1.218,-2.2472
2014-12-12,1.216,-0.1642
2014-12-15,1.219,0.2467
2014-12-16,1.267,3.9377
2014-12-17,1.315,3.7885
2014-12-18,1.31,-0.3802
2014-12-19,1.328,1.374
2014-12-22,1.354,1.9578
2014-12-23,1.327,-1.9941
2014-12-24,1.267,-4.5215
2014-12-25,1.316,3.8674
2014-12-26,1.37,4.1033
2014-12-29,1.386,1.1679
2014-12-30,1.411,1.8038
2014-12-31,1.443,2.2679
2015-01-05,1.485,2.9106
2015-01-06,1.475,-0.6734
2015-01-07,1.474,-0.0678
2015-01-08,1.429,-3.0529
2015-01-09,1.432,0.2099
2015-01-12,1.419,-0.9078
2015-01-13,1.412,-0.4933
2015-01-14,1.414,0.1416
2015-01-15,1.468,3.819
2015-01-16,1.474,0.4087
2015-01-19,1.345,-8.7517
2015-01-20,1.344,-0.0743
2015-01-21,1.413,5.1339
2015-01-22,1.41,-0.2123
2015-01-23,1.42,0.7092
2015-01-26,1.414,-0.4225
2015-01-27,1.393,-1.4851
2015-01-28,1.373,-1.4358
2015-01-29,1.352,-1.5295
2015-01-30,1.335,-1.2574
2015-02-02,1.294,-3.0712
2015-02-03,1.332,2.9366
2015-02-04,1.315,-1.2763
2015-02-05,1.303,-0.9125
2015-02-06,1.289,-1.0744
2015-02-09,1.309,1.5516
2015-02-10,1.329,1.5279
2015-02-11,1.333,0.301
2015-02-12,1.334,0.075
2015-02-13,1.34,0.4498
2015-02-16,1.339,-0.0746
2015-02-17,1.349,0.7468
2015-02-25,1.329,-1.4826
2015-02-26,1.365,2.7088
2015-02-27,1.361,-0.293
2015-03-02,1.363,0.147
2015-03-03,1.318,-3.3015
