净值日期,单位净值,日增长率
2016-12-13,0.1451,0.0
2016-12-16,0.144,0.0
2016-12-19,0.144,0.0
2016-12-20,0.144,0.0
2016-12-21,0.144,0.0
2016-12-22,0.144,0.0
2016-12-23,0.144,0.0
2016-12-26,0.144,0.0
2016-12-27,0.144,0.0
2016-12-28,0.144,0.0
2016-12-29,0.144,0.0
2016-12-30,0.144,0.0
2016-12-31,0.144,0.0
2017-01-03,0.1441,0.0694
2017-01-04,0.1448,0.4858
2017-01-05,0.1447,-0.0691
2017-01-06,0.1449,0.1382
2017-01-09,0.1454,0.3451
2017-01-10,0.1456,0.1376
2017-01-11,0.1441,-1.0302
2017-01-12,0.1448,0.4858
2017-01-13,0.1451,0.2072
2017-01-17,0.144,0.0
2017-01-18,0.1446,0.4167
2017-01-19,0.1442,-0.2766
2017-01-20,0.1438,-0.2774
2017-01-23,0.1433,-0.3477
2017-01-24,0.1433,0.0
2017-01-25,0.1438,0.3489
2017-01-26,0.1436,-0.1391
2017-02-03,0.1493,3.9694
2017-02-06,0.1491,-0.134
2017-02-07,0.1482,-0.6036
2017-02-08,0.1493,0.7422
2017-02-09,0.1518,1.6745
2017-02-10,0.151,-0.527
2017-02-13,0.1516,0.3974
2017-02-14,0.1538,1.4512
2017-02-15,0.1562,1.5605
2017-02-16,0.1552,-0.6402
2017-02-17,0.1568,1.0309
2017-02-21,0.1557,0.0
2017-02-22,0.1532,-1.6057
2017-02-23,0.1519,-0.8486
2017-02-24,0.1523,0.2633
2017-02-27,0.1588,4.2679
2017-02-28,0.1583,-0.3149
2017-03-01,0.1608,1.5793
2017-03-02,0.1589,-1.1816
2017-03-03,0.1604,0.944
2017-03-06,0.1591,-0.8105
2017-03-07,0.1567,-1.5085
2017-03-08,0.159,1.4678
2017-03-09,0.1597,0.4403
2017-03-10,0.1608,0.6888
2017-03-13,0.161,0.1244
2017-03-14,0.1592,-1.118
2017-03-15,0.1624,2.0101
2017-03-16,0.1606,-1.1084
2017-03-17,0.1598,-0.4981
2017-03-20,0.1602,0.2503
2017-03-21,0.1528,-4.6192
2017-03-22,0.1544,1.0471
2017-03-23,0.1537,-0.4534
2017-03-24,0.155,0.8458
2017-03-27,0.1572,1.4194
2017-03-28,0.1561,-0.6997
2017-03-29,0.1571,0.6406
2017-03-30,0.156,-0.7002
2017-03-31,0.1563,0.1923
2017-04-05,0.1511,-3.3269
2017-04-06,0.151,-0.0662
2017-04-07,0.1522,0.7947
2017-04-10,0.152,-0.1314
2017-04-11,0.1514,-0.3947
2017-04-12,0.1523,0.5945
2017-04-13,0.1546,1.5102
2017-04-17,0.155,0.0
2017-04-18,0.153,-1.2903
2017-04-19,0.1536,0.3922
2017-04-20,0.1547,0.7161
2017-04-21,0.1533,-0.905
2017-04-24,0.1559,1.696
2017-04-25,0.1588,1.8602
2017-04-26,0.1587,-0.063
2017-04-27,0.16,0.8192
2017-04-28,0.1605,0.3125
2017-05-02,0.1593,-0.7477
2017-05-03,0.1583,-0.6277
2017-05-04,0.1589,0.379
2017-05-05,0.1577,-0.7552
2017-05-08,0.1535,-2.6633
2017-05-09,0.1561,1.6938
2017-05-10,0.1556,-0.3203
2017-05-11,0.1554,-0.1285
2017-05-12,0.1575,1.3514
2017-05-15,0.1579,0.254
2017-05-16,0.1588,0.57
2017-05-17,0.1542,-2.8967
2017-05-18,0.1576,2.2049
2017-05-19,0.1554,-1.3959
2017-05-22,0.1567,0.8366
2017-05-23,0.1566,-0.0638
2017-05-24,0.1577,0.7024
2017-05-25,0.1567,-0.6341
2017-05-26,0.1546,-1.3401
2017-05-31,0.1526,-1.2937
2017-06-01,0.1566,2.6212
2017-06-02,0.1597,1.9796
2017-06-05,0.158,-1.0645
2017-06-06,0.1588,0.5063
2017-06-07,0.1586,-0.1259
2017-06-08,0.1606,1.261
2017-06-09,0.1603,-0.1868
2017-06-12,0.1597,-0.3743
2017-06-13,0.1614,1.0645
2017-06-14,0.1624,0.6196
2017-06-15,0.1604,-1.2315
2017-06-16,0.1606,0.1247
2017-06-19,0.1661,3.4247
2017-06-20,0.168,1.1439
2017-06-21,0.1753,4.3452
2017-06-22,0.1767,0.7986
2017-06-23,0.1792,1.4148
2017-06-26,0.1786,-0.3348
2017-06-27,0.1728,-3.2475
2017-06-28,0.1771,2.4884
2017-06-29,0.1747,-1.3552
2017-06-30,0.1726,-1.2021
2017-07-03,0.1742,0.927
2017-07-05,0.1773,0.0
2017-07-06,0.174,-1.8613
2017-07-07,0.1748,0.4598
2017-07-10,0.1723,-1.4302
2017-07-11,0.1739,0.9286
2017-07-12,0.1755,0.9201
2017-07-13,0.1765,0.5698
2017-07-14,0.1763,-0.1133
2017-07-17,0.1751,-0.6807
2017-07-18,0.1747,-0.2284
2017-07-19,0.1765,1.0303
2017-07-20,0.1788,1.3031
2017-07-21,0.1799,0.6152
2017-07-24,0.182,1.1673
2017-07-25,0.1795,-1.3736
2017-07-26,0.18,0.2786
2017-07-27,0.1756,-2.4444
2017-07-28,0.1778,1.2528
2017-07-31,0.1744,-1.9123
2017-08-01,0.1721,-1.3188
2017-08-02,0.1724,0.1743
2017-08-03,0.1717,-0.406
2017-08-04,0.1746,1.689
2017-08-07,0.175,0.2291
2017-08-08,0.1733,-0.9714
2017-08-09,0.1726,-0.4039
2017-08-10,0.1666,-3.4762
2017-08-11,0.1694,1.6807
2017-08-14,0.1708,0.8264
2017-08-15,0.1708,0.0
2017-08-16,0.171,0.1171
2017-08-17,0.1677,-1.9298
2017-08-18,0.1677,0.0
2017-08-21,0.1684,0.4174
2017-08-22,0.1723,2.3159
2017-08-23,0.1717,-0.3482
2017-08-24,0.1752,2.0384
2017-08-25,0.1734,-1.0274
2017-08-28,0.1788,3.1142
2017-08-29,0.1795,0.3915
2017-08-30,0.1816,1.1699
2017-08-31,0.1866,2.7533
2017-09-01,0.188,0.7503
2017-09-05,0.1864,0.0
2017-09-06,0.1872,0.4292
2017-09-07,0.1872,0.0
2017-09-08,0.186,-0.641
2017-09-11,0.1864,0.2151
2017-09-12,0.1855,-0.4828
2017-09-13,0.1856,0.0539
2017-09-14,0.1849,-0.3772
2017-09-15,0.1858,0.4867
2017-09-18,0.1868,0.5382
2017-09-19,0.1859,-0.4818
2017-09-20,0.1888,1.56
2017-09-21,0.1875,-0.6886
2017-09-22,0.1861,-0.7467
2017-09-25,0.1869,0.4299
2017-09-26,0.1847,-1.1771
2017-09-27,0.1873,1.4077
2017-09-28,0.19,1.4415
2017-09-29,0.1916,0.8421
2017-10-09,0.1936,1.0438
2017-10-10,0.1937,0.0517
2017-10-11,0.1932,-0.2581
2017-10-12,0.1929,-0.1553
2017-10-13,0.1916,-0.6739
2017-10-16,0.1922,0.3132
2017-10-17,0.1919,-0.1561
2017-10-18,0.1906,-0.6774
2017-10-19,0.1896,-0.5247
2017-10-20,0.1895,-0.0527
2017-10-23,0.187,-1.3193
2017-10-24,0.1852,-0.9626
2017-10-25,0.1839,-0.7019
2017-10-26,0.1815,-1.3051
2017-10-27,0.1858,2.3691
2017-10-30,0.1861,0.1615
2017-10-31,0.1853,-0.4299
2017-11-01,0.1829,-1.2952
2017-11-02,0.1859,1.6402
2017-11-03,0.1894,1.8827
2017-11-06,0.188,-0.7392
2017-11-07,0.1863,-0.9043
2017-11-08,0.1845,-0.9662
2017-11-09,0.1839,-0.3252
2017-11-10,0.1836,-0.1631
2017-11-13,0.1812,-1.3072
2017-11-14,0.1777,-1.9316
2017-11-15,0.1778,0.0563
2017-11-16,0.1813,1.9685
2017-11-17,0.1813,0.0
2017-11-20,0.1798,-0.8274
2017-11-21,0.1809,0.6118
2017-11-22,0.1817,0.4422
2017-11-24,0.1824,0.0
2017-11-27,0.1806,-0.9868
2017-11-28,0.181,0.2215
2017-11-29,0.1801,-0.4972
2017-11-30,0.1849,2.6652
2017-12-01,0.1851,0.1082
2017-12-04,0.181,-2.215
2017-12-05,0.1786,-1.326
2017-12-06,0.1777,-0.5039
2017-12-07,0.1827,2.8137
2017-12-08,0.1863,1.9704
2017-12-11,0.1843,-1.0735
2017-12-12,0.1812,-1.682
2017-12-13,0.1841,1.6004
2017-12-14,0.1806,-1.9011
2017-12-15,0.1817,0.6091
2017-12-18,0.1818,0.055
2017-12-19,0.1812,-0.33
2017-12-20,0.1826,0.7726
2017-12-21,0.1845,1.0405
2017-12-22,0.1878,1.7886
2017-12-26,0.1889,0.0
2017-12-27,0.1903,0.7411
2017-12-28,0.1911,0.4204
2017-12-29,0.1882,-1.5175
2017-12-31,0.1883,0.0
2018-01-02,0.1934,2.763
2018-01-03,0.1956,1.1375
2018-01-04,0.1935,-1.0736
2018-01-05,0.1929,-0.3101
2018-01-08,0.1892,-1.9181
2018-01-09,0.1938,2.4313
2018-01-10,0.1961,1.1868
2018-01-11,0.1974,0.6629
2018-01-12,0.1984,0.5066
2018-01-16,0.1922,0.0
2018-01-17,0.1947,1.3007
2018-01-18,0.1945,-0.1027
2018-01-19,0.1968,1.1825
2018-01-22,0.207,5.1829
2018-01-23,0.2111,1.9807
2018-01-24,0.2078,-1.5632
2018-01-25,0.21,1.0587
2018-01-26,0.2119,0.9048
2018-01-29,0.2133,0.6607
2018-01-30,0.2092,-1.9222
2018-01-31,0.2058,-1.6252
2018-02-01,0.2064,0.2915
2018-02-02,0.2026,-1.8411
2018-02-05,0.1951,-3.7019
2018-02-06,0.2008,2.9216
2018-02-07,0.2015,0.3486
2018-02-08,0.1919,-4.7643
2018-02-09,0.1924,0.2606
2018-02-12,0.1963,2.027
2018-02-13,0.1971,0.4075
2018-02-14,0.2022,2.5875
2018-02-22,0.2011,-0.544
2018-02-23,0.2039,1.3923
2018-02-26,0.2052,0.6376
2018-02-27,0.2026,-1.2671
2018-02-28,0.199,-1.7769
2018-03-01,0.1972,-0.9045
2018-03-02,0.2027,2.789
2018-03-05,0.2056,1.4307
2018-03-06,0.2061,0.2432
2018-03-07,0.2086,1.213
2018-03-08,0.2088,0.0959
2018-03-09,0.2117,1.3889
2018-03-12,0.2127,0.4724
2018-03-13,0.2104,-1.0813
2018-03-14,0.2094,-0.4753
2018-03-15,0.2063,-1.4804
2018-03-16,0.2055,-0.3878
2018-03-19,0.2019,-1.7518
2018-03-20,0.2025,0.2972
2018-03-21,0.2043,0.8889
2018-03-22,0.1985,-2.839
2018-03-23,0.195,-1.7632
2018-03-26,0.2004,2.7692
2018-03-27,0.192,-4.1916
2018-03-28,0.1916,-0.2083
2018-03-29,0.1932,0.8351
2018-04-02,0.1848,0.0
2018-04-03,0.1861,0.7035
2018-04-04,0.1922,3.2778
2018-04-09,0.1877,-2.3413
2018-04-10,0.1948,3.7826
2018-04-11,0.196,0.616
2018-04-12,0.1988,1.4286
2018-04-13,0.1966,-1.1066
2018-04-16,0.1953,-0.6612
2018-04-17,0.1998,2.3041
2018-04-18,0.1993,-0.2503
2018-04-19,0.1958,-1.7561
2018-04-20,0.1951,-0.3575
2018-04-23,0.1934,-0.8713
2018-04-24,0.1899,-1.8097
2018-04-25,0.1897,-0.1053
2018-04-26,0.193,1.7396
2018-04-27,0.1946,0.829
2018-05-02,0.1922,-1.2333
2018-05-03,0.1887,-1.821
2018-05-04,0.1922,1.8548
2018-05-07,0.1944,1.1446
2018-05-08,0.1933,-0.5658
2018-05-09,0.1971,1.9659
2018-05-10,0.1955,-0.8118
2018-05-11,0.2009,2.7621
2018-05-14,0.2034,1.2444
2018-05-15,0.2022,-0.59
2018-05-16,0.2048,1.2859
2018-05-17,0.2054,0.293
2018-05-18,0.2048,-0.2921
2018-05-21,0.2008,-1.9531
2018-05-22,0.2018,0.498
2018-05-23,0.2024,0.2973
2018-05-24,0.2032,0.3953
2018-05-25,0.2037,0.2461
2018-05-29,0.2024,0.0
2018-05-30,0.206,1.7787
2018-05-31,0.209,1.4563
2018-06-01,0.2112,1.0526
2018-06-04,0.2107,-0.2367
2018-06-05,0.2124,0.8068
2018-06-06,0.2136,0.565
2018-06-07,0.2098,-1.779
2018-06-08,0.2105,0.3337
2018-06-11,0.2092,-0.6176
2018-06-12,0.2117,1.195
2018-06-13,0.212,0.1417
2018-06-14,0.213,0.4717
2018-06-15,0.2121,-0.4225
2018-06-19,0.2159,1.7916
2018-06-20,0.2204,2.0843
2018-06-21,0.2159,-2.0417
2018-06-22,0.2162,0.139
2018-06-25,0.2104,-2.6827
2018-06-26,0.2114,0.4753
2018-06-27,0.2046,-3.2167
2018-06-28,0.2058,0.5865
2018-06-29,0.208,1.069
2018-06-30,0.2079,0.0
2018-07-02,0.2103,1.1058
2018-07-03,0.2117,0.6657
2018-07-05,0.2128,0.0
2018-07-06,0.2184,2.6316
2018-07-09,0.2181,-0.1374
2018-07-10,0.2168,-0.5961
2018-07-11,0.217,0.0923
2018-07-12,0.2196,1.1982
2018-07-13,0.2186,-0.4554
2018-07-16,0.2151,-1.6011
2018-07-17,0.218,1.3482
2018-07-18,0.2176,-0.1835
2018-07-19,0.2182,0.2757
2018-07-20,0.2177,-0.2291
2018-07-23,0.2168,-0.4134
2018-07-24,0.2124,-2.0295
2018-07-25,0.2124,0.0
2018-07-26,0.2123,-0.0471
2018-07-27,0.2066,-2.6849
2018-07-30,0.2033,-1.5973
2018-07-31,0.2072,1.9183
2018-08-01,0.2077,0.2413
2018-08-02,0.209,0.6259
2018-08-03,0.2054,-1.7225
2018-08-06,0.2068,0.6816
2018-08-07,0.2086,0.8704
2018-08-08,0.2076,-0.4794
2018-08-09,0.2072,-0.1927
2018-08-10,0.2069,-0.1448
2018-08-13,0.2053,-0.7733
2018-08-14,0.2063,0.4871
2018-08-15,0.2023,-1.9389
2018-08-16,0.2043,0.9886
2018-08-17,0.2044,0.0489
