净值日期,单位净值,日增长率
2016-05-20,1.0,0.0
2016-05-27,1.0,0.0
2016-06-03,1.0,0.0
2016-06-06,1.0,0.0
2016-06-07,1.0039,0.39
2016-06-08,1.003,-0.0897
2016-06-13,0.9465,-5.6331
2016-06-14,0.9482,0.1796
2016-06-15,0.9792,3.2694
2016-06-16,0.9672,-1.2255
2016-06-17,0.9772,1.0339
2016-06-20,0.9769,-0.0307
2016-06-21,0.9653,-1.1874
2016-06-22,0.9885,2.4034
2016-06-23,0.9854,-0.3136
2016-06-24,0.9809,-0.4567
2016-06-27,1.0097,2.9361
2016-06-28,1.0208,1.0993
2016-06-29,1.0194,-0.1371
2016-06-30,1.0264,0.6867
2016-07-01,1.0193,-0.6917
2016-07-04,1.0352,1.5599
2016-07-05,1.0341,-0.1063
2016-07-06,1.032,-0.2031
2016-07-07,1.0288,-0.3101
2016-07-08,1.0311,0.2236
2016-07-11,1.0227,-0.8147
2016-07-12,1.0353,1.232
2016-07-13,1.0512,1.5358
2016-07-14,1.0546,0.3234
2016-07-15,1.0416,-1.2327
2016-07-18,1.0354,-0.5952
2016-07-19,1.0457,0.9948
2016-07-20,1.0435,-0.2104
2016-07-21,1.0422,-0.1246
2016-07-22,1.0356,-0.6333
2016-07-25,1.0337,-0.1835
2016-07-26,1.0483,1.4124
2016-07-27,0.9943,-5.1512
2016-07-28,0.9878,-0.6537
2016-07-29,0.9807,-0.7188
2016-08-01,0.9708,-1.0095
2016-08-02,0.9769,0.6283
2016-08-03,0.975,-0.1945
2016-08-04,0.9843,0.9538
2016-08-05,0.9754,-0.9042
2016-08-08,0.9847,0.9535
2016-08-09,0.9951,1.0562
2016-08-10,0.9873,-0.7838
2016-08-11,0.9725,-1.499
2016-08-12,0.9814,0.9152
2016-08-15,1.0118,3.0976
2016-08-16,1.0153,0.3459
2016-08-17,1.0185,0.3152
2016-08-18,1.0157,-0.2749
2016-08-19,1.0172,0.1477
2016-08-22,1.001,-1.5926
2016-08-23,1.004,0.2997
2016-08-24,1.0118,0.7769
2016-08-25,1.0071,-0.4645
2016-08-26,1.011,0.3873
2016-08-29,1.0124,0.1385
2016-08-30,1.0134,0.0988
2016-08-31,1.0118,-0.1579
2016-09-01,1.0073,-0.4448
