净值日期,单位净值,日增长率
2015-02-13,1.0,0.0
2015-02-17,1.001,0.0
2015-02-27,1.003,0.0
2015-03-06,0.994,0.0
2015-03-13,1.007,0.0
2015-03-20,1.078,0.0
2015-03-27,1.103,0.0
2015-04-03,1.163,0.0
2015-04-10,1.175,0.0
2015-04-13,1.195,1.7021
2015-04-14,1.198,0.251
2015-04-15,1.155,-3.5893
2015-04-16,1.181,2.2511
2015-04-17,1.192,0.9314
2015-04-20,1.166,-2.1812
2015-04-21,1.208,3.6021
2015-04-22,1.237,2.4007
2015-04-23,1.253,1.2935
2015-04-24,1.242,-0.8779
2015-04-27,1.262,1.6103
2015-04-28,1.208,-4.2789
2015-04-29,1.239,2.5662
2015-04-30,1.263,1.937
2015-05-04,1.289,2.0586
2015-05-05,1.262,-2.0946
2015-05-06,1.281,1.5055
2015-05-07,1.288,0.5464
2015-05-08,1.374,6.677
2015-05-11,1.458,6.1135
2015-05-12,1.518,4.1152
2015-05-13,1.519,0.0659
2015-05-14,1.497,-1.4483
2015-05-15,1.529,2.1376
2015-05-18,1.605,4.9706
2015-05-19,1.654,3.053
2015-05-20,1.723,4.1717
2015-05-21,1.787,3.7145
2015-05-22,1.779,-0.4477
2015-05-25,1.787,0.4497
2015-05-26,1.843,3.1337
2015-05-27,1.841,-0.1085
2015-05-28,1.72,-6.5725
2015-05-29,1.754,1.9767
2015-06-01,1.847,5.3022
2015-06-02,1.932,4.6021
2015-06-03,1.955,1.1905
2015-06-04,1.956,0.0512
2015-06-05,1.953,-0.1534
2015-06-08,1.858,-4.8643
2015-06-09,1.851,-0.3767
2015-06-10,1.9,2.6472
2015-06-11,1.932,1.6842
2015-06-12,1.962,1.5528
2015-06-15,1.92,-2.1407
2015-06-16,1.829,-4.7396
2015-06-17,1.87,2.2417
2015-06-18,1.792,-4.1711
2015-06-19,1.671,-6.7522
2015-06-23,1.685,0.8378
2015-06-24,1.692,0.4154
2015-06-25,1.596,-5.6738
2015-06-26,1.45,-9.1479
2015-06-29,1.328,-8.4138
2015-06-30,1.378,3.7651
2015-07-01,1.279,-7.1843
2015-07-02,1.19,-6.9586
2015-07-03,1.104,-7.2269
2015-07-06,1.04,-5.7971
2015-07-07,0.972,-6.5385
2015-07-08,0.94,-3.2922
2015-07-09,0.953,1.383
2015-07-10,0.982,3.043
2015-07-13,1.034,5.2953
2015-07-14,1.074,3.8685
2015-07-15,1.035,-3.6313
2015-07-16,1.048,1.256
2015-07-17,1.106,5.5344
2015-07-20,1.155,4.4304
2015-07-21,1.181,2.2511
2015-07-22,1.213,2.7096
2015-07-23,1.256,3.5449
2015-07-24,1.253,-0.2389
2015-07-27,1.16,-7.4222
2015-07-28,1.111,-4.2241
2015-07-29,1.155,3.9604
2015-07-30,1.121,-2.9437
2015-07-31,1.08,-3.6574
2015-08-03,1.027,-4.9074
2015-08-04,1.081,5.258
2015-08-05,1.07,-1.0176
2015-08-06,1.061,-0.8411
2015-08-07,1.098,3.4873
2015-08-10,1.156,5.2823
2015-08-11,1.16,0.346
2015-08-12,1.138,-1.8966
2015-08-13,1.161,2.0211
2015-08-14,1.164,0.2584
2015-08-17,1.165,0.0859
2015-08-18,1.086,-6.7811
2015-08-19,1.098,1.105
2015-08-20,1.062,-3.2787
2015-08-21,1.007,-5.1789
2015-08-24,0.926,-8.0437
2015-08-25,0.86,-7.1274
2015-08-26,0.834,-3.0233
2015-08-27,0.874,4.7962
2015-08-28,0.916,4.8055
2015-08-31,0.909,-0.7642
2015-09-01,0.881,-3.0803
2015-09-02,0.868,-1.4756
2015-09-07,0.851,-1.9585
2015-09-08,0.881,3.5253
2015-09-09,0.908,3.0647
2015-09-10,0.907,-0.1101
2015-09-11,0.907,0.0
2015-09-14,0.865,-4.6307
2015-09-15,0.827,-4.3931
2015-09-16,0.871,5.3204
2015-09-17,0.86,-1.2629
2015-09-18,0.874,1.6279
2015-09-21,0.91,4.119
2015-09-22,0.915,0.5495
2015-09-23,0.908,-0.765
2015-09-24,0.925,1.8722
2015-09-25,0.894,-3.3514
2015-09-28,0.919,2.7964
2015-09-29,0.902,-1.8498
2015-09-30,0.907,0.5543
2015-10-08,0.939,3.5281
2015-10-09,0.949,1.065
2015-10-12,0.985,3.7935
2015-10-13,1.002,1.7259
2015-10-14,0.981,-2.0958
2015-10-15,1.014,3.3639
2015-10-16,1.043,2.86
2015-10-19,1.043,0.0
2015-10-20,1.065,2.1093
2015-10-21,0.995,-6.5728
2015-10-22,1.034,3.9196
2015-10-23,1.073,3.7718
2015-10-26,1.078,0.466
2015-10-27,1.105,2.5046
2015-10-28,1.067,-3.4389
2015-10-29,1.077,0.9372
2015-10-30,1.087,0.9285
2015-11-02,1.057,-2.7599
2015-11-03,1.043,-1.3245
2015-11-04,1.101,5.5609
2015-11-05,1.1,-0.0908
2015-11-06,1.145,4.0909
2015-11-09,1.179,2.9694
2015-11-10,1.186,0.5937
2015-11-11,1.199,1.0961
2015-11-12,1.197,-0.1668
2015-11-13,1.158,-3.2581
2015-11-16,1.191,2.8497
2015-11-17,1.194,0.2519
2015-11-18,1.163,-2.5963
2015-11-19,1.207,3.7833
2015-11-20,1.247,3.314
2015-11-23,1.241,-0.4812
