净值日期,单位净值,日增长率
2015-06-30,1.0,0.0
2015-07-03,0.8109,0.0
2015-07-06,0.8035,-0.9126
2015-07-07,0.7598,-5.4387
2015-07-08,0.7204,-5.1856
2015-07-09,0.7614,5.6913
2015-07-10,0.7985,4.8726
2015-07-13,0.8377,4.9092
2015-07-14,0.8447,0.8356
2015-07-15,0.8042,-4.7946
2015-07-16,0.8118,0.945
2015-07-17,0.8501,4.7179
2015-07-20,0.8626,1.4704
2015-07-21,0.8647,0.2435
2015-07-22,0.8707,0.6939
2015-07-23,0.9006,3.434
2015-07-24,0.8992,-0.1555
2015-07-27,0.8335,-7.3065
2015-07-28,0.8263,-0.8638
2015-07-29,0.8576,3.788
2015-07-30,0.8313,-3.0667
2015-07-31,0.8315,0.0241
2015-08-03,0.8213,-1.2267
2015-08-04,0.8534,3.9084
2015-08-05,0.837,-1.9217
2015-08-06,0.8234,-1.6249
2015-08-07,0.8449,2.6111
2015-08-10,0.8822,4.4147
2015-08-11,0.8888,0.7481
2015-08-12,0.876,-1.4401
2015-08-13,0.9028,3.0594
2015-08-14,0.9243,2.3815
2015-08-17,0.9494,2.7156
2015-08-18,0.8811,-7.194
2015-08-19,0.9047,2.6785
2015-08-20,0.8661,-4.2666
2015-08-21,0.8235,-4.9186
2015-08-24,0.7601,-7.6988
2015-08-25,0.712,-6.3281
2015-08-26,0.6989,-1.8399
2015-08-27,0.721,3.1621
2015-08-28,0.7605,5.4785
2015-08-31,0.7472,-1.7488
2015-09-01,0.7254,-2.9176
2015-09-02,0.7131,-1.6956
2015-09-07,0.7028,-1.4444
2015-09-08,0.7263,3.3438
2015-09-09,0.7458,2.6848
2015-09-10,0.737,-1.1799
2015-09-11,0.7496,1.7096
2015-09-14,0.7147,-4.6558
2015-09-15,0.6817,-4.6173
2015-09-16,0.7218,5.8824
2015-09-17,0.7028,-2.6323
2015-09-18,0.7058,0.4269
2015-09-21,0.723,2.437
2015-09-22,0.7295,0.899
2015-09-23,0.7155,-1.9191
2015-09-24,0.7218,0.8805
2015-09-25,0.707,-2.0504
2015-09-28,0.7097,0.3819
2015-09-29,0.6955,-2.0008
2015-09-30,0.6991,0.5176
2015-10-08,0.7234,3.4759
2015-10-09,0.7334,1.3824
2015-10-12,0.7593,3.5315
2015-10-13,0.7653,0.7902
2015-10-14,0.7544,-1.4243
2015-10-15,0.7763,2.903
2015-10-16,0.7986,2.8726
2015-10-19,0.798,-0.0751
2015-10-20,0.8061,1.015
2015-10-21,0.7671,-4.8381
2015-10-22,0.7945,3.5719
2015-10-23,0.8223,3.4991
2015-10-26,0.8195,-0.3405
2015-10-27,0.8182,-0.1586
2015-10-28,0.7988,-2.3711
2015-10-29,0.8067,0.989
2015-10-30,0.8082,0.1859
2015-11-02,0.7912,-2.1034
2015-11-03,0.7907,-0.0632
2015-11-04,0.827,4.5909
2015-11-05,0.8314,0.532
2015-11-06,0.8436,1.4674
2015-11-09,0.8559,1.458
2015-11-10,0.8511,-0.5608
2015-11-11,0.8597,1.0105
2015-11-12,0.8565,-0.3722
2015-11-13,0.844,-1.4594
2015-11-16,0.8563,1.4573
2015-11-17,0.854,-0.2686
2015-11-18,0.8683,1.6745
2015-11-19,0.8736,0.6104
2015-11-20,0.8824,1.0073
2015-11-23,0.8789,-0.3966
2015-11-24,0.882,0.3527
2015-11-25,0.8881,0.6916
2015-11-26,0.8888,0.0788
2015-11-27,0.8387,-5.6368
2015-11-30,0.8528,1.6812
2015-12-01,0.89,4.3621
2015-12-02,0.9048,1.6629
2015-12-03,0.9235,2.0668
2015-12-04,0.9144,-0.9854
2015-12-07,0.9142,-0.0219
2015-12-08,0.8939,-2.2205
2015-12-09,0.9126,2.092
2015-12-10,0.9021,-1.1506
2015-12-11,0.8979,-0.4656
2015-12-14,0.9128,1.6594
2015-12-15,0.9283,1.6981
2015-12-16,0.923,-0.5709
2015-12-17,0.9629,4.3229
2015-12-18,0.9717,0.9139
2015-12-21,0.9932,2.2126
2015-12-22,1.0061,1.2988
2015-12-23,1.0056,-0.0497
2015-12-24,0.9866,-1.8894
2015-12-25,0.9915,0.4967
2015-12-28,0.9598,-3.1972
2015-12-29,0.9682,0.8752
2015-12-30,0.9651,-0.3202
2015-12-31,0.9505,-1.5128
2016-01-04,0.8743,-8.0168
2016-01-05,0.8669,-0.8464
2016-01-06,0.8863,2.2379
2016-01-07,0.8129,-8.2816
2016-01-08,0.8236,1.3163
2016-01-11,0.7731,-6.1316
2016-01-12,0.7773,0.5433
2016-01-13,0.7503,-3.4736
2016-01-14,0.7718,2.8655
2016-01-15,0.74,-4.1202
2016-01-18,0.7461,0.8243
2016-01-19,0.7792,4.4364
2016-01-20,0.7685,-1.3732
2016-01-21,0.7383,-3.9297
2016-01-22,0.7463,1.0836
2016-01-25,0.7528,0.871
2016-01-26,0.6993,-7.1068
2016-01-27,0.6911,-1.1726
2016-01-28,0.6698,-3.082
2016-01-29,0.6943,3.6578
2016-02-01,0.6886,-0.821
2016-02-02,0.7116,3.3401
2016-02-03,0.7212,1.3491
2016-02-04,0.7272,0.8319
2016-02-05,0.7159,-1.5539
2016-02-15,0.7102,-0.7962
2016-02-16,0.7367,3.7313
2016-02-17,0.746,1.2624
2016-02-18,0.7465,0.067
2016-02-19,0.7456,-0.1206
2016-02-22,0.7643,2.508
2016-02-23,0.7578,-0.8505
2016-02-24,0.7646,0.8973
2016-02-25,0.7096,-7.1933
2016-02-26,0.7124,0.3946
2016-02-29,0.6969,-2.1757
2016-03-01,0.7179,3.0133
2016-03-02,0.7678,6.9508
2016-03-03,0.7657,-0.2735
2016-03-04,0.7518,-1.8153
2016-03-07,0.7575,0.7582
2016-03-08,0.7475,-1.3201
2016-03-09,0.7306,-2.2609
2016-03-10,0.7128,-2.4364
2016-03-11,0.7072,-0.7856
2016-03-14,0.7261,2.6725
2016-03-15,0.7205,-0.7712
2016-03-16,0.7144,-0.8466
2016-03-17,0.7297,2.1417
2016-03-18,0.7513,2.9601
2016-03-21,0.7705,2.5556
2016-03-22,0.7606,-1.2849
2016-03-23,0.7645,0.5128
2016-03-24,0.7542,-1.3473
2016-03-25,0.7627,1.127
2016-03-28,0.7537,-1.18
2016-03-29,0.7401,-1.8044
2016-03-30,0.7602,2.7158
2016-03-31,0.7589,-0.171
2016-04-01,0.7595,0.0791
2016-04-05,0.7755,2.1066
2016-04-06,0.7759,0.0516
2016-04-07,0.7649,-1.4177
2016-04-08,0.7599,-0.6537
2016-04-11,0.7739,1.8423
2016-04-12,0.7688,-0.659
2016-04-13,0.7771,1.0796
2016-04-14,0.7857,1.1067
2016-04-15,0.7878,0.2673
2016-04-18,0.7745,-1.6882
2016-04-19,0.7776,0.4003
2016-04-20,0.7512,-3.3951
2016-04-21,0.742,-1.2247
2016-04-22,0.7477,0.7682
2016-04-25,0.7418,-0.7891
2016-04-26,0.7498,1.0785
2016-04-27,0.7507,0.12
2016-04-28,0.7474,-0.4396
2016-04-29,0.7463,-0.1472
2016-05-03,0.76,1.8357
