净值日期,单位净值,日增长率
2014-10-22,1.0,0.0
2014-10-24,1.0,0.0
2014-10-31,1.002,0.0
2014-11-07,1.001,0.0
2014-11-14,0.999,0.0
2014-11-19,0.999,0.0
2014-11-20,1.002,0.3003
2014-11-21,1.005,0.2994
2014-11-24,1.008,0.2985
2014-11-25,1.011,0.2976
2014-11-26,1.015,0.3956
2014-11-27,1.019,0.3941
2014-11-28,1.016,-0.2944
2014-12-01,1.005,-1.0827
2014-12-02,1.016,1.0945
2014-12-03,1.013,-0.2953
2014-12-04,1.028,1.4808
2014-12-05,1.021,-0.6809
2014-12-08,1.034,1.2733
2014-12-09,0.977,-5.5126
2014-12-10,1.004,2.7636
2014-12-11,1.015,1.0956
2014-12-12,1.024,0.8867
2014-12-15,1.04,1.5625
2014-12-16,1.04,0.0
2014-12-17,1.022,-1.7308
2014-12-18,1.029,0.6849
2014-12-19,1.01,-1.8465
2014-12-22,0.955,-5.4455
2014-12-23,0.937,-1.8848
2014-12-24,0.955,1.921
2014-12-25,0.97,1.5707
2014-12-26,0.981,1.134
2014-12-29,0.958,-2.3445
2014-12-30,0.939,-1.9833
2014-12-31,0.95,1.1715
2015-01-05,0.941,-0.9474
2015-01-06,0.958,1.8066
2015-01-07,0.96,0.2088
2015-01-08,0.959,-0.1042
2015-01-09,0.955,-0.4171
2015-01-12,0.955,0.0
2015-01-13,0.979,2.5131
2015-01-14,0.974,-0.5107
2015-01-15,0.982,0.8214
2015-01-16,0.992,1.0183
2015-01-19,0.965,-2.7218
2015-01-20,1.012,4.8705
2015-01-21,1.029,1.6798
2015-01-22,1.033,0.3887
2015-01-23,1.018,-1.4521
2015-01-26,1.038,1.9646
2015-01-27,1.039,0.0963
2015-01-28,1.029,-0.9625
2015-01-29,1.028,-0.0972
2015-01-30,1.011,-1.6537
2015-02-02,1.007,-0.3956
2015-02-03,1.023,1.5889
2015-02-04,1.038,1.4663
2015-02-05,1.026,-1.1561
2015-02-06,0.999,-2.6316
2015-02-09,0.993,-0.6006
2015-02-10,1.007,1.4099
2015-02-11,1.027,1.9861
2015-02-12,1.042,1.4606
2015-02-13,1.056,1.3436
2015-02-16,1.081,2.3674
2015-02-17,1.082,0.0925
2015-02-25,1.071,-1.0166
2015-02-26,1.074,0.2801
2015-02-27,1.088,1.3035
2015-03-02,1.129,3.7684
2015-03-03,1.118,-0.9743
2015-03-04,1.142,2.1467
2015-03-05,1.143,0.0876
2015-03-06,1.112,-2.7122
2015-03-09,1.138,2.3381
2015-03-10,1.157,1.6696
2015-03-11,1.152,-0.4322
2015-03-12,1.144,-0.6944
2015-03-13,1.17,2.2727
2015-03-16,1.199,2.4786
2015-03-17,1.207,0.6672
2015-03-18,1.224,1.4085
2015-03-19,1.236,0.9804
2015-03-20,1.249,1.0518
2015-03-23,1.281,2.562
2015-03-24,1.276,-0.3903
2015-03-25,1.292,1.2539
2015-03-26,1.272,-1.548
2015-03-27,1.297,1.9654
2015-03-30,1.292,-0.3855
2015-03-31,1.305,1.0062
2015-04-01,1.353,3.6782
2015-04-02,1.401,3.5477
2015-04-03,1.426,1.7844
2015-04-07,1.446,1.4025
2015-04-08,1.426,-1.3831
2015-04-09,1.425,-0.0701
2015-04-10,1.454,2.0351
2015-04-13,1.472,1.238
2015-04-14,1.468,-0.2717
2015-04-15,1.408,-4.0872
2015-04-16,1.427,1.3494
2015-04-17,1.439,0.8409
2015-04-20,1.433,-0.417
2015-04-21,1.492,4.1172
2015-04-22,1.525,2.2118
2015-04-23,1.527,0.1311
2015-04-24,1.532,0.3274
2015-04-27,1.548,1.0444
2015-04-28,1.509,-2.5194
2015-04-29,1.551,2.7833
2015-04-30,1.59,2.5145
2015-05-04,1.601,0.6918
2015-05-05,1.57,-1.9363
2015-05-06,1.575,0.3185
2015-05-07,1.539,-2.2857
2015-05-08,1.603,4.1585
2015-05-11,1.681,4.8659
2015-05-12,1.735,3.2124
2015-05-13,1.732,-0.1729
2015-05-14,1.738,0.3464
2015-05-15,1.745,0.4028
2015-05-18,1.797,2.9799
2015-05-19,1.85,2.9494
2015-05-20,1.911,3.2973
2015-05-21,1.967,2.9304
2015-05-22,1.978,0.5592
2015-05-25,2.011,1.6684
2015-05-26,2.128,5.818
2015-05-27,2.2,3.3835
2015-05-28,2.082,-5.3636
2015-05-29,2.107,1.2008
2015-06-01,2.204,4.6037
2015-06-02,2.332,5.8076
2015-06-03,2.36,1.2007
2015-06-04,2.359,-0.0424
2015-06-05,2.349,-0.4239
2015-06-08,2.255,-4.0017
2015-06-09,2.234,-0.9313
2015-06-10,2.282,2.1486
2015-06-11,2.29,0.3506
2015-06-12,2.323,1.441
2015-06-15,2.263,-2.5829
2015-06-16,2.121,-6.2749
2015-06-17,2.159,1.7916
2015-06-18,2.053,-4.9097
2015-06-19,1.91,-6.9654
2015-06-23,1.898,-0.6283
2015-06-24,1.912,0.7376
2015-06-25,1.816,-5.0209
2015-06-26,1.65,-9.141
2015-06-29,1.508,-8.6061
2015-06-30,1.572,4.244
2015-07-01,1.468,-6.6158
2015-07-02,1.345,-8.3787
2015-07-03,1.253,-6.8401
2015-07-06,1.183,-5.5866
2015-07-07,1.097,-7.2697
2015-07-08,1.043,-4.9225
2015-07-09,1.096,5.0815
2015-07-10,1.157,5.5657
2015-07-13,1.238,7.0009
2015-07-14,1.251,1.0501
2015-07-15,1.199,-4.1567
2015-07-16,1.209,0.834
2015-07-17,1.28,5.8726
2015-07-20,1.317,2.8906
2015-07-21,1.34,1.7464
2015-07-22,1.368,2.0896
2015-07-23,1.435,4.8977
2015-07-24,1.442,0.4878
2015-07-27,1.334,-7.4896
2015-07-28,1.27,-4.7976
2015-07-29,1.325,4.3307
2015-07-30,1.276,-3.6981
2015-07-31,1.253,-1.8025
2015-08-03,1.187,-5.2674
2015-08-04,1.262,6.3184
2015-08-05,1.241,-1.664
2015-08-06,1.234,-0.5641
2015-08-07,1.275,3.3225
2015-08-10,1.336,4.7843
2015-08-11,1.335,-0.0749
2015-08-12,1.305,-2.2472
2015-08-13,1.337,2.4521
2015-08-14,1.344,0.5236
2015-08-17,1.352,0.5952
2015-08-18,1.241,-8.2101
2015-08-19,1.276,2.8203
2015-08-20,1.24,-2.8213
2015-08-21,1.165,-6.0484
2015-08-24,1.065,-8.5837
2015-08-25,0.967,-9.2019
2015-08-26,0.927,-4.1365
2015-08-27,0.965,4.0992
2015-08-28,1.024,6.114
2015-08-31,0.987,-3.6133
2015-09-01,0.936,-5.1672
2015-09-02,0.917,-2.0299
2015-09-07,0.928,1.1996
2015-09-08,0.982,5.819
2015-09-09,1.028,4.6843
2015-09-10,1.006,-2.1401
2015-09-11,1.018,1.1928
2015-09-14,0.948,-6.8762
2015-09-15,0.897,-5.3797
2015-09-16,0.964,7.4693
2015-09-17,0.959,-0.5187
2015-09-18,0.974,1.5641
2015-09-21,1.024,5.1335
2015-09-22,1.059,3.418
2015-09-23,1.07,1.0387
2015-09-24,1.091,1.9626
2015-09-25,1.044,-4.308
2015-09-28,1.085,3.9272
2015-09-29,1.052,-3.0415
2015-09-30,1.048,-0.3802
2015-10-08,1.102,5.1527
2015-10-09,1.124,1.9964
2015-10-12,1.176,4.6263
2015-10-13,1.201,2.1259
2015-10-14,1.174,-2.2481
2015-10-15,1.222,4.0886
2015-10-16,1.239,1.3912
2015-10-19,1.23,-0.7264
2015-10-20,1.271,3.3333
2015-10-21,1.196,-5.9009
2015-10-22,1.241,3.7625
2015-10-23,1.274,2.6591
2015-10-26,1.285,0.8634
2015-10-27,1.292,0.5447
2015-10-28,1.272,-1.548
2015-10-29,1.284,0.9434
2015-10-30,1.275,-0.7009
