净值日期,单位净值,日增长率
2015-03-30,0.1629,0.0
2015-04-03,0.1627,0.0
2015-04-10,0.1644,0.0
2015-04-17,0.1627,0.0
2015-04-24,0.1657,0.0
2015-04-27,0.1598,-3.5607
2015-04-28,0.1581,-1.0638
2015-04-29,0.1583,0.1265
2015-04-30,0.1541,-2.6532
2015-05-04,0.1584,2.7904
2015-05-05,0.1554,-1.8939
2015-05-06,0.1566,0.7722
2015-05-07,0.1577,0.7024
2015-05-08,0.1609,2.0292
2015-05-11,0.1611,0.1243
2015-05-12,0.1607,-0.2483
2015-05-13,0.1605,-0.1245
2015-05-14,0.1624,1.1838
2015-05-15,0.1626,0.1232
2015-05-18,0.1644,1.107
2015-05-19,0.1647,0.1825
2015-05-20,0.1659,0.7286
2015-05-21,0.1659,0.0
2015-05-22,0.1662,0.1808
2015-05-25,0.1663,0.0602
2015-05-26,0.1645,-1.0824
2015-05-27,0.1672,1.6413
2015-05-28,0.1665,-0.4187
2015-05-29,0.1664,-0.0601
2015-06-01,0.1663,-0.0601
2015-06-02,0.1656,-0.4209
2015-06-03,0.1664,0.4831
2015-06-04,0.1655,-0.5409
2015-06-05,0.1674,1.148
2015-06-08,0.1665,-0.5376
2015-06-09,0.1649,-0.961
2015-06-10,0.1671,1.3341
2015-06-11,0.1681,0.5984
2015-06-12,0.1661,-1.1898
2015-06-15,0.1659,-0.1204
2015-06-16,0.1665,0.3617
2015-06-17,0.1676,0.6607
2015-06-18,0.1729,3.1623
2015-06-19,0.173,0.0578
2015-06-23,0.1757,1.5607
2015-06-24,0.1729,-1.5936
2015-06-25,0.172,-0.5205
2015-06-26,0.1704,-0.9302
2015-06-29,0.1651,-3.1103
2015-06-30,0.169,2.3622
2015-07-01,0.1694,0.2367
2015-07-02,0.1695,0.059
2015-07-03,0.1696,0.059
2015-07-06,0.1705,0.5307
2015-07-07,0.171,0.2933
2015-07-08,0.1658,-3.0409
2015-07-09,0.1678,1.2063
2015-07-10,0.1706,1.6687
2015-07-13,0.1739,1.9343
2015-07-14,0.178,2.3577
2015-07-15,0.1796,0.8989
2015-07-16,0.1819,1.2806
2015-07-17,0.1829,0.5498
2015-07-20,0.183,0.0547
2015-07-21,0.1817,-0.7104
2015-07-22,0.1813,-0.2201
2015-07-23,0.181,-0.1655
2015-07-24,0.1738,-3.9779
2015-07-27,0.172,-1.0357
2015-07-28,0.1761,2.3837
2015-07-29,0.1737,-1.3629
2015-07-30,0.1743,0.3454
2015-07-31,0.1759,0.918
2015-08-03,0.1759,0.0
2015-08-04,0.1767,0.4548
2015-08-05,0.178,0.7357
2015-08-06,0.1706,-4.1573
2015-08-07,0.1695,-0.6448
2015-08-10,0.1707,0.708
2015-08-11,0.1687,-1.1716
2015-08-12,0.1701,0.8299
2015-08-13,0.1684,-0.9994
2015-08-14,0.1676,-0.4751
2015-08-17,0.171,2.0286
2015-08-18,0.1693,-0.9942
2015-08-19,0.1682,-0.6497
2015-08-20,0.1616,-3.9239
2015-08-21,0.1569,-2.9084
2015-08-24,0.1497,-4.5889
2015-08-25,0.1507,0.668
2015-08-26,0.1576,4.5786
2015-08-27,0.1613,2.3477
2015-08-28,0.1624,0.682
2015-08-31,0.1576,-2.9557
2015-09-01,0.1539,-2.3477
2015-09-02,0.1592,3.4438
2015-09-07,0.1557,-2.1985
2015-09-08,0.1619,3.982
2015-09-09,0.1586,-2.0383
2015-09-10,0.1614,1.7654
2015-09-11,0.1632,1.1152
2015-09-14,0.1625,-0.4289
2015-09-15,0.1641,0.9846
2015-09-16,0.1634,-0.4266
2015-09-17,0.1665,1.8972
2015-09-18,0.164,-1.5015
2015-09-21,0.1569,-4.3293
2015-09-22,0.1543,-1.6571
2015-09-23,0.1535,-0.5185
2015-09-24,0.1505,-1.9544
2015-09-25,0.1431,-4.9169
2015-09-28,0.1349,-5.7303
2015-09-29,0.1342,-0.5189
2015-09-30,0.1399,4.2474
2015-10-08,0.1417,1.2866
2015-10-09,0.1425,0.5646
2015-10-12,0.1426,0.0702
2015-10-13,0.1381,-3.1557
2015-10-14,0.1393,0.8689
2015-10-15,0.1453,4.3073
2015-10-16,0.145,-0.2065
2015-10-19,0.1459,0.6207
2015-10-20,0.1413,-3.1528
2015-10-21,0.1405,-0.5662
2015-10-22,0.1413,0.5694
2015-10-23,0.1453,2.8309
2015-10-26,0.1463,0.6882
2015-10-27,0.1507,3.0075
2015-10-28,0.1527,1.3271
2015-10-29,0.1514,-0.8513
2015-10-30,0.1501,-0.8587
2015-11-02,0.1558,3.7975
2015-11-03,0.1559,0.0642
2015-11-04,0.1553,-0.3849
2015-11-05,0.1526,-1.7386
2015-11-06,0.1521,-0.3277
2015-11-09,0.1521,0.0
2015-11-10,0.1527,0.3945
2015-11-11,0.1504,-1.5062
2015-11-12,0.1474,-1.9947
2015-11-13,0.1489,1.0176
2015-11-16,0.1495,0.403
2015-11-17,0.1514,1.2709
2015-11-18,0.156,3.0383
2015-11-19,0.1535,-1.6026
2015-11-20,0.1533,-0.1303
2015-11-23,0.1545,0.7828
2015-11-24,0.1543,-0.1294
2015-11-25,0.1559,1.0369
2015-11-26,0.1559,0.0
2015-11-27,0.1569,0.6414
2015-11-30,0.1538,-1.9758
2015-12-01,0.1546,0.5202
2015-12-02,0.1534,-0.7762
2015-12-03,0.148,-3.5202
2015-12-04,0.1525,3.0405
2015-12-07,0.1491,-2.2295
2015-12-08,0.152,1.945
2015-12-09,0.1495,-1.6447
2015-12-10,0.1513,1.204
2015-12-11,0.1468,-2.9742
2015-12-14,0.1473,0.3406
2015-12-15,0.1516,2.9192
2015-12-16,0.1552,2.3747
2015-12-17,0.1526,-1.6753
2015-12-18,0.1515,-0.7208
2015-12-21,0.1527,0.7921
2015-12-22,0.1529,0.131
2015-12-23,0.1557,1.8313
2015-12-24,0.1563,0.3854
2015-12-25,0.1562,-0.064
2015-12-28,0.1549,-0.8323
2015-12-29,0.1579,1.9367
2015-12-30,0.1569,-0.6333
2015-12-31,0.1557,-0.7648
2016-01-04,0.1507,-3.2113
2016-01-05,0.1504,-0.1991
2016-01-06,0.1477,-1.7952
2016-01-07,0.1417,-4.0623
2016-01-08,0.1389,-1.976
2016-01-11,0.1342,-3.3837
2016-01-12,0.1362,1.4903
2016-01-13,0.1291,-5.2129
2016-01-14,0.1341,3.873
2016-01-15,0.1307,-2.5354
2016-01-18,0.1308,0.0765
2016-01-19,0.1281,-2.0642
2016-01-20,0.1313,2.498
2016-01-21,0.1285,-2.1325
2016-01-22,0.1325,3.1128
2016-01-25,0.1303,-1.6604
2016-01-26,0.1298,-0.3837
2016-01-27,0.1257,-3.1587
2016-01-28,0.1215,-3.3413
2016-01-29,0.123,1.2346
2016-02-01,0.1237,0.5691
2016-02-02,0.1201,-2.9103
2016-02-03,0.1216,1.249
2016-02-04,0.122,0.3289
2016-02-05,0.118,-3.2787
2016-02-15,0.1158,-1.8644
2016-02-16,0.1191,2.8497
2016-02-17,0.1226,2.9387
2016-02-18,0.1196,-2.447
2016-02-19,0.1206,0.8361
2016-02-22,0.1215,0.7463
2016-02-23,0.1187,-2.3045
2016-02-24,0.1193,0.5055
2016-02-25,0.1194,0.0838
2016-02-26,0.1203,0.7538
2016-02-29,0.1173,-2.4938
2016-03-01,0.122,4.0068
2016-03-02,0.1234,1.1475
2016-03-03,0.1217,-1.3776
2016-03-04,0.1212,-0.4108
2016-03-07,0.1241,2.3927
2016-03-08,0.1196,-3.6261
2016-03-09,0.1183,-1.087
2016-03-10,0.1173,-0.8453
2016-03-11,0.1205,2.728
2016-03-14,0.1203,-0.166
2016-03-15,0.1157,-3.8238
2016-03-16,0.1151,-0.5186
2016-03-17,0.1138,-1.1295
2016-03-18,0.1157,1.6696
2016-03-21,0.1179,1.9015
2016-03-22,0.1208,2.4597
2016-03-23,0.1169,-3.2285
2016-03-24,0.1176,0.5988
2016-03-25,0.1176,0.0
2016-03-28,0.116,-1.3605
2016-03-29,0.118,1.7241
2016-03-30,0.1174,-0.5085
2016-03-31,0.1198,2.0443
2016-04-01,0.1231,2.7546
2016-04-05,0.1237,0.4874
2016-04-06,0.131,5.9014
2016-04-07,0.1286,-1.8321
2016-04-08,0.1273,-1.0109
2016-04-11,0.1251,-1.7282
2016-04-12,0.1266,1.199
2016-04-13,0.129,1.8957
2016-04-14,0.1291,0.0775
2016-04-15,0.1286,-0.3873
2016-04-18,0.1306,1.5552
2016-04-19,0.1281,-1.9142
2016-04-20,0.1282,0.0781
2016-04-21,0.1318,2.8081
2016-04-22,0.1322,0.3035
2016-04-25,0.131,-0.9077
2016-04-26,0.129,-1.5267
2016-04-27,0.1274,-1.2403
2016-04-28,0.1262,-0.9419
2016-04-29,0.1229,-2.6149
2016-05-03,0.1219,-0.8137
2016-05-04,0.1184,-2.8712
2016-05-05,0.1188,0.3378
2016-05-06,0.1173,-1.2626
2016-05-09,0.1201,2.387
2016-05-10,0.1211,0.8326
2016-05-11,0.1175,-2.9727
2016-05-12,0.1156,-1.617
2016-05-13,0.1166,0.8651
2016-05-16,0.12,2.916
2016-05-17,0.1189,-0.9167
2016-05-18,0.1204,1.2616
2016-05-19,0.1187,-1.412
2016-05-20,0.1211,2.0219
2016-05-23,0.1218,0.578
2016-05-24,0.1245,2.2167
2016-05-25,0.1259,1.1245
2016-05-26,0.1251,-0.6354
2016-05-27,0.1263,0.9592
2016-05-30,0.1263,0.0
2016-05-31,0.1278,1.1876
2016-06-01,0.1285,0.5477
2016-06-02,0.1308,1.7899
2016-06-03,0.1289,-1.4526
2016-06-06,0.1307,1.3964
2016-06-07,0.1274,-2.5249
2016-06-08,0.1273,-0.0785
2016-06-13,0.1208,-5.106
2016-06-14,0.1202,-0.4967
2016-06-15,0.1198,-0.3328
2016-06-16,0.1199,0.0835
2016-06-17,0.1175,-2.0017
2016-06-20,0.1184,0.766
