净值日期,单位净值,日增长率
2013-04-18,1.0,0.0
2013-04-19,1.0,0.0
2013-04-26,0.998,-0.2
2013-05-03,1.0,0.2004
2013-05-10,1.004,0.4
2013-05-17,1.008,0.3984
2013-05-20,1.009,0.0992
2013-05-21,1.007,-0.1982
2013-05-22,1.004,-0.2979
2013-05-23,1.002,-0.1992
2013-05-24,1.002,0.0
2013-05-27,1.003,0.0998
2013-05-28,1.008,0.4985
2013-05-29,1.009,0.0992
2013-05-30,1.007,-0.1982
2013-05-31,1.006,-0.0993
2013-06-03,1.006,0.0
2013-06-04,1.002,-0.3976
2013-06-05,1.002,0.0
2013-06-06,0.999,-0.2994
2013-06-07,0.996,-0.3003
2013-06-13,0.987,-0.9036
2013-06-14,0.989,0.2026
2013-06-17,0.99,0.1011
2013-06-18,0.992,0.202
2013-06-19,0.987,-0.504
2013-06-20,0.971,-1.6211
2013-06-21,0.973,0.206
2013-06-24,0.958,-1.5416
2013-06-25,0.965,0.7307
2013-06-26,0.969,0.4145
2013-06-27,0.97,0.1032
2013-06-28,0.971,0.1031
2013-06-30,0.971,0.0
2013-07-01,0.976,0.5149
2013-07-02,0.979,0.3074
2013-07-03,0.977,-0.2043
2013-07-04,0.977,0.0
2013-07-05,0.979,0.2047
2013-07-08,0.973,-0.6129
2013-07-09,0.973,0.0
2013-07-10,0.977,0.4111
2013-07-11,0.982,0.5118
2013-07-12,0.978,-0.4073
2013-07-15,0.982,0.409
2013-07-16,0.982,0.0
2013-07-17,0.977,-0.5092
2013-07-18,0.971,-0.6141
2013-07-19,0.965,-0.6179
2013-07-22,0.966,0.1036
2013-07-23,0.973,0.7246
2013-07-24,0.973,0.0
2013-07-25,0.971,-0.2055
2013-07-26,0.971,0.0
2013-07-29,0.966,-0.5149
2013-07-30,0.966,0.0
2013-07-31,0.967,0.1035
2013-08-01,0.973,0.6205
2013-08-02,0.974,0.1028
2013-08-05,0.98,0.616
2013-08-06,0.989,0.9184
2013-08-07,0.985,-0.4044
2013-08-08,0.986,0.1015
2013-08-09,0.989,0.3043
2013-08-12,0.994,0.5056
2013-08-13,0.993,-0.1006
2013-08-14,0.994,0.1007
2013-08-15,0.986,-0.8048
2013-08-16,0.981,-0.5071
2013-08-19,0.989,0.8155
2013-08-20,0.989,0.0
2013-08-21,0.983,-0.6067
2013-08-22,0.984,0.1017
2013-08-23,0.982,-0.2033
2013-08-26,0.99,0.8147
2013-08-27,0.991,0.101
2013-08-28,0.991,0.0
2013-08-29,0.989,-0.2018
2013-08-30,0.99,0.1011
2013-09-02,0.994,0.404
2013-09-03,1.003,0.9054
2013-09-04,1.001,-0.1994
2013-09-05,1.001,0.0
2013-09-06,1.001,0.0
2013-09-09,1.015,1.3986
2013-09-10,1.018,0.2956
2013-09-11,1.018,0.0
2013-09-12,1.019,0.0982
2013-09-13,1.015,-0.3925
2013-09-16,1.009,-0.5911
2013-09-17,1.002,-0.6938
2013-09-18,1.002,0.0
2013-09-23,1.011,0.8982
2013-09-24,1.009,-0.1978
2013-09-25,1.004,-0.4955
2013-09-26,0.991,-1.2948
2013-09-27,0.987,-0.4036
2013-09-30,0.99,0.304
2013-10-08,0.994,0.404
2013-10-09,0.997,0.3018
2013-10-10,0.992,-0.5015
2013-10-11,1.0,0.8065
2013-10-14,1.002,0.2
2013-10-15,1.001,-0.0998
2013-10-16,0.995,-0.5994
2013-10-17,0.992,-0.3015
2013-10-18,0.992,0.0
2013-10-21,1.003,1.1089
2013-10-22,0.999,-0.3988
2013-10-23,0.992,-0.7007
2013-10-24,0.985,-0.7056
2013-10-25,0.971,-1.4213
2013-10-28,0.965,-0.6179
2013-10-29,0.963,-0.2073
2013-10-30,0.976,1.3499
2013-10-31,0.966,-1.0246
2013-11-01,0.972,0.6211
2013-11-04,0.973,0.1029
2013-11-05,0.972,-0.1028
2013-11-06,0.963,-0.9259
2013-11-07,0.958,-0.5192
2013-11-08,0.952,-0.6263
2013-11-11,0.956,0.4202
2013-11-12,0.959,0.3138
2013-11-13,0.943,-1.6684
2013-11-14,0.947,0.4242
2013-11-15,0.949,0.2112
2013-11-18,0.968,2.0021
2013-11-19,0.964,-0.4132
2013-11-20,0.964,0.0
2013-11-21,0.96,-0.4149
2013-11-22,0.963,0.3125
2013-11-25,0.956,-0.7269
2013-11-26,0.952,-0.4184
2013-11-27,0.959,0.7353
2013-11-28,0.964,0.5214
2013-11-29,0.964,0.0
2013-12-02,0.959,-0.5187
2013-12-03,0.973,1.4599
2013-12-04,0.984,1.1305
2013-12-05,0.982,-0.2033
2013-12-06,0.978,-0.4073
2013-12-09,0.976,-0.2045
2013-12-10,0.975,-0.1025
2013-12-11,0.964,-1.1282
2013-12-12,0.964,0.0
2013-12-13,0.962,-0.2075
2013-12-16,0.948,-1.4553
2013-12-17,0.943,-0.5274
2013-12-18,0.938,-0.5302
2013-12-19,0.922,-1.7058
2013-12-20,0.916,-0.6508
2013-12-23,0.917,0.1092
2013-12-24,0.921,0.4362
2013-12-25,0.928,0.76
2013-12-26,0.92,-0.8621
2013-12-27,0.924,0.4348
2013-12-30,0.92,-0.4329
2013-12-31,0.923,0.3261
2014-01-02,0.928,0.5417
2014-01-03,0.921,-0.7543
2014-01-06,0.904,-1.8458
2014-01-07,0.904,0.0
2014-01-08,0.902,-0.2212
2014-01-09,0.898,-0.4435
2014-01-10,0.891,-0.7795
2014-01-13,0.89,-0.1122
2014-01-14,0.896,0.6742
2014-01-15,0.893,-0.3348
2014-01-16,0.891,-0.224
2014-01-17,0.885,-0.6734
2014-01-20,0.873,-1.3559
2014-01-21,0.878,0.5727
2014-01-22,0.894,1.8223
2014-01-23,0.896,0.2237
2014-01-24,0.898,0.2232
2014-01-27,0.892,-0.6682
2014-01-28,0.896,0.4484
2014-01-29,0.903,0.7813
2014-01-30,0.899,-0.443
2014-02-07,0.896,-0.3337
2014-02-10,0.913,1.8973
2014-02-11,0.914,0.1095
2014-02-12,0.917,0.3282
2014-02-13,0.916,-0.1091
2014-02-14,0.921,0.5459
2014-02-17,0.925,0.4343
2014-02-18,0.918,-0.7568
2014-02-19,0.919,0.1089
2014-02-20,0.938,2.0675
2014-02-21,0.925,-1.3859
2014-02-24,0.915,-1.0811
2014-02-25,0.908,-0.765
2014-02-26,0.913,0.5507
2014-02-27,0.916,0.3286
2014-02-28,0.921,0.5459
2014-03-03,0.928,0.76
2014-03-04,0.922,-0.6466
2014-03-05,0.914,-0.8677
2014-03-06,0.917,0.3282
2014-03-07,0.923,0.6543
2014-03-10,0.909,-1.5168
2014-03-11,0.908,-0.11
2014-03-12,0.899,-0.9912
2014-03-13,0.909,1.1123
2014-03-14,0.911,0.22
2014-03-17,0.917,0.6586
2014-03-18,0.919,0.2181
2014-03-19,0.913,-0.6529
2014-03-20,0.906,-0.7667
2014-03-21,0.914,0.883
2014-03-24,0.912,-0.2188
2014-03-25,0.914,0.2193
2014-03-26,0.915,0.1094
2014-03-27,0.908,-0.765
2014-03-28,0.898,-1.1013
