净值日期,单位净值,日增长率
2017-03-08,1.0,0.0
2017-03-10,1.0001,0.0
2017-03-17,1.0005,0.0
2017-03-24,1.001,0.0
2017-03-30,1.0015,0.0
2017-03-31,1.0015,0.0
2017-04-05,1.0036,0.2097
2017-04-06,1.0019,-0.1694
2017-04-07,1.0045,0.2595
2017-04-10,0.9965,-0.7964
2017-04-11,0.9991,0.2609
2017-04-12,1.0042,0.5105
2017-04-13,0.9995,-0.468
2017-04-14,0.9912,-0.8304
2017-04-17,0.9912,0.0
2017-04-18,0.9796,-1.1703
2017-04-19,0.9763,-0.3369
2017-04-20,0.9737,-0.2663
2017-04-21,0.9802,0.6676
2017-04-24,0.9803,0.0102
2017-04-25,0.9725,-0.7957
2017-04-26,0.975,0.2571
2017-04-27,0.9752,0.0205
2017-04-28,0.9762,0.1025
2017-05-02,0.9676,-0.881
2017-05-03,0.9629,-0.4857
2017-05-04,0.9565,-0.6647
2017-05-05,0.9428,-1.4323
2017-05-08,0.9405,-0.244
2017-05-09,0.9371,-0.3615
2017-05-10,0.9304,-0.715
2017-05-11,0.9331,0.2902
2017-05-12,0.9393,0.6645
2017-05-15,0.9449,0.5962
2017-05-16,0.9484,0.3704
2017-05-17,0.9474,-0.1054
2017-05-18,0.9369,-1.1083
2017-05-19,0.935,-0.2028
2017-05-22,0.9251,-1.0588
2017-05-23,0.9272,0.227
2017-05-24,0.9313,0.4422
2017-05-25,0.964,3.5112
2017-05-26,0.9625,-0.1556
2017-05-31,0.9693,0.7065
2017-06-01,0.9654,-0.4024
2017-06-02,0.9629,-0.259
2017-06-05,0.9599,-0.3116
2017-06-06,0.9617,0.1875
2017-06-07,0.9699,0.8527
2017-06-08,0.969,-0.0928
2017-06-09,0.9662,-0.289
2017-06-12,0.9557,-1.0867
2017-06-13,0.9603,0.4813
2017-06-14,0.9608,0.0521
2017-06-15,0.9703,0.9888
2017-06-16,0.967,-0.3401
2017-06-19,0.9851,1.8718
2017-06-20,0.9841,-0.1015
2017-06-21,0.9838,-0.0305
2017-06-22,0.9846,0.0813
2017-06-23,0.9818,-0.2844
2017-06-26,0.9922,1.0593
2017-06-27,0.9889,-0.3326
2017-06-28,0.9857,-0.3236
2017-06-29,0.9849,-0.0812
2017-06-30,0.9845,-0.0406
2017-07-03,0.9809,-0.3657
2017-07-04,0.974,-0.7034
2017-07-05,0.9798,0.5955
2017-07-06,0.9767,-0.3164
2017-07-07,0.9893,1.2901
2017-07-10,0.9968,0.7581
2017-07-11,0.9986,0.1806
2017-07-12,0.995,-0.3605
2017-07-13,1.0132,1.8291
2017-07-14,1.012,-0.1184
2017-07-17,0.9842,-2.747
2017-07-18,0.9781,-0.6198
2017-07-19,1.0371,6.0321
2017-07-20,1.0334,-0.3568
2017-07-21,1.0236,-0.9483
2017-07-24,1.025,0.1368
2017-07-25,1.0145,-1.0244
2017-07-26,1.0213,0.6703
2017-07-27,1.0274,0.5973
2017-07-28,1.0191,-0.8079
2017-07-31,1.0261,0.6869
2017-08-01,1.0365,1.0135
2017-08-02,1.045,0.8201
2017-08-03,1.0387,-0.6029
2017-08-04,1.0406,0.1829
2017-08-07,1.0298,-1.0379
2017-08-08,1.0344,0.4467
2017-08-09,1.0218,-1.2181
2017-08-10,1.023,0.1174
2017-08-11,0.9943,-2.8055
2017-08-14,1.0119,1.7701
2017-08-15,1.0076,-0.4249
2017-08-16,1.009,0.1389
2017-08-17,1.0177,0.8622
2017-08-18,1.0074,-1.0121
2017-08-21,1.0136,0.6154
2017-08-22,1.0114,-0.217
2017-08-23,1.0207,0.9195
2017-08-24,1.0048,-1.5578
2017-08-25,1.0302,2.5279
2017-08-28,1.0887,5.6785
2017-08-29,1.0772,-1.0563
2017-08-30,1.0785,0.1207
2017-08-31,1.0898,1.0478
2017-09-01,1.0956,0.5322
2017-09-04,1.0924,-0.2921
2017-09-05,1.0888,-0.3295
2017-09-06,1.0859,-0.2663
2017-09-07,1.0738,-1.1143
2017-09-08,1.0699,-0.3632
2017-09-11,1.0721,0.2056
2017-09-12,1.0828,0.998
2017-09-13,1.079,-0.3509
2017-09-14,1.0759,-0.2873
2017-09-15,1.0785,0.2417
2017-09-18,1.09,1.0663
2017-09-19,1.0754,-1.3394
2017-09-20,1.077,0.1488
2017-09-21,1.0748,-0.2043
2017-09-22,1.0735,-0.121
2017-09-25,1.0671,-0.5962
2017-09-26,1.0666,-0.0469
2017-09-27,1.0643,-0.2156
2017-09-28,1.0619,-0.2255
2017-09-29,1.0732,1.0641
2017-10-09,1.073,-0.0186
2017-10-10,1.0734,0.0373
2017-10-11,1.0685,-0.4565
2017-10-12,1.0639,-0.4305
2017-10-13,1.0655,0.1504
2017-10-16,1.0584,-0.6664
2017-10-17,1.051,-0.6992
2017-10-18,1.0521,0.1047
2017-10-19,1.0324,-1.8724
2017-10-20,1.0332,0.0775
2017-10-23,1.0271,-0.5904
2017-10-24,1.0387,1.1294
2017-10-25,1.0398,0.1059
2017-10-26,1.0409,0.1058
2017-10-27,1.0316,-0.8935
2017-10-30,1.0099,-2.1035
2017-10-31,1.0032,-0.6634
2017-11-01,0.9978,-0.5383
2017-11-02,1.0032,0.5412
2017-11-03,1.0016,-0.1595
2017-11-06,0.998,-0.3594
2017-11-07,1.0126,1.4629
2017-11-08,1.0294,1.6591
2017-11-09,1.031,0.1554
2017-11-10,1.0314,0.0388
2017-11-13,1.0269,-0.4363
2017-11-14,1.0175,-0.9154
2017-11-15,1.0132,-0.4226
2017-11-16,0.9967,-1.6285
2017-11-17,1.0081,1.1438
2017-11-20,0.9936,-1.4383
2017-11-21,1.0312,3.7842
2017-11-22,1.0341,0.2812
2017-11-23,1.0107,-2.2628
2017-11-24,1.0124,0.1682
2017-11-27,1.0127,0.0296
2017-11-28,1.0116,-0.1086
2017-11-29,1.0125,0.089
2017-11-30,1.0095,-0.2963
2017-12-01,1.0058,-0.3665
2017-12-04,0.9979,-0.7854
2017-12-05,1.0079,1.0021
2017-12-06,1.0073,-0.0595
2017-12-07,0.9928,-1.4395
2017-12-08,0.9901,-0.272
2017-12-11,0.9937,0.3636
2017-12-12,0.9774,-1.6403
2017-12-13,0.9781,0.0716
2017-12-14,0.9628,-1.5643
2017-12-15,0.9561,-0.6959
2017-12-18,0.9517,-0.4602
2017-12-19,0.9565,0.5044
2017-12-20,0.9436,-1.3487
2017-12-21,0.9481,0.4769
2017-12-22,0.9399,-0.8649
2017-12-25,0.9268,-1.3938
2017-12-26,0.9347,0.8524
2017-12-27,0.9237,-1.1768
2017-12-28,0.9285,0.5196
2017-12-29,0.93,0.1616
2017-12-31,0.9299,0.0
2018-01-02,0.9428,1.3763
2018-01-03,0.9561,1.4107
2018-01-04,0.953,-0.3242
2018-01-05,0.9567,0.3882
2018-01-08,0.9761,2.0278
2018-01-09,0.9684,-0.7889
2018-01-10,0.9661,-0.2375
2018-01-11,0.9621,-0.414
2018-01-12,0.9596,-0.2598
2018-01-15,0.945,-1.5215
2018-01-16,0.9666,2.2857
2018-01-17,0.9957,3.0106
2018-01-18,1.0035,0.7834
2018-01-19,1.028,2.4415
2018-01-22,1.0255,-0.2432
2018-01-23,1.0298,0.4193
2018-01-24,1.0653,3.4473
2018-01-25,1.0447,-1.9337
2018-01-26,1.0442,-0.0479
2018-01-29,1.0283,-1.5227
2018-01-30,1.0159,-1.2059
2018-01-31,0.9957,-1.9884
2018-02-01,0.9862,-0.9541
2018-02-02,0.9844,-0.1825
2018-02-05,0.9896,0.5282
2018-02-06,0.947,-4.3048
2018-02-07,0.9351,-1.2566
2018-02-08,0.9306,-0.4812
2018-02-09,0.8663,-6.9095
2018-02-12,0.8639,-0.277
2018-02-13,0.8704,0.7524
2018-02-14,0.8704,0.0
2018-02-22,0.8783,0.9076
2018-02-23,0.8836,0.6034
2018-02-26,0.9043,2.3427
2018-02-27,0.8942,-1.1169
2018-02-28,0.8898,-0.4921
2018-03-01,0.8929,0.3484
2018-03-02,0.8836,-1.0416
2018-03-05,0.8842,0.0679
2018-03-06,0.902,2.0131
2018-03-07,0.893,-0.9978
2018-03-08,0.8958,0.3135
2018-03-09,0.9106,1.6522
2018-03-12,0.923,1.3617
2018-03-13,0.9081,-1.6143
2018-03-14,0.9009,-0.7929
2018-03-15,0.8991,-0.1998
2018-03-16,0.888,-1.2346
2018-03-19,0.8901,0.2365
2018-03-20,0.8894,-0.0786
2018-03-21,0.8913,0.2136
2018-03-22,0.8905,-0.0898
2018-03-23,0.8453,-5.0758
2018-03-26,0.8506,0.627
2018-03-27,0.8621,1.352
2018-03-28,0.8527,-1.0904
2018-03-29,0.8709,2.1344
2018-03-30,0.8752,0.4937
2018-04-02,0.8843,1.0398
2018-04-03,0.8854,0.1244
2018-04-04,0.877,-0.9487
