净值日期,单位净值,日增长率
2014-02-10,1.0,0.0
2014-02-14,1.002,0.2
2014-02-21,1.0,-0.1996
2014-02-28,0.989,-1.1
2014-03-07,0.994,0.5056
2014-03-14,0.982,-1.2072
2014-03-21,0.982,0.0
2014-03-28,0.968,-1.4257
2014-04-04,0.973,0.5165
2014-04-08,0.978,0.5139
2014-04-09,0.984,0.6135
2014-04-10,0.989,0.5081
2014-04-11,0.985,-0.4044
2014-04-14,0.987,0.203
2014-04-15,0.979,-0.8105
2014-04-16,0.978,-0.1021
2014-04-17,0.978,0.0
2014-04-18,0.981,0.3067
2014-04-21,0.972,-0.9174
2014-04-22,0.964,-0.823
2014-04-23,0.961,-0.3112
2014-04-24,0.956,-0.5203
2014-04-25,0.944,-1.2552
2014-04-28,0.927,-1.8008
2014-04-29,0.935,0.863
2014-04-30,0.942,0.7487
2014-05-05,0.951,0.9554
2014-05-06,0.957,0.6309
2014-05-07,0.948,-0.9404
2014-05-08,0.947,-0.1055
2014-05-09,0.938,-0.9504
2014-05-12,0.95,1.2793
2014-05-13,0.95,0.0
2014-05-14,0.949,-0.1053
2014-05-15,0.935,-1.4752
2014-05-16,0.931,-0.4278
2014-05-19,0.923,-0.8593
2014-05-20,0.925,0.2167
2014-05-21,0.934,0.973
2014-05-22,0.935,0.1071
2014-05-23,0.945,1.0695
2014-05-26,0.954,0.9524
2014-05-27,0.951,-0.3145
2014-05-28,0.959,0.8412
2014-05-29,0.951,-0.8342
2014-05-30,0.951,0.0
2014-06-03,0.951,0.0
2014-06-04,0.944,-0.7361
2014-06-05,0.953,0.9534
2014-06-06,0.951,-0.2099
2014-06-09,0.948,-0.3155
2014-06-10,0.96,1.2658
2014-06-11,0.965,0.5208
2014-06-12,0.963,-0.2073
2014-06-13,0.972,0.9346
2014-06-16,0.974,0.2058
2014-06-17,0.964,-1.0267
2014-06-18,0.959,-0.5187
2014-06-19,0.938,-2.1898
2014-06-20,0.943,0.533
2014-06-23,0.951,0.8484
2014-06-24,0.957,0.6309
2014-06-25,0.951,-0.627
2014-06-26,0.963,1.2618
2014-06-27,0.967,0.4154
2014-06-30,0.975,0.8273
2014-07-01,0.974,-0.1026
2014-07-02,0.979,0.5133
2014-07-03,0.986,0.715
2014-07-04,0.986,0.0
2014-07-07,0.98,-0.6085
2014-07-08,0.988,0.8163
2014-07-09,0.975,-1.3158
2014-07-10,0.969,-0.6154
2014-07-11,0.971,0.2064
2014-07-14,0.978,0.7209
2014-07-15,0.968,-1.0225
2014-07-16,0.959,-0.9298
2014-07-17,0.955,-0.4171
2014-07-18,0.956,0.1047
2014-07-21,0.958,0.2092
2014-07-22,0.971,1.357
2014-07-23,0.96,-1.1329
2014-07-24,0.953,-0.7292
2014-07-25,0.962,0.9444
2014-07-28,0.977,1.5593
2014-07-29,0.988,1.1259
2014-07-30,0.992,0.4049
2014-07-31,1.0,0.8065
2014-08-01,0.988,-1.2
2014-08-04,0.998,1.0121
2014-08-05,1.002,0.4008
2014-08-06,1.007,0.499
2014-08-07,1.003,-0.3972
2014-08-08,1.012,0.8973
2014-08-11,1.029,1.6798
2014-08-12,1.034,0.4859
2014-08-13,1.031,-0.2901
2014-08-14,1.027,-0.388
2014-08-15,1.037,0.9737
2014-08-18,1.051,1.35
2014-08-19,1.051,0.0
2014-08-20,1.051,0.0
2014-08-21,1.047,-0.3806
2014-08-22,1.058,1.0506
2014-08-25,1.053,-0.4726
2014-08-26,1.039,-1.3295
2014-08-27,1.043,0.385
2014-08-28,1.035,-0.767
2014-08-29,1.046,1.0628
2014-09-01,1.06,1.3384
2014-09-02,1.075,1.4151
2014-09-03,1.088,1.2093
2014-09-04,1.097,0.8272
2014-09-05,1.102,0.4558
2014-09-09,1.105,0.2722
2014-09-10,1.107,0.181
2014-09-11,1.107,0.0
2014-09-12,1.117,0.9033
2014-09-15,1.121,0.3581
2014-09-16,1.079,-3.7467
2014-09-17,1.084,0.4634
2014-09-18,1.093,0.8303
2014-09-19,1.106,1.1894
2014-09-22,1.094,-1.085
2014-09-23,1.106,1.0969
2014-09-24,1.119,1.1754
2014-09-25,1.12,0.0894
2014-09-26,1.12,0.0
2014-09-29,1.129,0.8036
2014-09-30,1.14,0.9743
2014-10-08,1.151,0.9649
2014-10-09,1.155,0.3475
2014-10-10,1.15,-0.4329
2014-10-13,1.148,-0.1739
2014-10-14,1.141,-0.6098
2014-10-15,1.141,0.0
2014-10-16,1.127,-1.227
2014-10-17,1.12,-0.6211
2014-10-20,1.137,1.5179
2014-10-21,1.124,-1.1434
2014-10-22,1.113,-0.9786
2014-10-23,1.098,-1.3477
2014-10-24,1.101,0.2732
2014-10-27,1.118,1.5441
2014-10-28,1.145,2.415
2014-10-29,1.158,1.1354
2014-10-30,1.152,-0.5181
2014-10-31,1.144,-0.6944
2014-11-03,1.152,0.6993
2014-11-04,1.139,-1.1285
2014-11-05,1.144,0.439
2014-11-06,1.155,0.9615
2014-11-07,1.149,-0.5195
2014-11-10,1.147,-0.1741
2014-11-11,1.115,-2.7899
2014-11-12,1.127,1.0762
2014-11-13,1.109,-1.5972
2014-11-14,1.108,-0.0902
2014-11-17,1.121,1.1733
2014-11-18,1.12,-0.0892
2014-11-19,1.129,0.8036
2014-11-20,1.127,-0.1771
2014-11-21,1.139,1.0648
2014-11-24,1.144,0.439
2014-11-25,1.158,1.2238
2014-11-26,1.167,0.7772
2014-11-27,1.175,0.6855
2014-11-28,1.18,0.4255
2014-12-01,1.164,-1.3559
2014-12-02,1.191,2.3196
2014-12-03,1.202,0.9236
2014-12-04,1.231,2.4126
2014-12-05,1.22,-0.8936
2014-12-08,1.232,0.9836
2014-12-09,1.168,-5.1948
2014-12-10,1.207,3.339
2014-12-11,1.212,0.4143
2014-12-12,1.226,1.1551
2014-12-15,1.252,2.1207
2014-12-16,1.269,1.3578
2014-12-17,1.276,0.5516
2014-12-18,1.274,-0.1567
2014-12-19,1.268,-0.471
2014-12-22,1.228,-3.1546
2014-12-23,1.2,-2.2801
2014-12-24,1.19,-0.8333
2014-12-25,1.227,3.1092
2014-12-26,1.255,2.282
2014-12-29,1.254,-0.0797
2014-12-30,1.243,-0.8772
2014-12-31,1.271,2.2526
2015-01-05,1.277,0.4721
2015-01-06,1.274,-0.2349
2015-01-07,1.275,0.0785
2015-01-08,1.251,-1.8824
2015-01-09,1.246,-0.3997
2015-01-12,1.243,-0.2408
2015-01-13,1.258,1.2068
2015-01-14,1.248,-0.7949
2015-01-15,1.268,1.6026
2015-01-16,1.283,1.183
2015-01-19,1.237,-3.5853
2015-01-20,1.271,2.7486
2015-01-21,1.301,2.3603
2015-01-22,1.319,1.3836
2015-01-23,1.305,-1.0614
2015-01-26,1.332,2.069
2015-01-27,1.334,0.1502
2015-01-28,1.322,-0.8996
2015-01-29,1.315,-0.5295
2015-01-30,1.296,-1.4449
2015-02-02,1.298,0.1543
2015-02-03,1.325,2.0801
2015-02-04,1.318,-0.5283
2015-02-05,1.308,-0.7587
2015-02-06,1.283,-1.9113
2015-02-09,1.282,-0.0779
2015-02-10,1.306,1.8721
2015-02-11,1.327,1.608
2015-02-12,1.339,0.9043
2015-02-13,1.352,0.9709
2015-02-16,1.382,2.2189
2015-02-17,1.389,0.5065
2015-02-25,1.368,-1.5119
2015-02-26,1.375,0.5117
2015-02-27,1.385,0.7273
2015-03-02,1.402,1.2274
2015-03-03,1.38,-1.5692
2015-03-04,1.393,0.942
2015-03-05,1.393,0.0
2015-03-06,1.363,-2.1536
2015-03-09,1.382,1.394
2015-03-10,1.407,1.809
2015-03-11,1.41,0.2132
2015-03-12,1.405,-0.3546
2015-03-13,1.421,1.1388
2015-03-16,1.467,3.2372
2015-03-17,1.469,0.1363
2015-03-18,1.49,1.4295
2015-03-19,1.482,-0.5369
2015-03-20,1.488,0.4049
2015-03-23,1.548,4.0323
2015-03-24,1.578,1.938
2015-03-25,1.613,2.218
2015-03-26,1.57,-2.6658
2015-03-27,1.621,3.2484
2015-03-30,1.64,1.1721
2015-03-31,1.651,0.6707
2015-04-01,1.693,2.5439
2015-04-02,1.725,1.8901
2015-04-03,1.748,1.3333
2015-04-07,1.779,1.7735
2015-04-08,1.751,-1.5739
2015-04-09,1.742,-0.514
2015-04-10,1.777,2.0092
2015-04-13,1.788,0.619
2015-04-14,1.779,-0.5034
2015-04-15,1.719,-3.3727
2015-04-16,1.744,1.4543
2015-04-17,1.74,-0.2294
2015-04-20,1.69,-2.8736
2015-04-21,1.754,3.787
2015-04-22,1.806,2.9647
2015-04-23,1.825,1.052
2015-04-24,1.807,-0.9863
2015-04-27,1.813,0.332
2015-04-28,1.739,-4.0816
2015-04-29,1.792,3.0477
2015-04-30,1.837,2.5112
2015-05-04,1.861,1.3065
2015-05-05,1.827,-1.827
2015-05-06,1.846,1.04
2015-05-07,1.824,-1.1918
2015-05-08,1.907,4.5504
2015-05-11,2.017,5.7682
2015-05-12,2.078,3.0243
2015-05-13,2.063,-0.7218
2015-05-14,2.046,-0.824
2015-05-15,2.044,-0.0978
2015-05-18,2.083,1.908
2015-05-19,2.123,1.9203
2015-05-20,2.155,1.5073
2015-05-21,2.242,4.0371
2015-05-22,2.239,-0.1338
2015-05-25,2.26,0.9379
2015-05-26,2.355,4.2035
2015-05-27,2.363,0.3397
2015-05-28,2.231,-5.5861
2015-05-29,2.289,2.5997
2015-06-01,2.427,6.0288
2015-06-02,2.521,3.8731
2015-06-03,2.546,0.9917
2015-06-04,2.498,-1.8853
2015-06-05,2.486,-0.4804
2015-06-08,2.413,-2.9364
2015-06-09,2.399,-0.5802
2015-06-10,2.468,2.8762
2015-06-11,2.505,1.4992
2015-06-12,2.531,1.0379
2015-06-15,2.445,-3.3979
2015-06-16,2.315,-5.317
2015-06-17,2.394,3.4125
2015-06-18,2.294,-4.1771
2015-06-19,2.176,-5.1439
2015-06-23,2.192,0.7353
2015-06-24,2.212,0.9124
2015-06-25,2.094,-5.3345
2015-06-26,1.908,-8.8825
2015-06-29,1.769,-7.2851
2015-06-30,1.893,7.0096
2015-07-01,1.82,-3.8563
2015-07-02,1.751,-3.7912
2015-07-03,1.691,-3.4266
2015-07-06,1.652,-2.3063
2015-07-07,1.539,-6.8402
2015-07-08,1.47,-4.4834
2015-07-09,1.528,3.9456
2015-07-10,1.616,5.7592
2015-07-13,1.719,6.3738
2015-07-14,1.767,2.7923
2015-07-15,1.669,-5.5461
2015-07-16,1.705,2.157
2015-07-17,1.797,5.3959
2015-07-20,1.83,1.8364
2015-07-21,1.878,2.623
2015-07-22,1.878,0.0
2015-07-23,1.918,2.1299
2015-07-24,1.859,-3.0761
2015-07-27,1.714,-7.7999
2015-07-28,1.667,-2.7421
2015-07-29,1.729,3.7193
2015-07-30,1.653,-4.3956
2015-07-31,1.659,0.363
2015-08-03,1.619,-2.4111
2015-08-04,1.7,5.0031
2015-08-05,1.685,-0.8824
2015-08-06,1.679,-0.3561
2015-08-07,1.738,3.514
2015-08-10,1.831,5.351
2015-08-11,1.819,-0.6554
2015-08-12,1.776,-2.3639
2015-08-13,1.824,2.7027
2015-08-14,1.817,-0.3838
2015-08-17,1.847,1.6511
2015-08-18,1.72,-6.876
2015-08-19,1.76,2.3256
2015-08-20,1.712,-2.7273
2015-08-21,1.618,-5.4907
2015-08-24,1.487,-8.0964
2015-08-25,1.376,-7.4647
2015-08-26,1.356,-1.4535
2015-08-27,1.44,6.1947
2015-08-28,1.529,6.1806
2015-08-31,1.472,-3.7279
2015-09-01,1.386,-5.8424
2015-09-02,1.373,-0.938
2015-09-07,1.361,-0.874
2015-09-08,1.423,4.5555
2015-09-09,1.476,3.7245
2015-09-10,1.45,-1.7615
2015-09-11,1.454,0.2759
2015-09-14,1.36,-6.4649
2015-09-15,1.307,-3.8971
2015-09-16,1.402,7.2686
2015-09-17,1.387,-1.0699
2015-09-18,1.4,0.9373
2015-09-21,1.461,4.3571
2015-09-22,1.465,0.2738
2015-09-23,1.453,-0.8191
2015-09-24,1.473,1.3765
2015-09-25,1.426,-3.1908
2015-09-28,1.466,2.805
2015-09-29,1.472,0.4093
2015-09-30,1.475,0.2038
2015-10-08,1.538,4.2712
2015-10-09,1.551,0.8453
2015-10-12,1.604,3.4172
2015-10-13,1.611,0.4364
2015-10-14,1.593,-1.1173
2015-10-15,1.637,2.7621
2015-10-16,1.647,0.6109
2015-10-19,1.63,-1.0322
2015-10-20,1.653,1.411
2015-10-21,1.555,-5.9286
2015-10-22,1.613,3.7299
2015-10-23,1.638,1.5499
2015-10-26,1.658,1.221
2015-10-27,1.662,0.2413
2015-10-28,1.636,-1.5644
2015-10-29,1.646,0.6112
2015-10-30,1.645,-0.0608
2015-11-02,1.626,-1.155
2015-11-03,1.614,-0.738
2015-11-04,1.687,4.5229
2015-11-05,1.681,-0.3557
2015-11-06,1.719,2.2606
2015-11-09,1.728,0.5236
2015-11-10,1.731,0.1736
2015-11-11,1.746,0.8666
2015-11-12,1.737,-0.5155
2015-11-13,1.69,-2.7058
2015-11-16,1.713,1.3609
2015-11-17,1.683,-1.7513
2015-11-18,1.657,-1.5449
2015-11-19,1.696,2.3537
2015-11-20,1.712,0.9434
2015-11-23,1.694,-1.0514
2015-11-24,1.706,0.7084
2015-11-25,1.751,2.6377
