净值日期,单位净值,日增长率
2015-02-13,1.0,0.0
2015-02-17,1.0,0.0
2015-02-27,1.0123,0.0
2015-03-04,1.0426,0.0
2015-03-05,1.0426,0.0
2015-03-06,1.0183,-2.3307
2015-03-09,1.0304,1.1883
2015-03-10,1.0403,0.9608
2015-03-11,1.0341,-0.596
2015-03-12,1.0334,-0.0677
2015-03-13,1.046,1.2193
2015-03-16,1.0813,3.3748
2015-03-17,1.0818,0.0462
2015-03-18,1.1098,2.5883
2015-03-19,1.1066,-0.2883
2015-03-20,1.1198,1.1928
2015-03-23,1.1537,3.0273
2015-03-24,1.1653,1.0055
2015-03-25,1.1708,0.472
2015-03-26,1.1445,-2.2463
2015-03-27,1.1519,0.6466
2015-03-30,1.1566,0.408
2015-03-31,1.1584,0.1556
2015-04-01,1.1789,1.7697
2015-04-02,1.1923,1.1367
2015-04-03,1.2043,1.0065
2015-04-07,1.2251,1.7271
2015-04-08,1.1985,-2.1713
2015-04-09,1.1869,-0.9679
2015-04-10,1.2256,3.2606
2015-04-13,1.2514,2.1051
2015-04-14,1.2475,-0.3117
2015-04-15,1.1991,-3.8798
2015-04-16,1.2178,1.5595
2015-04-17,1.2145,-0.271
2015-04-20,1.1824,-2.6431
2015-04-21,1.2347,4.4232
2015-04-22,1.2682,2.7132
2015-04-23,1.2778,0.757
2015-04-24,1.2853,0.5869
2015-04-27,1.2926,0.568
2015-04-28,1.2458,-3.6206
2015-04-29,1.2777,2.5606
2015-04-30,1.2797,0.1565
2015-05-04,1.2771,-0.2032
2015-05-05,1.2383,-3.0381
2015-05-06,1.2433,0.4038
2015-05-07,1.23,-1.0697
2015-05-08,1.2783,3.9268
2015-05-11,1.3331,4.2869
2015-05-12,1.3592,1.9578
2015-05-13,1.3777,1.3611
2015-05-14,1.3716,-0.4428
2015-05-15,1.3629,-0.6343
2015-05-18,1.3811,1.3354
2015-05-19,1.415,2.4546
2015-05-20,1.4352,1.4276
2015-05-21,1.4835,3.3654
2015-05-22,1.4891,0.3775
2015-05-25,1.5149,1.7326
2015-05-26,1.5574,2.8055
2015-05-27,1.5631,0.366
2015-05-28,1.4742,-5.6874
2015-05-29,1.4972,1.5602
2015-06-01,1.5756,5.2364
2015-06-02,1.6304,3.478
2015-06-03,1.6297,-0.0429
2015-06-04,1.6138,-0.9756
2015-06-05,1.614,0.0124
2015-06-08,1.5923,-1.3445
2015-06-09,1.571,-1.3377
2015-06-10,1.6168,2.9153
2015-06-11,1.6353,1.1442
2015-06-12,1.6572,1.3392
2015-06-15,1.6025,-3.3007
2015-06-16,1.5585,-2.7457
2015-06-17,1.5812,1.4565
2015-06-18,1.5089,-4.5725
2015-06-19,1.4184,-5.9977
2015-06-23,1.445,1.8754
2015-06-24,1.4653,1.4048
2015-06-25,1.3915,-5.0365
2015-06-26,1.2699,-8.7388
2015-06-29,1.1822,-6.9061
2015-06-30,1.2649,6.9954
2015-07-01,1.205,-4.7356
2015-07-02,1.1431,-5.1369
2015-07-03,1.1048,-3.3505
2015-07-06,1.0996,-0.4707
2015-07-07,1.0353,-5.8476
2015-07-08,0.9714,-6.1721
2015-07-09,1.0031,3.2633
2015-07-10,1.0456,4.2369
2015-07-13,1.0957,4.7915
2015-07-14,1.1174,1.9805
2015-07-15,1.0533,-5.7365
2015-07-16,1.0776,2.307
2015-07-17,1.1372,5.5308
