净值日期,单位净值,日增长率
2015-01-16,0.2456,0.0
2015-01-19,0.2357,-4.0309
2015-01-20,0.2399,1.7819
2015-01-21,0.2438,1.6257
2015-01-22,0.2436,-0.082
2015-01-23,0.2465,1.1905
2015-01-26,0.2465,0.0
2015-01-27,0.244,-1.0142
2015-01-28,0.2436,-0.1639
2015-01-29,0.2405,-1.2726
2015-01-30,0.2413,0.3326
2015-02-02,0.238,-1.3676
2015-02-03,0.2397,0.7143
2015-02-04,0.2389,-0.3338
2015-02-05,0.2382,-0.293
2015-02-06,0.2373,-0.3778
2015-02-09,0.2368,-0.2107
2015-02-10,0.2295,-3.0828
2015-02-11,0.2298,0.1307
2015-02-12,0.2299,0.0435
2015-02-13,0.2323,1.0439
2015-02-16,0.2331,0.3444
2015-02-17,0.234,0.3861
2015-02-25,0.2351,0.4701
2015-02-26,0.2371,0.8507
2015-02-27,0.237,-0.0422
2015-03-02,0.2375,0.211
2015-03-03,0.2346,-1.2211
2015-03-04,0.2319,-1.1509
2015-03-05,0.2306,-0.5606
2015-03-06,0.2311,0.2168
2015-03-09,0.2311,0.0
2015-03-10,0.2292,-0.8222
2015-03-11,0.2281,-0.4799
2015-03-12,0.2298,0.7453
2015-03-13,0.2307,0.3916
2015-03-16,0.2337,1.3004
2015-03-17,0.2338,0.0428
2015-03-18,0.2359,0.8982
2015-03-19,0.2379,0.8478
2015-03-20,0.2395,0.6726
2015-03-23,0.2404,0.3758
2015-03-24,0.2389,-0.624
2015-03-25,0.239,0.0419
2015-03-26,0.2384,-0.251
2015-03-27,0.2396,0.5034
2015-03-30,0.2466,2.9215
2015-03-31,0.2468,0.0811
2015-04-01,0.2518,2.0259
2015-04-02,0.2549,1.2311
2015-04-03,0.2549,0.0
2015-04-07,0.2551,0.0785
2015-04-08,0.2745,7.6049
2015-04-09,0.2783,1.3843
2015-04-10,0.2801,0.6468
2015-04-13,0.2859,2.0707
2015-04-14,0.2803,-1.9587
2015-04-15,0.2799,-0.1427
2015-04-16,0.2824,0.8932
2015-04-17,0.2802,-0.779
2015-04-20,0.2739,-2.2484
2015-04-21,0.2807,2.4827
2015-04-22,0.2839,1.14
2015-04-23,0.2831,-0.2818
2015-04-24,0.2838,0.2473
2015-04-27,0.2875,1.3037
2015-04-28,0.287,-0.1739
2015-04-29,0.2861,-0.3136
2015-04-30,0.2859,-0.0699
2015-05-04,0.2868,0.3148
2015-05-05,0.2811,-1.9874
2015-05-06,0.2794,-0.6048
2015-05-07,0.2747,-1.6822
2015-05-08,0.2801,1.9658
2015-05-11,0.2832,1.1067
2015-05-12,0.2796,-1.2712
2015-05-13,0.278,-0.5722
2015-05-14,0.2786,0.2158
2015-05-15,0.2821,1.2563
2015-05-18,0.2808,-0.4608
2015-05-19,0.2841,1.1752
2015-05-20,0.2834,-0.2464
2015-05-21,0.2825,-0.3176
2015-05-22,0.2876,1.8053
