净值日期,单位净值,日增长率
2015-01-13,1.0,0.0
2015-01-16,1.004,0.0
2015-01-23,1.012,0.0
2015-01-30,1.011,0.0
2015-02-02,1.004,-0.6924
2015-02-06,0.991,0.0
2015-02-13,1.029,0.0
2015-02-17,1.038,0.0
2015-02-27,1.047,0.0
2015-03-02,1.058,1.0506
2015-03-03,1.03,-2.6465
2015-03-04,1.037,0.6796
2015-03-05,1.026,-1.0608
2015-03-06,1.019,-0.6823
2015-03-09,1.032,1.2758
2015-03-10,1.029,-0.2907
2015-03-11,1.031,0.1944
2015-03-12,1.044,1.2609
2015-03-13,1.05,0.5747
2015-03-16,1.075,2.381
2015-03-17,1.087,1.1163
2015-03-18,1.115,2.5759
2015-03-19,1.114,-0.0897
2015-03-20,1.134,1.7953
2015-03-23,1.155,1.8519
2015-03-24,1.155,0.0
2015-03-25,1.145,-0.8658
2015-03-26,1.143,-0.1747
2015-03-27,1.147,0.35
2015-03-30,1.161,1.2206
2015-03-31,1.158,-0.2584
2015-04-01,1.171,1.1226
2015-04-02,1.175,0.3416
2015-04-03,1.185,0.8511
2015-04-07,1.198,1.097
2015-04-08,1.196,-0.1669
2015-04-09,1.186,-0.8361
2015-04-10,1.2,1.1804
2015-04-13,1.215,1.25
2015-04-14,1.215,0.0
2015-04-15,1.199,-1.3169
2015-04-16,1.218,1.5847
2015-04-17,1.227,0.7389
2015-04-20,1.216,-0.8965
2015-04-21,1.227,0.9046
2015-04-22,1.235,0.652
2015-04-23,1.237,0.1619
2015-04-24,1.235,-0.1617
2015-04-27,1.244,0.7287
2015-04-28,1.234,-0.8039
2015-04-29,1.239,0.4052
2015-04-30,1.237,-0.1614
2015-05-04,1.241,0.3234
2015-05-05,1.225,-1.2893
2015-05-06,1.223,-0.1633
2015-05-07,1.219,-0.3271
2015-05-08,1.227,0.6563
2015-05-11,1.239,0.978
2015-05-12,1.246,0.565
2015-05-13,1.246,0.0
2015-05-14,1.242,-0.321
2015-05-15,1.236,-0.4831
