净值日期,单位净值,日增长率
2013-08-23,1.0,0.0
2013-08-30,0.997,-0.3
2013-09-06,1.004,0.7021
2013-09-13,1.005,0.0996
2013-09-16,1.007,0.199
2013-09-17,1.004,-0.2979
2013-09-18,1.006,0.1992
2013-09-23,1.011,0.497
2013-09-24,1.012,0.0989
2013-09-25,1.01,-0.1976
2013-09-26,1.004,-0.5941
2013-09-27,1.002,-0.1992
2013-09-30,1.007,0.499
2013-10-08,1.011,0.3972
2013-10-09,1.016,0.4946
2013-10-10,1.012,-0.3937
2013-10-11,1.013,0.0988
2013-10-14,1.013,0.0
2013-10-15,1.009,-0.3949
2013-10-16,1.004,-0.4955
2013-10-17,1.001,-0.2988
2013-10-18,1.002,0.0999
2013-10-21,1.007,0.499
2013-10-22,1.002,-0.4965
2013-10-23,0.998,-0.3992
2013-10-24,0.995,-0.3006
2013-10-25,0.989,-0.603
2013-10-28,0.989,0.0
2013-10-29,0.988,-0.1011
2013-10-30,0.989,0.1012
2013-10-31,0.986,-0.3033
2013-11-01,0.986,0.0
2013-11-04,0.986,0.0
2013-11-05,0.987,0.1014
2013-11-06,0.986,-0.1013
2013-11-07,0.986,0.0
2013-11-08,0.984,-0.2028
2013-11-11,0.981,-0.3049
2013-11-12,0.981,0.0
2013-11-13,0.979,-0.2039
2013-11-14,0.978,-0.1021
2013-11-15,0.977,-0.1022
2013-11-18,0.978,0.1024
2013-11-19,0.977,-0.1022
2013-11-20,0.975,-0.2047
2013-11-21,0.975,0.0
2013-11-22,0.976,0.1026
2013-11-25,0.975,-0.1025
2013-11-26,0.976,0.1026
2013-11-27,0.978,0.2049
2013-11-28,0.979,0.1022
2013-11-29,0.981,0.2043
2013-12-02,0.977,-0.4077
2013-12-03,0.978,0.1024
2013-12-04,0.98,0.2045
2013-12-05,0.978,-0.2041
2013-12-06,0.976,-0.2045
2013-12-09,0.976,0.0
2013-12-10,0.975,-0.1025
2013-12-11,0.974,-0.1026
2013-12-12,0.974,0.0
2013-12-13,0.975,0.1027
2013-12-16,0.974,-0.1026
2013-12-17,0.973,-0.1027
2013-12-18,0.972,-0.1028
2013-12-19,0.97,-0.2058
2013-12-20,0.969,-0.1031
2013-12-23,0.968,-0.1032
2013-12-24,0.969,0.1033
2013-12-25,0.969,0.0
2013-12-26,0.968,-0.1032
2013-12-27,0.969,0.1033
2013-12-30,0.968,-0.1032
2013-12-31,0.968,0.0
2014-01-02,0.969,0.1033
2014-01-03,0.968,-0.1032
2014-01-06,0.966,-0.2066
2014-01-07,0.967,0.1035
2014-01-08,0.968,0.1034
2014-01-09,0.97,0.2066
2014-01-10,0.97,0.0
2014-01-13,0.97,0.0
2014-01-14,0.971,0.1031
2014-01-15,0.971,0.0
2014-01-16,0.97,-0.103
2014-01-17,0.97,0.0
2014-01-20,0.969,-0.1031
2014-01-21,0.969,0.0
2014-01-22,0.971,0.2064
2014-01-23,0.971,0.0
2014-01-24,0.972,0.103
2014-01-27,0.976,0.4115
2014-01-28,0.976,0.0
2014-01-29,0.977,0.1025
2014-01-30,0.977,0.0
2014-02-07,0.979,0.2047
2014-02-10,0.982,0.3064
2014-02-11,0.982,0.0
2014-02-12,0.983,0.1018
2014-02-13,0.984,0.1017
2014-02-14,0.985,0.1016
2014-02-17,0.986,0.1015
2014-02-18,0.987,0.1014
2014-02-19,0.987,0.0
2014-02-20,0.987,0.0
2014-02-21,0.987,0.0
2014-02-24,0.988,0.1013
2014-02-25,0.988,0.0
2014-02-26,0.99,0.2024
2014-02-27,0.992,0.202
2014-02-28,0.993,0.1008
2014-03-03,0.995,0.2014
2014-03-04,0.995,0.0
2014-03-05,0.993,-0.201
2014-03-06,0.993,0.0
2014-03-07,0.994,0.1007
2014-03-10,0.994,0.0
2014-03-11,0.995,0.1006
2014-03-12,0.996,0.1005
2014-03-13,0.997,0.1004
2014-03-14,0.997,0.0
2014-03-17,0.998,0.1003
2014-03-18,0.999,0.1002
2014-03-19,0.997,-0.2002
2014-03-20,0.997,0.0
2014-03-21,0.999,0.2006
2014-03-24,0.999,0.0
2014-03-25,0.999,0.0
2014-03-26,1.0,0.1001
2014-03-27,1.0,0.0
2014-03-28,0.999,-0.1
2014-03-31,0.999,0.0
2014-04-01,0.999,0.0
2014-04-02,0.999,0.0
2014-04-03,0.999,0.0
2014-04-04,1.0,0.1001
2014-04-08,1.001,0.1
2014-04-09,1.001,0.0
2014-04-10,1.002,0.0999
2014-04-11,1.003,0.0998
2014-04-14,1.005,0.1994
2014-04-15,1.006,0.0995
2014-04-16,1.007,0.0994
2014-04-17,1.01,0.2979
2014-04-18,1.011,0.099
2014-04-21,1.012,0.0989
2014-04-22,1.013,0.0988
2014-04-23,1.013,0.0
2014-04-24,1.014,0.0987
2014-04-25,1.014,0.0
2014-04-28,1.014,0.0
2014-04-29,1.015,0.0986
2014-04-30,1.016,0.0985
2014-05-05,1.018,0.1969
2014-05-06,1.02,0.1965
2014-05-07,1.021,0.098
2014-05-08,1.025,0.3918
2014-05-09,1.028,0.2927
2014-05-12,1.029,0.0973
2014-05-13,1.03,0.0972
2014-05-14,1.029,-0.0971
2014-05-15,1.029,0.0
2014-05-16,1.029,0.0
2014-05-19,1.029,0.0
2014-05-20,1.029,0.0
2014-05-21,1.03,0.0972
2014-05-22,1.031,0.0971
2014-05-23,1.029,-0.194
2014-05-26,1.03,0.0972
2014-05-27,1.031,0.0971
2014-05-28,1.032,0.097
2014-05-29,1.034,0.1938
2014-05-30,1.035,0.0967
2014-06-03,1.036,0.0966
2014-06-04,1.038,0.1931
2014-06-05,1.039,0.0963
2014-06-06,1.041,0.1925
2014-06-09,1.044,0.2882
2014-06-10,1.045,0.0958
2014-06-11,1.047,0.1914
2014-06-12,1.047,0.0
2014-06-13,1.048,0.0955
2014-06-16,1.049,0.0954
2014-06-17,1.05,0.0953
2014-06-18,1.049,-0.0952
2014-06-19,1.048,-0.0953
2014-06-20,1.048,0.0
2014-06-23,1.051,0.2863
2014-06-24,1.049,-0.1903
2014-06-25,1.049,0.0
2014-06-26,1.05,0.0953
2014-06-27,1.051,0.0952
2014-06-30,1.051,0.0
2014-07-01,1.049,-0.1903
2014-07-02,1.05,0.0953
2014-07-03,1.05,0.0
2014-07-04,1.048,-0.1905
2014-07-07,1.051,0.2863
2014-07-08,1.05,-0.0951
2014-07-09,1.051,0.0952
2014-07-10,1.051,0.0
2014-07-11,1.052,0.0951
2014-07-14,1.053,0.0951
2014-07-15,1.053,0.0
2014-07-16,1.052,-0.095
2014-07-17,1.052,0.0
2014-07-18,1.052,0.0
2014-07-21,1.052,0.0
2014-07-22,1.052,0.0
2014-07-23,1.052,0.0
2014-07-24,1.053,0.0951
2014-07-25,1.053,0.0
2014-07-28,1.055,0.1899
2014-07-29,1.056,0.0948
2014-07-30,1.056,0.0
2014-07-31,1.058,0.1894
2014-08-01,1.058,0.0
2014-08-04,1.06,0.189
2014-08-05,1.061,0.0943
2014-08-06,1.063,0.1885
2014-08-07,1.062,-0.0941
2014-08-08,1.063,0.0942
2014-08-11,1.066,0.2822
2014-08-12,1.066,0.0
2014-08-13,1.067,0.0938
2014-08-14,1.067,0.0
2014-08-15,1.069,0.1874
2014-08-18,1.07,0.0935
2014-08-19,1.072,0.1869
2014-08-20,1.072,0.0
2014-08-21,1.072,0.0
2014-08-22,1.073,0.0933
2014-08-25,1.076,0.2796
2014-08-26,1.074,-0.1859
2014-08-27,1.076,0.1862
2014-08-28,1.076,0.0
2014-08-29,1.077,0.0929
2014-09-01,1.079,0.1857
2014-09-02,1.082,0.278
2014-09-03,1.084,0.1848
2014-09-04,1.086,0.1845
2014-09-05,1.087,0.0921
2014-09-09,1.087,0.0
2014-09-10,1.087,0.0
2014-09-11,1.087,0.0
2014-09-12,1.091,0.368
2014-09-15,1.094,0.275
2014-09-16,1.089,-0.457
2014-09-17,1.092,0.2755
2014-09-18,1.095,0.2747
2014-09-19,1.1,0.4566
2014-09-22,1.097,-0.2727
2014-09-23,1.1,0.2735
2014-09-24,1.102,0.1818
2014-09-25,1.105,0.2722
2014-09-26,1.105,0.0
2014-09-29,1.106,0.0905
2014-09-30,1.11,0.3617
2014-10-08,1.114,0.3604
2014-10-09,1.114,0.0
2014-10-10,1.113,-0.0898
2014-10-13,1.115,0.1797
2014-10-14,1.115,0.0
2014-10-15,1.118,0.2691
2014-10-16,1.117,-0.0894
2014-10-17,1.12,0.2686
2014-10-20,1.128,0.7143
2014-10-21,1.128,0.0
2014-10-22,1.127,-0.0887
2014-10-23,1.127,0.0
2014-10-24,1.127,0.0
2014-10-27,1.133,0.5324
2014-10-28,1.138,0.4413
2014-10-29,1.143,0.4394
2014-10-30,1.147,0.35
2014-10-31,1.147,0.0
2014-11-03,1.151,0.3487
2014-11-04,1.156,0.4344
2014-11-05,1.157,0.0865
2014-11-06,1.16,0.2593
2014-11-07,1.163,0.2586
2014-11-10,1.169,0.5159
2014-11-11,1.168,-0.0855
2014-11-12,1.168,0.0
2014-11-13,1.165,-0.2568
2014-11-14,1.161,-0.3433
2014-11-17,1.163,0.1723
2014-11-18,1.16,-0.258
2014-11-19,1.16,0.0
2014-11-20,1.161,0.0862
2014-11-21,1.164,0.2584
2014-11-24,1.174,0.8591
2014-11-25,1.177,0.2555
2014-11-26,1.177,0.0
2014-11-27,1.177,0.0
2014-11-28,1.18,0.2549
