净值日期,单位净值,日增长率
2017-06-07,1.1667,1.0918
2017-06-08,1.18,1.14
2017-06-09,1.1883,0.7034
2017-06-12,1.194,0.4797
2017-06-13,1.1926,-0.1173
2017-06-14,1.1786,-1.1739
2017-06-15,1.1696,-0.7636
2017-06-16,1.1685,-0.094
2017-06-19,1.1848,1.395
2017-06-20,1.1784,-0.5402
2017-06-21,1.1926,1.205
2017-06-22,1.1986,0.5031
2017-06-23,1.2058,0.6007
2017-06-26,1.2176,0.9786
2017-06-27,1.223,0.4435
2017-06-28,1.2099,-1.0711
2017-06-29,1.2186,0.7191
2017-06-30,1.2183,-0.0246
2017-07-03,1.2076,-0.8783
2017-07-04,1.1938,-1.1428
2017-07-05,1.2119,1.5162
2017-07-06,1.2126,0.0578
2017-07-07,1.2095,-0.2556
2017-07-10,1.2159,0.5291
2017-07-11,1.2291,1.0856
2017-07-12,1.2243,-0.3905
2017-07-13,1.238,1.119
2017-07-14,1.2474,0.7593
2017-07-17,1.2413,-0.489
2017-07-18,1.2426,0.1047
2017-07-19,1.2563,1.1025
2017-07-20,1.2629,0.5254
2017-07-21,1.2549,-0.6335
2017-07-24,1.2612,0.502
2017-07-25,1.2559,-0.4202
2017-07-26,1.2474,-0.6768
2017-07-27,1.2489,0.1203
2017-07-28,1.2537,0.3843
2017-07-31,1.2533,-0.0319
2017-08-01,1.2731,1.5798
2017-08-02,1.2709,-0.1728
2017-08-03,1.2564,-1.1409
2017-08-04,1.2488,-0.6049
2017-08-07,1.2563,0.6006
2017-08-08,1.2576,0.1035
2017-08-09,1.2601,0.1988
2017-08-10,1.2565,-0.2857
2017-08-11,1.2348,-1.727
2017-08-14,1.2507,1.2877
2017-08-15,1.2558,0.4078
2017-08-16,1.2531,-0.215
2017-08-17,1.2538,0.0559
2017-08-18,1.2617,0.6301
2017-08-21,1.2651,0.2695
2017-08-22,1.2764,0.8932
2017-08-23,1.2825,0.4779
2017-08-24,1.2759,-0.5146
2017-08-25,1.2972,1.6694
2017-08-28,1.3082,0.848
2017-08-29,1.3097,0.1147
2017-08-30,1.3074,-0.1756
2017-08-31,1.3025,-0.3748
2017-09-01,1.3026,0.0077
2017-09-04,1.3028,0.0154
2017-09-05,1.3105,0.591
2017-09-06,1.3023,-0.6257
2017-09-07,1.2926,-0.7448
2017-09-08,1.2912,-0.1083
2017-09-11,1.2837,-0.5809
2017-09-12,1.2944,0.8335
2017-09-13,1.2952,0.0618
2017-09-14,1.2898,-0.4169
2017-09-15,1.2906,0.062
2017-09-18,1.2938,0.2479
2017-09-19,1.2932,-0.0464
2017-09-20,1.2904,-0.2165
2017-09-21,1.2968,0.496
2017-09-22,1.2992,0.1851
2017-09-25,1.3015,0.177
2017-09-26,1.3011,-0.0307
2017-09-27,1.2945,-0.5073
2017-09-28,1.2999,0.4171
2017-09-29,1.3061,0.477
2017-10-09,1.3174,0.8652
2017-10-10,1.3204,0.2277
2017-10-11,1.3316,0.8482
2017-10-12,1.3367,0.383
2017-10-13,1.3355,-0.0898
2017-10-16,1.3414,0.4418
2017-10-17,1.3417,0.0224
2017-10-18,1.3616,1.4832
2017-10-19,1.3697,0.5949
2017-10-20,1.3567,-0.9491
2017-10-23,1.3584,0.1253
2017-10-24,1.3673,0.6552
2017-10-25,1.3705,0.234
2017-10-26,1.3845,1.0215
2017-10-27,1.4118,1.9718
2017-10-30,1.4073,-0.3187
2017-10-31,1.4021,-0.3695
2017-11-01,1.3981,-0.2853
2017-11-02,1.4035,0.3862
2017-11-03,1.409,0.3919
2017-11-06,1.4122,0.2271
2017-11-07,1.4234,0.7931
2017-11-08,1.4178,-0.3934
2017-11-09,1.4268,0.6348
2017-11-10,1.4508,1.6821
2017-11-13,1.4557,0.3377
2017-11-14,1.4446,-0.7625
2017-11-15,1.4449,0.0208
2017-11-16,1.4762,2.1662
2017-11-17,1.4937,1.1855
2017-11-20,1.4992,0.3682
2017-11-21,1.5161,1.1273
2017-11-22,1.5188,0.1781
2017-11-23,1.4735,-2.9826
2017-11-24,1.4698,-0.2511
2017-11-27,1.4574,-0.8437
2017-11-28,1.4538,-0.247
2017-11-29,1.4491,-0.3233
2017-11-30,1.4329,-1.1179
2017-12-01,1.4205,-0.8654
2017-12-04,1.4392,1.3164
2017-12-05,1.4583,1.3271
2017-12-06,1.4407,-1.2069
2017-12-07,1.4233,-1.2077
2017-12-08,1.4383,1.0539
2017-12-11,1.4685,2.0997
2017-12-12,1.4466,-1.4913
2017-12-13,1.4635,1.1683
2017-12-14,1.4553,-0.5603
2017-12-15,1.4376,-1.2162
2017-12-18,1.4476,0.6956
2017-12-19,1.4714,1.6441
2017-12-20,1.4834,0.8155
2017-12-21,1.4952,0.7955
2017-12-22,1.4896,-0.3745
2017-12-25,1.4892,-0.0269
2017-12-26,1.4913,0.141
2017-12-27,1.4612,-2.0184
2017-12-28,1.4783,1.1703
2017-12-29,1.4768,-0.1015
2017-12-31,1.4767,0.0
2018-01-02,1.4951,1.2392
2018-01-03,1.497,0.1271
2018-01-04,1.5037,0.4476
2018-01-05,1.5111,0.4921
2018-01-08,1.5167,0.3706
2018-01-09,1.5391,1.4769
2018-01-10,1.5527,0.8836
2018-01-11,1.5508,-0.1224
2018-01-12,1.5686,1.1478
2018-01-15,1.5868,1.1603
