净值日期,单位净值,日增长率
2015-06-24,1.0,0.0
2015-06-26,0.9996,0.0
2015-06-30,1.0163,0.0
2015-07-03,0.9319,0.0
2015-07-10,0.9008,0.0
2015-07-17,0.9523,0.0
2015-07-23,1.0228,0.0
2015-07-24,1.0097,-1.2808
2015-07-27,0.9691,-4.021
2015-07-28,0.9448,-2.5075
2015-07-29,0.9674,2.392
2015-07-30,0.9469,-2.1191
2015-07-31,0.9327,-1.4996
2015-08-03,0.9206,-1.2973
2015-08-04,0.9416,2.2811
2015-08-05,0.939,-0.2761
2015-08-06,0.9337,-0.5644
2015-08-07,0.9459,1.3066
2015-08-10,0.9732,2.8861
2015-08-11,0.9671,-0.6268
2015-08-12,0.9547,-1.2822
2015-08-13,0.9632,0.8903
2015-08-14,0.9608,-0.2492
2015-08-17,0.9671,0.6557
2015-08-18,0.9345,-3.3709
2015-08-19,0.9425,0.8561
2015-08-20,0.9296,-1.3687
2015-08-21,0.9081,-2.3128
2015-08-24,0.8773,-3.3917
2015-08-25,0.8554,-2.4963
2015-08-26,0.854,-0.1637
2015-08-27,0.8698,1.8501
2015-08-28,0.8873,2.012
2015-08-31,0.8812,-0.6875
2015-09-01,0.8577,-2.6668
2015-09-02,0.8503,-0.8628
2015-09-07,0.8553,0.588
2015-09-08,0.8689,1.5901
2015-09-09,0.8771,0.9437
2015-09-10,0.8778,0.0798
2015-09-11,0.8777,-0.0114
2015-09-14,0.8589,-2.142
2015-09-15,0.8479,-1.2807
2015-09-16,0.8668,2.229
2015-09-17,0.8636,-0.3692
2015-09-18,0.8663,0.3126
2015-09-21,0.8756,1.0735
2015-09-22,0.8758,0.0228
2015-09-23,0.8737,-0.2398
2015-09-24,0.8762,0.2861
2015-09-25,0.8671,-1.0386
2015-09-28,0.8742,0.8188
2015-09-29,0.8729,-0.1487
2015-09-30,0.8736,0.0802
2015-10-08,0.8869,1.5224
2015-10-09,0.8945,0.8569
2015-10-12,0.9062,1.308
2015-10-13,0.9082,0.2207
2015-10-14,0.9041,-0.4514
2015-10-15,0.9165,1.3715
2015-10-16,0.9171,0.0655
2015-10-19,0.9206,0.3816
2015-10-20,0.924,0.3693
2015-10-21,0.9001,-2.5866
2015-10-22,0.9114,1.2554
2015-10-23,0.9206,1.0094
2015-10-26,0.9243,0.4019
2015-10-27,0.9254,0.119
2015-10-28,0.9193,-0.6592
2015-10-29,0.9202,0.0979
2015-10-30,0.9226,0.2608
2015-11-02,0.9124,-1.1056
2015-11-03,0.9134,0.1096
2015-11-04,0.9327,2.113
2015-11-05,0.9316,-0.1179
2015-11-06,0.9463,1.5779
2015-11-09,0.9633,1.7965
2015-11-10,0.973,1.007
2015-11-11,0.9828,1.0072
2015-11-12,0.9852,0.2442
2015-11-13,0.9686,-1.6849
2015-11-16,0.9805,1.2286
2015-11-17,0.9724,-0.8261
2015-11-18,0.9638,-0.8844
2015-11-19,0.9793,1.6082
2015-11-20,0.9822,0.2961
2015-11-23,0.975,-0.733
2015-11-24,0.9801,0.5231
2015-11-25,0.9946,1.4794
2015-11-26,0.992,-0.2614
2015-11-27,0.9472,-4.5161
2015-11-30,0.9518,0.4856
2015-12-01,0.9416,-1.0717
2015-12-02,0.9425,0.0956
2015-12-03,0.9581,1.6552
2015-12-04,0.9516,-0.6784
2015-12-07,0.959,0.7776
2015-12-08,0.9533,-0.5944
2015-12-09,0.9531,-0.021
2015-12-10,0.9471,-0.6295
2015-12-11,0.938,-0.9608
2015-12-14,0.955,1.8124
2015-12-15,0.9691,1.4764
2015-12-16,0.9782,0.939
2015-12-17,1.0031,2.5455
2015-12-18,1.0022,-0.0897
2015-12-21,0.9979,-0.4291
2015-12-22,1.0021,0.4209
2015-12-23,0.9826,-1.9459
2015-12-24,0.9862,0.3664
2015-12-25,0.9911,0.4969
2015-12-28,0.9696,-2.1693
2015-12-29,0.9773,0.7941
2015-12-30,0.9873,1.0232
2015-12-31,0.9677,-1.9852
2016-01-04,0.8946,-7.554
2016-01-05,0.8762,-2.0568
2016-01-06,0.8954,2.1913
2016-01-07,0.8232,-8.0634
2016-01-08,0.8188,-0.5345
2016-01-11,0.7624,-6.8881
2016-01-12,0.7646,0.2886
2016-01-13,0.7335,-4.0675
2016-01-14,0.7638,4.1309
2016-01-15,0.7444,-2.5399
2016-01-18,0.7722,3.7346
2016-01-19,0.8046,4.1958
2016-01-20,0.7986,-0.7457
2016-01-21,0.7605,-4.7708
2016-01-22,0.7708,1.3544
2016-01-25,0.7821,1.466
2016-01-26,0.7297,-6.6999
2016-01-27,0.7173,-1.6993
2016-01-28,0.6871,-4.2102
2016-01-29,0.7145,3.9878
2016-02-01,0.7125,-0.2799
2016-02-02,0.7429,4.2667
2016-02-03,0.7493,0.8615
2016-02-04,0.764,1.9618
2016-02-05,0.7553,-1.1387
2016-02-15,0.7639,1.1386
2016-02-16,0.7912,3.5738
2016-02-17,0.7948,0.455
2016-02-18,0.7881,-0.843
