净值日期,单位净值,日增长率
2015-05-06,1.0,0.0
2015-05-08,1.0,0.0
2015-05-15,1.0009,0.0
2015-05-22,1.1173,0.0
2015-05-27,1.1775,0.0
2015-05-28,1.1154,-5.2739
2015-05-29,1.1425,2.4296
2015-06-01,1.2038,5.3654
2015-06-02,1.2369,2.7496
2015-06-03,1.2367,-0.0162
2015-06-04,1.2258,-0.8814
2015-06-05,1.2338,0.6526
2015-06-08,1.2118,-1.7831
2015-06-09,1.2031,-0.7179
2015-06-10,1.2301,2.2442
2015-06-11,1.2562,2.1218
2015-06-12,1.2701,1.1065
2015-06-15,1.2374,-2.5746
2015-06-16,1.1968,-3.2811
2015-06-17,1.2117,1.245
2015-06-18,1.1651,-3.8458
2015-06-19,1.0999,-5.5961
2015-06-23,1.1232,2.1184
2015-06-24,1.1385,1.3622
2015-06-25,1.0911,-4.1634
2015-06-26,1.0043,-7.9553
2015-06-29,0.9459,-5.815
2015-06-30,1.0024,5.9731
2015-07-01,0.9666,-3.5714
2015-07-02,0.9196,-4.8624
2015-07-03,0.8835,-3.9256
2015-07-06,0.8699,-1.5393
2015-07-07,0.8166,-6.1271
2015-07-08,0.7889,-3.3921
2015-07-09,0.8247,4.538
2015-07-10,0.866,5.0079
2015-07-13,0.9076,4.8037
2015-07-14,0.9227,1.6637
2015-07-15,0.879,-4.7361
2015-07-16,0.8978,2.1388
2015-07-17,0.9401,4.7115
2015-07-20,0.9471,0.7446
2015-07-21,0.9605,1.4148
2015-07-22,0.9643,0.3956
2015-07-23,0.9884,2.4992
2015-07-24,0.9696,-1.9021
2015-07-27,0.895,-7.6939
2015-07-28,0.8851,-1.1061
2015-07-29,0.9181,3.7284
2015-07-30,0.883,-3.8231
2015-07-31,0.8824,-0.068
2015-08-03,0.8707,-1.3259
2015-08-04,0.9081,4.2954
2015-08-05,0.8987,-1.0351
2015-08-06,0.8907,-0.8902
2015-08-07,0.9126,2.4587
2015-08-10,0.9507,4.1749
2015-08-11,0.9451,-0.589
2015-08-12,0.9292,-1.6824
2015-08-13,0.9411,1.2807
2015-08-14,0.9479,0.7226
2015-08-17,0.9621,1.498
2015-08-18,0.9042,-6.0181
2015-08-19,0.9244,2.234
2015-08-20,0.8953,-3.148
2015-08-21,0.8516,-4.881
2015-08-24,0.783,-8.0554
2015-08-25,0.7278,-7.0498
2015-08-26,0.7221,-0.7832
2015-08-27,0.7507,3.9607
2015-08-28,0.7883,5.0087
2015-08-31,0.7668,-2.7274
2015-09-01,0.7324,-4.4862
2015-09-02,0.7307,-0.2321
2015-09-07,0.7314,0.0958
2015-09-08,0.7626,4.2658
2015-09-09,0.7778,1.9932
2015-09-10,0.7698,-1.0285
2015-09-11,0.7692,-0.0779
2015-09-14,0.7298,-5.1222
2015-09-15,0.7009,-3.96
2015-09-16,0.7442,6.1778
2015-09-17,0.7277,-2.2171
2015-09-18,0.7335,0.797
2015-09-21,0.7568,3.1766
2015-09-22,0.7616,0.6342
2015-09-23,0.7522,-1.2342
2015-09-24,0.7626,1.3826
2015-09-25,0.7418,-2.7275
2015-09-28,0.7581,2.1974
