净值日期,单位净值,日增长率
2018-02-11,1.0,0.0
2018-02-12,1.0001,0.0
2018-02-13,1.0001,0.0
2018-02-14,1.0002,0.01
2018-02-22,1.0008,0.06
2018-02-23,1.0008,0.0
2018-02-26,1.0011,0.03
2018-02-27,1.0011,0.0
2018-02-28,1.0012,0.01
2018-03-01,1.0013,0.01
2018-03-02,1.0013,0.0
2018-03-05,1.0015,0.02
2018-03-06,1.0016,0.01
2018-03-07,1.0017,0.01
2018-03-08,1.0017,0.0
2018-03-09,1.0018,0.01
2018-03-12,1.002,0.02
2018-03-13,1.002,0.0
2018-03-14,1.002,0.0
2018-03-15,1.002,0.0
2018-03-16,1.0019,-0.01
2018-03-19,1.0022,0.0299
2018-03-20,1.0021,-0.01
2018-03-21,1.0025,0.0399
2018-03-22,1.0019,-0.0599
2018-03-23,0.9987,-0.3194
2018-03-26,0.998,-0.0701
2018-03-27,1.0074,0.9419
2018-03-28,1.0042,-0.3176
2018-03-29,1.0208,1.6531
2018-03-30,1.0321,1.107
2018-04-02,1.0324,0.0291
2018-04-03,1.0212,-1.0849
2018-04-04,1.0177,-0.3427
2018-04-09,1.0187,0.0983
2018-04-10,1.0243,0.5497
2018-04-11,1.0255,0.1172
2018-04-12,1.0161,-0.9166
2018-04-13,1.014,-0.2067
2018-04-16,1.0104,-0.355
2018-04-17,0.9863,-2.3852
2018-04-18,1.0053,1.9264
2018-04-19,1.009,0.368
2018-04-20,0.9927,-1.6155
2018-04-23,0.9831,-0.9671
2018-04-24,1.0097,2.7057
2018-04-25,1.0082,-0.1486
2018-04-26,0.9999,-0.8232
2018-04-27,1.0004,0.05
2018-05-02,0.997,-0.3399
2018-05-03,1.0183,2.1364
2018-05-04,1.0128,-0.5401
2018-05-07,1.0226,0.9676
2018-05-08,1.0277,0.4987
2018-05-09,1.0185,-0.8952
2018-05-10,1.019,0.0491
2018-05-11,1.0069,-1.1874
2018-05-14,1.0044,-0.2483
2018-05-15,1.0191,1.4636
2018-05-16,1.0112,-0.7752
2018-05-17,1.0022,-0.89
2018-05-18,1.005,0.2794
2018-05-21,1.0116,0.6567
2018-05-22,1.0122,0.0593
2018-05-23,0.9986,-1.3436
2018-05-24,0.9941,-0.4506
2018-05-25,0.9848,-0.9355
2018-05-28,0.9743,-1.0662
2018-05-29,0.9731,-0.1232
2018-05-30,0.9587,-1.4798
2018-05-31,0.9618,0.3234
2018-06-01,0.9552,-0.6862
2018-06-04,0.9551,-0.0105
2018-06-05,0.9571,0.2094
2018-06-06,0.9591,0.209
2018-06-07,0.9581,-0.1043
2018-06-08,0.958,-0.0104
2018-06-11,0.9555,-0.261
2018-06-12,0.9595,0.4186
2018-06-13,0.9556,-0.4065
2018-06-14,0.9531,-0.2616
2018-06-15,0.9473,-0.6085
2018-06-19,0.9292,-1.9107
2018-06-20,0.9236,-0.6027
2018-06-21,0.9145,-0.9853
2018-06-22,0.9168,0.2515
2018-06-25,0.9054,-1.2435
2018-06-26,0.9038,-0.1767
2018-06-27,0.8962,-0.8409
2018-06-28,0.8924,-0.424
2018-06-29,0.9049,1.4007
2018-06-30,0.9049,0.0
2018-07-02,0.8959,-0.9946
2018-07-03,0.8952,-0.0781
2018-07-04,0.8933,-0.2122
2018-07-05,0.8888,-0.5038
2018-07-06,0.8873,-0.1688
2018-07-09,0.8954,0.9129
2018-07-10,0.8984,0.335
2018-07-11,0.8855,-1.4359
2018-07-12,0.8946,1.0277
2018-07-13,0.895,0.0447
2018-07-16,0.896,0.1117
2018-07-17,0.8999,0.4353
2018-07-18,0.8957,-0.4667
2018-07-19,0.8946,-0.1228
2018-07-20,0.9038,1.0284
2018-07-23,0.9117,0.8741
2018-07-24,0.9166,0.5375
2018-07-25,0.9114,-0.5673
2018-07-26,0.905,-0.7022
2018-07-27,0.8987,-0.6961
2018-07-30,0.8956,-0.3449
2018-07-31,0.8936,-0.2233
2018-08-01,0.89,-0.4029
2018-08-02,0.8792,-1.2135
2018-08-03,0.869,-1.1601
2018-08-06,0.8576,-1.3119
2018-08-07,0.8753,2.0639
2018-08-08,0.8647,-1.211
2018-08-09,0.8892,2.8334
2018-08-10,0.8891,-0.0112
2018-08-13,0.8995,1.1697
2018-08-14,0.8967,-0.3113
2018-08-15,0.8811,-1.7397
2018-08-16,0.877,-0.4653
2018-08-17,0.8614,-1.7788
2018-08-20,0.8659,0.5224
2018-08-21,0.8752,1.074
2018-08-22,0.8659,-1.0626
2018-08-23,0.8744,0.9816
2018-08-24,0.8716,-0.3202
2018-08-27,0.8908,2.2028
2018-08-28,0.8928,0.2245
2018-08-29,0.8869,-0.6608
2018-08-30,0.8732,-1.5447
2018-08-31,0.8658,-0.8475
2018-09-03,0.8678,0.231
2018-09-04,0.8783,1.21
2018-09-05,0.8628,-1.7648
2018-09-06,0.8593,-0.4057
2018-09-07,0.8574,-0.2211
2018-09-10,0.8352,-2.5892
2018-09-11,0.8351,-0.012
2018-09-12,0.8315,-0.4311
2018-09-13,0.8406,1.0944
2018-09-14,0.8281,-1.487
2018-09-17,0.8154,-1.5336
2018-09-18,0.8351,2.416
2018-09-19,0.847,1.425
2018-09-20,0.8446,-0.2834
2018-09-21,0.85,0.6394
2018-09-25,0.8501,0.0118
2018-09-26,0.8522,0.247
2018-09-27,0.849,-0.3755
2018-09-28,0.8517,0.318
2018-10-08,0.8277,-2.8179
2018-10-09,0.8187,-1.0874
2018-10-10,0.8193,0.0733
2018-10-11,0.7906,-3.503
2018-10-12,0.7966,0.7589
2018-10-15,0.7939,-0.3389
2018-10-16,0.7869,-0.8817
2018-10-17,0.7871,0.0254
2018-10-18,0.7749,-1.55
2018-10-19,0.7811,0.8001
2018-10-22,0.7811,0.0
2018-10-23,0.7811,0.0
2018-10-24,0.7811,0.0
2018-10-25,0.7812,0.0128
2018-10-26,0.7812,0.0
2018-10-29,0.7812,0.0
2018-10-30,0.7812,0.0
2018-10-31,0.7813,0.0128
2018-11-01,0.7813,0.0
2018-11-02,0.7813,0.0
2018-11-05,0.7819,0.0768
2018-11-06,0.7781,-0.486
2018-11-07,0.7793,0.1542
2018-11-08,0.7783,-0.1283
2018-11-09,0.7772,-0.1413
2018-11-12,0.7796,0.3088
2018-11-13,0.7768,-0.3592
2018-11-14,0.7768,0.0
2018-11-15,0.7768,0.0
2018-11-16,0.78,0.4119
2018-11-19,0.7808,0.1026
2018-11-20,0.7704,-1.332
2018-11-21,0.7693,-0.1428
2018-11-22,0.7692,-0.013
2018-11-23,0.7548,-1.8721
2018-11-26,0.7539,-0.1192
2018-11-27,0.7543,0.0531
2018-11-28,0.7588,0.5966
2018-11-29,0.7521,-0.883
2018-11-30,0.7541,0.2659
2018-12-03,0.7629,1.167
2018-12-04,0.7665,0.4719
2018-12-05,0.7618,-0.6132
2018-12-06,0.7508,-1.4439
2018-12-07,0.7446,-0.8258
2018-12-10,0.7325,-1.625
2018-12-11,0.7379,0.7372
2018-12-12,0.7367,-0.1626
2018-12-13,0.7434,0.9095
2018-12-14,0.7278,-2.0985
2018-12-17,0.7296,0.2473
2018-12-18,0.7268,-0.3838
2018-12-19,0.7215,-0.7292
2018-12-20,0.7191,-0.3326
2018-12-21,0.7221,0.4172
2018-12-24,0.7208,-0.18
2018-12-25,0.7183,-0.3468
2018-12-26,0.7135,-0.6682
2018-12-27,0.7077,-0.8129
2018-12-28,0.7085,0.113
2018-12-31,0.7085,0.0
2019-01-02,0.7067,-0.2541
2019-01-03,0.7025,-0.5943
2019-01-04,0.7092,0.9537
2019-01-07,0.7146,0.7614
2019-01-08,0.714,-0.084
2019-01-09,0.7149,0.1261
2019-01-10,0.7153,0.056
2019-01-11,0.7171,0.2516
2019-01-14,0.7164,-0.0976
2019-01-15,0.7198,0.4746
2019-01-16,0.719,-0.1111
2019-01-17,0.7166,-0.3338
2019-01-18,0.7221,0.7675
2019-01-21,0.7246,0.3462
2019-01-22,0.7192,-0.7452
2019-01-23,0.7196,0.0556
2019-01-24,0.7233,0.5142
2019-01-25,0.7299,0.9125
2019-01-28,0.7297,-0.0274
2019-01-29,0.7335,0.5208
2019-01-30,0.7281,-0.7362
2019-01-31,0.7321,0.5494
2019-02-01,0.7426,1.4342
2019-02-11,0.7565,1.8718
2019-02-12,0.7662,1.2822
2019-02-13,0.777,1.4096
2019-02-14,0.7799,0.3732
2019-02-15,0.7672,-1.6284
