净值日期,单位净值,日增长率
2015-06-19,1.0,0.0
2015-06-26,0.988,0.0
2015-06-30,0.991,0.0
2015-07-03,0.965,0.0
2015-07-10,0.988,0.0
2015-07-17,1.049,0.0
2015-07-20,1.068,1.8112
2015-07-21,1.079,1.03
2015-07-22,1.086,0.6487
2015-07-23,1.11,2.2099
2015-07-24,1.106,-0.3604
2015-07-27,1.027,-7.1429
2015-07-28,0.984,-4.187
2015-07-29,1.027,4.3699
2015-07-30,0.982,-4.3817
2015-07-31,0.95,-3.2587
2015-08-03,0.898,-5.4737
2015-08-04,0.954,6.2361
2015-08-05,0.936,-1.8868
2015-08-06,0.922,-1.4957
2015-08-07,0.965,4.6638
2015-08-10,1.024,6.114
2015-08-11,1.033,0.8789
2015-08-12,1.011,-2.1297
2015-08-13,1.035,2.3739
2015-08-14,1.029,-0.5797
2015-08-17,1.03,0.0972
2015-08-18,0.956,-7.1845
2015-08-19,0.978,2.3013
2015-08-20,0.948,-3.0675
2015-08-21,0.89,-6.1181
2015-08-24,0.818,-8.0899
2015-08-25,0.752,-8.0685
2015-08-26,0.721,-4.1223
2015-08-27,0.748,3.7448
2015-08-28,0.799,6.8182
2015-08-31,0.769,-3.7547
2015-09-01,0.723,-5.9818
2015-09-02,0.707,-2.213
2015-09-07,0.713,0.8487
2015-09-08,0.745,4.4881
2015-09-09,0.775,4.0268
2015-09-10,0.765,-1.2903
2015-09-11,0.771,0.7843
2015-09-14,0.72,-6.6148
2015-09-15,0.684,-5.0
2015-09-16,0.731,6.8713
2015-09-17,0.727,-0.5472
2015-09-18,0.743,2.2008
2015-09-21,0.783,5.3836
2015-09-22,0.787,0.5109
2015-09-23,0.787,0.0
2015-09-24,0.797,1.2706
2015-09-25,0.765,-4.0151
2015-09-28,0.8,4.5752
2015-09-29,0.796,-0.5
2015-09-30,0.795,-0.1256
2015-10-08,0.829,4.2767
2015-10-09,0.84,1.3269
2015-10-12,0.87,3.5714
2015-10-13,0.883,1.4943
2015-10-14,0.87,-1.4723
2015-10-15,0.903,3.7931
2015-10-16,0.92,1.8826
2015-10-19,0.917,-0.3261
2015-10-20,0.945,3.0534
2015-10-21,0.884,-6.455
2015-10-22,0.923,4.4118
2015-10-23,0.948,2.7086
2015-10-26,0.946,-0.211
2015-10-27,0.957,1.1628
2015-10-28,0.934,-2.4033
2015-10-29,0.941,0.7495
2015-10-30,0.946,0.5313
2015-11-02,0.928,-1.9027
2015-11-03,0.926,-0.2155
2015-11-04,0.977,5.5076
2015-11-05,0.975,-0.2047
2015-11-06,1.015,4.1026
2015-11-09,1.044,2.8571
2015-11-10,1.064,1.9157
2015-11-11,1.082,1.6917
2015-11-12,1.076,-0.5545
2015-11-13,1.044,-2.974
2015-11-16,1.07,2.4904
2015-11-17,1.052,-1.6822
2015-11-18,1.031,-1.9962
2015-11-19,1.07,3.7827
2015-11-20,1.084,1.3084
2015-11-23,1.074,-0.9225
2015-11-24,1.087,1.2104
2015-11-25,1.114,2.4839
2015-11-26,1.097,-1.526
2015-11-27,1.039,-5.2871
2015-11-30,1.043,0.385
2015-12-01,1.033,-0.9588
2015-12-02,1.021,-1.1617
2015-12-03,1.051,2.9383
2015-12-04,1.049,-0.1903
2015-12-07,1.073,2.2879
2015-12-08,1.063,-0.932
2015-12-09,1.055,-0.7526
2015-12-10,1.059,0.3791
2015-12-11,1.054,-0.4721
2015-12-14,1.067,1.2334
2015-12-15,1.089,2.0619
2015-12-16,1.099,0.9183
