净值日期,单位净值,日增长率
2016-11-28,1.0642,0.0
2016-11-29,1.0698,0.5262
2016-11-30,1.0628,-0.6543
2016-12-01,1.0716,0.828
2016-12-02,1.0643,-0.6812
2016-12-05,1.059,-0.498
2016-12-06,1.0557,-0.3116
2016-12-07,1.0599,0.3978
2016-12-08,1.0567,-0.3019
2016-12-09,1.0586,0.1798
2016-12-12,1.0351,-2.2199
2016-12-13,1.0359,0.0773
2016-12-14,1.0315,-0.4248
2016-12-15,1.0233,-0.795
2016-12-16,1.0304,0.6938
2016-12-19,1.0284,-0.1941
2016-12-20,1.0244,-0.389
2016-12-21,1.0338,0.9176
2016-12-22,1.0335,-0.029
2016-12-23,1.0249,-0.8321
2016-12-26,1.0263,0.1366
2016-12-27,1.0242,-0.2046
2016-12-28,1.0182,-0.5858
2016-12-29,1.0199,0.167
2016-12-30,1.0249,0.4902
2016-12-31,1.0248,-0.0098
2017-01-03,1.0319,0.683
2017-01-04,1.0446,1.2307
2017-01-05,1.0428,-0.1723
2017-01-06,1.0372,-0.537
2017-01-09,1.0402,0.2892
2017-01-10,1.0402,0.0
2017-01-11,1.0287,-1.1056
2017-01-12,1.0226,-0.593
2017-01-13,1.0202,-0.2347
2017-01-16,1.0163,-0.3823
2017-01-17,1.0192,0.2853
2017-01-18,1.0239,0.4611
2017-01-19,1.0227,-0.1172
2017-01-20,1.0317,0.88
2017-01-23,1.0374,0.5525
2017-01-24,1.0408,0.3277
2017-01-25,1.0454,0.442
2017-01-26,1.05,0.44
2017-02-03,1.0435,-0.619
2017-02-06,1.0465,0.2875
2017-02-07,1.0461,-0.0382
2017-02-08,1.0495,0.325
2017-02-09,1.0545,0.4764
2017-02-10,1.0629,0.7966
2017-02-13,1.0685,0.5269
2017-02-14,1.0689,0.0374
2017-02-15,1.0648,-0.3836
2017-02-16,1.0698,0.4696
2017-02-17,1.0628,-0.6543
2017-02-20,1.0757,1.2138
2017-02-21,1.081,0.4927
2017-02-22,1.0815,0.0463
2017-02-23,1.0778,-0.3421
2017-02-24,1.0801,0.2134
2017-02-27,1.0715,-0.7962
2017-02-28,1.073,0.14
2017-03-01,1.0745,0.1398
2017-03-02,1.0675,-0.6515
2017-03-03,1.0649,-0.2436
2017-03-06,1.0714,0.6104
2017-03-07,1.0723,0.084
2017-03-08,1.0681,-0.3917
2017-03-09,1.0616,-0.6086
2017-03-10,1.062,0.0377
2017-03-13,1.07,0.7533
2017-03-14,1.0695,-0.0467
2017-03-15,1.0716,0.1964
2017-03-16,1.0773,0.5319
2017-03-17,1.0675,-0.9097
2017-03-20,1.0681,0.0562
2017-03-21,1.0693,0.1123
2017-03-22,1.0639,-0.505
2017-03-23,1.0645,0.0564
2017-03-24,1.0713,0.6388
2017-03-27,1.07,-0.1213
2017-03-28,1.0674,-0.243
2017-03-29,1.0656,-0.1686
2017-03-30,1.0557,-0.9291
2017-03-31,1.0578,0.1989
2017-04-05,1.0799,2.0892
2017-04-06,1.0859,0.5556
2017-04-07,1.0856,-0.0276
2017-04-10,1.083,-0.2395
2017-04-11,1.0902,0.6648
2017-04-12,1.0919,0.1559
2017-04-13,1.0917,-0.0183
2017-04-14,1.0818,-0.9068
2017-04-17,1.0763,-0.5084
2017-04-18,1.07,-0.5853
2017-04-19,1.0625,-0.7009
2017-04-20,1.0668,0.4047
2017-04-21,1.0679,0.1031
2017-04-24,1.0516,-1.5264
2017-04-25,1.0533,0.1617
2017-04-26,1.0532,-0.0095
2017-04-27,1.0519,-0.1234
2017-04-28,1.0501,-0.1711
2017-05-02,1.0416,-0.8094
2017-05-03,1.0363,-0.5088
2017-05-04,1.031,-0.5114
2017-05-05,1.0198,-1.0863
2017-05-08,1.0114,-0.8237
2017-05-09,1.0148,0.3362
2017-05-10,1.0034,-1.1234
2017-05-11,1.0039,0.0498
2017-05-12,1.0078,0.3885
2017-05-15,1.0127,0.4862
2017-05-16,1.0265,1.3627
2017-05-17,1.026,-0.0487
2017-05-18,1.0248,-0.117
2017-05-19,1.0236,-0.1171
2017-05-22,1.0174,-0.6057
2017-05-23,1.0079,-0.9338
2017-05-24,1.0095,0.1587
2017-05-25,1.0265,1.684
2017-05-26,1.0237,-0.2728
2017-05-31,1.0274,0.3614
2017-06-01,1.0182,-0.8955
2017-06-02,1.021,0.275
2017-06-05,1.0226,0.1567
2017-06-06,1.0267,0.4009
2017-06-07,1.0428,1.5681
2017-06-08,1.0467,0.374
2017-06-09,1.0526,0.5637
2017-06-12,1.0483,-0.4085
2017-06-13,1.0588,1.0016
2017-06-14,1.0531,-0.5383
2017-06-15,1.0556,0.2374
2017-06-16,1.0547,-0.0853
2017-06-19,1.0639,0.8723
2017-06-20,1.0637,-0.0188
2017-06-21,1.0696,0.5547
2017-06-22,1.071,0.1309
2017-06-23,1.0781,0.6629
2017-06-26,1.0979,1.8366
2017-06-27,1.1004,0.2277
2017-06-28,1.0935,-0.627
2017-06-29,1.1014,0.7225
2017-06-30,1.1021,0.0636
2017-07-03,1.1052,0.2813
2017-07-04,1.0988,-0.5791
2017-07-05,1.1045,0.5187
2017-07-06,1.1062,0.1539
2017-07-07,1.1111,0.443
2017-07-10,1.1121,0.09
2017-07-11,1.1142,0.1888
2017-07-12,1.11,-0.377
2017-07-13,1.1171,0.6396
2017-07-14,1.1233,0.555
2017-07-17,1.1114,-1.0594
2017-07-18,1.1152,0.3419
2017-07-19,1.1348,1.7575
2017-07-20,1.1422,0.6521
2017-07-21,1.142,-0.0175
2017-07-24,1.146,0.3503
2017-07-25,1.1397,-0.5497
2017-07-26,1.1364,-0.2895
2017-07-27,1.1356,-0.0704
