净值日期,单位净值,日增长率
2014-05-14,1.0,0.0
2014-05-16,1.0,0.0
2014-05-23,1.0,0.0
2014-05-30,1.001,0.0
2014-06-06,1.0,0.0
2014-06-13,1.002,0.0
2014-06-20,1.002,0.0
2014-06-27,1.004,0.0
2014-06-30,1.005,0.0996
2014-07-04,1.006,0.0
2014-07-11,1.006,0.0
2014-07-16,1.006,0.0
2014-07-18,1.006,0.0
2014-07-21,1.007,0.0994
2014-07-22,1.01,0.2979
2014-07-23,1.01,0.0
2014-07-24,1.01,0.0
2014-07-25,1.011,0.099
2014-07-28,1.015,0.3956
2014-07-29,1.016,0.0985
2014-07-30,1.015,-0.0984
2014-07-31,1.019,0.3941
2014-08-01,1.018,-0.0981
2014-08-04,1.025,0.6876
2014-08-05,1.025,0.0
2014-08-06,1.025,0.0
2014-08-07,1.019,-0.5854
2014-08-08,1.022,0.2944
2014-08-11,1.034,1.1742
2014-08-12,1.035,0.0967
2014-08-13,1.034,-0.0966
2014-08-14,1.029,-0.4836
2014-08-15,1.033,0.3887
2014-08-18,1.039,0.5808
2014-08-19,1.041,0.1925
2014-08-20,1.038,-0.2882
2014-08-21,1.036,-0.1927
2014-08-22,1.043,0.6757
2014-08-25,1.037,-0.5753
2014-08-26,1.019,-1.7358
2014-08-27,1.023,0.3925
2014-08-28,1.017,-0.5865
2014-08-29,1.028,1.0816
2014-09-01,1.043,1.4591
2014-09-02,1.05,0.6711
2014-09-03,1.056,0.5714
2014-09-04,1.062,0.5682
2014-09-05,1.066,0.3766
2014-09-09,1.068,0.1876
2014-09-10,1.07,0.1873
2014-09-11,1.068,-0.1869
2014-09-12,1.077,0.8427
2014-09-15,1.075,-0.1857
2014-09-16,1.041,-3.1628
2014-09-17,1.049,0.7685
2014-09-18,1.058,0.858
2014-09-19,1.067,0.8507
2014-09-22,1.055,-1.1246
2014-09-23,1.065,0.9479
2014-09-24,1.072,0.6573
2014-09-25,1.069,-0.2799
2014-09-26,1.071,0.1871
2014-09-29,1.078,0.6536
2014-09-30,1.078,0.0
2014-10-08,1.094,1.4842
2014-10-09,1.099,0.457
2014-10-10,1.092,-0.6369
2014-10-13,1.079,-1.1905
2014-10-14,1.074,-0.4634
2014-10-15,1.074,0.0
2014-10-16,1.067,-0.6518
2014-10-17,1.058,-0.8435
2014-10-20,1.072,1.3233
2014-10-21,1.069,-0.2799
2014-10-22,1.06,-0.8419
2014-10-23,1.045,-1.4151
2014-10-24,1.047,0.1914
2014-10-27,1.06,1.2416
2014-10-28,1.085,2.3585
2014-10-29,1.092,0.6452
2014-10-30,1.095,0.2747
2014-10-31,1.09,-0.4566
2014-11-03,1.104,1.2844
2014-11-04,1.09,-1.2681
2014-11-05,1.092,0.1835
2014-11-06,1.107,1.3736
2014-11-07,1.096,-0.9937
2014-11-10,1.099,0.2737
2014-11-11,1.073,-2.3658
2014-11-12,1.09,1.5843
2014-11-13,1.081,-0.8257
2014-11-14,1.078,-0.2775
2014-11-17,1.084,0.5566
2014-11-18,1.087,0.2768
2014-11-19,1.092,0.46
2014-11-20,1.091,-0.0916
2014-11-21,1.104,1.1916
2014-11-24,1.12,1.4493
2014-11-25,1.13,0.8929
2014-11-26,1.141,0.9735
2014-11-27,1.148,0.6135
2014-11-28,1.154,0.5226
2014-12-01,1.14,-1.2132
2014-12-02,1.173,2.8947
2014-12-03,1.184,0.9378
2014-12-04,1.224,3.3784
2014-12-05,1.226,0.1634
2014-12-08,1.266,3.2626
2014-12-09,1.185,-6.3981
2014-12-10,1.228,3.6287
2014-12-11,1.238,0.8143
2014-12-12,1.244,0.4847
2014-12-15,1.262,1.4469
2014-12-16,1.289,2.1395
2014-12-17,1.3,0.8534
2014-12-18,1.296,-0.3077
2014-12-19,1.287,-0.6944
2014-12-22,1.249,-2.9526
2014-12-23,1.228,-1.6813
2014-12-24,1.213,-1.2215
2014-12-25,1.239,2.1434
2014-12-26,1.269,2.4213
2014-12-29,1.268,-0.0788
2014-12-30,1.263,-0.3943
2014-12-31,1.287,1.9002
2015-01-05,1.317,2.331
2015-01-06,1.321,0.3037
2015-01-07,1.32,-0.0757
2015-01-08,1.309,-0.8333
2015-01-09,1.302,-0.5348
2015-01-12,1.303,0.0768
2015-01-13,1.309,0.4605
2015-01-14,1.302,-0.5348
2015-01-15,1.326,1.8433
2015-01-16,1.339,0.9804
2015-01-19,1.277,-4.6303
2015-01-20,1.326,3.8371
2015-01-21,1.362,2.7149
2015-01-22,1.376,1.0279
2015-01-23,1.359,-1.2355
2015-01-26,1.378,1.3981
2015-01-27,1.38,0.1451
2015-01-28,1.361,-1.3768
2015-01-29,1.357,-0.2939
2015-01-30,1.342,-1.1054
2015-02-02,1.341,-0.0745
2015-02-03,1.376,2.61
2015-02-04,1.377,0.0727
2015-02-05,1.375,-0.1452
2015-02-06,1.347,-2.0364
2015-02-09,1.334,-0.9651
2015-02-10,1.364,2.2489
2015-02-11,1.381,1.2463
2015-02-12,1.387,0.4345
2015-02-13,1.397,0.721
2015-02-16,1.418,1.5032
2015-02-17,1.425,0.4937
2015-02-25,1.403,-1.5439
2015-02-26,1.412,0.6415
2015-02-27,1.424,0.8499
2015-03-02,1.459,2.4579
2015-03-03,1.431,-1.9191
2015-03-04,1.457,1.8169
2015-03-05,1.444,-0.8922
2015-03-06,1.416,-1.9391
2015-03-09,1.431,1.0593
2015-03-10,1.441,0.6988
2015-03-11,1.448,0.4858
2015-03-12,1.444,-0.2762
2015-03-13,1.459,1.0388
2015-03-16,1.5,2.8101
2015-03-17,1.506,0.4
2015-03-18,1.526,1.328
2015-03-19,1.537,0.7208
2015-03-20,1.568,2.0169
2015-03-23,1.614,2.9337
2015-03-24,1.632,1.1152
2015-03-25,1.643,0.674
2015-03-26,1.595,-2.9215
2015-03-27,1.616,1.3166
2015-03-30,1.632,0.9901
2015-03-31,1.63,-0.1225
2015-04-01,1.669,2.3926
2015-04-02,1.702,1.9772
2015-04-03,1.732,1.7626
2015-04-07,1.755,1.3279
2015-04-08,1.732,-1.3105
2015-04-09,1.721,-0.6351
2015-04-10,1.768,2.731
2015-04-13,1.791,1.3009
2015-04-14,1.796,0.2792
2015-04-15,1.745,-2.8396
2015-04-16,1.767,1.2607
2015-04-17,1.753,-0.7923
2015-04-20,1.686,-3.822
2015-04-21,1.754,4.0332
2015-04-22,1.794,2.2805
2015-04-23,1.802,0.4459
2015-04-24,1.802,0.0
2015-04-27,1.817,0.8324
2015-04-28,1.774,-2.3665
2015-04-29,1.817,2.4239
2015-04-30,1.822,0.2752
2015-05-04,1.851,1.5917
2015-05-05,1.797,-2.9173
2015-05-06,1.804,0.3895
2015-05-07,1.804,0.0
2015-05-08,1.89,4.7672
2015-05-11,1.983,4.9206
2015-05-12,2.013,1.5129
2015-05-13,2.006,-0.3477
2015-05-14,1.991,-0.7478
2015-05-15,2.014,1.1552
2015-05-18,2.078,3.1778
2015-05-19,2.112,1.6362
2015-05-20,2.149,1.7519
2015-05-21,2.231,3.8157
2015-05-22,2.244,0.5827
2015-05-25,2.288,1.9608
2015-05-26,2.397,4.764
2015-05-27,2.441,1.8356
2015-05-28,2.301,-5.7354
2015-05-29,2.347,1.9991
2015-06-01,2.474,5.4112
2015-06-02,2.579,4.2441
2015-06-03,2.601,0.853
2015-06-04,2.558,-1.6532
2015-06-05,2.554,-0.1564
2015-06-08,2.517,-1.4487
2015-06-09,2.501,-0.6357
2015-06-10,2.57,2.7589
2015-06-11,2.608,1.4786
2015-06-12,2.64,1.227
2015-06-15,2.576,-2.4242
2015-06-16,2.476,-3.882
2015-06-17,2.515,1.5751
2015-06-18,2.43,-3.3797
2015-06-19,2.29,-5.7613
2015-06-23,2.301,0.4803
2015-06-24,2.355,2.3468
2015-06-25,2.261,-3.9915
2015-06-26,2.08,-8.0053
2015-06-29,1.944,-6.5385
2015-06-30,2.072,6.5844
2015-07-01,1.982,-4.3436
2015-07-02,1.893,-4.4904
2015-07-03,1.81,-4.3846
2015-07-06,1.778,-1.768
2015-07-07,1.701,-4.3307
2015-07-08,1.63,-4.174
2015-07-09,1.668,2.3313
2015-07-10,1.743,4.4964
2015-07-13,1.825,4.7045
2015-07-14,1.873,2.6301
2015-07-15,1.774,-5.2856
2015-07-16,1.775,0.0564
2015-07-17,1.89,6.4789
2015-07-20,1.945,2.9101
2015-07-21,1.987,2.1594
2015-07-22,2.021,1.7111
2015-07-23,2.084,3.1173
2015-07-24,2.046,-1.8234
2015-07-27,1.902,-7.0381
2015-07-28,1.85,-2.734
2015-07-29,1.932,4.4324
2015-07-30,1.867,-3.3644
2015-07-31,1.834,-1.7675
2015-08-03,1.781,-2.8899
2015-08-04,1.875,5.2779
2015-08-05,1.859,-0.8533
2015-08-06,1.862,0.1614
2015-08-07,1.911,2.6316
2015-08-10,2.01,5.1805
2015-08-11,2.008,-0.0995
2015-08-12,1.975,-1.6434
2015-08-13,2.013,1.9241
2015-08-14,2.011,-0.0994
2015-08-17,2.029,0.8951
2015-08-18,1.893,-6.7028
2015-08-19,1.93,1.9546
2015-08-20,1.874,-2.9016
2015-08-21,1.759,-6.1366
2015-08-24,1.623,-7.7317
2015-08-25,1.484,-8.5644
2015-08-26,1.446,-2.5606
2015-08-27,1.511,4.4952
2015-08-28,1.601,5.9563
2015-08-31,1.554,-2.9357
2015-09-01,1.469,-5.4698
2015-09-02,1.448,-1.4295
2015-09-07,1.454,0.4144
2015-09-08,1.521,4.608
2015-09-09,1.579,3.8133
2015-09-10,1.564,-0.95
2015-09-11,1.571,0.4476
2015-09-14,1.48,-5.7925
2015-09-15,1.417,-4.2568
2015-09-16,1.502,5.9986
2015-09-17,1.488,-0.9321
2015-09-18,1.513,1.6801
2015-09-21,1.565,3.4369
2015-09-22,1.565,0.0
2015-09-23,1.555,-0.639
2015-09-24,1.563,0.5145
2015-09-25,1.531,-2.0473
2015-09-28,1.567,2.3514
2015-09-29,1.553,-0.8934
2015-09-30,1.561,0.5151
2015-10-08,1.618,3.6515
2015-10-09,1.656,2.3486
2015-10-12,1.72,3.8647
2015-10-13,1.744,1.3953
2015-10-14,1.713,-1.7775
2015-10-15,1.773,3.5026
2015-10-16,1.79,0.9588
2015-10-19,1.805,0.838
2015-10-20,1.826,1.1634
2015-10-21,1.713,-6.1884
2015-10-22,1.772,3.4442
2015-10-23,1.829,3.2167
2015-10-26,1.859,1.6402
2015-10-27,1.871,0.6455
2015-10-28,1.836,-1.8707
2015-10-29,1.85,0.7625
2015-10-30,1.859,0.4865
2015-11-02,1.82,-2.0979
2015-11-03,1.818,-0.1099
2015-11-04,1.918,5.5006
2015-11-05,1.921,0.1564
2015-11-06,1.979,3.0193
2015-11-09,2.009,1.5159
2015-11-10,2.025,0.7964
2015-11-11,2.069,2.1728
2015-11-12,2.072,0.145
2015-11-13,2.015,-2.751
2015-11-16,2.053,1.8859
2015-11-17,2.036,-0.8281
2015-11-18,2.002,-1.6699
2015-11-19,2.066,3.1968
2015-11-20,2.101,1.6941
2015-11-23,2.063,-1.8087
2015-11-24,2.095,1.5511
2015-11-25,2.152,2.7208
2015-11-26,2.164,0.5576
2015-11-27,2.064,-4.6211
2015-11-30,2.084,0.969
2015-12-01,2.048,-1.7274
2015-12-02,2.017,-1.5137
2015-12-03,2.067,2.4789
2015-12-04,2.064,-0.1451
2015-12-07,2.092,1.3566
2015-12-08,2.06,-1.5296
2015-12-09,2.077,0.8252
2015-12-10,2.077,0.0
2015-12-11,2.05,-1.3
2015-12-14,2.058,0.3902
2015-12-15,2.1,2.0408
2015-12-16,2.112,0.5714
2015-12-17,2.155,2.036
2015-12-18,2.156,0.0464
2015-12-21,2.193,1.7161
2015-12-22,2.221,1.2768
2015-12-23,2.19,-1.3958
2015-12-24,2.184,-0.274
2015-12-25,2.206,1.0073
2015-12-28,2.152,-2.4479
2015-12-29,2.185,1.5335
2015-12-30,2.211,1.1899
2015-12-31,2.185,-1.1759
2016-01-04,2.011,-7.9634
2016-01-05,1.979,-1.5912
2016-01-06,2.028,2.476
2016-01-07,1.854,-8.5799
2016-01-08,1.867,0.7012
2016-01-11,1.753,-6.1061
2016-01-12,1.732,-1.1979
2016-01-13,1.681,-2.9446
2016-01-14,1.73,2.9149
2016-01-15,1.668,-3.5838
2016-01-18,1.692,1.4388
2016-01-19,1.754,3.6643
2016-01-20,1.74,-0.7982
2016-01-21,1.67,-4.023
2016-01-22,1.679,0.5389
2016-01-25,1.698,1.1316
2016-01-26,1.589,-6.4193
2016-01-27,1.565,-1.5104
2016-01-28,1.504,-3.8978
2016-01-29,1.553,3.258
2016-02-01,1.539,-0.9015
2016-02-02,1.592,3.4438
2016-02-03,1.6,0.5025
2016-02-04,1.628,1.75
2016-02-05,1.615,-0.7985
2016-02-15,1.622,0.4334
2016-02-16,1.683,3.7608
2016-02-17,1.701,1.0695
2016-02-18,1.691,-0.5879
2016-02-19,1.704,0.7688
2016-02-22,1.732,1.6432
2016-02-23,1.723,-0.5196
2016-02-24,1.727,0.2322
2016-02-25,1.613,-6.601
2016-02-26,1.622,0.558
2016-02-29,1.556,-4.0691
2016-03-01,1.583,1.7352
2016-03-02,1.652,4.3588
2016-03-03,1.649,-0.1816
2016-03-04,1.616,-2.0012
2016-03-07,1.649,2.0421
2016-03-08,1.656,0.4245
2016-03-09,1.62,-2.1739
2016-03-10,1.596,-1.4815
2016-03-11,1.591,-0.3133
2016-03-14,1.641,3.1427
2016-03-15,1.628,-0.7922
2016-03-16,1.611,-1.0442
2016-03-17,1.668,3.5382
2016-03-18,1.724,3.3573
2016-03-21,1.77,2.6682
2016-03-22,1.771,0.0565
2016-03-23,1.793,1.2422
2016-03-24,1.78,-0.725
2016-03-25,1.782,0.1124
2016-03-28,1.772,-0.5612
2016-03-29,1.742,-1.693
