净值日期,单位净值,日增长率
2015-12-31,1.0,0.0
2016-01-04,0.9389,-6.11
2016-01-05,0.9449,0.639
2016-01-06,0.9638,2.0002
2016-01-07,0.898,-6.8271
2016-01-08,0.9203,2.4833
2016-01-11,0.8727,-5.1722
2016-01-12,0.8775,0.55
2016-01-13,0.8623,-1.7322
2016-01-14,0.8805,2.1106
2016-01-15,0.8525,-3.18
2016-01-18,0.8558,0.3871
2016-01-19,0.8814,2.9914
2016-01-20,0.8671,-1.6224
2016-01-21,0.8464,-2.3873
2016-01-22,0.8559,1.1224
2016-01-25,0.8609,0.5842
2016-01-26,0.812,-5.6801
2016-01-27,0.811,-0.1232
2016-01-28,0.7928,-2.2441
2016-01-29,0.8176,3.1282
2016-02-01,0.8054,-1.4922
2016-02-02,0.8199,1.8003
2016-02-03,0.8174,-0.3049
2016-02-04,0.8278,1.2723
2016-02-05,0.8219,-0.7127
2016-02-15,0.8154,-0.7909
2016-02-16,0.8414,3.1886
2016-02-17,0.8472,0.6893
2016-02-18,0.8456,-0.1889
2016-02-19,0.8451,-0.0591
2016-02-22,0.8642,2.2601
2016-02-23,0.8567,-0.8679
2016-02-24,0.8628,0.712
2016-02-25,0.8088,-6.2587
2016-02-26,0.8171,1.0262
2016-02-29,0.798,-2.3375
2016-03-01,0.8113,1.6667
2016-03-02,0.847,4.4003
2016-03-03,0.8496,0.307
2016-03-04,0.8551,0.6474
2016-03-07,0.8594,0.5029
2016-03-08,0.8607,0.1513
2016-03-09,0.851,-1.127
2016-03-10,0.8361,-1.7509
2016-03-11,0.8372,0.1316
2016-03-14,0.8503,1.5647
2016-03-15,0.853,0.3175
2016-03-16,0.8555,0.2931
2016-03-17,0.8648,1.0871
2016-03-18,0.8791,1.6536
2016-03-21,0.9013,2.5253
2016-03-22,0.8928,-0.9431
2016-03-23,0.8967,0.4368
2016-03-24,0.8834,-1.4832
2016-03-25,0.8897,0.7132
2016-03-28,0.8807,-1.0116
2016-03-29,0.8715,-1.0446
2016-03-30,0.8935,2.5244
2016-03-31,0.8957,0.2462
2016-04-01,0.8948,-0.1005
2016-04-05,0.9072,1.3858
2016-04-06,0.9067,-0.0551
2016-04-07,0.8953,-1.2573
2016-04-08,0.887,-0.9271
2016-04-11,0.9028,1.7813
2016-04-12,0.9001,-0.2991
2016-04-13,0.9118,1.2999
2016-04-14,0.9171,0.5813
2016-04-15,0.9156,-0.1636
2016-04-18,0.9037,-1.2997
2016-04-19,0.9064,0.2988
2016-04-20,0.8868,-2.1624
2016-04-21,0.88,-0.7668
2016-04-22,0.8856,0.6364
2016-04-25,0.8823,-0.3726
2016-04-26,0.888,0.646
2016-04-27,0.8833,-0.5293
2016-04-28,0.8828,-0.0566
2016-04-29,0.8806,-0.2492
2016-05-03,0.8947,1.6012
2016-05-04,0.8941,-0.0671
2016-05-05,0.8948,0.0783
2016-05-06,0.8715,-2.6039
2016-05-09,0.8531,-2.1113
2016-05-10,0.8516,-0.1758
2016-05-11,0.855,0.3992
2016-05-12,0.8572,0.2573
2016-05-13,0.8528,-0.5133
2016-05-16,0.8576,0.5629
2016-05-17,0.8539,-0.4314
2016-05-18,0.8471,-0.7963
2016-05-19,0.8455,-0.1889
2016-05-20,0.8511,0.6623
2016-05-23,0.8538,0.3172
2016-05-24,0.847,-0.7964
2016-05-25,0.848,0.1181
2016-05-26,0.8491,0.1297
2016-05-27,0.849,-0.0118
2016-05-30,0.8498,0.0942
2016-05-31,0.8779,3.3067
2016-06-01,0.8742,-0.4215
2016-06-02,0.8767,0.286
2016-06-03,0.882,0.6045
2016-06-06,0.8795,-0.2834
2016-06-07,0.8796,0.0114
2016-06-08,0.8778,-0.2046
2016-06-13,0.8528,-2.848
2016-06-14,0.8547,0.2228
2016-06-15,0.8672,1.4625
2016-06-16,0.8624,-0.5535
2016-06-17,0.8696,0.8349
2016-06-20,0.8701,0.0575
2016-06-21,0.8676,-0.2873
2016-06-22,0.8755,0.9106
2016-06-23,0.8729,-0.297
2016-06-24,0.8641,-1.0081
2016-06-27,0.8757,1.3424
2016-06-28,0.8811,0.6166
2016-06-29,0.8859,0.5448
2016-06-30,0.8858,-0.0113
2016-07-01,0.8843,-0.1693
2016-07-04,0.9024,2.0468
2016-07-05,0.9066,0.4654
2016-07-06,0.9096,0.3309
2016-07-07,0.9098,0.022
2016-07-08,0.9066,-0.3517
2016-07-11,0.9101,0.3861
