净值日期,单位净值,日增长率
2015-04-01,1.5159,0.0
2015-04-02,1.5108,-0.3364
2015-04-03,1.5134,0.1721
2015-04-07,1.5504,2.4448
2015-04-08,1.5634,0.8385
2015-04-09,1.5473,-1.0298
2015-04-10,1.5649,1.1375
2015-04-13,1.6031,2.4411
2015-04-14,1.6198,1.0417
2015-04-15,1.6163,-0.2161
2015-04-16,1.6699,3.3162
2015-04-17,1.7321,3.7248
2015-04-20,1.7408,0.5023
2015-04-21,1.7516,0.6204
2015-04-22,1.774,1.2788
2015-04-23,1.7812,0.4059
2015-04-24,1.7786,-0.146
2015-04-27,1.8415,3.5365
2015-04-28,1.8345,-0.3801
2015-04-29,1.8254,-0.496
2015-04-30,1.8232,-0.1205
2015-05-04,1.8568,1.8429
2015-05-05,1.779,-4.19
2015-05-06,1.7431,-2.018
2015-05-07,1.6849,-3.3389
2015-05-08,1.7268,2.4868
2015-05-11,1.7692,2.4554
2015-05-12,1.788,1.0626
2015-05-13,1.7789,-0.5089
2015-05-14,1.7695,-0.5284
2015-05-15,1.7378,-1.7915
2015-05-18,1.7143,-1.3523
2015-05-19,1.7673,3.0916
2015-05-20,1.7792,0.6733
2015-05-21,1.8113,1.8042
2015-05-22,1.8598,2.6776
2015-05-25,1.9341,3.9951
2015-05-26,1.9758,2.156
2015-05-27,1.9635,-0.6225
2015-05-28,1.841,-6.2389
2015-05-29,1.8419,0.0489
2015-06-01,1.9218,4.3379
2015-06-02,1.9364,0.7597
2015-06-03,1.9224,-0.723
2015-06-04,1.9156,-0.3537
2015-06-05,1.9594,2.2865
2015-06-08,2.0032,2.2354
2015-06-09,1.9592,-2.1965
2015-06-10,1.935,-1.2352
2015-06-11,1.9214,-0.7028
2015-06-12,1.9261,0.2446
2015-06-15,1.8934,-1.6977
2015-06-16,1.8249,-3.6178
2015-06-17,1.8594,1.8905
2015-06-18,1.7931,-3.5657
2015-06-19,1.6926,-5.6048
2015-06-23,1.764,4.2184
2015-06-24,1.8163,2.9649
2015-06-25,1.7712,-2.4831
2015-06-26,1.6556,-6.5266
2015-06-29,1.6348,-1.2563
2015-06-30,1.7316,5.9212
2015-07-01,1.6473,-4.8683
2015-07-02,1.5983,-2.9746
2015-07-03,1.4973,-6.3192
2015-07-06,1.5571,3.9939
2015-07-07,1.5487,-0.5395
2015-07-08,1.466,-5.34
2015-07-09,1.5562,6.1528
2015-07-10,1.6321,4.8773
2015-07-13,1.6549,1.397
2015-07-14,1.6146,-2.4352
2015-07-15,1.5792,-2.1925
2015-07-16,1.5904,0.7092
2015-07-17,1.6408,3.169
2015-07-20,1.6494,0.5241
2015-07-21,1.6554,0.3638
2015-07-22,1.6485,-0.4168
2015-07-23,1.6769,1.7228
2015-07-24,1.6529,-1.4312
2015-07-27,1.5108,-8.597
2015-07-28,1.4988,-0.7943
2015-07-29,1.5523,3.5695
2015-07-30,1.5092,-2.7765
2015-07-31,1.5018,-0.4903
2015-08-03,1.5045,0.1798
2015-08-04,1.5458,2.7451
2015-08-05,1.5207,-1.6238
2015-08-06,1.5063,-0.9469
2015-08-07,1.5306,1.6132
2015-08-10,1.6032,4.7432
2015-08-11,1.6021,-0.0686
2015-08-12,1.5895,-0.7865
2015-08-13,1.612,1.4155
2015-08-14,1.6115,-0.031
2015-08-17,1.6105,-0.0621
2015-08-18,1.5109,-6.1844
2015-08-19,1.5278,1.1185
2015-08-20,1.4811,-3.0567
2015-08-21,1.4279,-3.5919
2015-08-24,1.2982,-9.0833
2015-08-25,1.2061,-7.0944
2015-08-26,1.1961,-0.8291
2015-08-27,1.2605,5.3842
2015-08-28,1.3224,4.9107
2015-08-31,1.3328,0.7864
2015-09-01,1.3401,0.5477
2015-09-02,1.3554,1.1417
2015-09-07,1.3008,-4.0283
2015-09-08,1.3224,1.6605
2015-09-09,1.3461,1.7922
2015-09-10,1.3268,-1.4338
2015-09-11,1.3201,-0.505
2015-09-14,1.3029,-1.3029
2015-09-15,1.2602,-3.2773
2015-09-16,1.3166,4.4755
2015-09-17,1.2896,-2.0507
2015-09-18,1.2936,0.3102
2015-09-21,1.3122,1.4378
2015-09-22,1.3198,0.5792
2015-09-23,1.2859,-2.5686
2015-09-24,1.2923,0.4977
2015-09-25,1.2746,-1.3697
2015-09-28,1.271,-0.2824
2015-09-29,1.2406,-2.3918
2015-09-30,1.2521,0.927
2015-10-08,1.2902,3.0429
2015-10-09,1.3017,0.8913
2015-10-12,1.3458,3.3879
2015-10-13,1.3416,-0.3121
2015-10-14,1.3283,-0.9914
2015-10-15,1.3538,1.9197
2015-10-16,1.3669,0.9676
2015-10-19,1.3635,-0.2487
2015-10-20,1.3836,1.4741
2015-10-21,1.3574,-1.8936
2015-10-22,1.3714,1.0314
2015-10-23,1.3823,0.7948
2015-10-26,1.3888,0.4702
2015-10-27,1.3869,-0.1368
2015-10-28,1.3653,-1.5574
2015-10-29,1.3676,0.1685
2015-10-30,1.3637,-0.2852
2015-11-02,1.3447,-1.3933
2015-11-03,1.3351,-0.7139
2015-11-04,1.387,3.8873
2015-11-05,1.4213,2.473
2015-11-06,1.4373,1.1257
2015-11-09,1.456,1.3011
2015-11-10,1.4487,-0.5014
2015-11-11,1.4425,-0.428
2015-11-12,1.4289,-0.9428
2015-11-13,1.4049,-1.6796
2015-11-16,1.4229,1.2812
2015-11-17,1.4221,-0.0562
2015-11-18,1.4131,-0.6329
2015-11-19,1.427,0.9837
2015-11-20,1.426,-0.0701
2015-11-23,1.418,-0.561
2015-11-24,1.4156,-0.1693
2015-11-25,1.4218,0.438
2015-11-26,1.4216,-0.0141
2015-11-27,1.353,-4.8255
2015-11-30,1.3605,0.5543
2015-12-01,1.3732,0.9335
2015-12-02,1.4255,3.8086
2015-12-03,1.4397,0.9961
2015-12-04,1.4126,-1.8823
2015-12-07,1.4066,-0.4247
2015-12-08,1.3783,-2.0119
2015-12-09,1.3906,0.8924
2015-12-10,1.3828,-0.5609
2015-12-11,1.3783,-0.3254
2015-12-14,1.4081,2.1621
2015-12-15,1.405,-0.2202
2015-12-16,1.3993,-0.4057
2015-12-17,1.4274,2.0081
2015-12-18,1.4353,0.5535
2015-12-21,1.4694,2.3758
2015-12-22,1.4671,-0.1565
2015-12-23,1.4617,-0.3681
2015-12-24,1.4517,-0.6841
2015-12-25,1.4533,0.1102
2015-12-28,1.423,-2.0849
2015-12-29,1.4335,0.7379
2015-12-30,1.4344,0.0628
2015-12-31,1.4224,-0.8366
2016-01-04,1.3311,-6.4187
2016-01-05,1.3395,0.6311
2016-01-06,1.3668,2.0381
2016-01-07,1.2787,-6.4457
