净值日期,单位净值,日增长率
2015-06-02,1.0,0.0
2015-06-05,1.002,0.0
2015-06-12,1.018,0.0
2015-06-19,0.98,0.0
2015-06-26,0.96,0.0
2015-06-30,0.975,0.0
2015-07-03,0.911,0.0
2015-07-10,0.962,0.0
2015-07-17,0.976,0.0
2015-07-24,0.984,0.0
2015-07-31,0.92,0.0
2015-08-07,0.945,0.0
2015-08-14,0.985,0.0
2015-08-21,0.886,0.0
2015-08-28,0.832,0.0
2015-08-31,0.826,-0.7212
2015-09-01,0.802,-2.9056
2015-09-02,0.794,-0.9975
2015-09-07,0.789,-0.6297
2015-09-08,0.816,3.4221
2015-09-09,0.836,2.451
2015-09-10,0.825,-1.3158
2015-09-11,0.829,0.4848
2015-09-14,0.794,-4.222
2015-09-15,0.759,-4.4081
2015-09-16,0.803,5.7971
2015-09-17,0.792,-1.3699
2015-09-18,0.801,1.1364
2015-09-21,0.823,2.7466
2015-09-22,0.829,0.729
2015-09-23,0.818,-1.3269
2015-09-24,0.829,1.3447
2015-09-25,0.808,-2.5332
2015-09-28,0.82,1.4851
2015-09-29,0.808,-1.4634
2015-09-30,0.814,0.7426
2015-10-08,0.84,3.1941
2015-10-09,0.852,1.4286
2015-10-12,0.88,3.2864
2015-10-13,0.885,0.5682
2015-10-14,0.877,-0.904
2015-10-15,0.897,2.2805
2015-10-16,0.909,1.3378
2015-10-19,0.907,-0.22
2015-10-20,0.919,1.323
2015-10-21,0.881,-4.1349
2015-10-22,0.903,2.4972
2015-10-23,0.927,2.6578
2015-10-26,0.934,0.7551
2015-10-27,0.939,0.5353
2015-10-28,0.925,-1.4909
2015-10-29,0.932,0.7568
2015-10-30,0.932,0.0
2015-11-02,0.92,-1.2876
2015-11-03,0.921,0.1087
2015-11-04,0.955,3.6916
2015-11-05,0.963,0.8377
2015-11-06,0.984,2.1807
2015-11-09,0.996,1.2195
2015-11-10,0.997,0.1004
2015-11-11,1.005,0.8024
2015-11-12,1.005,0.0
2015-11-13,0.99,-1.4925
2015-11-16,1.004,1.4141
2015-11-17,1.002,-0.1992
2015-11-18,0.991,-1.0978
2015-11-19,1.009,1.8163
2015-11-20,1.014,0.4955
2015-11-23,1.01,-0.3945
2015-11-24,1.016,0.5941
2015-11-25,1.029,1.2795
2015-11-26,1.026,-0.2915
2015-11-27,0.979,-4.5809
2015-11-30,0.985,0.6129
2015-12-01,0.99,0.5076
2015-12-02,1.001,1.1111
2015-12-03,1.016,1.4985
2015-12-04,1.008,-0.7874
2015-12-07,1.014,0.5952
2015-12-08,0.996,-1.7751
2015-12-09,0.997,0.1004
2015-12-10,0.994,-0.3009
2015-12-11,0.99,-0.4024
2015-12-14,1.011,2.1212
2015-12-15,1.016,0.4946
2015-12-16,1.022,0.5906
2015-12-17,1.044,2.1526
2015-12-18,1.043,-0.0958
2015-12-21,1.061,1.7258
2015-12-22,1.068,0.6598
2015-12-23,1.063,-0.4682
2015-12-24,1.059,-0.3763
2015-12-25,1.069,0.9443
2015-12-28,1.049,-1.8709
2015-12-29,1.06,1.0486
2015-12-30,1.067,0.6604
2015-12-31,1.055,-1.1246
2016-01-04,0.979,-7.2038
2016-01-05,0.972,-0.715
2016-01-06,0.993,2.1605
2016-01-07,0.92,-7.3515
2016-01-08,0.933,1.413
2016-01-11,0.883,-5.3591
2016-01-12,0.885,0.2265
2016-01-13,0.863,-2.4859
2016-01-14,0.886,2.6651
2016-01-15,0.856,-3.386
2016-01-18,0.865,1.0514
2016-01-19,0.889,2.7746
2016-01-20,0.882,-0.7874
2016-01-21,0.855,-3.0612
2016-01-22,0.868,1.5205
2016-01-25,0.876,0.9217
2016-01-26,0.821,-6.2785
2016-01-27,0.816,-0.609
2016-01-28,0.791,-3.0637
2016-01-29,0.815,3.0341
2016-02-01,0.807,-0.9816
2016-02-02,0.826,2.3544
2016-02-03,0.828,0.2421
2016-02-04,0.841,1.57
2016-02-05,0.835,-0.7134
2016-02-15,0.832,-0.3593
2016-02-16,0.859,3.2452
2016-02-17,0.868,1.0477
2016-02-18,0.867,-0.1152
2016-02-19,0.87,0.346
2016-02-22,0.89,2.2989
2016-02-23,0.883,-0.7865
2016-02-24,0.888,0.5663
2016-02-25,0.828,-6.7568
2016-02-26,0.833,0.6039
2016-02-29,0.798,-4.2017
2016-03-01,0.813,1.8797
2016-03-02,0.846,4.059
2016-03-03,0.848,0.2364
2016-03-04,0.837,-1.2972
2016-03-07,0.851,1.6726
2016-03-08,0.856,0.5875
2016-03-09,0.842,-1.6355
2016-03-10,0.828,-1.6627
2016-03-11,0.832,0.4831
2016-03-14,0.854,2.6442
2016-03-15,0.851,-0.3513
2016-03-16,0.848,-0.3525
2016-03-17,0.869,2.4764
2016-03-18,0.894,2.8769
2016-03-21,0.915,2.349
2016-03-22,0.911,-0.4372
2016-03-23,0.92,0.9879
2016-03-24,0.91,-1.087
2016-03-25,0.916,0.6593
2016-03-28,0.911,-0.5459
2016-03-29,0.896,-1.6465
2016-03-30,0.922,2.9018
2016-03-31,0.927,0.5423
2016-04-01,0.927,0.0
2016-04-05,0.944,1.8339
2016-04-06,0.948,0.4237
2016-04-07,0.936,-1.2658
2016-04-08,0.93,-0.641
2016-04-11,0.948,1.9355
2016-04-12,0.944,-0.4219
2016-04-13,0.956,1.2712
2016-04-14,0.965,0.9414
2016-04-15,0.965,0.0
2016-04-18,0.953,-1.2435
2016-04-19,0.955,0.2099
2016-04-20,0.927,-2.9319
2016-04-21,0.919,-0.863
2016-04-22,0.923,0.4353
2016-04-25,0.919,-0.4334
2016-04-26,0.927,0.8705
2016-04-27,0.923,-0.4315
2016-04-28,0.923,0.0
2016-04-29,0.922,-0.1083
2016-05-03,0.944,2.3861
2016-05-04,0.945,0.1059
2016-05-05,0.951,0.6349
2016-05-06,0.921,-3.1546
2016-05-09,0.894,-2.9316
2016-05-10,0.894,0.0
2016-05-11,0.893,-0.1119
2016-05-12,0.89,-0.3359
2016-05-13,0.887,-0.3371
2016-05-16,0.897,1.1274
2016-05-17,0.893,-0.4459
2016-05-18,0.875,-2.0157
2016-05-19,0.877,0.2286
2016-05-20,0.886,1.0262
2016-05-23,0.896,1.1287
2016-05-24,0.889,-0.7813
2016-05-25,0.887,-0.225
2016-05-26,0.889,0.2255
2016-05-27,0.889,0.0
2016-05-30,0.888,-0.1125
2016-05-31,0.919,3.491
2016-06-01,0.923,0.4353
2016-06-02,0.931,0.8667
2016-06-03,0.936,0.5371
2016-06-06,0.936,0.0
2016-06-07,0.936,0.0
2016-06-08,0.934,-0.2137
2016-06-13,0.897,-3.9615
2016-06-14,0.901,0.4459
2016-06-15,0.919,1.9978
2016-06-16,0.915,-0.4353
2016-06-17,0.923,0.8743
2016-06-20,0.926,0.325
2016-06-21,0.921,-0.54
2016-06-22,0.934,1.4115
2016-06-23,0.932,-0.2141
2016-06-24,0.924,-0.8584
2016-06-27,0.944,2.1645
2016-06-28,0.955,1.1653
2016-06-29,0.957,0.2094
2016-06-30,0.958,0.1045
2016-07-01,0.957,-0.1044
2016-07-04,0.974,1.7764
2016-07-05,0.979,0.5133
2016-07-06,0.985,0.6129
2016-07-07,0.986,0.1015
2016-07-08,0.982,-0.4057
2016-07-11,0.981,-0.1018
2016-07-12,0.995,1.4271
2016-07-13,1.001,0.603
2016-07-14,1.0,-0.0999
2016-07-15,0.999,-0.1
2016-07-18,0.995,-0.4004
2016-07-19,0.996,0.1005
2016-07-20,0.997,0.1004
2016-07-21,1.001,0.4012
2016-07-22,0.993,-0.7992
2016-07-25,0.993,0.0
2016-07-26,1.004,1.1078
2016-07-27,0.974,-2.988
2016-07-28,0.976,0.2053
2016-07-29,0.972,-0.4098
2016-08-01,0.961,-1.1317
2016-08-02,0.967,0.6243
2016-08-03,0.97,0.3102
2016-08-04,0.972,0.2062
2016-08-05,0.97,-0.2058
2016-08-08,0.979,0.9278
2016-08-09,0.986,0.715
2016-08-10,0.983,-0.3043
2016-08-11,0.974,-0.9156
2016-08-12,0.988,1.4374
2016-08-15,1.011,2.3279
2016-08-16,1.01,-0.0989
2016-08-17,1.012,0.198
2016-08-18,1.012,0.0
2016-08-19,1.014,0.1976
2016-08-22,1.005,-0.8876
2016-08-23,1.007,0.199
2016-08-24,1.008,0.0993
2016-08-25,1.002,-0.5952
2016-08-26,1.005,0.2994
2016-08-29,1.008,0.2985
2016-08-30,1.008,0.0
2016-08-31,1.01,0.1984
2016-09-01,1.004,-0.5941
2016-09-02,1.004,0.0
2016-09-05,1.007,0.2988
2016-09-06,1.018,1.0924
2016-09-07,1.02,0.1965
2016-09-08,1.024,0.3922
2016-09-09,1.017,-0.6836
2016-09-12,0.997,-1.9666
2016-09-13,1.0,0.3009
2016-09-14,0.995,-0.5
2016-09-19,1.005,1.005
2016-09-20,1.004,-0.0995
2016-09-21,1.006,0.1992
2016-09-22,1.011,0.497
2016-09-23,1.009,-0.1978
2016-09-26,0.992,-1.6848
2016-09-27,0.999,0.7056
2016-09-28,0.997,-0.2002
2016-09-29,1.001,0.4012
2016-09-30,1.004,0.2997
2016-10-10,1.018,1.3944
2016-10-11,1.023,0.4912
2016-10-12,1.023,0.0
2016-10-13,1.024,0.0978
2016-10-14,1.024,0.0
2016-10-17,1.016,-0.7813
2016-10-18,1.031,1.4764
2016-10-19,1.031,0.0
2016-10-20,1.035,0.388
2016-10-21,1.034,-0.0966
2016-10-24,1.043,0.8704
2016-10-25,1.045,0.1918
2016-10-26,1.041,-0.3828
2016-10-27,1.04,-0.0961
2016-10-28,1.035,-0.4808
2016-10-31,1.035,0.0
2016-11-01,1.045,0.9662
2016-11-02,1.04,-0.4785
2016-11-03,1.046,0.5769
2016-11-04,1.045,-0.0956
2016-11-07,1.044,-0.0957
2016-11-08,1.05,0.5747
2016-11-09,1.041,-0.8571
2016-11-10,1.055,1.3449
2016-11-11,1.063,0.7583
2016-11-14,1.066,0.2822
2016-11-15,1.067,0.0938
2016-11-16,1.068,0.0937
2016-11-17,1.066,-0.1873
2016-11-18,1.062,-0.3752
2016-11-21,1.069,0.6591
2016-11-22,1.078,0.8419
2016-11-23,1.075,-0.2783
2016-11-24,1.075,0.0
2016-11-25,1.081,0.5581
2016-11-28,1.08,-0.0925
2016-11-29,1.078,-0.1852
2016-11-30,1.072,-0.5566
2016-12-01,1.077,0.4664
2016-12-02,1.062,-1.3928
2016-12-05,1.053,-0.8475
2016-12-06,1.053,0.0
2016-12-07,1.059,0.5698
2016-12-08,1.055,-0.3777
2016-12-09,1.057,0.1896
2016-12-12,1.021,-3.4059
2016-12-13,1.022,0.0979
2016-12-14,1.016,-0.5871
2016-12-15,1.014,-0.1969
2016-12-16,1.019,0.4931
2016-12-19,1.019,0.0
2016-12-20,1.015,-0.3925
2016-12-21,1.024,0.8867
2016-12-22,1.023,-0.0977
2016-12-23,1.015,-0.782
2016-12-26,1.019,0.3941
2016-12-27,1.018,-0.0981
2016-12-28,1.014,-0.3929
2016-12-29,1.013,-0.0986
2016-12-30,1.016,0.2962
2016-12-31,1.016,0.0
2017-01-03,1.024,0.7874
2017-01-04,1.033,0.8789
2017-01-05,1.034,0.0968
2017-01-06,1.029,-0.4836
2017-01-09,1.034,0.4859
2017-01-10,1.031,-0.2901
2017-01-11,1.023,-0.7759
2017-01-12,1.016,-0.6843
2017-01-13,1.007,-0.8858
2017-01-16,0.988,-1.8868
2017-01-17,0.993,0.5061
2017-01-18,0.991,-0.2014
