净值日期,单位净值,日增长率
2013-12-10,0.163,0.0
2013-12-13,0.1637,0.4294
2013-12-20,0.1644,0.4276
2013-12-27,0.1653,0.5474
2013-12-30,0.1653,0.0
2013-12-31,0.1655,0.121
2014-01-03,0.1653,-0.1208
2014-01-06,0.1651,-0.121
2014-01-07,0.1655,0.2423
2014-01-08,0.166,0.3021
2014-01-09,0.1663,0.1807
2014-01-10,0.1669,0.3608
2014-01-13,0.1665,-0.2397
2014-01-14,0.1672,0.4204
2014-01-15,0.1672,0.0
2014-01-16,0.1677,0.299
2014-01-17,0.1676,-0.0596
2014-01-20,0.1676,0.0
2014-01-21,0.168,0.2387
2014-01-22,0.1681,0.0595
2014-01-23,0.1676,-0.2974
2014-01-24,0.1652,-1.432
2014-01-27,0.1642,-0.6053
2014-01-28,0.1653,0.6699
2014-01-29,0.1646,-0.4235
2014-01-30,0.1664,1.0936
2014-02-07,0.1663,-0.0601
2014-02-10,0.1673,0.6013
2014-02-11,0.1692,1.1357
2014-02-12,0.1691,-0.0591
2014-02-13,0.1702,0.6505
2014-02-14,0.1711,0.5288
2014-02-17,0.1713,0.1169
2014-02-18,0.1727,0.8173
2014-02-19,0.1722,-0.2895
2014-02-20,0.173,0.4646
2014-02-21,0.1733,0.1734
2014-02-24,0.1745,0.6924
2014-02-25,0.1747,0.1146
2014-02-26,0.1747,0.0
2014-02-27,0.1753,0.3434
2014-02-28,0.1756,0.1711
2014-03-03,0.1734,-1.2528
2014-03-04,0.1764,1.7301
2014-03-05,0.1758,-0.3401
2014-03-06,0.1755,-0.1706
2014-03-07,0.1747,-0.4558
2014-03-10,0.1752,0.2862
2014-03-11,0.1748,-0.2283
2014-03-12,0.1741,-0.4005
2014-03-13,0.1724,-0.9765
2014-03-14,0.1715,-0.522
2014-03-17,0.1727,0.6997
2014-03-18,0.1744,0.9844
2014-03-19,0.1741,-0.172
2014-03-20,0.1734,-0.4021
2014-03-21,0.1721,-0.7497
2014-03-24,0.1697,-1.3945
2014-03-25,0.1713,0.9428
2014-03-26,0.1714,0.0584
2014-03-27,0.1713,-0.0583
2014-03-28,0.1712,-0.0584
2014-03-31,0.1728,0.9346
2014-04-01,0.1733,0.2894
2014-04-02,0.1737,0.2308
2014-04-03,0.1731,-0.3454
2014-04-04,0.1714,-0.9821
2014-04-08,0.1685,-1.6919
2014-04-09,0.1711,1.543
2014-04-10,0.1679,-1.8703
2014-04-11,0.1659,-1.1912
2014-04-14,0.1664,0.3014
2014-04-15,0.1671,0.4207
2014-04-16,0.1682,0.6583
2014-04-17,0.1686,0.2378
2014-04-18,0.1685,-0.0593
2014-04-21,0.1695,0.5935
2014-04-22,0.172,1.4749
2014-04-23,0.1718,-0.1163
