净值日期,单位净值,日增长率
2015-04-15,1.0,0.0
2015-04-17,0.995,0.0
2015-04-24,1.031,0.0
2015-04-30,1.067,0.0
2015-05-08,1.129,0.0
2015-05-15,1.246,0.0
2015-05-22,1.338,0.0
2015-05-29,1.313,0.0
2015-06-05,1.375,0.0
2015-06-10,1.321,0.0
2015-06-11,1.325,0.3028
2015-06-12,1.34,1.1321
2015-06-15,1.287,-3.9552
2015-06-16,1.254,-2.5641
2015-06-17,1.285,2.4721
2015-06-18,1.24,-3.5019
2015-06-19,1.213,-2.1774
2015-06-23,1.217,0.3298
2015-06-24,1.207,-0.8217
2015-06-25,1.147,-4.971
2015-06-26,1.076,-6.1901
2015-06-29,1.008,-6.3197
2015-06-30,1.035,2.6786
2015-07-01,1.0,-3.3816
2015-07-02,0.96,-4.0
2015-07-03,0.925,-3.6458
2015-07-06,0.881,-4.7568
2015-07-07,0.806,-8.5131
2015-07-08,0.781,-3.1017
2015-07-09,0.822,5.2497
2015-07-10,0.849,3.2847
2015-07-13,0.89,4.8292
2015-07-14,0.904,1.573
2015-07-15,0.864,-4.4248
2015-07-16,0.875,1.2731
2015-07-17,0.911,4.1143
2015-07-20,0.931,2.1954
2015-07-21,0.938,0.7519
2015-07-22,0.948,1.0661
2015-07-23,0.966,1.8987
2015-07-24,0.953,-1.3458
2015-07-27,0.905,-5.0367
2015-07-28,0.883,-2.4309
2015-07-29,0.896,1.4723
2015-07-30,0.875,-2.3438
2015-07-31,0.865,-1.1429
2015-08-03,0.843,-2.5434
2015-08-04,0.866,2.7284
2015-08-05,0.86,-0.6928
2015-08-06,0.856,-0.4651
2015-08-07,0.872,1.8692
2015-08-10,0.895,2.6376
2015-08-11,0.876,-2.1229
2015-08-12,0.845,-3.5388
2015-08-13,0.853,0.9467
2015-08-14,0.85,-0.3517
2015-08-17,0.851,0.1176
2015-08-18,0.815,-4.2303
2015-08-19,0.822,0.8589
2015-08-20,0.799,-2.7981
2015-08-21,0.77,-3.6295
