净值日期,单位净值,日增长率
2016-07-06,0.7827,0.0
2016-07-07,0.7907,1.0221
2016-07-08,0.788,-0.3415
2016-07-11,0.7897,0.2157
2016-07-12,0.8063,2.1021
2016-07-13,0.8071,0.0992
2016-07-14,0.8064,-0.0867
2016-07-15,0.8073,0.1116
2016-07-18,0.8056,-0.2106
2016-07-19,0.8041,-0.1862
2016-07-20,0.8045,0.0497
2016-07-21,0.8066,0.261
2016-07-22,0.8001,-0.8059
2016-07-25,0.803,0.3625
2016-07-26,0.8153,1.5318
2016-07-27,0.7953,-2.4531
2016-07-28,0.7999,0.5784
2016-07-29,0.8017,0.225
2016-08-01,0.7867,-1.871
2016-08-02,0.7925,0.7373
2016-08-03,0.7945,0.2524
2016-08-04,0.7949,0.0503
2016-08-05,0.7922,-0.3397
2016-08-08,0.7994,0.9089
2016-08-09,0.8069,0.9382
2016-08-10,0.8054,-0.1859
2016-08-11,0.797,-1.043
2016-08-12,0.8033,0.7905
2016-08-15,0.8177,1.7926
2016-08-16,0.8204,0.3302
2016-08-17,0.8216,0.1463
2016-08-18,0.8182,-0.4138
2016-08-19,0.8201,0.2322
2016-08-22,0.8174,-0.3292
2016-08-23,0.8217,0.5261
2016-08-24,0.8217,0.0
2016-08-25,0.8198,-0.2312
2016-08-26,0.8241,0.5245
2016-08-29,0.8269,0.3398
2016-08-30,0.8245,-0.2902
2016-08-31,0.8254,0.1092
2016-09-01,0.82,-0.6542
2016-09-02,0.818,-0.2439
2016-09-05,0.8179,-0.0122
2016-09-06,0.8259,0.9781
2016-09-07,0.8272,0.1574
2016-09-08,0.8298,0.3143
2016-09-09,0.8243,-0.6628
2016-09-12,0.8056,-2.2686
2016-09-13,0.808,0.2979
2016-09-14,0.8052,-0.3465
2016-09-19,0.8125,0.9066
2016-09-20,0.8125,0.0
2016-09-21,0.814,0.1846
2016-09-22,0.8181,0.5037
2016-09-23,0.8174,-0.0856
2016-09-26,0.8035,-1.7005
2016-09-27,0.8088,0.6596
2016-09-28,0.8084,-0.0495
2016-09-29,0.8115,0.3835
2016-09-30,0.8159,0.5422
2016-10-10,0.833,2.0958
2016-10-11,0.8355,0.3001
2016-10-12,0.836,0.0598
2016-10-13,0.8344,-0.1914
2016-10-14,0.8337,-0.0839
2016-10-17,0.8299,-0.4558
2016-10-18,0.8378,0.9519
2016-10-19,0.8357,-0.2507
2016-10-20,0.8331,-0.3111
2016-10-21,0.8293,-0.4561
2016-10-24,0.8342,0.5909
2016-10-25,0.8345,0.036
2016-10-26,0.8343,-0.024
2016-10-27,0.8315,-0.3356
2016-10-28,0.8258,-0.6855
2016-10-31,0.8254,-0.0484
2016-11-01,0.8328,0.8965
2016-11-02,0.8296,-0.3842
2016-11-03,0.8321,0.3014
