净值日期,单位净值,日增长率
2015-07-08,1.0,0.0
2015-07-09,1.0397,3.97
2015-07-10,1.0738,3.2798
2015-07-13,1.1224,4.526
2015-07-14,1.1113,-0.989
2015-07-15,1.0457,-5.903
2015-07-16,1.0609,1.4536
2015-07-17,1.1196,5.533
2015-07-20,1.1364,1.5005
2015-07-21,1.1494,1.144
2015-07-22,1.1518,0.2088
2015-07-23,1.1757,2.075
2015-07-24,1.1481,-2.3475
2015-07-27,1.0699,-6.8113
2015-07-28,1.0331,-3.4396
2015-07-29,1.0749,4.0461
2015-07-30,1.0282,-4.3446
2015-07-31,1.021,-0.7003
2015-08-03,0.9691,-5.0833
2015-08-04,1.0238,5.6444
2015-08-05,1.0074,-1.6019
2015-08-06,1.0002,-0.7147
2015-08-07,1.036,3.5793
2015-08-10,1.0844,4.6718
2015-08-11,1.0815,-0.2674
2015-08-12,1.0527,-2.663
2015-08-13,1.0762,2.2324
2015-08-14,1.0715,-0.4367
2015-08-17,1.0673,-0.392
2015-08-18,1.0031,-6.0152
2015-08-19,1.029,2.582
2015-08-20,1.0058,-2.2546
2015-08-21,0.9396,-6.5818
2015-08-24,0.8623,-8.2269
2015-08-25,0.7919,-8.1642
2015-08-26,0.7467,-5.7078
2015-08-27,0.7801,4.473
2015-08-28,0.832,6.653
2015-08-31,0.7982,-4.0625
2015-09-01,0.7532,-5.6377
2015-09-02,0.7383,-1.9782
2015-09-07,0.7537,2.0859
2015-09-08,0.7979,5.8644
2015-09-09,0.8273,3.6847
2015-09-10,0.8143,-1.5714
2015-09-11,0.8226,1.0193
2015-09-14,0.7608,-7.5128
2015-09-15,0.7169,-5.7702
2015-09-16,0.7684,7.1837
2015-09-17,0.77,0.2082
2015-09-18,0.7907,2.6883
2015-09-21,0.8301,4.9829
2015-09-22,0.8308,0.0843
2015-09-23,0.8294,-0.1685
2015-09-24,0.8408,1.3745
2015-09-25,0.8068,-4.0438
2015-09-28,0.8439,4.5984
2015-09-29,0.8355,-0.9954
2015-09-30,0.8289,-0.7899
2015-10-08,0.8676,4.6688
2015-10-09,0.8776,1.1526
2015-10-12,0.9205,4.8883
2015-10-13,0.9309,1.1298
2015-10-14,0.9175,-1.4395
2015-10-15,0.9604,4.6757
2015-10-16,0.9781,1.843
2015-10-19,0.9723,-0.593
2015-10-20,1.0013,2.9826
2015-10-21,0.9354,-6.5814
2015-10-22,0.9755,4.2869
2015-10-23,1.006,3.1266
2015-10-26,1.0013,-0.4672
2015-10-27,1.0157,1.4381
2015-10-28,0.9863,-2.8946
2015-10-29,0.987,0.071
2015-10-30,0.9849,-0.2128
2015-11-02,0.9674,-1.7768
2015-11-03,0.9659,-0.1551
2015-11-04,1.0237,5.9841
2015-11-05,1.0166,-0.6936
2015-11-06,1.0554,3.8166
2015-11-09,1.078,2.1414
2015-11-10,1.0845,0.603
2015-11-11,1.1076,2.13
2015-11-12,1.0991,-0.7674
2015-11-13,1.0717,-2.4929
2015-11-16,1.1025,2.8739
2015-11-17,1.0725,-2.7211
2015-11-18,1.051,-2.0047
2015-11-19,1.0885,3.568
2015-11-20,1.0988,0.9463
2015-11-23,1.087,-1.0739
2015-11-24,1.1045,1.6099
2015-11-25,1.1359,2.8429
2015-11-26,1.1108,-2.2097
2015-11-27,1.0434,-6.0677
2015-11-30,1.0513,0.7571
2015-12-01,1.0444,-0.6563
2015-12-02,1.0286,-1.5128
2015-12-03,1.062,3.2471
2015-12-04,1.0553,-0.6309
2015-12-07,1.0722,1.6014
2015-12-08,1.0538,-1.7161
2015-12-09,1.0442,-0.911
2015-12-10,1.0543,0.9672
2015-12-11,1.0444,-0.939
2015-12-14,1.0587,1.3692
2015-12-15,1.0722,1.2751
2015-12-16,1.0782,0.5596
2015-12-17,1.1089,2.8473
2015-12-18,1.1051,-0.3427
2015-12-21,1.1045,-0.0543
2015-12-22,1.1086,0.3712
2015-12-23,1.0864,-2.0025
2015-12-24,1.0911,0.4326
2015-12-25,1.0888,-0.2108
2015-12-28,1.0629,-2.3788
2015-12-29,1.0677,0.4516
2015-12-30,1.079,1.0583
2015-12-31,1.0541,-2.3077
2016-01-04,0.969,-8.0732
2016-01-05,0.9403,-2.9618
2016-01-06,0.9587,1.9568
2016-01-07,0.8777,-8.4489
