净值日期,单位净值,日增长率
2017-02-27,0.9001,0.0
2017-02-28,0.9036,0.3888
2017-03-01,0.9041,0.0553
2017-03-02,0.8979,-0.6858
2017-03-03,0.9004,0.2784
2017-03-06,0.9087,0.9218
2017-03-07,0.9104,0.1871
2017-03-08,0.9067,-0.4064
2017-03-09,0.8992,-0.8272
2017-03-10,0.9011,0.2113
2017-03-13,0.9077,0.7324
2017-03-14,0.9059,-0.1983
2017-03-15,0.9034,-0.276
2017-03-16,0.9102,0.7527
2017-03-17,0.9042,-0.6592
2017-03-20,0.906,0.1991
2017-03-21,0.9064,0.0442
2017-03-22,0.8997,-0.7392
2017-03-23,0.8987,-0.1111
2017-03-24,0.9033,0.5119
2017-03-27,0.8988,-0.4982
2017-03-28,0.8971,-0.1891
2017-03-29,0.893,-0.457
2017-03-30,0.8801,-1.4446
2017-03-31,0.883,0.3295
2017-04-05,0.8976,1.6535
2017-04-06,0.899,0.156
2017-04-07,0.899,0.0
2017-04-10,0.8934,-0.6229
2017-04-11,0.901,0.8507
2017-04-12,0.9009,-0.0111
2017-04-13,0.9033,0.2664
2017-04-14,0.8902,-1.4502
2017-04-17,0.8828,-0.8313
2017-04-18,0.8778,-0.5664
2017-04-19,0.8714,-0.7291
2017-04-20,0.8709,-0.0574
2017-04-21,0.868,-0.333
2017-04-24,0.8497,-2.1083
2017-04-25,0.8513,0.1883
2017-04-26,0.8536,0.2702
2017-04-27,0.8539,0.0351
2017-04-28,0.8543,0.0468
2017-05-02,0.853,-0.1522
2017-05-03,0.848,-0.5862
2017-05-04,0.8444,-0.4245
2017-05-05,0.8348,-1.1369
2017-05-08,0.8217,-1.5692
2017-05-09,0.8238,0.2556
2017-05-10,0.8088,-1.8208
2017-05-11,0.8032,-0.6924
2017-05-12,0.8023,-0.1121
2017-05-15,0.8092,0.86
2017-05-16,0.8218,1.5571
2017-05-17,0.8237,0.2312
2017-05-18,0.8173,-0.777
2017-05-19,0.8191,0.2202
2017-05-22,0.8122,-0.8424
2017-05-23,0.794,-2.2408
2017-05-24,0.7966,0.3275
2017-05-25,0.8039,0.9164
2017-05-26,0.8024,-0.1866
2017-05-31,0.7997,-0.3365
2017-06-01,0.7846,-1.8882
2017-06-02,0.7904,0.7392
2017-06-05,0.7938,0.4302
2017-06-06,0.7958,0.252
2017-06-07,0.8103,1.8221
2017-06-08,0.8094,-0.1111
2017-06-09,0.8095,0.0124
2017-06-12,0.8028,-0.8277
2017-06-13,0.8138,1.3702
2017-06-14,0.8107,-0.3809
2017-06-15,0.8161,0.6661
2017-06-16,0.8168,0.0858
2017-06-19,0.8233,0.7958
2017-06-20,0.8235,0.0243
2017-06-21,0.8273,0.4614
2017-06-22,0.8193,-0.967
2017-06-23,0.8243,0.6103
2017-06-26,0.839,1.7833
2017-06-27,0.8408,0.2145
2017-06-28,0.8391,-0.2022
2017-06-29,0.8456,0.7746
2017-06-30,0.8489,0.3903
2017-07-03,0.8558,0.8128
2017-07-04,0.8532,-0.3038
2017-07-05,0.86,0.797
2017-07-06,0.8628,0.3256
2017-07-07,0.8697,0.7997
2017-07-10,0.8683,-0.161
2017-07-11,0.8553,-1.4972
2017-07-12,0.8565,0.1403
2017-07-13,0.858,0.1751
2017-07-14,0.856,-0.2331
2017-07-17,0.8309,-2.9322
2017-07-18,0.8445,1.6368
2017-07-19,0.8696,2.9722
2017-07-20,0.8713,0.1955
2017-07-21,0.8726,0.1492
2017-07-24,0.8737,0.1261
2017-07-25,0.871,-0.309
2017-07-26,0.8725,0.1722
2017-07-27,0.8708,-0.1948
2017-07-28,0.875,0.4823
2017-07-31,0.8961,2.4114
2017-08-01,0.8896,-0.7254
2017-08-02,0.8883,-0.1461
2017-08-03,0.8947,0.7205
2017-08-04,0.892,-0.3018
2017-08-07,0.9081,1.8049
2017-08-08,0.9044,-0.4074
2017-08-09,0.9148,1.1499
2017-08-10,0.9044,-1.1369
2017-08-11,0.8724,-3.5383
2017-08-14,0.8833,1.2494
2017-08-15,0.8828,-0.0566
2017-08-16,0.8819,-0.1019
2017-08-17,0.8909,1.0205
2017-08-18,0.8894,-0.1684
2017-08-21,0.8977,0.9332
2017-08-22,0.8934,-0.479
2017-08-23,0.8835,-1.1081
2017-08-24,0.8785,-0.5659
2017-08-25,0.8891,1.2066
2017-08-28,0.8982,1.0235
2017-08-29,0.8941,-0.4565
2017-08-30,0.9028,0.973
2017-08-31,0.9064,0.3988
2017-09-01,0.9155,1.004
2017-09-04,0.9187,0.3495
2017-09-05,0.9158,-0.3157
2017-09-06,0.92,0.4586
2017-09-07,0.913,-0.7609
2017-09-08,0.9139,0.0986
2017-09-11,0.9237,1.0723
2017-09-12,0.9224,-0.1407
2017-09-13,0.9248,0.2602
2017-09-14,0.9179,-0.7461
2017-09-15,0.9086,-1.0132
2017-09-18,0.9166,0.8805
2017-09-19,0.9093,-0.7964
2017-09-20,0.9178,0.9348
2017-09-21,0.9088,-0.9806
2017-09-22,0.9034,-0.5942
2017-09-25,0.8906,-1.4169
2017-09-26,0.8938,0.3593
2017-09-27,0.9014,0.8503
2017-09-28,0.8985,-0.3217
2017-09-29,0.907,0.946
2017-10-09,0.9156,0.9482
2017-10-10,0.9174,0.1966
2017-10-11,0.9124,-0.545
2017-10-12,0.9103,-0.2302
2017-10-13,0.9145,0.4614
2017-10-16,0.9024,-1.3231
2017-10-17,0.9018,-0.0665
2017-10-18,0.8936,-0.9093
2017-10-19,0.8819,-1.3093
2017-10-20,0.8934,1.304
2017-10-23,0.8979,0.5037
2017-10-24,0.8953,-0.2896
2017-10-25,0.9028,0.8377
2017-10-26,0.9062,0.3766
2017-10-27,0.899,-0.7945
2017-10-30,0.8798,-2.1357
2017-10-31,0.886,0.7047
2017-11-01,0.8851,-0.1016
2017-11-02,0.8759,-1.0394
2017-11-03,0.8659,-1.1417
2017-11-06,0.8771,1.2935
2017-11-07,0.8824,0.6043
2017-11-08,0.8845,0.238
2017-11-09,0.8904,0.667
2017-11-10,0.89,-0.0449
2017-11-13,0.8933,0.3708
2017-11-14,0.8902,-0.347
2017-11-15,0.8837,-0.7302
2017-11-16,0.8811,-0.2942
2017-11-17,0.8549,-2.9736
2017-11-20,0.8603,0.6317
2017-11-21,0.861,0.0814
2017-11-22,0.8625,0.1742
2017-11-23,0.8458,-1.9362
2017-11-24,0.8484,0.3074
2017-11-27,0.8403,-0.9547
2017-11-28,0.8562,1.8922
2017-11-29,0.8619,0.6657
2017-11-30,0.8576,-0.4989
2017-12-01,0.863,0.6297
2017-12-04,0.8567,-0.73
2017-12-05,0.8395,-2.0077
2017-12-06,0.8446,0.6075
2017-12-07,0.8396,-0.592
2017-12-08,0.8451,0.6551
2017-12-11,0.851,0.6981
2017-12-12,0.8427,-0.9753
2017-12-13,0.8464,0.4391
2017-12-14,0.8464,0.0
2017-12-15,0.8389,-0.8861
2017-12-18,0.8414,0.298
2017-12-19,0.8469,0.6537
2017-12-20,0.8367,-1.2044
2017-12-21,0.8402,0.4183
2017-12-22,0.8409,0.0833
2017-12-25,0.8353,-0.666
2017-12-26,0.8409,0.6704
2017-12-27,0.8394,-0.1784
2017-12-28,0.8441,0.5599
2017-12-29,0.8488,0.5568
2017-12-31,0.8487,0.0
2018-01-02,0.8634,1.7201
2018-01-03,0.8695,0.7065
2018-01-04,0.8743,0.552
2018-01-05,0.8755,0.1373
2018-01-08,0.8858,1.1765
2018-01-09,0.8842,-0.1806
2018-01-10,0.8777,-0.7351
2018-01-11,0.8751,-0.2962
2018-01-12,0.8715,-0.4114
2018-01-15,0.8561,-1.7671
2018-01-16,0.8635,0.8644
2018-01-17,0.8632,-0.0347
2018-01-18,0.8678,0.5329
2018-01-19,0.8681,0.0346
2018-01-22,0.8722,0.4723
2018-01-23,0.8751,0.3325
2018-01-24,0.8776,0.2857
2018-01-25,0.8801,0.2849
2018-01-26,0.8804,0.0341
2018-01-29,0.876,-0.4998
2018-01-30,0.8746,-0.1598
2018-01-31,0.8631,-1.3149
2018-02-01,0.8439,-2.2245
2018-02-02,0.8534,1.1257
2018-02-05,0.8586,0.6093
2018-02-06,0.8249,-3.925
2018-02-07,0.8215,-0.4122
2018-02-08,0.8205,-0.1217
2018-02-09,0.7844,-4.3998
2018-02-12,0.7971,1.6191
2018-02-13,0.8014,0.5395
2018-02-14,0.8045,0.3868
2018-02-22,0.8176,1.6283
2018-02-23,0.821,0.4159
2018-02-26,0.8343,1.62
2018-02-27,0.8292,-0.6113
2018-02-28,0.8301,0.1085
2018-03-01,0.835,0.5903
2018-03-02,0.8324,-0.3114
2018-03-05,0.8301,-0.2763
2018-03-06,0.8417,1.3974
2018-03-07,0.8338,-0.9386
2018-03-08,0.8395,0.6836
2018-03-09,0.8455,0.7147
2018-03-12,0.857,1.3601
2018-03-13,0.8532,-0.4434
2018-03-14,0.8461,-0.8322
2018-03-15,0.844,-0.2482
2018-03-16,0.8394,-0.545
2018-03-19,0.8381,-0.1549
2018-03-20,0.8374,-0.0835
2018-03-21,0.8302,-0.8598
2018-03-22,0.8265,-0.4457
2018-03-23,0.7874,-4.7308
2018-03-26,0.7969,1.2065
2018-03-27,0.8124,1.945
2018-03-28,0.8051,-0.8986
2018-03-29,0.8115,0.7949
2018-03-30,0.8214,1.22
2018-04-02,0.8242,0.3409
2018-04-03,0.8184,-0.7037
2018-04-04,0.8087,-1.1852
2018-04-09,0.8088,0.0124
2018-04-10,0.8147,0.7295
2018-04-11,0.8174,0.3314
2018-04-12,0.8137,-0.4527
2018-04-13,0.8124,-0.1598
2018-04-16,0.8085,-0.4801
2018-04-17,0.7952,-1.645
2018-04-18,0.8017,0.8174
2018-04-19,0.8054,0.4615
2018-04-20,0.7891,-2.0238
2018-04-23,0.7825,-0.8364
2018-04-24,0.7967,1.8147
2018-04-25,0.7972,0.0628
