净值日期,单位净值,日增长率
2012-08-21,0.158,0.0
2012-08-24,0.158,0.0
2012-08-31,0.1578,0.0
2012-09-07,0.1579,0.0
2012-09-14,0.1583,0.0
2012-09-21,0.158,0.0
2012-09-28,0.1582,0.0
2012-10-12,0.1587,0.0
2012-10-19,0.1594,0.0
2012-10-26,0.1598,0.0
2012-10-29,0.1599,0.06
2012-10-30,0.1598,-0.06
2012-10-31,0.1598,0.0
2012-11-01,0.16,0.13
2012-11-02,0.1599,-0.06
2012-11-05,0.1598,-0.06
2012-11-06,0.1596,-0.13
2012-11-07,0.1597,0.06
2012-11-08,0.1597,0.0
2012-11-12,0.1599,0.0
2012-11-13,0.1598,-0.06
2012-11-14,0.1598,0.0
2012-11-15,0.1596,-0.13
2012-11-16,0.1597,0.06
2012-11-19,0.1597,0.0
2012-11-20,0.1597,0.0
2012-11-21,0.1599,0.13
2012-11-22,0.16,0.06
2012-11-23,0.1601,0.06
2012-11-26,0.1601,0.0
2012-11-27,0.1602,0.06
2012-11-28,0.1598,-0.25
2012-11-29,0.1601,0.19
2012-11-30,0.1603,0.12
2012-12-03,0.1599,-0.25
2012-12-04,0.1593,-0.38
2012-12-05,0.1611,1.13
2012-12-06,0.1613,0.12
2012-12-07,0.1613,0.0
2012-12-10,0.1616,0.19
2012-12-11,0.1617,0.06
2012-12-12,0.1625,0.49
2012-12-13,0.1624,-0.06
2012-12-14,0.1631,0.43
2012-12-17,0.163,-0.06
2012-12-18,0.163,0.0
2012-12-19,0.1635,0.31
2012-12-20,0.1637,0.12
2012-12-21,0.163,-0.43
2012-12-24,0.1632,0.12
2012-12-27,0.1638,0.0
2012-12-28,0.1639,0.06
2012-12-31,0.1639,0.0
2013-01-04,0.1669,1.83
2013-01-07,0.167,0.06
2013-01-08,0.1661,-0.54
2013-01-09,0.1665,0.24
2013-01-10,0.1671,0.36
2013-01-11,0.1666,-0.3
2013-01-14,0.1673,0.42
2013-01-15,0.1672,-0.06
2013-01-16,0.1672,0.0
2013-01-17,0.167,-0.12
2013-01-18,0.1683,0.78
2013-01-21,0.1683,0.0
2013-01-22,0.1686,0.18
2013-01-23,0.1684,-0.12
2013-01-24,0.1682,-0.12
2013-01-25,0.1681,-0.06
2013-01-28,0.1687,0.36
2013-01-29,0.1685,-0.12
2013-01-30,0.1694,0.53
2013-01-31,0.169,-0.24
2013-02-01,0.1689,-0.06
2013-02-04,0.1685,-0.24
2013-02-05,0.1652,-1.96
2013-02-06,0.1659,0.42
2013-02-07,0.1652,-0.42
2013-02-08,0.1655,0.18
2013-02-18,0.1665,0.6
2013-02-19,0.1651,-0.84
2013-02-20,0.1661,0.61
2013-02-21,0.1634,-1.63
2013-02-22,0.1626,-0.49
2013-02-25,0.1628,0.12
2013-02-26,0.1608,-1.23
2013-02-27,0.1612,0.25
