净值日期,单位净值,日增长率
2015-04-28,1.0,0.0
2015-04-30,1.003,0.0
2015-05-08,0.999,0.0
2015-05-11,0.999,0.0
2015-05-12,1.033,3.4034
2015-05-13,1.035,0.1936
2015-05-14,1.03,-0.4831
2015-05-15,1.031,0.0971
2015-05-18,1.044,1.2609
2015-05-19,1.046,0.1916
2015-05-20,1.054,0.7648
2015-05-21,1.084,2.8463
2015-05-22,1.091,0.6458
2015-05-25,1.095,0.3666
2015-05-26,1.12,2.2831
2015-05-27,1.122,0.1786
2015-05-28,1.065,-5.0802
2015-05-29,1.079,1.3146
2015-06-01,1.126,4.3559
2015-06-02,1.161,3.1083
2015-06-03,1.159,-0.1723
2015-06-04,1.145,-1.2079
2015-06-05,1.148,0.262
2015-06-08,1.118,-2.6132
2015-06-09,1.113,-0.4472
2015-06-10,1.138,2.2462
2015-06-11,1.156,1.5817
2015-06-12,1.184,2.4221
2015-06-15,1.148,-3.0405
2015-06-16,1.098,-4.3554
2015-06-17,1.121,2.0947
2015-06-18,1.07,-4.5495
2015-06-19,0.996,-6.9159
2015-06-23,1.01,1.4056
2015-06-24,1.019,0.8911
2015-06-25,0.978,-4.0236
2015-06-26,0.895,-8.4867
2015-06-29,0.829,-7.3743
2015-06-30,0.875,5.5489
2015-07-01,0.841,-3.8857
2015-07-02,0.789,-6.1831
2015-07-03,0.75,-4.943
2015-07-06,0.727,-3.0667
2015-07-07,0.665,-8.5282
2015-07-08,0.637,-4.2105
2015-07-09,0.673,5.6515
2015-07-10,0.714,6.0921
2015-07-13,0.769,7.7031
2015-07-14,0.792,2.9909
2015-07-15,0.747,-5.6818
2015-07-16,0.757,1.3387
2015-07-17,0.8,5.6803
2015-07-20,0.812,1.5
2015-07-21,0.824,1.4778
2015-07-22,0.823,-0.1214
2015-07-23,0.848,3.0377
2015-07-24,0.838,-1.1792
2015-07-27,0.775,-7.5179
2015-07-28,0.753,-2.8387
2015-07-29,0.779,3.4529
2015-07-30,0.751,-3.5944
2015-07-31,0.748,-0.3995
2015-08-03,0.721,-3.6096
2015-08-04,0.757,4.9931
2015-08-05,0.75,-0.9247
2015-08-06,0.745,-0.6667
2015-08-07,0.771,3.4899
2015-08-10,0.808,4.799
2015-08-11,0.807,-0.1238
2015-08-12,0.792,-1.8587
2015-08-13,0.803,1.3889
2015-08-14,0.808,0.6227
2015-08-17,0.816,0.9901
2015-08-18,0.758,-7.1078
2015-08-19,0.775,2.2427
2015-08-20,0.755,-2.5806
2015-08-21,0.714,-5.4305
2015-08-24,0.653,-8.5434
2015-08-25,0.604,-7.5038
2015-08-26,0.587,-2.8146
2015-08-27,0.61,3.9182
2015-08-28,0.645,5.7377
2015-08-31,0.624,-3.2558
2015-09-01,0.593,-4.9679
2015-09-02,0.582,-1.855
2015-09-07,0.586,0.6873
2015-09-08,0.612,4.4369
2015-09-09,0.633,3.4314
2015-09-10,0.622,-1.7378
2015-09-11,0.626,0.6431
2015-09-14,0.592,-5.4313
2015-09-15,0.569,-3.8851
2015-09-16,0.605,6.3269
2015-09-17,0.596,-1.4876
2015-09-18,0.606,1.6779
2015-09-21,0.63,3.9604
2015-09-22,0.632,0.3175
2015-09-23,0.625,-1.1076
2015-09-24,0.636,1.76
2015-09-25,0.614,-3.4591
2015-09-28,0.633,3.0945
2015-09-29,0.625,-1.2638
2015-09-30,0.624,-0.16
2015-10-08,0.648,3.8462
2015-10-09,0.652,0.6173
2015-10-12,0.672,3.0675
2015-10-13,0.68,1.1905
2015-10-14,0.674,-0.8824
2015-10-15,0.694,2.9674
2015-10-16,0.701,1.0086
2015-10-19,0.703,0.2853
2015-10-20,0.719,2.276
2015-10-21,0.687,-4.4506
2015-10-22,0.723,5.2402
2015-10-23,0.743,2.7663
2015-10-26,0.74,-0.4038
2015-10-27,0.744,0.5405
2015-10-28,0.722,-2.957
2015-10-29,0.727,0.6925
2015-10-30,0.725,-0.2751
2015-11-02,0.71,-2.069
2015-11-03,0.704,-0.8451
2015-11-04,0.736,4.5455
2015-11-05,0.731,-0.6793
2015-11-06,0.747,2.1888
2015-11-09,0.761,1.8742
2015-11-10,0.764,0.3942
2015-11-11,0.78,2.0942
2015-11-12,0.78,0.0
2015-11-13,0.76,-2.5641
2015-11-16,0.77,1.3158
2015-11-17,0.761,-1.1688
2015-11-18,0.745,-2.1025
2015-11-19,0.763,2.4161
2015-11-20,0.767,0.5242
2015-11-23,0.772,0.6519
2015-11-24,0.776,0.5181
2015-11-25,0.796,2.5773
2015-11-26,0.787,-1.1307
2015-11-27,0.75,-4.7014
2015-11-30,0.749,-0.1333
2015-12-01,0.753,0.534
2015-12-02,0.751,-0.2656
2015-12-03,0.769,2.3968
2015-12-04,0.763,-0.7802
2015-12-07,0.778,1.9659
2015-12-08,0.767,-1.4139
2015-12-09,0.766,-0.1304
2015-12-10,0.764,-0.2611
2015-12-11,0.754,-1.3089
2015-12-14,0.769,1.9894
2015-12-15,0.814,5.8518
2015-12-16,0.815,0.1229
2015-12-17,0.836,2.5767
2015-12-18,0.831,-0.5981
2015-12-21,0.836,0.6017
2015-12-22,0.836,0.0
2015-12-23,0.826,-1.1962
2015-12-24,0.817,-1.0896
2015-12-25,0.819,0.2448
2015-12-28,0.816,-0.3663
2015-12-29,0.826,1.2255
2015-12-30,0.837,1.3317
2015-12-31,0.829,-0.9558
2016-01-04,0.761,-8.2027
2016-01-05,0.74,-2.7595
2016-01-06,0.753,1.7568
2016-01-07,0.688,-8.6321
2016-01-08,0.693,0.7267
2016-01-11,0.646,-6.7821
2016-01-12,0.65,0.6192
2016-01-13,0.627,-3.5385
2016-01-14,0.649,3.5088
2016-01-15,0.631,-2.7735
2016-01-18,0.639,1.2678
2016-01-19,0.666,4.2254
2016-01-20,0.658,-1.2012
2016-01-21,0.63,-4.2553
2016-01-22,0.633,0.4762
2016-01-25,0.643,1.5798
2016-01-26,0.599,-6.8429
2016-01-27,0.59,-1.5025
2016-01-28,0.567,-3.8983
2016-01-29,0.587,3.5273
2016-02-01,0.579,-1.3629
2016-02-02,0.601,3.7997
2016-02-03,0.603,0.3328
2016-02-04,0.613,1.6584
2016-02-05,0.612,-0.1631
2016-02-15,0.614,0.3268
2016-02-16,0.644,4.886
2016-02-17,0.649,0.7764
2016-02-18,0.645,-0.6163
