净值日期,单位净值,日增长率
2014-12-08,1.0,0.0
2014-12-12,0.997,0.0
2014-12-19,1.002,0.0
2014-12-26,0.989,0.0
2014-12-31,0.987,0.0
2015-01-09,0.993,0.0
2015-01-16,1.034,0.0
2015-01-23,1.035,0.0
2015-01-30,1.02,0.0
2015-02-06,1.043,0.0
2015-02-13,1.096,0.0
2015-02-17,1.137,0.0
2015-02-27,1.136,0.0
2015-03-06,1.153,0.0
2015-03-09,1.171,1.5611
2015-03-10,1.194,1.9641
2015-03-11,1.19,-0.335
2015-03-12,1.188,-0.1681
2015-03-13,1.229,3.4512
2015-03-16,1.29,4.9634
2015-03-17,1.285,-0.3876
2015-03-18,1.301,1.2451
2015-03-19,1.314,0.9992
2015-03-20,1.358,3.3486
2015-03-23,1.425,4.9337
2015-03-24,1.472,3.2982
2015-03-25,1.47,-0.1359
2015-03-26,1.389,-5.5102
2015-03-27,1.402,0.9359
2015-03-30,1.361,-2.9244
2015-03-31,1.39,2.1308
2015-04-01,1.435,3.2374
2015-04-02,1.463,1.9512
2015-04-03,1.477,0.9569
2015-04-07,1.514,2.5051
2015-04-08,1.478,-2.3778
2015-04-09,1.481,0.203
2015-04-10,1.525,2.971
2015-04-13,1.549,1.5738
2015-04-14,1.541,-0.5165
2015-04-15,1.443,-6.3595
2015-04-16,1.464,1.4553
2015-04-17,1.449,-1.0246
2015-04-20,1.398,-3.5197
2015-04-21,1.467,4.9356
2015-04-22,1.52,3.6128
2015-04-23,1.55,1.9737
2015-04-24,1.55,0.0
2015-04-27,1.564,0.9032
2015-04-28,1.526,-2.4297
2015-04-29,1.596,4.5872
2015-04-30,1.671,4.6992
2015-05-04,1.652,-1.137
2015-05-05,1.623,-1.7554
2015-05-06,1.681,3.5736
2015-05-07,1.714,1.9631
2015-05-08,1.828,6.6511
2015-05-11,1.959,7.1663
2015-05-12,2.062,5.2578
2015-05-13,2.031,-1.5034
2015-05-14,1.965,-3.2496
2015-05-15,2.018,2.6972
2015-05-18,2.14,6.0456
2015-05-19,2.148,0.3738
2015-05-20,2.191,2.0019
