净值日期,单位净值,日增长率
2015-04-29,1.0,0.0
2015-04-30,1.0,0.0
2015-05-08,1.002,0.0
2015-05-15,1.052,0.0
2015-05-22,1.113,0.0
2015-05-29,1.123,0.0
2015-06-05,1.199,0.0
2015-06-12,1.255,0.0
2015-06-19,1.116,0.0
2015-06-26,1.037,0.0
2015-06-30,1.02,0.0
2015-07-03,0.952,0.0
2015-07-10,0.936,0.0
2015-07-13,0.951,1.6026
2015-07-14,0.959,0.8412
2015-07-15,0.94,-1.9812
2015-07-16,0.942,0.2128
2015-07-17,0.951,0.9554
2015-07-20,0.954,0.3155
2015-07-21,0.956,0.2096
2015-07-22,0.958,0.2092
2015-07-23,0.963,0.5219
2015-07-24,0.961,-0.2077
2015-07-27,0.94,-2.1852
2015-07-28,0.928,-1.2766
2015-07-29,0.941,1.4009
2015-07-30,0.931,-1.0627
2015-07-31,0.929,-0.2148
2015-08-03,0.926,-0.3229
2015-08-04,0.934,0.8639
2015-08-05,0.932,-0.2141
2015-08-06,0.932,0.0
2015-08-07,0.936,0.4292
2015-08-10,0.946,1.0684
2015-08-11,0.946,0.0
2015-08-12,0.943,-0.3171
2015-08-13,0.947,0.4242
2015-08-14,0.945,-0.2112
2015-08-17,0.95,0.5291
2015-08-18,0.916,-3.5789
2015-08-19,0.927,1.2009
2015-08-20,0.909,-1.9417
2015-08-21,0.887,-2.4202
2015-08-24,0.852,-3.9459
2015-08-25,0.824,-3.2864
2015-08-26,0.812,-1.4563
2015-08-27,0.828,1.9704
2015-08-28,0.849,2.5362
2015-08-31,0.843,-0.7067
2015-09-01,0.827,-1.898
2015-09-02,0.824,-0.3628
2015-09-07,0.825,0.1214
2015-09-08,0.833,0.9697
2015-09-09,0.836,0.3601
2015-09-10,0.833,-0.3589
2015-09-11,0.834,0.12
2015-09-14,0.824,-1.199
2015-09-15,0.814,-1.2136
2015-09-16,0.824,1.2285
2015-09-17,0.821,-0.3641
2015-09-18,0.823,0.2436
2015-09-21,0.833,1.2151
2015-09-22,0.836,0.3601
2015-09-23,0.834,-0.2392
2015-09-24,0.836,0.2398
2015-09-25,0.826,-1.1962
2015-09-28,0.831,0.6053
2015-09-29,0.826,-0.6017
2015-09-30,0.828,0.2421
2015-10-08,0.845,2.0531
2015-10-09,0.857,1.4201
2015-10-12,0.879,2.5671
2015-10-13,0.886,0.7964
2015-10-14,0.875,-1.2415
2015-10-15,0.9,2.8571
2015-10-16,0.908,0.8889
2015-10-19,0.904,-0.4405
2015-10-20,0.925,2.323
2015-10-21,0.871,-5.8378
2015-10-22,0.904,3.7887
2015-10-23,0.929,2.7655
2015-10-26,0.938,0.9688
2015-10-27,0.952,1.4925
2015-10-28,0.926,-2.7311
2015-10-29,0.929,0.324
2015-10-30,0.933,0.4306
2015-11-02,0.915,-1.9293
2015-11-03,0.914,-0.1093
2015-11-04,0.961,5.1422
2015-11-05,0.949,-1.2487
2015-11-06,0.978,3.0558
2015-11-09,0.996,1.8405
2015-11-10,0.992,-0.4016
2015-11-11,1.006,1.4113
2015-11-12,1.006,0.0
2015-11-13,0.981,-2.4851
2015-11-16,1.003,2.2426
2015-11-17,0.985,-1.7946
2015-11-18,0.969,-1.6244
2015-11-19,0.997,2.8896
2015-11-20,1.01,1.3039
2015-11-23,0.997,-1.2871
2015-11-24,1.014,1.7051
2015-11-25,1.036,2.1696
2015-11-26,1.034,-0.1931
2015-11-27,0.977,-5.5126
2015-11-30,0.982,0.5118
2015-12-01,0.975,-0.7128
2015-12-02,0.952,-2.359
2015-12-03,0.983,3.2563
2015-12-04,0.977,-0.6104
2015-12-07,0.991,1.433
2015-12-08,0.982,-0.9082
2015-12-09,0.981,-0.1018
2015-12-10,0.982,0.1019
2015-12-11,0.976,-0.611
2015-12-14,0.988,1.2295
2015-12-15,1.003,1.5182
2015-12-16,1.012,0.8973
2015-12-17,1.033,2.0751
2015-12-18,1.024,-0.8712
2015-12-21,1.03,0.5859
2015-12-22,1.041,1.068
2015-12-23,1.031,-0.9606
2015-12-24,1.029,-0.194
2015-12-25,1.03,0.0972
2015-12-28,1.012,-1.7476
2015-12-29,1.019,0.6917
2015-12-30,1.028,0.8832
2015-12-31,1.009,-1.8482
2016-01-04,0.925,-8.3251
2016-01-05,0.908,-1.8378
2016-01-06,0.931,2.533
2016-01-07,0.853,-8.3781
2016-01-08,0.861,0.9379
2016-01-11,0.806,-6.3879
2016-01-12,0.812,0.7444
2016-01-13,0.775,-4.5567
2016-01-14,0.806,4.0
2016-01-15,0.776,-3.7221
2016-01-18,0.796,2.5773
2016-01-19,0.836,5.0251
2016-01-20,0.826,-1.1962
2016-01-21,0.804,-2.6634
2016-01-22,0.819,1.8657
2016-01-25,0.825,0.7326
2016-01-26,0.766,-7.1515
2016-01-27,0.761,-0.6527
2016-01-28,0.732,-3.8108
2016-01-29,0.761,3.9617
2016-02-01,0.761,0.0
2016-02-02,0.796,4.5992
2016-02-03,0.803,0.8794
2016-02-04,0.813,1.2453
2016-02-05,0.806,-0.861
2016-02-15,0.812,0.7444
2016-02-16,0.841,3.5714
2016-02-17,0.848,0.8323
2016-02-18,0.839,-1.0613
2016-02-19,0.842,0.3576
2016-02-22,0.852,1.1876
2016-02-23,0.839,-1.5258
2016-02-24,0.837,-0.2384
2016-02-25,0.777,-7.1685
2016-02-26,0.777,0.0
2016-02-29,0.735,-5.4054
2016-03-01,0.747,1.6327
2016-03-02,0.783,4.8193
2016-03-03,0.778,-0.6386
2016-03-04,0.758,-2.5707
2016-03-07,0.77,1.5831
2016-03-08,0.773,0.3896
2016-03-09,0.754,-2.458
2016-03-10,0.74,-1.8568
2016-03-11,0.737,-0.4054
2016-03-14,0.759,2.9851
2016-03-15,0.755,-0.527
2016-03-16,0.747,-1.0596
2016-03-17,0.771,3.2129
2016-03-18,0.798,3.5019
2016-03-21,0.815,2.1303
