净值日期,单位净值,日增长率
2017-11-22,1.0,0.0
2017-11-24,1.0001,0.0
2017-12-01,0.9997,0.0
2017-12-04,1.0005,0.08
2017-12-05,1.0008,0.03
2017-12-06,1.0006,-0.02
2017-12-07,0.9997,-0.0899
2017-12-08,1.0011,0.14
2017-12-11,1.0056,0.4495
2017-12-12,1.0038,-0.179
2017-12-13,1.0052,0.1395
2017-12-14,1.005,-0.0199
2017-12-15,1.0025,-0.2488
2017-12-18,1.0028,0.0299
2017-12-19,1.0054,0.2593
2017-12-20,1.0066,0.1194
2017-12-21,1.0106,0.3974
2017-12-22,1.0109,0.0297
2017-12-25,1.0123,0.1385
2017-12-26,1.0095,-0.2766
2017-12-27,0.9983,-1.1095
2017-12-28,1.0041,0.581
2017-12-29,1.0093,0.5179
2017-12-31,1.0101,0.0
2018-01-02,1.0103,0.0991
2018-01-03,1.0107,0.0396
2018-01-04,1.0194,0.8608
2018-01-05,1.0191,-0.0294
2018-01-08,1.0258,0.6574
2018-01-09,1.049,2.2616
2018-01-10,1.0465,-0.2383
2018-01-11,1.042,-0.43
2018-01-12,1.0482,0.595
2018-01-15,1.0422,-0.5724
2018-01-16,1.0542,1.1514
2018-01-17,1.0457,-0.8063
2018-01-18,1.0396,-0.5833
2018-01-19,1.0391,-0.0481
2018-01-22,1.0564,1.6649
2018-01-23,1.0567,0.0284
2018-01-24,1.0627,0.5678
2018-01-25,1.0499,-1.2045
2018-01-26,1.0527,0.2667
2018-01-29,1.0236,-2.7643
2018-01-30,1.0234,-0.0195
2018-01-31,1.0269,0.342
2018-02-01,1.0146,-1.1978
2018-02-02,1.0161,0.1478
2018-02-05,1.0036,-1.2302
2018-02-06,0.9721,-3.1387
2018-02-07,0.9601,-1.2344
2018-02-08,0.9717,1.2082
2018-02-09,0.9471,-2.5316
2018-02-12,0.9752,2.967
2018-02-13,0.9816,0.6563
2018-02-14,0.992,1.0595
2018-02-22,1.0028,1.0887
2018-02-23,1.0033,0.0499
2018-02-26,1.0176,1.4253
2018-02-27,1.0079,-0.9532
2018-02-28,1.0043,-0.3572
2018-03-01,1.0169,1.2546
2018-03-02,1.0123,-0.4524
2018-03-05,1.0223,0.9878
2018-03-06,1.043,2.0248
2018-03-07,1.0351,-0.7574
2018-03-08,1.0663,3.0142
2018-03-09,1.0773,1.0316
2018-03-12,1.0835,0.5755
2018-03-13,1.0671,-1.5136
2018-03-14,1.0649,-0.2062
2018-03-15,1.0777,1.202
2018-03-16,1.0742,-0.3248
2018-03-19,1.1063,2.9883
2018-03-20,1.1306,2.1965
2018-03-21,1.1225,-0.7164
2018-03-22,1.1112,-1.0067
2018-03-23,1.0961,-1.3589
2018-03-26,1.1209,2.2626
2018-03-27,1.1254,0.4015
2018-03-28,1.1062,-1.7061
2018-03-29,1.0952,-0.9944
2018-03-30,1.1257,2.7849
2018-04-02,1.1126,-1.1637
2018-04-03,1.1152,0.2337
2018-04-04,1.1139,-0.1166
2018-04-09,1.1156,0.1526
2018-04-10,1.1268,1.0039
2018-04-11,1.1216,-0.4615
2018-04-12,1.1298,0.7311
2018-04-13,1.1019,-2.4695
2018-04-16,1.108,0.5536
2018-04-17,1.0819,-2.3556
2018-04-18,1.086,0.379
2018-04-19,1.0953,0.8564
2018-04-20,1.0952,-0.0091
2018-04-23,1.0907,-0.4109
2018-04-24,1.1041,1.2286
2018-04-25,1.1277,2.1375
