净值日期,单位净值,日增长率
2017-09-08,1.0,0.0
2017-09-15,0.9999,0.0
2017-09-22,0.999,0.0
2017-09-29,0.9994,0.0
2017-10-09,1.0011,0.1701
2017-10-10,0.9987,-0.2397
2017-10-11,0.9897,-0.9012
2017-10-12,0.9827,-0.7073
2017-10-13,0.9879,0.5292
2017-10-16,0.9955,0.7693
2017-10-17,0.9758,-1.9789
2017-10-18,0.9617,-1.445
2017-10-19,0.9597,-0.208
2017-10-20,0.9768,1.7818
2017-10-23,0.9724,-0.4505
2017-10-24,0.9796,0.7404
2017-10-25,0.9769,-0.2756
2017-10-26,0.9834,0.6654
2017-10-27,0.9689,-1.4745
2017-10-30,0.9503,-1.9197
2017-10-31,0.9646,1.5048
2017-11-01,0.9687,0.425
2017-11-02,0.9584,-1.0633
2017-11-03,0.9473,-1.1582
2017-11-06,0.9489,0.1689
2017-11-07,0.9538,0.5164
2017-11-08,0.9583,0.4718
2017-11-09,0.9559,-0.2504
2017-11-10,0.9507,-0.544
2017-11-13,0.9505,-0.021
2017-11-14,0.9377,-1.3467
2017-11-15,0.9154,-2.3782
2017-11-16,0.9058,-1.0487
2017-11-17,0.8863,-2.1528
2017-11-20,0.897,1.2073
2017-11-21,0.8935,-0.3902
2017-11-22,0.9006,0.7946
2017-11-23,0.8935,-0.7884
2017-11-24,0.9126,2.1377
2017-11-27,0.8915,-2.3121
2017-11-28,0.9046,1.4694
2017-11-29,0.9221,1.9346
2017-11-30,0.9155,-0.7158
2017-12-01,0.9141,-0.1529
2017-12-04,0.9103,-0.4157
2017-12-05,0.8845,-2.8342
2017-12-06,0.883,-0.1696
2017-12-07,0.88,-0.3398
2017-12-08,0.8864,0.7273
2017-12-11,0.8963,1.1169
2017-12-12,0.8976,0.145
2017-12-13,0.8987,0.1225
2017-12-14,0.8972,-0.1669
2017-12-15,0.8908,-0.7133
2017-12-18,0.8926,0.2021
2017-12-19,0.8902,-0.2689
2017-12-20,0.8785,-1.3143
2017-12-21,0.887,0.9676
2017-12-22,0.8933,0.7103
2017-12-25,0.8943,0.1119
2017-12-26,0.8983,0.4473
2017-12-27,0.9075,1.0242
2017-12-28,0.9377,3.3278
2017-12-29,0.9341,-0.3839
2017-12-31,0.9348,0.0
2018-01-02,0.9424,0.8886
2018-01-03,0.9517,0.9868
2018-01-04,0.9637,1.2609
2018-01-05,0.9585,-0.5396
2018-01-08,0.9766,1.8884
2018-01-09,0.9783,0.1741
2018-01-10,0.9684,-1.012
2018-01-11,0.9712,0.2891
2018-01-12,0.965,-0.6384
2018-01-15,0.9339,-3.2228
2018-01-16,0.9363,0.257
2018-01-17,0.9233,-1.3884
2018-01-18,0.9265,0.3466
2018-01-19,0.9291,0.2806
2018-01-22,0.9401,1.1839
2018-01-23,0.9538,1.4573
2018-01-24,0.9479,-0.6186
2018-01-25,0.9588,1.1499
2018-01-26,0.9472,-1.2098
2018-01-29,0.9499,0.2851
2018-01-30,0.9457,-0.4422
2018-01-31,0.9374,-0.8777
2018-02-01,0.9051,-3.4457
2018-02-02,0.9295,2.6958
2018-02-05,0.922,-0.8069
2018-02-06,0.8896,-3.5141
2018-02-07,0.8861,-0.3934
2018-02-08,0.8772,-1.0044
2018-02-09,0.8378,-4.4916
2018-02-12,0.867,3.4853
2018-02-13,0.8717,0.5421
2018-02-14,0.8852,1.5487
2018-02-22,0.9131,3.1518
2018-02-23,0.9225,1.0295
2018-02-26,0.9332,1.1599
2018-02-27,0.9128,-2.186
2018-02-28,0.9201,0.7997
2018-03-01,0.9195,-0.0652
2018-03-02,0.9144,-0.5546
2018-03-05,0.9118,-0.2843
2018-03-06,0.9236,1.2941
2018-03-07,0.914,-1.0394
2018-03-08,0.9149,0.0985
2018-03-09,0.9154,0.0547
2018-03-12,0.9397,2.6546
2018-03-13,0.9365,-0.3405
2018-03-14,0.9404,0.4164
2018-03-15,0.9416,0.1276
2018-03-16,0.9268,-1.5718
2018-03-19,0.9222,-0.4963
2018-03-20,0.9175,-0.5097
2018-03-21,0.9101,-0.8065
2018-03-22,0.9117,0.1758
2018-03-23,0.8661,-5.0016
2018-03-26,0.8851,2.1937
2018-03-27,0.9067,2.4404
2018-03-28,0.8903,-1.8088
2018-03-29,0.8911,0.0899
2018-03-30,0.893,0.2132
2018-04-02,0.8909,-0.2352
2018-04-03,0.8794,-1.2908
2018-04-04,0.8727,-0.7619
2018-04-09,0.8777,0.5729
2018-04-10,0.896,2.085
2018-04-11,0.9036,0.8482
2018-04-12,0.8918,-1.3059
2018-04-13,0.8856,-0.6952
2018-04-16,0.8771,-0.9598
2018-04-17,0.8569,-2.303
2018-04-18,0.8599,0.3501
2018-04-19,0.8789,2.2096
2018-04-20,0.8604,-2.1049
2018-04-23,0.8528,-0.8833
2018-04-24,0.8638,1.2899
2018-04-25,0.8584,-0.6251
2018-04-26,0.8383,-2.3416
2018-04-27,0.8421,0.4533
2018-05-02,0.8401,-0.2375
2018-05-03,0.8414,0.1547
2018-05-04,0.8403,-0.1307
2018-05-07,0.8575,2.0469
2018-05-08,0.8609,0.3965
2018-05-09,0.8592,-0.1975
2018-05-10,0.862,0.3259
2018-05-11,0.8752,1.5313
2018-05-14,0.8771,0.2171
2018-05-15,0.8799,0.3192
2018-05-16,0.8701,-1.1138
2018-05-17,0.8647,-0.6206
2018-05-18,0.8708,0.7054
2018-05-21,0.8745,0.4249
2018-05-22,0.875,0.0572
2018-05-23,0.8568,-2.08
2018-05-24,0.8563,-0.0584
