净值日期,单位净值,日增长率
2015-06-02,1.0,0.0
2015-06-05,1.0,0.0
2015-06-12,1.005,0.0
2015-06-19,0.975,0.0
2015-06-26,0.96,0.0
2015-06-30,0.951,0.0
2015-07-01,0.949,-0.2103
2015-07-02,0.945,-0.4215
2015-07-03,0.942,-0.3175
2015-07-06,0.94,-0.2123
2015-07-07,0.939,-0.1064
2015-07-08,0.936,-0.3195
2015-07-09,0.938,0.2137
2015-07-10,0.94,0.2132
2015-07-13,0.946,0.6383
2015-07-14,0.947,0.1057
2015-07-15,0.945,-0.2112
2015-07-16,0.945,0.0
2015-07-17,0.947,0.2116
2015-07-20,0.948,0.1056
2015-07-21,0.949,0.1055
2015-07-22,0.95,0.1054
2015-07-23,0.954,0.4211
2015-07-24,0.951,-0.3145
2015-07-27,0.937,-1.4721
2015-07-28,0.935,-0.2134
2015-07-29,0.943,0.8556
2015-07-30,0.937,-0.6363
2015-07-31,0.938,0.1067
2015-08-03,0.936,-0.2132
2015-08-04,0.943,0.7479
2015-08-05,0.938,-0.5302
2015-08-06,0.936,-0.2132
2015-08-07,0.942,0.641
2015-08-10,0.952,1.0616
2015-08-11,0.95,-0.2101
2015-08-12,0.943,-0.7368
2015-08-13,0.951,0.8484
2015-08-14,0.955,0.4206
2015-08-17,0.957,0.2094
2015-08-18,0.931,-2.7168
2015-08-19,0.936,0.5371
2015-08-20,0.923,-1.3889
2015-08-21,0.901,-2.3835
2015-08-24,0.874,-2.9967
2015-08-25,0.854,-2.2883
2015-08-26,0.846,-0.9368
2015-08-27,0.861,1.773
2015-08-28,0.879,2.0906
2015-08-31,0.87,-1.0239
2015-09-01,0.857,-1.4943
2015-09-02,0.851,-0.7001
2015-09-07,0.849,-0.235
2015-09-08,0.865,1.8846
2015-09-09,0.878,1.5029
2015-09-10,0.872,-0.6834
2015-09-11,0.873,0.1147
2015-09-14,0.856,-1.9473
2015-09-15,0.837,-2.2196
2015-09-16,0.858,2.509
2015-09-17,0.852,-0.6993
2015-09-18,0.857,0.5869
2015-09-21,0.87,1.5169
2015-09-22,0.871,0.1149
2015-09-23,0.866,-0.5741
2015-09-24,0.871,0.5774
2015-09-25,0.862,-1.0333
2015-09-28,0.867,0.58
2015-09-29,0.858,-1.0381
2015-09-30,0.86,0.2331
2015-10-08,0.878,2.093
2015-10-09,0.888,1.139
2015-10-12,0.913,2.8153
2015-10-13,0.919,0.6572
2015-10-14,0.91,-0.9793
2015-10-15,0.931,2.3077
2015-10-16,0.941,1.0741
2015-10-19,0.94,-0.1063
2015-10-20,0.947,0.7447
2015-10-21,0.901,-4.8574
2015-10-22,0.925,2.6637
2015-10-23,0.948,2.4865
2015-10-26,0.956,0.8439
2015-10-27,0.954,-0.2092
2015-10-28,0.939,-1.5723
2015-10-29,0.946,0.7455
2015-10-30,0.947,0.1057
2015-11-02,0.935,-1.2672
2015-11-03,0.934,-0.107
2015-11-04,0.968,3.6403
2015-11-05,0.972,0.4132
2015-11-06,0.995,2.3663
2015-11-09,1.004,0.9045
2015-11-10,1.0,-0.3984
2015-11-11,1.009,0.9
2015-11-12,1.008,-0.0991
2015-11-13,0.997,-1.0913
2015-11-16,1.007,1.003
2015-11-17,1.004,-0.2979
2015-11-18,0.985,-1.8924
2015-11-19,1.004,1.9289
2015-11-20,1.009,0.498
2015-11-23,1.006,-0.2973
2015-11-24,1.014,0.7952
2015-11-25,1.025,1.0848
2015-11-26,1.023,-0.1951
2015-11-27,0.978,-4.3988
2015-11-30,0.997,1.9427
2015-12-01,0.987,-1.003
2015-12-02,0.979,-0.8105
2015-12-03,0.996,1.7365
2015-12-04,0.988,-0.8032
2015-12-07,0.998,1.0121
2015-12-08,0.985,-1.3026
2015-12-09,0.981,-0.4061
2015-12-10,0.975,-0.6116
2015-12-11,0.96,-1.5385
2015-12-14,0.977,1.7708
2015-12-15,0.986,0.9212
2015-12-16,0.987,0.1014
2015-12-17,1.013,2.6342
2015-12-18,1.012,-0.0987
2015-12-21,1.023,1.087
2015-12-22,1.02,-0.2933
2015-12-23,1.009,-1.0784
2015-12-24,1.008,-0.0991
2015-12-25,1.032,2.381
2015-12-28,1.017,-1.4535
2015-12-29,1.033,1.5733
2015-12-30,1.047,1.3553
2015-12-31,1.04,-0.6686
2016-01-04,0.956,-8.0769
2016-01-05,0.942,-1.4644
2016-01-06,0.974,3.397
2016-01-07,0.892,-8.4189
2016-01-08,0.908,1.7937
2016-01-11,0.839,-7.5991
2016-01-12,0.825,-1.6687
2016-01-13,0.801,-2.9091
2016-01-14,0.827,3.2459
2016-01-15,0.791,-4.3531
2016-01-18,0.796,0.6321
2016-01-19,0.83,4.2714
2016-01-20,0.825,-0.6024
2016-01-21,0.799,-3.1515
2016-01-22,0.81,1.3767
2016-01-25,0.823,1.6049
2016-01-26,0.774,-5.9538
2016-01-27,0.761,-1.6796
2016-01-28,0.73,-4.0736
2016-01-29,0.757,3.6986
2016-02-01,0.745,-1.5852
2016-02-02,0.766,2.8188
2016-02-03,0.773,0.9138
2016-02-04,0.789,2.0699
2016-02-05,0.781,-1.0139
2016-02-15,0.792,1.4085
2016-02-16,0.827,4.4192
2016-02-17,0.832,0.6046
2016-02-18,0.828,-0.4808
2016-02-19,0.832,0.4831
2016-02-22,0.854,2.6442
2016-02-23,0.845,-1.0539
2016-02-24,0.851,0.7101
2016-02-25,0.784,-7.8731
2016-02-26,0.783,-0.1276
2016-02-29,0.737,-5.8748
2016-03-01,0.754,2.3066
2016-03-02,0.79,4.7745
2016-03-03,0.788,-0.2532
2016-03-04,0.758,-3.8071
2016-03-07,0.776,2.3747
2016-03-08,0.782,0.7732
2016-03-09,0.762,-2.5575
2016-03-10,0.752,-1.3123
2016-03-11,0.755,0.3989
2016-03-14,0.781,3.4437
2016-03-15,0.776,-0.6402
2016-03-16,0.768,-1.0309
2016-03-17,0.791,2.9948
2016-03-18,0.819,3.5398
2016-03-21,0.843,2.9304
2016-03-22,0.841,-0.2372
2016-03-23,0.847,0.7134
2016-03-24,0.837,-1.1806
2016-03-25,0.841,0.4779
2016-03-28,0.845,0.4756
2016-03-29,0.832,-1.5385
2016-03-30,0.863,3.726
2016-03-31,0.868,0.5794
2016-04-01,0.866,-0.2304
2016-04-05,0.881,1.7321
2016-04-06,0.882,0.1135
2016-04-07,0.879,-0.3401
2016-04-08,0.874,-0.5688
2016-04-11,0.901,3.0892
2016-04-12,0.897,-0.444
2016-04-13,0.908,1.2263
2016-04-14,0.912,0.4405
2016-04-15,0.906,-0.6579
2016-04-18,0.89,-1.766
2016-04-19,0.892,0.2247
2016-04-20,0.86,-3.5874
2016-04-21,0.847,-1.5116
2016-04-22,0.86,1.5348
2016-04-25,0.858,-0.2326
2016-04-26,0.867,1.049
2016-04-27,0.858,-1.0381
2016-04-28,0.852,-0.6993
2016-04-29,0.855,0.3521
2016-05-03,0.871,1.8713
2016-05-04,0.867,-0.4592
2016-05-05,0.866,-0.1153
2016-05-06,0.833,-3.8106
2016-05-09,0.798,-4.2017
2016-05-10,0.797,-0.1253
2016-05-11,0.797,0.0
2016-05-12,0.804,0.8783
2016-05-13,0.803,-0.1244
2016-05-16,0.819,1.9925
2016-05-17,0.819,0.0
2016-05-18,0.792,-3.2967
2016-05-19,0.797,0.6313
2016-05-20,0.804,0.8783
2016-05-23,0.818,1.7413
2016-05-24,0.805,-1.5892
2016-05-25,0.799,-0.7453
2016-05-26,0.798,-0.1252
2016-05-27,0.796,-0.2506
2016-05-30,0.794,-0.2513
2016-05-31,0.823,3.6524
2016-06-01,0.827,0.486
2016-06-02,0.832,0.6046
2016-06-03,0.836,0.4808
2016-06-06,0.838,0.2392
2016-06-07,0.845,0.8353
2016-06-08,0.846,0.1183
2016-06-13,0.815,-3.6643
2016-06-14,0.814,-0.1227
2016-06-15,0.846,3.9312
2016-06-16,0.853,0.8274
2016-06-17,0.853,0.0
2016-06-20,0.857,0.4689
2016-06-21,0.845,-1.4002
2016-06-22,0.854,1.0651
2016-06-23,0.846,-0.9368
2016-06-24,0.843,-0.3546
2016-06-27,0.856,1.5421
2016-06-28,0.86,0.4673
2016-06-29,0.862,0.2326
2016-06-30,0.86,-0.232
2016-07-01,0.857,-0.3488
2016-07-04,0.871,1.6336
2016-07-05,0.874,0.3444
2016-07-06,0.882,0.9153
2016-07-07,0.874,-0.907
2016-07-08,0.871,-0.3432
2016-07-11,0.868,-0.3444
2016-07-12,0.877,1.0369
2016-07-13,0.884,0.7982
2016-07-14,0.882,-0.2262
