净值日期,单位净值,日增长率
2014-08-12,1.0,0.0
2014-08-15,1.002,0.0
2014-08-22,1.009,0.0
2014-08-29,0.998,0.0
2014-09-05,1.039,0.0
2014-09-12,1.05,0.0
2014-09-19,1.032,0.0
2014-09-26,1.043,0.0
2014-09-30,1.055,0.0
2014-10-10,1.059,0.0
2014-10-17,1.046,0.0
2014-10-24,1.029,0.0
2014-10-31,1.055,0.0
2014-11-07,1.048,0.0
2014-11-10,1.059,2.958
2014-11-11,1.008,-4.8159
2014-11-12,1.019,1.0913
2014-11-13,1.001,-1.7664
2014-11-14,0.998,-0.2997
2014-11-17,1.009,1.1022
2014-11-18,1.008,-0.0991
2014-11-19,1.011,0.2976
2014-11-20,1.008,-0.2967
2014-11-21,1.015,0.6944
2014-11-24,1.024,0.8867
2014-11-25,1.041,1.6602
2014-11-26,1.045,0.3842
2014-11-27,1.044,-0.0957
2014-11-28,1.047,0.2874
2014-12-01,1.048,0.0955
2014-12-02,1.056,0.7634
2014-12-03,1.077,1.9886
2014-12-04,1.1,2.1356
2014-12-05,1.086,-1.2727
2014-12-08,1.099,1.1971
2014-12-09,1.05,-4.4586
2014-12-10,1.102,4.9524
2014-12-11,1.114,1.0889
2014-12-12,1.116,0.1795
2014-12-15,1.129,1.1649
2014-12-16,1.124,-0.4429
2014-12-17,1.119,-0.4448
2014-12-18,1.115,-0.3575
2014-12-19,1.101,-1.2556
2014-12-22,1.074,-2.4523
2014-12-23,1.065,-0.838
2014-12-24,1.068,0.2817
2014-12-25,1.082,1.3109
2014-12-26,1.09,0.7394
2014-12-29,1.072,-1.6514
2014-12-30,1.052,-1.8657
2014-12-31,1.07,1.711
2015-01-05,1.099,2.7103
2015-01-06,1.136,3.3667
2015-01-07,1.126,-0.8803
2015-01-08,1.114,-1.0657
2015-01-09,1.11,-0.3591
2015-01-12,1.11,0.0
2015-01-13,1.124,1.2613
2015-01-14,1.116,-0.7117
2015-01-15,1.139,2.0609
2015-01-16,1.152,1.1414
2015-01-19,1.088,-5.5556
2015-01-20,1.122,3.125
2015-01-21,1.163,3.6542
2015-01-22,1.171,0.6879
2015-01-23,1.165,-0.5124
2015-01-26,1.18,1.2876
2015-01-27,1.179,-0.0847
2015-01-28,1.159,-1.6964
2015-01-29,1.145,-1.2079
2015-01-30,1.137,-0.6987
2015-02-02,1.129,-0.7036
2015-02-03,1.161,2.8344
2015-02-04,1.162,0.0861
2015-02-05,1.155,-0.6024
2015-02-06,1.132,-1.9913
2015-02-09,1.131,-0.0883
2015-02-10,1.158,2.3873
2015-02-11,1.176,1.5544
2015-02-12,1.176,0.0
2015-02-13,1.19,1.1905
2015-02-16,1.206,1.3445
2015-02-17,1.219,1.0779
2015-02-25,1.206,-1.0664
2015-02-26,1.215,0.7463
2015-02-27,1.225,0.823
2015-03-02,1.248,1.8776
2015-03-03,1.216,-2.5641
2015-03-04,1.228,0.9868
2015-03-05,1.221,-0.57
2015-03-06,1.194,-2.2113
2015-03-09,1.214,1.675
2015-03-10,1.226,0.9885
2015-03-11,1.226,0.0
2015-03-12,1.23,0.3263
2015-03-13,1.248,1.4634
2015-03-16,1.293,3.6058
2015-03-17,1.293,0.0
2015-03-18,1.307,1.0828
2015-03-19,1.311,0.306
2015-03-20,1.33,1.4493
2015-03-23,1.369,2.9323
2015-03-24,1.385,1.1687
2015-03-25,1.402,1.2274
2015-03-26,1.359,-3.067
2015-03-27,1.386,1.9868
2015-03-30,1.414,2.0202
2015-03-31,1.418,0.2829
2015-04-01,1.445,1.9041
2015-04-02,1.46,1.0381
2015-04-03,1.494,2.3288
2015-04-07,1.511,1.1379
2015-04-08,1.483,-1.8531
2015-04-09,1.469,-0.944
2015-04-10,1.511,2.8591
2015-04-13,1.527,1.0589
2015-04-14,1.509,-1.1788
2015-04-15,1.457,-3.446
2015-04-16,1.48,1.5786
2015-04-17,1.492,0.8108
2015-04-20,1.449,-2.882
2015-04-21,1.501,3.5887
2015-04-22,1.539,2.5316
2015-04-23,1.559,1.2995
2015-04-24,1.57,0.7056
2015-04-27,1.557,-0.828
2015-04-28,1.525,-2.0552
2015-04-29,1.56,2.2951
2015-04-30,1.565,0.3205
2015-05-04,1.581,1.0224
2015-05-05,1.527,-3.4156
2015-05-06,1.52,-0.4584
2015-05-07,1.513,-0.4605
2015-05-08,1.579,4.3622
2015-05-11,1.657,4.9398
