净值日期,单位净值,日增长率
2015-03-17,1.0,0.0
2015-03-20,1.0,0.0
2015-03-27,1.003,0.0
2015-04-03,1.013,0.0
2015-04-10,1.02,0.0
2015-04-15,1.017,0.0
2015-04-16,1.036,1.8682
2015-04-17,1.05,1.3514
2015-04-20,1.031,-1.8095
2015-04-21,1.046,1.4549
2015-04-22,1.071,2.3901
2015-04-23,1.063,-0.747
2015-04-24,1.049,-1.317
2015-04-27,1.074,2.3832
2015-04-28,1.066,-0.7449
2015-04-29,1.066,0.0
2015-04-30,1.056,-0.9381
2015-05-04,1.063,0.6629
2015-05-05,1.024,-3.6689
2015-05-06,1.021,-0.293
2015-05-07,1.007,-1.3712
2015-05-08,1.012,0.4965
2015-05-11,1.031,1.8775
2015-05-12,1.037,0.582
2015-05-13,1.022,-1.4465
2015-05-14,1.017,-0.4892
2015-05-15,0.996,-2.0649
2015-05-18,0.976,-2.008
2015-05-19,1.013,3.791
2015-05-20,1.017,0.3949
2015-05-21,1.026,0.885
2015-05-22,1.058,3.1189
2015-05-25,1.089,2.9301
2015-05-26,1.1,1.0101
2015-05-27,1.088,-1.0909
2015-05-28,1.015,-6.7096
2015-05-29,1.01,-0.4926
2015-06-01,1.053,4.2574
2015-06-02,1.057,0.3799
2015-06-03,1.052,-0.473
2015-06-04,1.072,1.9011
2015-06-05,1.074,0.1866
2015-06-08,1.125,4.7486
2015-06-09,1.111,-1.2444
2015-06-10,1.098,-1.1701
2015-06-11,1.092,-0.5464
2015-06-12,1.093,0.0916
2015-06-15,1.065,-2.5618
2015-06-16,1.04,-2.3474
2015-06-17,1.051,1.0577
2015-06-18,1.004,-4.4719
2015-06-19,0.951,-5.2789
2015-06-23,0.984,3.47
2015-06-24,0.998,1.4228
2015-06-25,0.966,-3.2064
2015-06-26,0.902,-6.6253
2015-06-29,0.884,-1.9956
2015-06-30,0.941,6.448
2015-07-01,0.904,-3.932
2015-07-02,0.897,-0.7743
2015-07-03,0.861,-4.0134
2015-07-06,0.911,5.8072
2015-07-07,0.928,1.8661
2015-07-08,0.886,-4.5259
2015-07-09,0.924,4.2889
2015-07-10,0.949,2.7056
2015-07-13,0.941,-0.843
2015-07-14,0.908,-3.5069
2015-07-15,0.907,-0.1101
2015-07-16,0.902,-0.5513
2015-07-17,0.923,2.3282
2015-07-20,0.915,-0.8667
2015-07-21,0.912,-0.3279
2015-07-22,0.902,-1.0965
2015-07-23,0.919,1.8847
2015-07-24,0.902,-1.8498
2015-07-27,0.821,-8.98
2015-07-28,0.818,-0.3654
2015-07-29,0.832,1.7115
2015-07-30,0.813,-2.2837
2015-07-31,0.811,-0.246
2015-08-03,0.817,0.7398
2015-08-04,0.833,1.9584
2015-08-05,0.819,-1.6807
2015-08-06,0.813,-0.7326
2015-08-07,0.824,1.353
2015-08-10,0.859,4.2476
2015-08-11,0.85,-1.0477
2015-08-12,0.841,-1.0588
2015-08-13,0.847,0.7134
2015-08-14,0.846,-0.1181
2015-08-17,0.838,-0.9456
2015-08-18,0.793,-5.3699
2015-08-19,0.8,0.8827
2015-08-20,0.777,-2.875
2015-08-21,0.75,-3.4749
2015-08-24,0.683,-8.9333
2015-08-25,0.638,-6.5886
2015-08-26,0.647,1.4107
2015-08-27,0.695,7.4189
2015-08-28,0.715,2.8777
2015-08-31,0.731,2.2378
2015-09-01,0.737,0.8208
2015-09-02,0.741,0.5427
2015-09-07,0.706,-4.7233
2015-09-08,0.721,2.1246
2015-09-09,0.731,1.387
2015-09-10,0.73,-0.1368
2015-09-11,0.726,-0.5479
2015-09-14,0.736,1.3774
2015-09-15,0.719,-2.3098
2015-09-16,0.74,2.9207
2015-09-17,0.725,-2.027
2015-09-18,0.727,0.2759
2015-09-21,0.731,0.5502
2015-09-22,0.738,0.9576
2015-09-23,0.721,-2.3035
2015-09-24,0.723,0.2774
2015-09-25,0.722,-0.1383
2015-09-28,0.718,-0.554
2015-09-29,0.705,-1.8106
2015-09-30,0.71,0.7092
2015-10-08,0.724,1.9718
2015-10-09,0.733,1.2431
2015-10-12,0.752,2.5921
2015-10-13,0.749,-0.3989
2015-10-14,0.743,-0.8011
2015-10-15,0.757,1.8843
2015-10-16,0.765,1.0568
2015-10-19,0.764,-0.1307
2015-10-20,0.768,0.5236
2015-10-21,0.771,0.3906
2015-10-22,0.77,-0.1297
2015-10-23,0.773,0.3896
2015-10-26,0.775,0.2587
2015-10-27,0.773,-0.2581
2015-10-28,0.762,-1.423
2015-10-29,0.761,-0.1312
2015-10-30,0.763,0.2628
2015-11-02,0.753,-1.3106
2015-11-03,0.751,-0.2656
2015-11-04,0.78,3.8615
2015-11-05,0.8,2.5641
2015-11-06,0.816,2.0
2015-11-09,0.828,1.4706
2015-11-10,0.825,-0.3623
2015-11-11,0.82,-0.6061
2015-11-12,0.811,-1.0976
2015-11-13,0.803,-0.9864
2015-11-16,0.802,-0.1245
2015-11-17,0.804,0.2494
2015-11-18,0.8,-0.4975
2015-11-19,0.809,1.125
2015-11-20,0.808,-0.1236
2015-11-23,0.805,-0.3713
2015-11-24,0.803,-0.2484
2015-11-25,0.806,0.3736
2015-11-26,0.803,-0.3722
2015-11-27,0.769,-4.2341
2015-11-30,0.769,0.0
2015-12-01,0.771,0.2601
2015-12-02,0.791,2.594
2015-12-03,0.791,0.0
2015-12-04,0.777,-1.7699
2015-12-07,0.776,-0.1287
2015-12-08,0.767,-1.1598
2015-12-09,0.769,0.2608
2015-12-10,0.765,-0.5202
2015-12-11,0.761,-0.5229
2015-12-14,0.781,2.6281
2015-12-15,0.773,-1.0243
2015-12-16,0.77,-0.3881
2015-12-17,0.779,1.1688
2015-12-18,0.784,0.6418
2015-12-21,0.806,2.8061
2015-12-22,0.805,-0.1241
2015-12-23,0.806,0.1242
2015-12-24,0.8,-0.7444
2015-12-25,0.804,0.5
2015-12-28,0.781,-2.8607
2015-12-29,0.787,0.7682
2015-12-30,0.787,0.0
2015-12-31,0.781,-0.7624
2016-01-04,0.738,-5.5058
2016-01-05,0.743,0.6775
2016-01-06,0.751,1.0767
2016-01-07,0.712,-5.1931
2016-01-08,0.723,1.5449
2016-01-11,0.694,-4.0111
2016-01-12,0.697,0.4323
2016-01-13,0.689,-1.1478
2016-01-14,0.697,1.1611
2016-01-15,0.679,-2.5825
2016-01-18,0.678,-0.1473
2016-01-19,0.696,2.6549
2016-01-20,0.684,-1.7241
2016-01-21,0.669,-2.193
2016-01-22,0.676,1.0463
2016-01-25,0.677,0.1479
2016-01-26,0.642,-5.1699
2016-01-27,0.642,0.0
2016-01-28,0.63,-1.8692
2016-01-29,0.649,3.0159
2016-02-01,0.637,-1.849
2016-02-02,0.647,1.5699
2016-02-03,0.641,-0.9274
2016-02-04,0.648,1.092
2016-02-05,0.646,-0.3086
2016-02-15,0.64,-0.9288
2016-02-16,0.656,2.5
2016-02-17,0.66,0.6098
2016-02-18,0.658,-0.303
2016-02-19,0.657,-0.152
2016-02-22,0.672,2.2831
2016-02-23,0.664,-1.1905
2016-02-24,0.668,0.6024
2016-02-25,0.635,-4.9401
2016-02-26,0.642,1.1024
2016-02-29,0.639,-0.4673
2016-03-01,0.648,1.4085
2016-03-02,0.669,3.2407
2016-03-03,0.672,0.4484
2016-03-04,0.693,3.125
2016-03-07,0.688,-0.7215
2016-03-08,0.691,0.436
2016-03-09,0.689,-0.2894
2016-03-10,0.674,-2.1771
2016-03-11,0.677,0.4451
2016-03-14,0.679,0.2954
2016-03-15,0.686,1.0309
2016-03-16,0.697,1.6035
2016-03-17,0.695,-0.2869
2016-03-18,0.698,0.4317
2016-03-21,0.714,2.2923
2016-03-22,0.708,-0.8403
2016-03-23,0.709,0.1412
2016-03-24,0.697,-1.6925
2016-03-25,0.701,0.5739
2016-03-28,0.693,-1.1412
2016-03-29,0.688,-0.7215
2016-03-30,0.703,2.1802
2016-03-31,0.703,0.0
2016-04-01,0.706,0.4267
2016-04-05,0.71,0.5666
2016-04-06,0.706,-0.5634
2016-04-07,0.698,-1.1331
2016-04-08,0.693,-0.7163
2016-04-11,0.7,1.0101
2016-04-12,0.699,-0.1429
2016-04-13,0.707,1.1445
2016-04-14,0.71,0.4243
2016-04-15,0.71,0.0
2016-04-18,0.703,-0.9859
2016-04-19,0.705,0.2845
2016-04-20,0.702,-0.4255
2016-04-21,0.7,-0.2849
2016-04-22,0.703,0.4286
2016-04-25,0.7,-0.4267
2016-04-26,0.702,0.2857
2016-04-27,0.699,-0.4274
2016-04-28,0.698,-0.1431
2016-04-29,0.696,-0.2865
2016-05-03,0.703,1.0057
2016-05-04,0.701,-0.2845
2016-05-05,0.701,0.0
2016-05-06,0.688,-1.8545
2016-05-09,0.677,-1.5988
2016-05-10,0.677,0.0
2016-05-11,0.679,0.2954
2016-05-12,0.681,0.2946
2016-05-13,0.678,-0.4405
2016-05-16,0.68,0.295
2016-05-17,0.678,-0.2941
2016-05-18,0.679,0.1475
2016-05-19,0.678,-0.1473
2016-05-20,0.681,0.4425
2016-05-23,0.68,-0.1468
2016-05-24,0.676,-0.5882
2016-05-25,0.677,0.1479
2016-05-26,0.678,0.1477
2016-05-27,0.678,0.0
2016-05-30,0.683,0.7375
2016-05-31,0.703,2.9283
2016-06-01,0.697,-0.8535
2016-06-02,0.697,0.0
2016-06-03,0.702,0.7174
2016-06-06,0.698,-0.5698
2016-06-07,0.699,0.1433
2016-06-08,0.697,-0.2861
2016-06-13,0.683,-2.0086
2016-06-14,0.686,0.4392
2016-06-15,0.689,0.4373
2016-06-16,0.686,-0.4354
2016-06-17,0.689,0.4373
2016-06-20,0.689,0.0
2016-06-21,0.689,0.0
2016-06-22,0.693,0.5806
2016-06-23,0.691,-0.2886
2016-06-24,0.683,-1.1577
2016-06-27,0.689,0.8785
2016-06-28,0.691,0.2903
2016-06-29,0.697,0.8683
2016-06-30,0.697,0.0
2016-07-01,0.699,0.2869
2016-07-04,0.71,1.5737
2016-07-05,0.712,0.2817
2016-07-06,0.712,0.0
2016-07-07,0.713,0.1404
2016-07-08,0.71,-0.4208
2016-07-11,0.712,0.2817
2016-07-12,0.726,1.9663
2016-07-13,0.728,0.2755
2016-07-14,0.727,-0.1374
2016-07-15,0.727,0.0
2016-07-18,0.726,-0.1376
2016-07-19,0.722,-0.551
2016-07-20,0.72,-0.277
2016-07-21,0.723,0.4167
2016-07-22,0.717,-0.8299
2016-07-25,0.718,0.1395
2016-07-26,0.724,0.8357
2016-07-27,0.722,-0.2762
2016-07-28,0.719,-0.4155
2016-07-29,0.716,-0.4172
2016-08-01,0.714,-0.2793
2016-08-02,0.714,0.0
2016-08-03,0.713,-0.1401
2016-08-04,0.712,-0.1403
2016-08-05,0.715,0.4213
2016-08-08,0.718,0.4196
2016-08-09,0.723,0.6964
2016-08-10,0.721,-0.2766
2016-08-11,0.724,0.4161
2016-08-12,0.738,1.9337
2016-08-15,0.758,2.71
2016-08-16,0.749,-1.1873
2016-08-17,0.748,-0.1335
2016-08-18,0.745,-0.4011
2016-08-19,0.747,0.2685
2016-08-22,0.743,-0.5355
2016-08-23,0.745,0.2692
2016-08-24,0.742,-0.4027
2016-08-25,0.739,-0.4043
2016-08-26,0.738,-0.1353
2016-08-29,0.736,-0.271
2016-08-30,0.739,0.4076
2016-08-31,0.742,0.406
2016-09-01,0.738,-0.5391
2016-09-02,0.741,0.4065
2016-09-05,0.741,0.0
2016-09-06,0.742,0.135
2016-09-07,0.744,0.2695
2016-09-08,0.744,0.0
2016-09-09,0.741,-0.4032
2016-09-12,0.733,-1.0796
2016-09-13,0.73,-0.4093
2016-09-14,0.725,-0.6849
2016-09-19,0.729,0.5517
2016-09-20,0.727,-0.2743
2016-09-21,0.729,0.2751
2016-09-22,0.733,0.5487
2016-09-23,0.731,-0.2729
2016-09-26,0.723,-1.0944
2016-09-27,0.725,0.2766
2016-09-28,0.722,-0.4138
2016-09-29,0.725,0.4155
2016-09-30,0.726,0.1379
2016-10-10,0.734,1.1019
2016-10-11,0.736,0.2725
2016-10-12,0.733,-0.4076
2016-10-13,0.733,0.0
2016-10-14,0.736,0.4093
2016-10-17,0.731,-0.6793
2016-10-18,0.74,1.2312
2016-10-19,0.739,-0.1351
2016-10-20,0.74,0.1353
2016-10-21,0.746,0.8108
2016-10-24,0.755,1.2064
2016-10-25,0.754,-0.1325
2016-10-26,0.752,-0.2653
2016-10-27,0.75,-0.266
2016-10-28,0.751,0.1333
2016-10-31,0.75,-0.1332
2016-11-01,0.754,0.5333
2016-11-02,0.748,-0.7958
2016-11-03,0.757,1.2032
2016-11-04,0.756,-0.1321
2016-11-07,0.758,0.2646
2016-11-08,0.759,0.1319
2016-11-09,0.754,-0.6588
2016-11-10,0.762,1.061
2016-11-11,0.768,0.7874
2016-11-14,0.771,0.3906
2016-11-15,0.768,-0.3891
2016-11-16,0.768,0.0
2016-11-17,0.77,0.2604
2016-11-18,0.767,-0.3896
2016-11-21,0.776,1.1734
2016-11-22,0.781,0.6443
2016-11-23,0.784,0.3841
2016-11-24,0.786,0.2551
2016-11-25,0.794,1.0178
2016-11-28,0.797,0.3778
2016-11-29,0.809,1.5056
2016-11-30,0.802,-0.8653
2016-12-01,0.805,0.3741
2016-12-02,0.801,-0.4969
2016-12-05,0.789,-1.4981
2016-12-06,0.786,-0.3802
2016-12-07,0.789,0.3817
2016-12-08,0.789,0.0
2016-12-09,0.799,1.2674
2016-12-12,0.792,-0.8761
2016-12-13,0.788,-0.5051
2016-12-14,0.784,-0.5076
2016-12-15,0.768,-2.0408
2016-12-16,0.766,-0.2604
2016-12-19,0.763,-0.3916
2016-12-20,0.759,-0.5242
2016-12-21,0.765,0.7905
2016-12-22,0.763,-0.2614
2016-12-23,0.759,-0.5242
2016-12-26,0.764,0.6588
2016-12-27,0.762,-0.2618
2016-12-28,0.759,-0.3937
2016-12-29,0.758,-0.1318
2016-12-30,0.762,0.5277
2016-12-31,0.762,0.0
2017-01-03,0.768,0.7874
2017-01-04,0.772,0.5208
2017-01-05,0.772,0.0
2017-01-06,0.768,-0.5181
2017-01-09,0.771,0.3906
2017-01-10,0.769,-0.2594
2017-01-11,0.766,-0.3901
2017-01-12,0.764,-0.2611
2017-01-13,0.768,0.5236
2017-01-16,0.777,1.1719
2017-01-17,0.774,-0.3861
2017-01-18,0.778,0.5168
2017-01-19,0.776,-0.2571
2017-01-20,0.78,0.5155
2017-01-23,0.78,0.0
2017-01-24,0.781,0.1282
2017-01-25,0.783,0.2561
2017-01-26,0.785,0.2554
2017-02-03,0.777,-1.0191
2017-02-06,0.778,0.1287
2017-02-07,0.777,-0.1285
2017-02-08,0.779,0.2574
2017-02-09,0.782,0.3851
2017-02-10,0.785,0.3836
2017-02-13,0.789,0.5096
2017-02-14,0.787,-0.2535
2017-02-15,0.787,0.0
2017-02-16,0.788,0.1271
2017-02-17,0.784,-0.5076
2017-02-20,0.793,1.148
2017-02-21,0.794,0.1261
2017-02-22,0.794,0.0
2017-02-23,0.791,-0.3778
2017-02-24,0.792,0.1264
2017-02-27,0.786,-0.7576
2017-02-28,0.786,0.0
2017-03-01,0.786,0.0
2017-03-02,0.782,-0.5089
2017-03-03,0.779,-0.3836
2017-03-06,0.78,0.1284
2017-03-07,0.782,0.2564
2017-03-08,0.782,0.0
2017-03-09,0.779,-0.3836
2017-03-10,0.777,-0.2567
2017-03-13,0.781,0.5148
2017-03-14,0.781,0.0
2017-03-15,0.782,0.128
2017-03-16,0.786,0.5115
2017-03-17,0.779,-0.8906
