净值日期,单位净值,日增长率
2014-12-19,2.4136,0.0
2014-12-22,2.4069,-0.2776
2014-12-23,2.3834,-0.9764
2014-12-24,2.3791,-0.1804
2014-12-25,2.3792,0.0042
2014-12-26,2.3919,0.5338
2014-12-29,2.4073,0.6438
2014-12-30,2.3881,-0.7976
2014-12-31,2.4136,1.0678
2015-01-05,2.416,0.0994
2015-01-06,2.4317,0.6498
2015-01-07,2.4374,0.2344
2015-01-08,2.4315,-0.2421
2015-01-09,2.4336,0.0864
2015-01-12,2.461,1.1259
2015-01-13,2.4753,0.5811
2015-01-14,2.4773,0.0808
2015-01-15,2.4526,-0.9971
2015-01-16,2.5212,2.797
2015-01-19,2.5582,1.4676
2015-01-20,2.5609,0.1055
2015-01-21,2.6031,1.6479
2015-01-22,2.575,-1.0795
2015-01-23,2.5992,0.9398
2015-01-26,2.6094,0.3924
2015-01-27,2.5852,-0.9274
2015-01-28,2.5931,0.3056
2015-01-29,2.5765,-0.6402
2015-01-30,2.533,-1.6883
2015-02-02,2.5811,1.8989
2015-02-03,2.5844,0.1279
2015-02-04,2.5488,-1.3775
2015-02-05,2.5545,0.2236
2015-02-06,2.5512,-0.1292
2015-02-09,2.5002,-1.9991
2015-02-10,2.5066,0.256
2015-02-11,2.4927,-0.5545
2015-02-12,2.4629,-1.1955
2015-02-13,2.4798,0.6862
2015-02-16,2.4899,0.4073
2015-02-17,2.4767,-0.5301
2015-02-25,2.4498,-1.0861
2015-02-26,2.4504,0.0245
2015-02-27,2.453,0.1061
2015-03-02,2.4784,1.0355
2015-03-03,2.4556,-0.9199
2015-03-04,2.4482,-0.3014
2015-03-05,2.4362,-0.4902
2015-03-06,2.4306,-0.2299
2015-03-09,2.3856,-1.8514
2015-03-10,2.3656,-0.8384
2015-03-11,2.3642,-0.0592
2015-03-12,2.3692,0.2115
2015-03-13,2.3577,-0.4854
2015-03-16,2.36,0.0976
2015-03-17,2.3416,-0.7797
2015-03-18,2.3259,-0.6705
2015-03-19,2.3611,1.5134
2015-03-20,2.5176,6.6283
2015-03-23,2.5409,0.9255
2015-03-24,2.5524,0.4526
2015-03-25,2.5575,0.1998
2015-03-26,2.5884,1.2082
2015-03-27,2.5828,-0.2163
2015-03-30,2.5638,-0.7356
2015-03-31,2.53,-1.3184
2015-04-01,2.5423,0.4862
2015-04-02,2.5814,1.538
2015-04-03,2.5719,-0.368
2015-04-07,2.5939,0.8554
2015-04-08,2.5995,0.2159
2015-04-09,2.5632,-1.3964
2015-04-10,2.5676,0.1717
2015-04-13,2.5942,1.036
2015-04-14,2.5703,-0.9213
2015-04-15,2.5623,-0.3112
