净值日期,单位净值,日增长率
2015-05-22,1.0,0.0
2015-05-29,0.989,0.0
2015-06-05,1.062,0.0
2015-06-08,1.033,-2.7307
2015-06-09,1.03,-0.2904
2015-06-10,1.061,3.0097
2015-06-11,1.09,2.7333
2015-06-12,1.092,0.1835
2015-06-15,1.057,-3.2051
2015-06-16,1.025,-3.0274
2015-06-17,1.037,1.1707
2015-06-18,1.005,-3.0858
2015-06-19,0.936,-6.8657
2015-06-26,0.853,0.0
2015-06-30,0.845,0.0
2015-07-03,0.714,0.0
2015-07-07,0.654,0.0
2015-07-08,0.621,-5.0459
2015-07-09,0.642,3.3816
2015-07-10,0.673,4.8287
2015-07-13,0.72,6.9837
2015-07-14,0.733,1.8056
2015-07-15,0.684,-6.6849
2015-07-16,0.689,0.731
2015-07-17,0.728,5.6604
2015-07-20,0.747,2.6099
2015-07-21,0.768,2.8112
2015-07-22,0.779,1.4323
2015-07-23,0.803,3.0809
2015-07-24,0.79,-1.6189
2015-07-27,0.739,-6.4557
2015-07-28,0.725,-1.8945
2015-07-29,0.759,4.6897
2015-07-30,0.738,-2.7668
2015-07-31,0.721,-2.3035
2015-08-03,0.692,-4.0222
2015-08-04,0.734,6.0694
2015-08-05,0.731,-0.4087
2015-08-06,0.724,-0.9576
2015-08-07,0.748,3.3149
2015-08-10,0.791,5.7487
2015-08-11,0.786,-0.6321
2015-08-12,0.771,-1.9084
2015-08-13,0.793,2.8534
2015-08-14,0.793,0.0
2015-08-17,0.804,1.3871
2015-08-18,0.741,-7.8358
2015-08-19,0.76,2.5641
2015-08-20,0.735,-3.2895
2015-08-21,0.691,-5.9864
2015-08-24,0.632,-8.5384
2015-08-25,0.588,-6.962
2015-08-26,0.582,-1.0204
2015-08-27,0.608,4.4674
2015-08-28,0.649,6.7434
2015-08-31,0.629,-3.0817
2015-09-01,0.593,-5.7234
2015-09-02,0.587,-1.0118
2015-09-07,0.592,0.8518
2015-09-08,0.618,4.3919
2015-09-09,0.639,3.3981
2015-09-10,0.635,-0.626
2015-09-11,0.639,0.6299
2015-09-14,0.598,-6.4163
2015-09-15,0.567,-5.1839
2015-09-16,0.607,7.0547
2015-09-17,0.597,-1.6474
2015-09-18,0.607,1.675
2015-09-21,0.634,4.4481
2015-09-22,0.634,0.0
2015-09-23,0.624,-1.5773
2015-09-24,0.636,1.9231
2015-09-25,0.618,-2.8302
2015-09-28,0.638,3.2362
2015-09-29,0.634,-0.627
2015-09-30,0.639,0.7886
2015-10-08,0.66,3.2864
2015-10-09,0.669,1.3636
2015-10-12,0.696,4.0359
2015-10-13,0.702,0.8621
2015-10-14,0.686,-2.2792
2015-10-15,0.714,4.0816
2015-10-16,0.727,1.8207
2015-10-19,0.727,0.0
2015-10-20,0.743,2.2008
2015-10-21,0.69,-7.1332
2015-10-22,0.717,3.913
2015-10-23,0.745,3.9052
2015-10-26,0.744,-0.1342
2015-10-27,0.743,-0.1344
2015-10-28,0.729,-1.8843
2015-10-29,0.735,0.823
2015-10-30,0.744,1.2245
2015-11-02,0.728,-2.1505
2015-11-03,0.724,-0.5495
2015-11-04,0.761,5.1105
2015-11-05,0.759,-0.2628
2015-11-06,0.784,3.2938
2015-11-09,0.803,2.4235
2015-11-10,0.806,0.3736
2015-11-11,0.825,2.3573
2015-11-12,0.822,-0.3636
2015-11-13,0.796,-3.163
2015-11-16,0.822,3.2663
2015-11-17,0.812,-1.2165
2015-11-18,0.792,-2.4631
2015-11-19,0.823,3.9141
2015-11-20,0.843,2.4301
2015-11-23,0.83,-1.5421
2015-11-24,0.857,3.253
2015-11-25,0.892,4.084
2015-11-26,0.891,-0.1121
2015-11-27,0.844,-5.275
2015-11-30,0.847,0.3555
