净值日期,单位净值,日增长率
2015-05-20,1.0,0.0
2015-05-22,1.012,0.0
2015-05-29,0.989,0.0
2015-06-05,1.056,0.0
2015-06-12,1.093,0.0
2015-06-19,0.972,0.0
2015-06-26,0.918,0.0
2015-06-30,0.939,0.0
2015-07-02,0.855,0.0
2015-07-03,0.809,-5.3801
2015-07-06,0.835,3.2138
2015-07-07,0.829,-0.7186
2015-07-08,0.782,-5.6695
2015-07-09,0.816,4.3478
2015-07-10,0.843,3.3088
2015-07-13,0.854,1.3049
2015-07-14,0.83,-2.8103
2015-07-15,0.78,-6.0241
2015-07-16,0.796,2.0513
2015-07-17,0.838,5.2764
2015-07-20,0.845,0.8353
2015-07-21,0.858,1.5385
2015-07-22,0.865,0.8159
2015-07-23,0.892,3.1214
2015-07-24,0.877,-1.6816
2015-07-27,0.806,-8.0958
2015-07-28,0.793,-1.6129
2015-07-29,0.829,4.5397
2015-07-30,0.805,-2.8951
2015-07-31,0.794,-1.3665
2015-08-03,0.778,-2.0151
2015-08-04,0.812,4.3702
2015-08-05,0.8,-1.4778
2015-08-06,0.794,-0.75
2015-08-07,0.816,2.7708
2015-08-10,0.859,5.2696
2015-08-11,0.858,-0.1164
2015-08-12,0.852,-0.6993
2015-08-13,0.872,2.3474
2015-08-14,0.879,0.8028
2015-08-17,0.897,2.0478
2015-08-18,0.831,-7.3579
2015-08-19,0.848,2.0457
2015-08-20,0.817,-3.6557
2015-08-21,0.775,-5.1408
2015-08-24,0.711,-8.2581
2015-08-25,0.657,-7.5949
2015-08-26,0.645,-1.8265
2015-08-27,0.679,5.2713
2015-08-28,0.713,5.0074
2015-08-31,0.706,-0.9818
2015-09-01,0.693,-1.8414
2015-09-02,0.693,0.0
2015-09-07,0.682,-1.5873
2015-09-08,0.705,3.3724
2015-09-09,0.72,2.1277
2015-09-10,0.711,-1.25
2015-09-11,0.712,0.1406
2015-09-14,0.685,-3.7921
2015-09-15,0.655,-4.3796
2015-09-16,0.69,5.3435
2015-09-17,0.677,-1.8841
2015-09-18,0.682,0.7386
2015-09-21,0.698,2.346
2015-09-22,0.705,1.0029
2015-09-23,0.692,-1.844
2015-09-24,0.699,1.0116
2015-09-25,0.685,-2.0029
2015-09-28,0.692,1.0219
2015-09-29,0.679,-1.8786
2015-09-30,0.684,0.7364
2015-10-08,0.705,3.0702
2015-10-09,0.718,1.844
2015-10-12,0.742,3.3426
2015-10-13,0.747,0.6739
2015-10-14,0.74,-0.9371
2015-10-15,0.76,2.7027
2015-10-16,0.773,1.7105
2015-10-19,0.776,0.3881
2015-10-20,0.786,1.2887
2015-10-21,0.743,-5.4707
2015-10-22,0.766,3.0956
2015-10-23,0.784,2.3499
2015-10-26,0.789,0.6378
2015-10-27,0.792,0.3802
2015-10-28,0.778,-1.7677
2015-10-29,0.784,0.7712
2015-10-30,0.783,-0.1276
2015-11-02,0.769,-1.788
2015-11-03,0.769,0.0
2015-11-04,0.807,4.9415
2015-11-05,0.818,1.3631
