净值日期,单位净值,日增长率
2024-12-10,1.0,0.0
2024-12-13,0.9994,0.0
2024-12-20,1.0062,0.0
2024-12-27,1.0058,0.0
2024-12-31,1.0035,0.0
2025-01-03,1.0005,0.0
2025-01-10,1.0032,0.0
2025-01-17,1.0033,0.0
2025-01-24,1.0086,0.0
2025-01-27,1.0101,0.15
2025-02-07,1.0059,0.0
2025-02-10,1.0061,0.02
2025-02-11,1.0071,0.1
2025-02-12,1.0103,0.32
2025-02-13,1.002,-0.82
2025-02-14,1.0042,0.22
2025-02-17,1.0062,0.2
2025-02-18,1.0045,-0.17
2025-02-19,1.0067,0.22
2025-02-20,1.0095,0.28
2025-02-21,1.014,0.45
2025-02-24,1.0111,-0.29
2025-02-25,1.0056,-0.54
2025-02-26,1.0043,-0.13
2025-02-27,1.0088,0.45
2025-02-28,1.0045,-0.43
2025-03-03,1.0099,0.54
2025-03-04,1.0075,-0.24
2025-03-05,1.0057,-0.18
2025-03-06,1.0028,-0.29
2025-03-07,0.9972,-0.56
2025-03-10,0.9973,0.01
2025-03-11,0.9923,-0.5
2025-03-12,0.9962,0.39
2025-03-13,0.9923,-0.39
2025-03-14,0.9978,0.55
2025-03-17,0.9947,-0.31
2025-03-18,0.9973,0.26
2025-03-19,0.9968,-0.05
2025-03-20,0.9955,-0.13
2025-03-21,0.9926,-0.29
2025-03-24,0.9986,0.6
2025-03-25,0.997,-0.16
2025-03-26,0.9939,-0.31
2025-03-27,0.9931,-0.08
2025-03-28,0.9894,-0.37
2025-03-31,0.9912,0.18
2025-04-01,0.9938,0.26
2025-04-02,0.9961,0.23
2025-04-03,0.9709,-2.53
2025-04-07,0.9265,-4.57
2025-04-08,0.9274,0.1
2025-04-09,0.9318,0.47
2025-04-10,0.9486,1.8
2025-04-11,0.9496,0.11
2025-04-14,0.9584,0.93
2025-04-15,0.9538,-0.48
2025-04-16,0.956,0.23
2025-04-17,0.9575,0.16
2025-04-18,0.9539,-0.38
2025-04-21,0.9613,0.78
2025-04-22,0.961,-0.03
2025-04-23,0.9634,0.25
2025-04-24,0.9556,-0.81
2025-04-25,0.9575,0.2
2025-04-28,0.9556,-0.2
2025-04-29,0.9559,0.03
2025-04-30,0.9599,0.42
2025-05-06,0.9699,1.04
2025-05-07,0.9753,0.56
2025-05-08,0.9783,0.31
2025-05-09,0.965,-1.36
2025-05-12,0.9796,1.51
2025-05-13,0.9813,0.17
2025-05-14,0.9802,-0.11
2025-05-15,0.968,-1.24
2025-05-16,0.974,0.62
2025-05-19,0.9717,-0.24
2025-05-20,0.975,0.34
2025-05-21,0.9708,-0.43
2025-05-22,0.9655,-0.55
2025-05-23,0.9572,-0.86
2025-05-26,0.9593,0.22
2025-05-27,0.9524,-0.72
2025-05-28,0.958,0.59
2025-05-29,0.9658,0.81
2025-05-30,0.9616,-0.43
2025-06-03,0.9725,1.13
