净值日期,单位净值,日增长率
2013-06-14,1.0,0.0
2013-06-21,0.998,-0.2
2013-06-27,0.998,0.0
2013-06-28,0.998,0.0
2013-06-30,0.999,0.1002
2013-07-01,0.999,0.0
2013-07-02,1.0,0.1001
2013-07-03,0.999,-0.1
2013-07-04,1.0,0.1001
2013-07-05,1.0,0.0
2013-07-08,1.0,0.0
2013-07-09,1.001,0.1
2013-07-10,1.003,0.1998
2013-07-11,1.007,0.3988
2013-07-12,1.007,0.0
2013-07-15,1.007,0.0
2013-07-16,1.005,-0.1986
2013-07-17,1.009,0.398
2013-07-18,1.01,0.0991
2013-07-19,1.008,-0.198
2013-07-22,1.01,0.1984
2013-07-23,1.007,-0.297
2013-07-24,1.008,0.0993
2013-07-25,1.011,0.2976
2013-07-26,1.009,-0.1978
2013-07-29,1.007,-0.1982
2013-07-30,1.011,0.3972
2013-07-31,1.015,0.3956
2013-08-01,1.03,1.4778
2013-08-02,1.032,0.1942
2013-08-05,1.031,-0.0969
2013-08-06,1.022,-0.8729
2013-08-07,1.02,-0.1957
2013-08-08,1.025,0.4902
2013-08-09,1.022,-0.2927
2013-08-12,1.022,0.0
2013-08-13,1.025,0.2935
2013-08-14,1.019,-0.5854
2013-08-15,1.004,-1.472
2013-08-16,1.003,-0.0996
2013-08-19,0.999,-0.3988
2013-08-20,1.004,0.5005
2013-08-21,0.999,-0.498
2013-08-22,1.006,0.7007
2013-08-23,1.009,0.2982
2013-08-26,1.008,-0.0991
2013-08-27,0.989,-1.8849
2013-08-28,0.991,0.2022
2013-08-29,0.996,0.5045
2013-08-30,0.989,-0.7028
2013-09-02,0.989,0.0
2013-09-03,0.993,0.4044
2013-09-04,1.0,0.7049
2013-09-05,1.001,0.1
2013-09-06,1.001,0.0
2013-09-09,1.012,1.0989
2013-09-10,1.019,0.6917
2013-09-11,1.021,0.1963
2013-09-12,1.019,-0.1959
2013-09-13,1.022,0.2944
2013-09-16,1.028,0.5871
2013-09-17,1.033,0.4864
2013-09-18,1.043,0.9681
2013-09-23,1.033,-0.9588
2013-09-24,1.033,0.0
2013-09-25,1.03,-0.2904
2013-09-26,1.036,0.5825
2013-09-27,1.035,-0.0965
2013-09-30,1.03,-0.4831
2013-10-08,1.009,-2.0388
2013-10-09,1.009,0.0
2013-10-10,1.033,2.3786
2013-10-11,1.039,0.5808
2013-10-14,1.045,0.5775
2013-10-15,1.038,-0.6699
2013-10-16,1.052,1.3487
2013-10-17,1.059,0.6654
2013-10-18,1.066,0.661
2013-10-21,1.065,-0.0938
2013-10-22,1.073,0.7512
2013-10-23,1.071,-0.1864
2013-10-24,1.078,0.6536
2013-10-25,1.08,0.1855
2013-10-28,1.08,0.0
2013-10-29,1.083,0.2778
2013-10-30,1.073,-0.9234
2013-10-31,1.072,-0.0932
2013-11-01,1.071,-0.0933
2013-11-04,1.076,0.4669
2013-11-05,1.075,-0.0929
2013-11-06,1.074,-0.093
2013-11-07,1.057,-1.5829
2013-11-08,1.076,1.7975
2013-11-11,1.077,0.0929
2013-11-12,1.077,0.0
2013-11-13,1.093,1.4856
2013-11-14,1.097,0.366
2013-11-15,1.103,0.5469
2013-11-18,1.096,-0.6346
2013-11-19,1.093,-0.2737
2013-11-20,1.091,-0.183
2013-11-21,1.102,1.0082
2013-11-22,1.108,0.5445
2013-11-25,1.109,0.0903
2013-11-26,1.113,0.3607
2013-11-27,1.117,0.3594
2013-11-28,1.117,0.0
2013-11-29,1.118,0.0895
2013-12-02,1.114,-0.3578
2013-12-03,1.112,-0.1795
2013-12-04,1.111,-0.0899
2013-12-05,1.107,-0.36
2013-12-06,1.117,0.9033
2013-12-09,1.117,0.0
2013-12-10,1.113,-0.3581
2013-12-11,1.1,-1.168
2013-12-12,1.098,-0.1818
2013-12-13,1.098,0.0
2013-12-16,1.105,0.6375
2013-12-17,1.101,-0.362
2013-12-18,1.115,1.2716
2013-12-19,1.111,-0.3587
2013-12-20,1.118,0.6301
2013-12-23,1.124,0.5367
2013-12-24,1.127,0.2669
2013-12-25,1.127,0.0
2013-12-26,1.131,0.3549
2013-12-27,1.129,-0.1768
2013-12-30,1.129,0.0
2013-12-31,1.133,0.3543
2014-01-02,1.124,-0.7944
2014-01-03,1.122,-0.1779
2014-01-06,1.117,-0.4456
2014-01-07,1.124,0.6267
2014-01-08,1.128,0.3559
2014-01-09,1.13,0.1773
2014-01-10,1.135,0.4425
2014-01-13,1.118,-1.4978
2014-01-14,1.131,1.1628
2014-01-15,1.135,0.3537
2014-01-16,1.131,-0.3524
2014-01-17,1.121,-0.8842
2014-01-20,1.121,0.0
2014-01-21,1.124,0.2676
2014-01-22,1.126,0.1779
2014-01-23,1.117,-0.7993
2014-01-24,1.092,-2.2381
2014-01-27,1.082,-0.9158
2014-01-28,1.09,0.7394
2014-01-29,1.077,-1.1927
2014-01-30,1.095,1.6713
