净值日期,单位净值,日增长率
2015-02-03,1.0,0.0
2015-02-06,1.0,0.0
2015-02-12,1.0,0.0
2015-02-13,1.001,0.0
2015-02-17,1.001,0.0
2015-02-26,1.001,0.0
2015-02-27,1.001,0.0
2015-03-02,1.001,0.0
2015-03-03,1.001,0.0
2015-03-04,1.001,0.0
2015-03-05,1.001,0.0
2015-03-06,1.001,0.0
2015-03-09,1.002,0.0999
2015-03-10,1.003,0.0998
2015-03-11,1.004,0.0997
2015-03-12,1.004,0.0
2015-03-13,1.005,0.0996
2015-03-16,1.006,0.0995
2015-03-17,1.008,0.1988
2015-03-18,1.011,0.2976
2015-03-19,1.012,0.0989
2015-03-20,1.012,0.0
2015-03-23,1.019,0.6917
2015-03-24,1.016,-0.2944
2015-03-25,1.018,0.1969
2015-03-26,1.015,-0.2947
2015-03-27,1.019,0.3941
2015-03-30,1.031,1.1776
2015-03-31,1.032,0.097
2015-04-01,1.038,0.5814
2015-04-02,1.044,0.578
2015-04-03,1.048,0.3831
2015-04-07,1.067,1.813
2015-04-08,1.072,0.4686
2015-04-09,1.054,-1.6791
2015-04-10,1.068,1.3283
2015-04-13,1.092,2.2472
2015-04-14,1.092,0.0
2015-04-15,1.066,-2.381
2015-04-16,1.071,0.469
2015-04-17,1.075,0.3735
2015-04-20,1.046,-2.6977
2015-04-21,1.069,2.1989
2015-04-22,1.094,2.3386
2015-04-23,1.091,-0.2742
2015-04-24,1.075,-1.4665
2015-04-27,1.089,1.3023
2015-04-28,1.046,-3.9486
2015-04-29,1.068,2.1033
2015-04-30,1.068,0.0
2015-05-04,1.086,1.6854
2015-05-05,1.054,-2.9466
2015-05-06,1.042,-1.1385
2015-05-07,1.028,-1.3436
2015-05-08,1.072,4.2802
2015-05-11,1.109,3.4515
2015-05-12,1.131,1.9838
2015-05-13,1.144,1.1494
2015-05-14,1.151,0.6119
2015-05-15,1.132,-1.6507
2015-05-18,1.145,1.1484
2015-05-19,1.168,2.0087
2015-05-20,1.216,4.1096
2015-05-21,1.278,5.0987
2015-05-22,1.291,1.0172
2015-05-25,1.334,3.3308
2015-05-26,1.393,4.4228
2015-05-27,1.402,0.6461
2015-05-28,1.314,-6.2767
2015-05-29,1.344,2.2831
2015-06-01,1.412,5.0595
2015-06-02,1.453,2.9037
2015-06-03,1.445,-0.5506
2015-06-04,1.412,-2.2837
2015-06-05,1.437,1.7705
2015-06-08,1.393,-3.0619
2015-06-09,1.395,0.1436
2015-06-10,1.424,2.0789
2015-06-11,1.449,1.7556
2015-06-12,1.452,0.207
2015-06-15,1.394,-3.9945
2015-06-16,1.345,-3.5151
2015-06-17,1.369,1.7844
2015-06-18,1.303,-4.821
2015-06-19,1.249,-4.1443
2015-06-23,1.291,3.3627
2015-06-24,1.318,2.0914
2015-06-25,1.258,-4.5524
2015-06-26,1.149,-8.6645
2015-06-29,1.073,-6.6144
2015-06-30,1.125,4.8462
2015-07-01,1.058,-5.9556
2015-07-02,1.003,-5.1985
2015-07-03,0.947,-5.5833
2015-07-06,0.941,-0.6336
2015-07-07,0.879,-6.5887
2015-07-08,0.848,-3.5267
2015-07-09,0.896,5.6604
2015-07-10,0.958,6.9196
2015-07-13,1.013,5.7411
2015-07-14,1.015,0.1974
2015-07-15,0.957,-5.7143
2015-07-16,0.987,3.1348
2015-07-17,1.05,6.383
2015-07-20,1.08,2.8571
2015-07-21,1.098,1.6667
2015-07-22,1.106,0.7286
2015-07-23,1.142,3.255
2015-07-24,1.114,-2.4518
2015-07-27,1.02,-8.4381
2015-07-28,1.007,-1.2745
2015-07-29,1.058,5.0645
2015-07-30,1.032,-2.4575
2015-07-31,1.02,-1.1628
2015-08-03,0.989,-3.0392
2015-08-04,1.045,5.6623
2015-08-05,1.043,-0.1914
2015-08-06,1.036,-0.6711
2015-08-07,1.064,2.7027
2015-08-10,1.121,5.3571
2015-08-11,1.134,1.1597
2015-08-12,1.112,-1.94
2015-08-13,1.138,2.3381
2015-08-14,1.132,-0.5272
2015-08-17,1.123,-0.7951
2015-08-18,1.036,-7.7471
2015-08-19,1.057,2.027
2015-08-20,1.018,-3.6897
2015-08-21,0.962,-5.501
2015-08-24,0.881,-8.42
2015-08-25,0.815,-7.4915
2015-08-26,0.804,-1.3497
2015-08-27,0.852,5.9701
2015-08-28,0.908,6.5728
2015-08-31,0.886,-2.4229
2015-09-01,0.839,-5.3047
2015-09-02,0.831,-0.9535
2015-09-07,0.821,-1.2034
2015-09-08,0.851,3.6541
2015-09-09,0.883,3.7603
2015-09-10,0.87,-1.4723
2015-09-11,0.873,0.3448
2015-09-14,0.829,-5.0401
2015-09-15,0.788,-4.9457
2015-09-16,0.848,7.6142
2015-09-17,0.833,-1.7689
