净值日期,单位净值,日增长率
2013-11-06,1.0,0.0
2013-11-08,1.0,0.0
2013-11-11,0.9998,-0.02
2013-11-12,1.0004,0.06
2013-11-13,0.9901,-1.0296
2013-11-14,1.0032,1.3231
2013-11-15,1.02,1.6746
2013-11-18,1.0445,2.402
2013-11-19,1.0375,-0.6702
2013-11-20,1.0444,0.6651
2013-11-21,1.0395,-0.4692
2013-11-22,1.0306,-0.8562
2013-11-25,1.0264,-0.4075
2013-11-26,1.0272,0.0779
2013-11-27,1.0423,1.47
2013-11-28,1.0533,1.0554
2013-11-29,1.054,0.0665
2013-12-02,1.0301,-2.2676
2013-12-03,1.0317,0.1553
2013-12-04,1.0302,-0.1454
2013-12-05,1.0236,-0.6407
2013-12-06,1.0169,-0.6546
2013-12-09,1.0173,0.0393
2013-12-10,1.0158,-0.1474
2013-12-11,1.0008,-1.4767
2013-12-12,1.0028,0.1998
2013-12-13,0.9997,-0.3091
2013-12-16,0.9815,-1.8205
2013-12-17,0.9782,-0.3362
2013-12-18,0.9779,-0.0307
2013-12-19,0.9698,-0.8283
2013-12-20,0.9508,-1.9592
2013-12-23,0.9519,0.1157
2013-12-24,0.9551,0.3362
2013-12-25,0.9615,0.6701
2013-12-26,0.9425,-1.9761
2013-12-27,0.9559,1.4218
2013-12-30,0.9543,-0.1674
2013-12-31,0.9598,0.5763
2014-01-02,0.9594,-0.0417
2014-01-03,0.9504,-0.9381
2014-01-06,0.9265,-2.5147
2014-01-07,0.9281,0.1727
2014-01-08,0.9302,0.2263
2014-01-09,0.9219,-0.8923
2014-01-10,0.9126,-1.0088
2014-01-13,0.9056,-0.767
2014-01-14,0.9159,1.1374
2014-01-15,0.9187,0.3057
2014-01-16,0.9179,-0.0871
2014-01-17,0.9033,-1.5906
2014-01-20,0.8969,-0.7085
2014-01-21,0.9054,0.9477
2014-01-22,0.9266,2.3415
2014-01-23,0.9254,-0.1295
2014-01-24,0.9313,0.6376
2014-01-27,0.9215,-1.0523
2014-01-28,0.9214,-0.0109
2014-01-29,0.9239,0.2713
2014-01-30,0.9142,-1.0499
2014-02-07,0.9223,0.886
2014-02-10,0.9452,2.4829
2014-02-11,0.9454,0.0212
2014-02-12,0.9491,0.3914
2014-02-13,0.9405,-0.9061
2014-02-14,0.9487,0.8719
2014-02-17,0.9591,1.0962
2014-02-18,0.9521,-0.7299
2014-02-19,0.9586,0.6827
2014-02-20,0.952,-0.6885
2014-02-21,0.9449,-0.7458
2014-02-24,0.9312,-1.4499
2014-02-25,0.9032,-3.0069
2014-02-26,0.9041,0.0996
2014-02-27,0.8957,-0.9291
2014-02-28,0.9062,1.1723
2014-03-03,0.9189,1.4015
2014-03-04,0.9141,-0.5224
2014-03-05,0.907,-0.7767
2014-03-06,0.9075,0.0551
2014-03-07,0.9056,-0.2094
2014-03-10,0.8767,-3.1913
2014-03-11,0.8802,0.3992
2014-03-12,0.8791,-0.125
2014-03-13,0.8884,1.0579
2014-03-14,0.8819,-0.7317
2014-03-17,0.8922,1.1679
2014-03-18,0.8916,-0.0672
2014-03-19,0.8855,-0.6842
2014-03-20,0.868,-1.9763
2014-03-21,0.8914,2.6959
2014-03-24,0.8959,0.5048
2014-03-25,0.8978,0.2121
2014-03-26,0.8964,-0.1559
2014-03-27,0.8852,-1.2494
2014-03-28,0.8832,-0.2259
2014-03-31,0.8816,-0.1812
2014-04-01,0.8893,0.8734
2014-04-02,0.8945,0.5847
2014-04-03,0.8888,-0.6372
2014-04-04,0.8967,0.8888
2014-04-08,0.9146,1.9962
2014-04-09,0.9166,0.2187
2014-04-10,0.9283,1.2765
2014-04-11,0.9302,0.2047
2014-04-14,0.9295,-0.0753
2014-04-15,0.9167,-1.3771
2014-04-16,0.9163,-0.0436
2014-04-17,0.9145,-0.1964
2014-04-18,0.9155,0.1093
2014-04-21,0.9004,-1.6494
2014-04-22,0.9031,0.2999
2014-04-23,0.9028,-0.0332
2014-04-24,0.9001,-0.2991
2014-04-25,0.8874,-1.411
2014-04-28,0.8739,-1.5213
2014-04-29,0.8843,1.1901
2014-04-30,0.8874,0.3506
2014-05-05,0.886,-0.1578
2014-05-06,0.8884,0.2709
2014-05-07,0.8796,-0.9905
2014-05-08,0.8797,0.0114
2014-05-09,0.8793,-0.0455
2014-05-12,0.8985,2.1836
2014-05-13,0.8979,-0.0668
2014-05-14,0.8962,-0.1893
2014-05-15,0.8827,-1.5064
2014-05-16,0.8831,0.0453
2014-05-19,0.8723,-1.223
2014-05-20,0.8722,-0.0115
2014-05-21,0.8805,0.9516
2014-05-22,0.8786,-0.2158
2014-05-23,0.886,0.8422
2014-05-26,0.8886,0.2935
2014-05-27,0.8852,-0.3826
2014-05-28,0.8955,1.1636
2014-05-29,0.8892,-0.7035
2014-05-30,0.8908,0.1799
2014-06-03,0.8879,-0.3256
2014-06-04,0.8814,-0.7321
2014-06-05,0.8879,0.7375
2014-06-06,0.8824,-0.6194
2014-06-09,0.8803,-0.238
2014-06-10,0.8895,1.0451
2014-06-11,0.8918,0.2586
2014-06-12,0.8888,-0.3364
2014-06-13,0.8946,0.6526
2014-06-16,0.9003,0.6372
2014-06-17,0.8935,-0.7553
2014-06-18,0.8909,-0.291
2014-06-19,0.8781,-1.4367
2014-06-20,0.8821,0.4555
2014-06-23,0.8819,-0.0227
2014-06-24,0.888,0.6917
2014-06-25,0.8865,-0.1689
2014-06-26,0.8922,0.643
2014-06-27,0.8939,0.1905
2014-06-30,0.8989,0.5593
2014-07-01,0.899,0.0111
2014-07-02,0.9006,0.178
2014-07-03,0.9038,0.3553
2014-07-04,0.9024,-0.1549
2014-07-07,0.8999,-0.277
2014-07-08,0.9033,0.3778
2014-07-09,0.8895,-1.5277
2014-07-10,0.8864,-0.3485
2014-07-11,0.8894,0.3384
2014-07-14,0.8991,1.0906
2014-07-15,0.9011,0.2224
2014-07-16,0.899,-0.233
2014-07-17,0.8939,-0.5673
2014-07-18,0.8957,0.2014
2014-07-21,0.8978,0.2345
2014-07-22,0.9068,1.0025
2014-07-23,0.9048,-0.2206
2014-07-24,0.9139,1.0057
2014-07-25,0.924,1.1052
2014-07-28,0.9452,2.2944
2014-07-29,0.9503,0.5396
2014-07-30,0.9495,-0.0842
2014-07-31,0.9575,0.8425
2014-08-01,0.9515,-0.6266
2014-08-04,0.9682,1.7551
2014-08-05,0.9691,0.093
2014-08-06,0.9709,0.1857
2014-08-07,0.9577,-1.3596
2014-08-08,0.9604,0.2819
2014-08-11,0.9725,1.2599
2014-08-12,0.9709,-0.1645
2014-08-13,0.9713,0.0412
2014-08-14,0.9611,-1.0501
2014-08-15,0.9706,0.9885
2014-08-18,0.977,0.6594
2014-08-19,0.9786,0.1638
2014-08-20,0.9769,-0.1737
2014-08-21,0.9725,-0.4504
2014-08-22,0.9758,0.3393
2014-08-25,0.9677,-0.8301
2014-08-26,0.9582,-0.9817
2014-08-27,0.9595,0.1357
2014-08-28,0.9536,-0.6149
2014-08-29,0.9644,1.1326
2014-09-01,0.9712,0.7051
2014-09-02,0.9822,1.1326
2014-09-03,0.9912,0.9163
2014-09-04,0.9965,0.5347
2014-09-05,1.0034,0.6924
2014-09-09,1.004,0.0598
2014-09-10,1.0002,-0.3785
2014-09-11,0.9961,-0.4099
2014-09-12,1.0022,0.6124
2014-09-15,1.0048,0.2594
2014-09-16,0.9798,-2.4881
2014-09-17,0.9843,0.4593
2014-09-18,0.9879,0.3657
2014-09-19,0.995,0.7187
2014-09-22,0.9798,-1.5276
2014-09-23,0.9876,0.7961
2014-09-24,1.0027,1.529
2014-09-25,1.0012,-0.1496
2014-09-26,1.0018,0.0599
2014-09-29,1.0079,0.6089
2014-09-30,1.0104,0.248
2014-10-08,1.0194,0.8907
2014-10-09,1.0214,0.1962
2014-10-10,1.0126,-0.8616
2014-10-13,1.0078,-0.474
2014-10-14,1.005,-0.2778
2014-10-15,1.0109,0.5871
2014-10-16,1.0016,-0.92
2014-10-17,0.9976,-0.3994
2014-10-20,1.0036,0.6014
2014-10-21,0.9981,-0.548
2014-10-22,0.9913,-0.6813
2014-10-23,0.9805,-1.0895
2014-10-24,0.9788,-0.1734
2014-10-27,0.9741,-0.4802
2014-10-28,0.9934,1.9813
2014-10-29,1.0065,1.3187
2014-10-30,1.0204,1.381
2014-10-31,1.0281,0.7546
2014-11-03,1.032,0.3793
2014-11-04,1.0336,0.155
2014-11-05,1.0291,-0.4354
2014-11-06,1.0308,0.1652
2014-11-07,1.0228,-0.7761
2014-11-10,1.0438,2.0532
2014-11-11,1.0327,-1.0634
2014-11-12,1.0449,1.1814
2014-11-13,1.0383,-0.6316
2014-11-14,1.0418,0.3371
2014-11-17,1.0419,0.0096
2014-11-18,1.0354,-0.6239
2014-11-19,1.0359,0.0483
2014-11-20,1.0315,-0.4248
2014-11-21,1.0433,1.144
2014-11-24,1.0619,1.7828
2014-11-25,1.0771,1.4314
2014-11-26,1.081,0.3621
2014-11-27,1.0848,0.3515
2014-11-28,1.091,0.5715
2014-12-01,1.0951,0.3758
2014-12-02,1.1222,2.4747
2014-12-03,1.1406,1.6396
2014-12-04,1.1815,3.5858
2014-12-05,1.1778,-0.3132
2014-12-08,1.2229,3.8292
2014-12-09,1.176,-3.8351
2014-12-10,1.2203,3.767
2014-12-11,1.2174,-0.2376
2014-12-12,1.22,0.2136
2014-12-15,1.2287,0.7131
2014-12-16,1.2472,1.5057
2014-12-17,1.2556,0.6735
2014-12-18,1.262,0.5097
2014-12-19,1.2881,2.0681
2014-12-22,1.2983,0.7919
2014-12-23,1.2629,-2.7266
2014-12-24,1.2435,-1.5361
2014-12-25,1.2779,2.7664
2014-12-26,1.3029,1.9563
2014-12-29,1.3069,0.307
2014-12-30,1.2942,-0.9718
2014-12-31,1.32,1.9935
2015-01-05,1.3682,3.6515
2015-01-06,1.3729,0.3435
2015-01-07,1.3748,0.1384
2015-01-08,1.3481,-1.9421
2015-01-09,1.3383,-0.7269
2015-01-12,1.3232,-1.1283
2015-01-13,1.3276,0.3325
2015-01-14,1.3213,-0.4745
2015-01-15,1.3519,2.3159
2015-01-16,1.3643,0.9172
2015-01-19,1.2693,-6.9633
2015-01-20,1.2922,1.8041
2015-01-21,1.338,3.5443
2015-01-22,1.345,0.5232
2015-01-23,1.341,-0.2974
2015-01-26,1.3565,1.1559
2015-01-27,1.346,-0.7741
2015-01-28,1.3293,-1.2407
2015-01-29,1.3188,-0.7899
2015-01-30,1.3022,-1.2587
2015-02-02,1.2808,-1.6434
2015-02-03,1.3062,1.9831
2015-02-04,1.2982,-0.6125
2015-02-05,1.285,-1.0168
2015-02-06,1.2578,-2.1167
2015-02-09,1.2597,0.1511
2015-02-10,1.2857,2.064
2015-02-11,1.3026,1.3145
2015-02-12,1.3108,0.6295
2015-02-13,1.322,0.8544
2015-02-16,1.3493,2.0651
2015-02-17,1.3532,0.289
2015-02-25,1.3412,-0.8868
2015-02-26,1.3651,1.782
2015-02-27,1.3747,0.7032
2015-03-02,1.3896,1.0839
2015-03-03,1.3618,-2.0006
2015-03-04,1.3805,1.3732
2015-03-05,1.3712,-0.6737
2015-03-06,1.3562,-1.0939
2015-03-09,1.3731,1.2461
2015-03-10,1.3766,0.2549
2015-03-11,1.3739,-0.1961
2015-03-12,1.3837,0.7133
2015-03-13,1.3976,1.0046
2015-03-16,1.4327,2.5114
2015-03-17,1.4458,0.9144
2015-03-18,1.4764,2.1165
2015-03-19,1.4806,0.2845
2015-03-20,1.4925,0.8037
2015-03-23,1.5291,2.4523
2015-03-24,1.5413,0.7979
2015-03-25,1.5374,-0.253
2015-03-26,1.5256,-0.7675
2015-03-27,1.5354,0.6424
2015-03-30,1.5596,1.5761
2015-03-31,1.555,-0.2949
2015-04-01,1.5875,2.09
2015-04-02,1.5974,0.6236
2015-04-03,1.6097,0.77
2015-04-07,1.6403,1.901
2015-04-08,1.6331,-0.4389
2015-04-09,1.6139,-1.1757
2015-04-10,1.6475,2.0819
2015-04-13,1.6815,2.0637
2015-04-14,1.6925,0.6542
2015-04-15,1.6592,-1.9675
2015-04-16,1.7034,2.6639
2015-04-17,1.744,2.3835
2015-04-20,1.7417,-0.1319
2015-04-21,1.7717,1.7225
2015-04-22,1.8058,1.9247
2015-04-23,1.8217,0.8805
2015-04-24,1.8283,0.3623
2015-04-27,1.87,2.2808
2015-04-28,1.8296,-2.1604
2015-04-29,1.8509,1.1642
2015-04-30,1.8492,-0.0918
2015-05-04,1.8716,1.2113
2015-05-05,1.7941,-4.1408
2015-05-06,1.7662,-1.5551
2015-05-07,1.7215,-2.5309
2015-05-08,1.7726,2.9683
2015-05-11,1.8291,3.1874
2015-05-12,1.8622,1.8096
2015-05-13,1.8606,-0.0859
2015-05-14,1.8552,-0.2902
2015-05-15,1.8248,-1.6386
2015-05-18,1.8267,0.1041
2015-05-19,1.8743,2.6058
2015-05-20,1.8915,0.9177
2015-05-21,1.9372,2.4161
2015-05-22,1.9689,1.6364
2015-05-25,2.0291,3.0575
2015-05-26,2.0761,2.3163
2015-05-27,2.0765,0.0193
2015-05-28,1.947,-6.2365
2015-05-29,1.9552,0.4212
2015-06-01,2.0491,4.8026
2015-06-02,2.1032,2.6402
2015-06-03,2.0913,-0.5658
2015-06-04,2.087,-0.2056
2015-06-05,2.1029,0.7619
2015-06-08,2.1198,0.8037
2015-06-09,2.1211,0.0613
2015-06-10,2.1348,0.6459
2015-06-11,2.1418,0.3279
2015-06-12,2.1579,0.7517
2015-06-15,2.1074,-2.3402
2015-06-16,2.026,-3.8626
2015-06-17,2.0696,2.152
2015-06-18,1.987,-3.9911
2015-06-19,1.868,-5.9889
2015-06-23,1.9185,2.7034
2015-06-24,1.9632,2.3299
2015-06-25,1.8811,-4.1819
2015-06-26,1.7322,-7.9156
2015-06-29,1.657,-4.3413
2015-06-30,1.7596,6.1919
2015-07-01,1.6801,-4.5181
