净值日期,单位净值,日增长率
2016-12-22,1.0,0.0
2016-12-23,0.9896,-1.04
2016-12-26,0.9932,0.3638
2016-12-27,0.9945,0.1309
2016-12-28,0.9902,-0.4324
2016-12-29,0.9878,-0.2424
2016-12-30,0.9887,0.0911
2016-12-31,0.9887,0.0
2017-01-03,0.9985,0.9912
2017-01-04,1.009,1.0516
2017-01-05,1.009,0.0
2017-01-06,1.0032,-0.5748
2017-01-09,1.0093,0.6081
2017-01-10,1.0038,-0.5449
2017-01-11,0.9943,-0.9464
2017-01-12,0.9856,-0.875
2017-01-13,0.9696,-1.6234
2017-01-16,0.9301,-4.0738
2017-01-17,0.9392,0.9784
2017-01-18,0.9332,-0.6388
2017-01-19,0.9301,-0.3322
2017-01-20,0.946,1.7095
2017-01-23,0.9562,1.0782
2017-01-24,0.952,-0.4392
2017-01-25,0.9573,0.5567
2017-01-26,0.964,0.6999
2017-02-03,0.9599,-0.4253
2017-02-06,0.9673,0.7709
2017-02-07,0.9649,-0.2481
2017-02-08,0.9706,0.5907
2017-02-09,0.9773,0.6903
2017-02-10,0.9756,-0.1739
2017-02-13,0.9818,0.6355
2017-02-14,0.9802,-0.163
2017-02-15,0.971,-0.9386
2017-02-16,0.9766,0.5767
2017-02-17,0.969,-0.7782
2017-02-20,0.9789,1.0217
2017-02-21,0.9881,0.9398
2017-02-22,0.9915,0.3441
2017-02-23,0.9934,0.1916
2017-02-24,0.9981,0.4731
2017-02-27,0.9927,-0.541
2017-02-28,0.9958,0.3123
2017-03-01,0.9991,0.3314
2017-03-02,0.9932,-0.5905
2017-03-03,0.9958,0.2618
2017-03-06,1.0074,1.1649
2017-03-07,1.0101,0.268
2017-03-08,1.0071,-0.297
2017-03-09,1.0009,-0.6156
2017-03-10,1.0025,0.1599
2017-03-13,1.0099,0.7382
2017-03-14,1.0097,-0.0198
2017-03-15,1.0096,-0.0099
2017-03-16,1.0189,0.9212
2017-03-17,1.012,-0.6772
2017-03-20,1.0163,0.4249
2017-03-21,1.0187,0.2362
2017-03-22,1.0132,-0.5399
2017-03-23,1.0134,0.0197
2017-03-24,1.016,0.2566
2017-03-27,1.0119,-0.4035
2017-03-28,1.0097,-0.2174
2017-03-29,1.0027,-0.6933
2017-03-30,0.9858,-1.6854
2017-03-31,0.9912,0.5478
2017-04-05,1.0109,1.9875
2017-04-06,1.0122,0.1286
2017-04-07,1.0153,0.3063
2017-04-10,1.0111,-0.4137
2017-04-11,1.0216,1.0385
2017-04-12,1.0163,-0.5188
2017-04-13,1.0201,0.3739
2017-04-14,1.0049,-1.49
2017-04-17,0.9936,-1.1245
2017-04-18,0.9845,-0.9159
2017-04-19,0.9711,-1.3611
2017-04-20,0.9661,-0.5149
2017-04-21,0.9645,-0.1656
2017-04-24,0.9401,-2.5298
2017-04-25,0.9427,0.2766
2017-04-26,0.9445,0.1909
2017-04-27,0.9501,0.5929
2017-04-28,0.9584,0.8736
2017-05-02,0.9628,0.4591
2017-05-03,0.9614,-0.1454
2017-05-04,0.9579,-0.3641
2017-05-05,0.9488,-0.95
2017-05-08,0.9368,-1.2648
2017-05-09,0.942,0.5551
2017-05-10,0.927,-1.5924
2017-05-11,0.9147,-1.3269
2017-05-12,0.9114,-0.3608
2017-05-15,0.9156,0.4608
2017-05-16,0.9311,1.6929
2017-05-17,0.9358,0.5048
2017-05-18,0.9333,-0.2672
2017-05-19,0.9346,0.1393
2017-05-22,0.9194,-1.6264
2017-05-23,0.8915,-3.0346
2017-05-24,0.8935,0.2243
2017-05-25,0.9024,0.9961
2017-05-26,0.9033,0.0997
2017-05-31,0.9018,-0.1661
2017-06-01,0.8792,-2.5061
2017-06-02,0.8875,0.944
2017-06-05,0.894,0.7324
2017-06-06,0.9008,0.7606
2017-06-07,0.9185,1.9649
2017-06-08,0.9182,-0.0327
2017-06-09,0.919,0.0871
2017-06-12,0.9064,-1.3711
2017-06-13,0.9191,1.4011
2017-06-14,0.9206,0.1632
2017-06-15,0.9328,1.3252
2017-06-16,0.9337,0.0965
2017-06-19,0.9392,0.5891
2017-06-20,0.9394,0.0213
2017-06-21,0.9398,0.0426
2017-06-22,0.9277,-1.2875
2017-06-23,0.9273,-0.0431
2017-06-26,0.9394,1.3049
2017-06-27,0.9426,0.3406
2017-06-28,0.9366,-0.6365
2017-06-29,0.9424,0.6193
2017-06-30,0.9452,0.2971
2017-07-03,0.9547,1.0051
2017-07-04,0.9536,-0.1152
2017-07-05,0.96,0.6711
2017-07-06,0.9637,0.3854
2017-07-07,0.9669,0.3321
2017-07-10,0.9639,-0.3103
2017-07-11,0.9546,-0.9648
2017-07-12,0.9508,-0.3981
2017-07-13,0.952,0.1262
2017-07-14,0.9513,-0.0735
2017-07-17,0.9085,-4.4991
2017-07-18,0.9142,0.6274
2017-07-19,0.9257,1.2579
2017-07-20,0.9299,0.4537
2017-07-21,0.9309,0.1075
2017-07-24,0.9368,0.6338
2017-07-25,0.9349,-0.2028
2017-07-26,0.9357,0.0856
2017-07-27,0.9486,1.3786
2017-07-28,0.9456,-0.3163
2017-07-31,0.952,0.6768
2017-08-01,0.9559,0.4097
2017-08-02,0.9489,-0.7323
2017-08-03,0.9516,0.2845
2017-08-04,0.9501,-0.1576
2017-08-07,0.9553,0.5473
2017-08-08,0.9578,0.2617
2017-08-09,0.9593,0.1566
2017-08-10,0.9545,-0.5004
2017-08-11,0.9451,-0.9848
2017-08-14,0.9597,1.5448
2017-08-15,0.9644,0.4897
2017-08-16,0.9696,0.5392
2017-08-17,0.9788,0.9488
2017-08-18,0.9778,-0.1022
2017-08-21,0.9847,0.7057
2017-08-22,0.9817,-0.3047
2017-08-23,0.978,-0.3769
2017-08-24,0.9726,-0.5521
2017-08-25,0.981,0.8637
2017-08-28,0.994,1.3252
2017-08-29,0.992,-0.2012
2017-08-30,0.9932,0.121
2017-08-31,0.9965,0.3323
2017-09-01,1.0013,0.4817
2017-09-04,1.0079,0.6591
2017-09-05,1.0071,-0.0794
2017-09-06,1.0117,0.4568
2017-09-07,1.0082,-0.346
2017-09-08,1.0096,0.1389
2017-09-11,1.0197,1.0004
2017-09-12,1.019,-0.0686
2017-09-13,1.0226,0.3533
2017-09-14,1.0228,0.0196
2017-09-15,1.0213,-0.1467
2017-09-18,1.0276,0.6169
2017-09-19,1.0215,-0.5936
2017-09-20,1.0288,0.7146
2017-09-21,1.0232,-0.5443
2017-09-22,1.02,-0.3127
2017-09-25,1.0109,-0.8922
2017-09-26,1.0112,0.0297
2017-09-27,1.0185,0.7219
2017-09-28,1.0133,-0.5106
2017-09-29,1.0221,0.8684
2017-10-09,1.0342,1.1838
2017-10-10,1.0437,0.9186
2017-10-11,1.0433,-0.0383
2017-10-12,1.043,-0.0288
2017-10-13,1.0495,0.6232
2017-10-16,1.0339,-1.4864
2017-10-17,1.0356,0.1644
2017-10-18,1.0284,-0.6952
2017-10-19,1.0194,-0.8751
2017-10-20,1.0285,0.8927
2017-10-23,1.0355,0.6806
2017-10-24,1.0332,-0.2221
2017-10-25,1.0412,0.7743
2017-10-26,1.0476,0.6147
2017-10-27,1.0399,-0.735
2017-10-30,1.0225,-1.6732
2017-10-31,1.027,0.4401
2017-11-01,1.0242,-0.2726
2017-11-02,1.0119,-1.2009
2017-11-03,1.0032,-0.8598
2017-11-06,1.0124,0.9171
2017-11-07,1.0175,0.5038
2017-11-08,1.0216,0.4029
2017-11-09,1.0268,0.509
2017-11-10,1.0282,0.1363
2017-11-13,1.029,0.0778
2017-11-14,1.025,-0.3887
2017-11-15,1.0156,-0.9171
2017-11-16,1.0146,-0.0985
2017-11-17,0.9858,-2.8386
2017-11-20,0.9884,0.2637
2017-11-21,0.9863,-0.2125
2017-11-22,0.9849,-0.1419
2017-11-23,0.9671,-1.8073
2017-11-24,0.9673,0.0207
2017-11-27,0.9614,-0.6099
2017-11-28,0.9749,1.4042
2017-11-29,0.9788,0.4
2017-11-30,0.9754,-0.3474
2017-12-01,0.9849,0.974
2017-12-04,0.9754,-0.9646
2017-12-05,0.9544,-2.153
2017-12-06,0.9622,0.8173
2017-12-07,0.9614,-0.0831
2017-12-08,0.9694,0.8321
2017-12-11,0.979,0.9903
2017-12-12,0.9693,-0.9908
2017-12-13,0.9734,0.423
2017-12-14,0.975,0.1644
2017-12-15,0.9713,-0.3795
2017-12-18,0.9691,-0.2265
2017-12-19,0.9764,0.7533
2017-12-20,0.9671,-0.9525
2017-12-21,0.9697,0.2688
2017-12-22,0.9707,0.1031
2017-12-25,0.962,-0.8963
2017-12-26,0.9679,0.6133
2017-12-27,0.9645,-0.3513
2017-12-28,0.9694,0.508
2017-12-29,0.9758,0.6602
2017-12-31,0.9757,0.0
2018-01-02,0.9896,1.4142
2018-01-03,0.9969,0.7377
2018-01-04,0.9992,0.2307
2018-01-05,1.0035,0.4303
2018-01-08,1.0027,-0.0797
2018-01-09,1.0017,-0.0997
2018-01-10,0.991,-1.0682
2018-01-11,0.9952,0.4238
2018-01-12,0.9919,-0.3316
2018-01-15,0.9685,-2.3591
2018-01-16,0.9704,0.1962
2018-01-17,0.9728,0.2473
2018-01-18,0.9754,0.2673
2018-01-19,0.976,0.0615
2018-01-22,0.9861,1.0348
2018-01-23,0.9855,-0.0608
2018-01-24,0.9915,0.6088
2018-01-25,0.9906,-0.0908
2018-01-26,0.9876,-0.3028
2018-01-29,0.9791,-0.8607
2018-01-30,0.98,0.0919
2018-01-31,0.9642,-1.6122
2018-02-01,0.9291,-3.6403
2018-02-02,0.9273,-0.1937
2018-02-05,0.9254,-0.2049
2018-02-06,0.8835,-4.5278
2018-02-07,0.887,0.3962
2018-02-08,0.899,1.3529
2018-02-09,0.8744,-2.7364
2018-02-12,0.8929,2.1157
2018-02-13,0.894,0.1232
2018-02-14,0.8962,0.2461
2018-02-22,0.9089,1.4171
2018-02-23,0.9098,0.099
2018-02-26,0.9271,1.9015
2018-02-27,0.9275,0.0431
2018-02-28,0.9301,0.2803
2018-03-01,0.9406,1.1289
2018-03-02,0.9379,-0.2871
2018-03-05,0.9434,0.5864
2018-03-06,0.9526,0.9752
2018-03-07,0.9464,-0.6509
2018-03-08,0.9536,0.7608
2018-03-09,0.9645,1.143
2018-03-12,0.9751,1.099
2018-03-13,0.9716,-0.3589
2018-03-14,0.9622,-0.9675
2018-03-15,0.9591,-0.3222
2018-03-16,0.9604,0.1355
2018-03-19,0.9602,-0.0208
2018-03-20,0.9612,0.1041
2018-03-21,0.9559,-0.5514
2018-03-22,0.9526,-0.3452
2018-03-23,0.9074,-4.7449
2018-03-26,0.9216,1.5649
2018-03-27,0.9673,4.9588
2018-03-28,0.9603,-0.7237
2018-03-29,0.9657,0.5623
2018-03-30,0.9788,1.3565
2018-04-02,0.9843,0.5619
2018-04-03,0.9795,-0.4877
2018-04-04,0.9728,-0.684
2018-04-09,0.9758,0.3084
2018-04-10,0.9803,0.4612
2018-04-11,0.9881,0.7957
2018-04-12,0.9851,-0.3036
2018-04-13,0.9862,0.1117
2018-04-16,0.986,-0.0203
2018-04-17,0.9662,-2.0081
2018-04-18,0.9794,1.3662
2018-04-19,0.9825,0.3165
2018-04-20,0.963,-1.9847
2018-04-23,0.9547,-0.8619
2018-04-24,0.9733,1.9483
2018-04-25,0.9788,0.5651
2018-04-26,0.9594,-1.982
2018-04-27,0.9624,0.3127
2018-05-02,0.9584,-0.4156
2018-05-03,0.9683,1.033
2018-05-04,0.9655,-0.2892
2018-05-07,0.9784,1.3361
2018-05-08,0.9826,0.4293
2018-05-09,0.981,-0.1628
2018-05-10,0.9846,0.367
2018-05-11,0.9769,-0.782
2018-05-14,0.9722,-0.4811
2018-05-15,0.9817,0.9772
2018-05-16,0.9771,-0.4686
2018-05-17,0.9737,-0.348
2018-05-18,0.979,0.5443
2018-05-21,0.9911,1.236
2018-05-22,0.9946,0.3531
2018-05-23,0.9836,-1.106
2018-05-24,0.9792,-0.4473
2018-05-25,0.9657,-1.3787
2018-05-28,0.9592,-0.6731
2018-05-29,0.9554,-0.3962
2018-05-30,0.9267,-3.004
2018-05-31,0.9368,1.0899
2018-06-01,0.9287,-0.8646
2018-06-04,0.9258,-0.3123
2018-06-05,0.9402,1.5554
2018-06-06,0.9405,0.0319
2018-06-07,0.934,-0.6911
2018-06-08,0.9225,-1.2313
2018-06-11,0.9171,-0.5854
2018-06-12,0.9241,0.7633
