净值日期,单位净值,日增长率
2015-06-30,1.0,0.0
2015-07-03,0.8435,0.0
2015-07-06,0.831,-1.4819
2015-07-07,0.7734,-6.9314
2015-07-08,0.7696,-0.4913
2015-07-09,0.8061,4.7427
2015-07-10,0.8443,4.7389
2015-07-13,0.8793,4.1454
2015-07-14,0.8889,1.0918
2015-07-15,0.831,-6.5137
2015-07-16,0.8577,3.213
2015-07-17,0.9053,5.5497
2015-07-20,0.9118,0.718
2015-07-21,0.9239,1.327
2015-07-22,0.9299,0.6494
2015-07-23,0.9528,2.4626
2015-07-24,0.9295,-2.4454
2015-07-27,0.8571,-7.7891
2015-07-28,0.8475,-1.1201
2015-07-29,0.8835,4.2478
2015-07-30,0.8506,-3.7238
2015-07-31,0.8507,0.0118
2015-08-03,0.8335,-2.0219
2015-08-04,0.8717,4.5831
2015-08-05,0.8622,-1.0898
2015-08-06,0.8542,-0.9279
2015-08-07,0.8748,2.4116
2015-08-10,0.9127,4.3324
2015-08-11,0.9108,-0.2082
2015-08-12,0.8963,-1.592
2015-08-13,0.909,1.4169
2015-08-14,0.9174,0.9241
2015-08-17,0.9327,1.6678
2015-08-18,0.8671,-7.0333
2015-08-19,0.8875,2.3527
2015-08-20,0.8583,-3.2901
2015-08-21,0.816,-4.9283
2015-08-24,0.751,-7.9657
2015-08-25,0.6936,-7.6431
2015-08-26,0.6842,-1.3552
2015-08-27,0.7145,4.4285
2015-08-28,0.7548,5.6403
2015-08-31,0.7315,-3.0869
2015-09-01,0.695,-4.9897
2015-09-02,0.6959,0.1295
2015-09-07,0.6961,0.0287
2015-09-08,0.7266,4.3816
2015-09-09,0.7422,2.147
2015-09-10,0.7332,-1.2126
2015-09-11,0.7322,-0.1364
2015-09-14,0.6866,-6.2278
2015-09-15,0.6607,-3.7722
2015-09-16,0.7065,6.932
2015-09-17,0.6894,-2.4204
2015-09-18,0.6935,0.5947
2015-09-21,0.7172,3.4174
2015-09-22,0.7224,0.725
2015-09-23,0.7116,-1.495
2015-09-24,0.7227,1.5599
2015-09-25,0.7011,-2.9888
2015-09-28,0.7168,2.2393
2015-09-29,0.704,-1.7857
2015-09-30,0.705,0.142
2015-10-08,0.7383,4.7234
2015-10-09,0.7443,0.8127
2015-10-12,0.7692,3.3454
