净值日期,单位净值,日增长率
2017-02-28,1.0,0.0
2017-03-03,0.9999,0.0
2017-03-09,0.9999,0.0
2017-03-10,0.9995,-0.04
2017-03-15,0.9996,0.0
2017-03-16,0.9963,-0.3301
2017-03-17,0.9964,0.01
2017-03-20,0.999,0.2609
2017-03-21,0.9995,0.0501
2017-03-22,0.9969,-0.2601
2017-03-23,0.9961,-0.0802
2017-03-24,0.9953,-0.0803
2017-03-27,0.9928,-0.2512
2017-03-28,0.9957,0.2921
2017-03-29,0.9989,0.3214
2017-03-30,1.0022,0.3304
2017-03-31,1.0044,0.2195
2017-04-05,0.9948,-0.9558
2017-04-06,1.0018,0.7037
2017-04-07,0.9997,-0.2096
2017-04-10,1.0079,0.8202
2017-04-11,1.0067,-0.1191
2017-04-12,1.0012,-0.5463
2017-04-13,0.985,-1.6181
2017-04-17,0.9902,0.0
2017-04-18,0.9821,-0.818
2017-04-19,0.9668,-1.5579
2017-04-20,0.9712,0.4551
2017-04-21,0.9729,0.175
2017-04-24,0.9751,0.2261
2017-04-25,0.9859,1.1076
2017-04-26,0.9818,-0.4159
2017-04-27,0.9718,-1.0185
2017-04-28,0.971,-0.0823
2017-05-02,0.9652,-0.5973
2017-05-03,0.9622,-0.3108
2017-05-04,0.9468,-1.6005
2017-05-05,0.9651,1.9328
2017-05-08,0.9728,0.7978
2017-05-09,0.9671,-0.5859
2017-05-10,0.9833,1.6751
2017-05-11,0.9797,-0.3661
2017-05-12,0.978,-0.1735
2017-05-15,0.9813,0.3374
2017-05-16,0.9743,-0.7133
2017-05-17,0.9628,-1.1803
2017-05-18,0.9588,-0.4155
2017-05-19,0.9786,2.0651
2017-05-22,0.9715,-0.7255
2017-05-23,0.9694,-0.2162
2017-05-24,0.9665,-0.2992
2017-05-25,0.946,-2.1211
2017-05-26,0.948,0.2114
2017-05-31,0.9248,-2.4473
2017-06-01,0.9237,-0.1189
2017-06-02,0.9114,-1.3316
2017-06-05,0.9075,-0.4279
2017-06-06,0.9192,1.2893
2017-06-07,0.8957,-2.5566
2017-06-08,0.8936,-0.2345
2017-06-09,0.9195,2.8984
2017-06-12,0.9223,0.3045
2017-06-13,0.9353,1.4095
2017-06-14,0.9107,-2.6302
2017-06-15,0.8964,-1.5702
2017-06-16,0.9088,1.3833
2017-06-19,0.9064,-0.2641
2017-06-20,0.8969,-1.0481
2017-06-21,0.882,-1.6613
2017-06-22,0.8829,0.102
2017-06-23,0.8952,1.3931
2017-06-26,0.8948,-0.0447
2017-06-27,0.8951,0.0335
2017-06-28,0.8986,0.391
2017-06-29,0.9052,0.7345
2017-06-30,0.9069,0.1878
2017-07-03,0.9242,1.9076
2017-07-05,0.9038,0.0
2017-07-06,0.8902,-1.5048
2017-07-07,0.8891,-0.1236
2017-07-10,0.8983,1.0348
2017-07-11,0.9039,0.6234
2017-07-12,0.9025,-0.1549
2017-07-13,0.906,0.3878
2017-07-14,0.9108,0.5298
2017-07-17,0.908,-0.3074
2017-07-18,0.9025,-0.6057
2017-07-19,0.9216,2.1163
2017-07-20,0.9115,-1.0959
2017-07-21,0.9048,-0.7351
2017-07-24,0.9056,0.0884
2017-07-25,0.9266,2.3189
2017-07-26,0.9243,-0.2482
2017-07-27,0.9329,0.9304
2017-07-28,0.9291,-0.4073
2017-07-31,0.9266,-0.2691
2017-08-01,0.9209,-0.6152
2017-08-02,0.9103,-1.151
2017-08-03,0.8829,-3.01
2017-08-04,0.8956,1.4384
2017-08-07,0.8827,-1.4404
2017-08-08,0.8846,0.2152
2017-08-09,0.8819,-0.3052
2017-08-10,0.8655,-1.8596
2017-08-11,0.8628,-0.312
2017-08-14,0.8563,-0.7534
2017-08-15,0.8545,-0.2102
2017-08-16,0.8438,-1.2522
2017-08-17,0.8295,-1.6947
2017-08-18,0.8363,0.8198
2017-08-21,0.8288,-0.8968
2017-08-22,0.8346,0.6998
2017-08-23,0.8423,0.9226
2017-08-24,0.8428,0.0594
2017-08-25,0.844,0.1424
2017-08-28,0.8376,-0.7583
2017-08-29,0.8336,-0.4776
2017-08-30,0.8353,0.2039
2017-08-31,0.843,0.9218
2017-09-01,0.8539,1.293
2017-09-05,0.8424,0.0
2017-09-06,0.8531,1.2702
2017-09-07,0.8525,-0.0703
2017-09-08,0.8352,-2.0293
2017-09-11,0.8421,0.8261
2017-09-12,0.8545,1.4725
2017-09-13,0.8741,2.2937
2017-09-14,0.8784,0.4919
2017-09-15,0.8837,0.6034
2017-09-18,0.8893,0.6337
2017-09-19,0.8936,0.4835
2017-09-20,0.909,1.7234
