净值日期,单位净值,日增长率
2014-12-03,0.1893,0.0
2014-12-04,0.1944,2.6941
2014-12-05,0.1949,0.2572
2014-12-08,0.1994,2.3089
2014-12-09,0.1914,-4.012
2014-12-10,0.1935,1.0972
2014-12-11,0.1895,-2.0672
2014-12-12,0.1909,0.7388
2014-12-15,0.1905,-0.2095
2014-12-16,0.1914,0.4724
2014-12-17,0.1892,-1.1494
2014-12-18,0.1881,-0.5814
2014-12-19,0.1905,1.2759
2014-12-22,0.191,0.2625
2014-12-23,0.1903,-0.3665
2014-12-24,0.1889,-0.7357
2014-12-29,0.1931,0.0
2014-12-30,0.1921,-0.5179
2014-12-31,0.194,0.9891
2015-01-05,0.1949,0.4639
2015-01-06,0.1926,-1.1801
2015-01-07,0.1932,0.3115
2015-01-08,0.1936,0.207
2015-01-09,0.1937,0.0517
2015-01-12,0.1916,-1.0842
2015-01-13,0.1923,0.3653
2015-01-14,0.1913,-0.52
2015-01-15,0.1938,1.3068
2015-01-16,0.1928,-0.516
2015-01-19,0.1824,-5.3942
2015-01-20,0.1868,2.4123
2015-01-21,0.1901,1.7666
2015-01-22,0.1892,-0.4734
2015-01-23,0.1912,1.0571
2015-01-26,0.1914,0.1046
2015-01-27,0.1908,-0.3135
2015-01-28,0.1901,-0.3669
2015-01-29,0.1877,-1.2625
2015-01-30,0.1882,0.2664
2015-02-02,0.1867,-0.797
2015-02-03,0.1884,0.9106
2015-02-04,0.189,0.3185
2015-02-05,0.1877,-0.6878
2015-02-06,0.1876,-0.0533
2015-02-09,0.1871,-0.2665
2015-02-10,0.1871,0.0
2015-02-11,0.1877,0.3207
2015-02-12,0.188,0.1598
2015-02-13,0.1904,1.2766
2015-02-16,0.1908,0.2101
2015-02-17,0.1906,-0.1048
2015-02-25,0.1922,0.8395
2015-02-26,0.1932,0.5203
2015-02-27,0.1932,0.0
2015-03-02,0.1933,0.0518
2015-03-03,0.1916,-0.8795
2015-03-04,0.19,-0.8351
2015-03-05,0.1895,-0.2632
2015-03-06,0.1906,0.5805
2015-03-09,0.1894,-0.6296
2015-03-10,0.1877,-0.8976
2015-03-11,0.187,-0.3729
2015-03-12,0.1879,0.4813
2015-03-13,0.1887,0.4258
2015-03-16,0.1896,0.4769
2015-03-17,0.1911,0.7911
2015-03-18,0.1925,0.7326
2015-03-19,0.1925,0.0
2015-03-20,0.1938,0.6753
2015-03-23,0.1956,0.9288
2015-03-24,0.1946,-0.5112
2015-03-25,0.1943,-0.1542
2015-03-26,0.1919,-1.2352
2015-03-27,0.1922,0.1563
2015-03-30,0.1964,2.1852
2015-03-31,0.1967,0.1527
2015-04-01,0.1989,1.1185
2015-04-02,0.2023,1.7094
2015-04-08,0.215,0.0
2015-04-09,0.219,1.8605
2015-04-10,0.2213,1.0502
2015-04-13,0.2244,1.4008
2015-04-14,0.2225,-0.8467
2015-04-15,0.2219,-0.2697
2015-04-16,0.2222,0.1352
2015-04-17,0.221,-0.5401
2015-04-20,0.2168,-1.9005
2015-04-21,0.2192,1.107
2015-04-22,0.2216,1.0949
2015-04-23,0.22,-0.722
2015-04-24,0.2206,0.2727
2015-04-27,0.2241,1.5866
2015-04-28,0.2237,-0.1785
2015-04-29,0.2225,-0.5364
2015-04-30,0.2216,-0.4045
2015-05-04,0.2222,0.2708
2015-05-05,0.218,-1.8902
2015-05-06,0.2163,-0.7798
2015-05-07,0.2119,-2.0342
2015-05-08,0.2167,2.2652
2015-05-11,0.219,1.0614
2015-05-12,0.216,-1.3699
2015-05-13,0.2166,0.2778
2015-05-14,0.2177,0.5078
2015-05-15,0.2184,0.3215
2015-05-18,0.2197,0.5952
2015-05-19,0.2231,1.5476
2015-05-20,0.2249,0.8068
2015-05-21,0.2229,-0.8893
2015-05-22,0.2251,0.987
2015-05-26,0.2287,0.0
2015-05-27,0.2279,-0.3498
2015-05-28,0.2235,-1.9307
2015-05-29,0.2245,0.4474
2015-06-01,0.2264,0.8463
2015-06-02,0.2238,-1.1484
2015-06-03,0.2207,-1.3852
2015-06-04,0.2196,-0.4984
2015-06-05,0.2156,-1.8215
2015-06-08,0.2129,-1.2523
2015-06-09,0.2058,-3.3349
2015-06-10,0.2058,0.0
2015-06-11,0.2072,0.6803
2015-06-12,0.2096,1.1583
2015-06-15,0.206,-1.7176
2015-06-16,0.2031,-1.4078
2015-06-17,0.206,1.4279
2015-06-18,0.2068,0.3883
2015-06-19,0.2051,-0.8221
2015-06-23,0.2109,2.8279
2015-06-24,0.2118,0.4267
2015-06-25,0.2119,0.0472
2015-06-26,0.2071,-2.2652
2015-06-29,0.1981,-4.3457
2015-06-30,0.2007,1.3125
2015-07-02,0.1975,0.0
2015-07-03,0.191,-3.2911
2015-07-06,0.1797,-5.9162
2015-07-07,0.1728,-3.8397
2015-07-08,0.1662,-3.8194
2015-07-09,0.1802,8.4236
2015-07-10,0.1853,2.8302
2015-07-13,0.1893,2.1587
2015-07-14,0.1895,0.1057
2015-07-15,0.1869,-1.372
2015-07-16,0.1893,1.2841
2015-07-17,0.1914,1.1094
2015-07-20,0.1912,-0.1045
2015-07-21,0.1917,0.2615
2015-07-22,0.1885,-1.6693
2015-07-23,0.1906,1.1141
2015-07-24,0.1873,-1.7314
2015-07-27,0.1793,-4.2712
2015-07-28,0.1787,-0.3346
2015-07-29,0.1779,-0.4477
2015-07-30,0.1774,-0.2811
2015-07-31,0.178,0.3382
2015-08-03,0.1753,-1.5169
2015-08-04,0.1764,0.6275
2015-08-05,0.1778,0.7937
2015-08-06,0.178,0.1125
2015-08-07,0.179,0.5618
2015-08-10,0.182,1.676
2015-08-11,0.179,-1.6484
2015-08-12,0.1752,-2.1229
2015-08-13,0.1754,0.1142
2015-08-14,0.1762,0.4561
2015-08-17,0.1752,-0.5675
2015-08-18,0.171,-2.3973
2015-08-19,0.1692,-1.0526
2015-08-20,0.1648,-2.6005
2015-08-21,0.1588,-3.6408
2015-08-24,0.1473,-7.2418
2015-08-25,0.1477,0.2716
2015-08-26,0.1487,0.677
2015-08-27,0.1529,2.8245
2015-08-28,0.1549,1.308
2015-08-31,0.1529,-1.2912
2015-09-01,0.1495,-2.2237
2015-09-02,0.1489,-0.4013
2015-09-07,0.148,-0.6044
2015-09-08,0.1498,1.2162
2015-09-09,0.1551,3.5381
2015-09-10,0.1529,-1.4184
2015-09-11,0.1529,0.0
2015-09-14,0.1526,-0.1962
2015-09-15,0.1514,-0.7864
2015-09-16,0.1554,2.642
2015-09-17,0.1564,0.6435
2015-09-18,0.1589,1.5985
2015-09-21,0.1572,-1.0699
2015-09-22,0.1571,-0.0636
2015-09-23,0.1535,-2.2915
2015-09-24,0.1536,0.0651
2015-09-25,0.1535,-0.0651
2015-09-29,0.1497,0.0
2015-09-30,0.1536,2.6052
2015-10-08,0.1642,6.901
2015-10-09,0.1646,0.2436
2015-10-12,0.1658,0.729
2015-10-13,0.1653,-0.3016
2015-10-14,0.1632,-1.2704
2015-10-15,0.1658,1.5931
2015-10-16,0.1658,0.0
2015-10-19,0.165,-0.4825
2015-10-20,0.1654,0.2424
2015-10-22,0.1647,0.0
2015-10-23,0.1662,0.9107
2015-10-26,0.1666,0.2407
2015-10-27,0.1657,-0.5402
2015-10-28,0.1642,-0.9053
2015-10-29,0.1629,-0.7917
2015-10-30,0.1619,-0.6139
2015-11-02,0.1599,-1.2353
2015-11-03,0.1611,0.7505
2015-11-04,0.1648,2.2967
2015-11-05,0.1652,0.2427
2015-11-06,0.1666,0.8475
2015-11-09,0.1652,-0.8403
2015-11-10,0.1634,-1.0896
2015-11-11,0.1632,-0.1224
2015-11-12,0.1649,1.0417
2015-11-13,0.1632,-1.0309
2015-11-16,0.1606,-1.5931
2015-11-17,0.1618,0.7472
2015-11-18,0.1619,0.0618
2015-11-19,0.1648,1.7912
2015-11-20,0.1662,0.8495
2015-11-23,0.1655,-0.4212
2015-11-24,0.1654,-0.0604
2015-11-25,0.1645,-0.5441
2015-11-26,0.1637,-0.4863
2015-11-27,0.1605,-1.9548
2015-11-30,0.1604,-0.0623
2015-12-01,0.1616,0.7481
2015-12-02,0.1623,0.4332
2015-12-03,0.1624,0.0616
2015-12-04,0.1605,-1.17
2015-12-07,0.1614,0.5607
2015-12-08,0.1593,-1.3011
2015-12-09,0.1582,-0.6905
2015-12-10,0.1566,-1.0114
2015-12-11,0.1537,-1.8519
2015-12-14,0.1532,-0.3253
2015-12-15,0.1527,-0.3264
2015-12-16,0.1558,2.0301
2015-12-17,0.1572,0.8986
2015-12-18,0.1557,-0.9542
2015-12-21,0.1557,0.0
2015-12-22,0.1561,0.2569
2015-12-23,0.1568,0.4484
2015-12-24,0.1564,-0.2551
2015-12-28,0.1558,0.0
2015-12-29,0.1563,0.3209
2015-12-30,0.1563,0.0
2015-12-31,0.1558,-0.3199
2016-01-04,0.1502,-3.5944
2016-01-05,0.1495,-0.466
2016-01-06,0.1477,-1.204
2016-01-07,0.1415,-4.1977
2016-01-08,0.1415,0.0
2016-01-11,0.1376,-2.7562
2016-01-12,0.1356,-1.4535
2016-01-13,0.1376,1.4749
2016-01-14,0.1366,-0.7267
2016-01-15,0.1333,-2.4158
2016-01-18,0.1331,-0.15
2016-01-19,0.1369,2.855
2016-01-20,0.1319,-3.6523
2016-01-21,0.1282,-2.8052
2016-01-22,0.1321,3.0421
2016-01-25,0.1336,1.1355
2016-01-26,0.1306,-2.2455
2016-01-27,0.1317,0.8423
2016-01-28,0.1315,-0.1519
2016-01-29,0.1342,2.0532
2016-02-01,0.1326,-1.1923
2016-02-02,0.1327,0.0754
2016-02-03,0.1299,-2.11
2016-02-04,0.1313,1.0778
2016-02-05,0.1309,-0.3046
2016-02-15,0.129,-1.4515
2016-02-16,0.1308,1.3953
2016-02-17,0.1306,-0.1529
2016-02-18,0.1332,1.9908
2016-02-19,0.133,-0.1502
2016-02-22,0.1347,1.2782
2016-02-23,0.1333,-1.0393
2016-02-24,0.1325,-0.6002
2016-02-25,0.1303,-1.6604
2016-02-26,0.1313,0.7675
2016-02-29,0.1305,-0.6093
2016-03-01,0.1337,2.4521
2016-03-02,0.1361,1.7951
2016-03-03,0.1362,0.0735
2016-03-04,0.1376,1.0279
2016-03-07,0.1376,0.0
2016-03-08,0.1368,-0.5814
2016-03-09,0.1353,-1.0965
2016-03-10,0.1342,-0.813
2016-03-11,0.1371,2.161
2016-03-14,0.1379,0.5835
2016-03-15,0.1369,-0.7252
2016-03-16,0.1356,-0.9496
2016-03-17,0.1385,2.1386
2016-03-18,0.1399,1.0108
2016-03-21,0.1412,0.9292
2016-03-22,0.1408,-0.2833
2016-03-23,0.1408,0.0
2016-03-24,0.138,-1.9886
2016-03-29,0.1389,0.0
2016-03-30,0.1403,1.0079
2016-03-31,0.1419,1.1404
2016-04-01,0.1397,-1.5504
2016-04-05,0.1376,-1.5032
2016-04-06,0.1393,1.2355
2016-04-07,0.1399,0.4307
2016-04-08,0.1398,-0.0715
2016-04-11,0.1414,1.1445
2016-04-12,0.1427,0.9194
2016-04-13,0.1451,1.6819
