净值日期,单位净值,日增长率
2013-06-05,1.0,0.0
2013-06-07,1.0,0.0
2013-06-14,1.001,0.1
2013-06-21,1.002,0.0999
2013-06-28,1.0,-0.1996
2013-06-30,1.001,0.1
2013-07-05,1.004,0.2997
2013-07-12,1.008,0.3984
2013-07-19,1.01,0.1984
2013-07-26,1.013,0.297
2013-08-02,1.015,0.1974
2013-08-05,1.017,0.197
2013-08-06,1.017,0.0
2013-08-07,1.015,-0.1967
2013-08-08,1.014,-0.0985
2013-08-09,1.014,0.0
2013-08-12,1.016,0.1972
2013-08-13,1.016,0.0
2013-08-14,1.016,0.0
2013-08-15,1.014,-0.1969
2013-08-16,1.011,-0.2959
2013-08-19,1.012,0.0989
2013-08-20,1.011,-0.0988
2013-08-21,1.01,-0.0989
2013-08-22,1.01,0.0
2013-08-23,1.011,0.099
2013-08-26,1.012,0.0989
2013-08-27,1.012,0.0
2013-08-28,1.011,-0.0988
2013-08-29,1.008,-0.2967
2013-08-30,1.009,0.0992
2013-09-02,1.009,0.0
2013-09-03,1.01,0.0991
2013-09-04,1.009,-0.099
2013-09-05,1.007,-0.1982
2013-09-06,1.012,0.4965
2013-09-09,1.022,0.9881
2013-09-10,1.022,0.0
2013-09-11,1.014,-0.7828
2013-09-12,1.017,0.2959
2013-09-13,1.015,-0.1967
2013-09-16,1.011,-0.3941
2013-09-17,1.009,-0.1978
2013-09-18,1.009,0.0
2013-09-23,1.015,0.5946
2013-09-24,1.013,-0.197
2013-09-25,1.012,-0.0987
2013-09-26,1.008,-0.3953
2013-09-27,1.009,0.0992
2013-09-30,1.011,0.1982
2013-10-08,1.014,0.2967
2013-10-09,1.02,0.5917
2013-10-10,1.018,-0.1961
2013-10-11,1.018,0.0
2013-10-14,1.018,0.0
2013-10-15,1.014,-0.3929
2013-10-16,1.008,-0.5917
2013-10-17,1.003,-0.496
2013-10-18,1.003,0.0
2013-10-21,1.009,0.5982
2013-10-22,1.003,-0.5946
2013-10-23,0.998,-0.4985
2013-10-24,0.991,-0.7014
2013-10-25,0.983,-0.8073
2013-10-28,0.986,0.3052
2013-10-29,0.985,-0.1014
2013-10-30,0.989,0.4061
2013-10-31,0.983,-0.6067
2013-11-01,0.985,0.2035
2013-11-04,0.985,0.0
2013-11-05,0.984,-0.1015
2013-11-06,0.981,-0.3049
2013-11-07,0.975,-0.6116
2013-11-08,0.969,-0.6154
2013-11-11,0.964,-0.516
2013-11-12,0.966,0.2075
2013-11-13,0.963,-0.3106
2013-11-14,0.966,0.3115
2013-11-15,0.969,0.3106
2013-11-18,0.974,0.516
2013-11-19,0.971,-0.308
2013-11-20,0.974,0.309
2013-11-21,0.969,-0.5133
2013-11-22,0.969,0.0
2013-11-25,0.97,0.1032
2013-11-26,0.971,0.1031
2013-11-27,0.975,0.4119
2013-11-28,0.975,0.0
2013-11-29,0.98,0.5128
2013-12-02,0.973,-0.7143
2013-12-03,0.978,0.5139
2013-12-04,0.982,0.409
2013-12-05,0.981,-0.1018
2013-12-06,0.973,-0.8155
2013-12-09,0.975,0.2055
2013-12-10,0.97,-0.5128
2013-12-11,0.966,-0.4124
2013-12-12,0.964,-0.207
2013-12-13,0.967,0.3112
2013-12-16,0.961,-0.6205
2013-12-17,0.963,0.2081
2013-12-18,0.958,-0.5192
2013-12-19,0.952,-0.6263
2013-12-20,0.948,-0.4202
2013-12-23,0.949,0.1055
2013-12-24,0.952,0.3161
2013-12-25,0.954,0.2101
2013-12-26,0.949,-0.5241
2013-12-27,0.953,0.4215
2013-12-30,0.951,-0.2099
2013-12-31,0.949,-0.2103
2014-01-02,0.949,0.0
2014-01-03,0.944,-0.5269
2014-01-06,0.935,-0.9534
2014-01-07,0.936,0.107
2014-01-08,0.938,0.2137
2014-01-09,0.934,-0.4264
2014-01-10,0.931,-0.3212
2014-01-13,0.929,-0.2148
2014-01-14,0.934,0.5382
2014-01-15,0.941,0.7495
2014-01-16,0.942,0.1063
2014-01-17,0.941,-0.1062
2014-01-20,0.94,-0.1063
2014-01-21,0.94,0.0
2014-01-22,0.953,1.383
2014-01-23,0.954,0.1049
2014-01-24,0.958,0.4193
2014-01-27,0.959,0.1044
2014-01-28,0.957,-0.2086
2014-01-29,0.962,0.5225
2014-01-30,0.974,1.2474
2014-02-07,0.98,0.616
2014-02-10,0.987,0.7143
2014-02-11,0.983,-0.4053
2014-02-12,0.978,-0.5086
2014-02-13,0.981,0.3067
2014-02-14,0.984,0.3058
2014-02-17,0.994,1.0163
2014-02-18,0.993,-0.1006
2014-02-19,0.991,-0.2014
2014-02-20,0.992,0.1009
2014-02-21,0.993,0.1008
2014-02-24,0.992,-0.1007
2014-02-25,0.986,-0.6048
2014-02-26,0.99,0.4057
2014-02-27,0.997,0.7071
2014-02-28,0.999,0.2006
2014-03-03,1.002,0.3003
2014-03-04,1.004,0.1996
2014-03-05,0.996,-0.7968
2014-03-06,0.993,-0.3012
2014-03-07,0.992,-0.1007
2014-03-10,0.984,-0.8065
2014-03-11,0.982,-0.2033
2014-03-12,0.98,-0.2037
2014-03-13,0.982,0.2041
2014-03-14,0.983,0.1018
2014-03-17,0.986,0.3052
2014-03-18,0.988,0.2028
2014-03-19,0.981,-0.7085
2014-03-20,0.975,-0.6116
2014-03-21,0.979,0.4103
2014-03-24,0.978,-0.1021
2014-03-25,0.976,-0.2045
2014-03-26,0.979,0.3074
2014-03-27,0.976,-0.3064
2014-03-28,0.97,-0.6148
2014-03-31,0.968,-0.2062
2014-04-01,0.97,0.2066
2014-04-02,0.967,-0.3093
2014-04-03,0.963,-0.4137
2014-04-04,0.966,0.3115
2014-04-08,0.972,0.6211
2014-04-09,0.973,0.1029
2014-04-10,0.976,0.3083
2014-04-11,0.977,0.1025
2014-04-14,0.978,0.1024
2014-04-15,0.977,-0.1022
2014-04-16,0.977,0.0
2014-04-17,0.982,0.5118
2014-04-18,0.981,-0.1018
2014-04-21,0.978,-0.3058
2014-04-22,0.978,0.0
2014-04-23,0.977,-0.1022
2014-04-24,0.975,-0.2047
2014-04-25,0.973,-0.2051
2014-04-28,0.969,-0.4111
2014-04-29,0.974,0.516
2014-04-30,0.977,0.308
2014-05-05,0.983,0.6141
2014-05-06,0.986,0.3052
2014-05-07,0.985,-0.1014
2014-05-08,0.99,0.5076
2014-05-09,0.996,0.6061
2014-05-12,1.0,0.4016
2014-05-13,1.002,0.2
2014-05-14,0.999,-0.2994
2014-05-15,0.995,-0.4004
2014-05-16,0.995,0.0
2014-05-19,0.993,-0.201
2014-05-20,0.992,-0.1007
2014-05-21,0.994,0.2016
2014-05-22,0.995,0.1006
2014-05-23,0.998,0.3015
2014-05-26,0.999,0.1002
2014-05-27,0.998,-0.1001
2014-05-28,1.002,0.4008
2014-05-29,1.006,0.3992
2014-05-30,1.009,0.2982
2014-06-03,1.012,0.2973
2014-06-04,1.013,0.0988
2014-06-05,1.015,0.1974
2014-06-06,1.013,-0.197
2014-06-09,1.012,-0.0987
2014-06-10,1.016,0.3953
2014-06-11,1.017,0.0984
2014-06-12,1.02,0.295
2014-06-13,1.023,0.2941
2014-06-16,1.027,0.391
2014-06-17,1.022,-0.4869
2014-06-18,1.023,0.0978
2014-06-19,1.015,-0.782
2014-06-20,1.02,0.4926
2014-06-23,1.021,0.098
2014-06-24,1.024,0.2938
2014-06-25,1.022,-0.1953
2014-06-26,1.026,0.3914
2014-06-27,1.029,0.2924
2014-06-30,1.032,0.2915
2014-07-01,1.029,-0.2907
2014-07-02,1.027,-0.1944
2014-07-03,1.028,0.0974
2014-07-04,1.026,-0.1946
2014-07-07,1.029,0.2924
2014-07-08,1.028,-0.0972
2014-07-09,1.023,-0.4864
2014-07-10,1.019,-0.391
2014-07-11,1.022,0.2944
2014-07-14,1.026,0.3914
2014-07-15,1.028,0.1949
2014-07-16,1.02,-0.7782
2014-07-17,1.013,-0.6863
2014-07-18,1.014,0.0987
